# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.0466928218e+02  -1.9932162866e+04   1.9922779584e-03   1.1517711800e+00   1.7298082328e-05   2.8690406032e-15   4.0286738985e-15   2.3101889121e-01   6.5736083562e-11   9.2182228643e-04   2.0056186360e-07   1.1882892083e-14   4.3841215142e-16   2.1636927369e-06   1.5184088730e-03   4.5272108410e-04   6.0043650549e-04   9.4723803495e-15   2.0576335056e-06   9.7247150891e-19   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.1402635713e+02  -6.3491796978e+04   5.9755808681e-03   1.1131090297e+00   5.1884093446e-05   1.8223426130e-14   1.2135682156e-14   2.2705762885e-01   1.9680714280e-10   2.7648836760e-03   6.0147358312e-07   7.6340029295e-14   3.7703311783e-15   6.4878757911e-06   4.5555298068e-03   1.3578835357e-03   1.8009295629e-03   6.3804822600e-14   6.1709310376e-06   9.2100547534e-18   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   3.2351605941e+02  -1.0676005079e+05   9.9551265769e-03   1.0762761932e+00   8.6439657579e-05   4.8981340452e-14   2.0788298755e-14   2.2309923047e-01   3.2798135856e-10   4.6061963679e-03   1.0019886989e-06   1.9520134672e-13   1.0115286365e-14   1.0802570936e-05   7.5935597440e-03   2.2622072346e-03   3.0002833169e-03   1.7193957232e-13   1.0278323409e-05   2.9940018025e-17   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   3.3323798572e+02  -1.4960655972e+05   1.3928416360e-02   1.0408492208e+00   1.2094452214e-04   9.3957690341e-14   3.0974643842e-14   2.1914560040e-01   4.6125624591e-10   6.4445974091e-03   1.4022137793e-06   3.6522434058e-13   1.9284270600e-14   1.5101650609e-05   1.0633103033e-02   3.1651343396e-03   4.1977400890e-03   3.3914906929e-13   1.4375884973e-05   6.9248133663e-17   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   3.4326247521e+02  -1.9192819650e+05   1.7892960597e-02   1.0065743034e+00   1.5537850255e-04   1.4458224965e-13   4.4219149647e-14   2.1519863575e-01   5.9986377502e-10   8.2789281105e-03   1.8025144082e-06   5.8531135744e-13   3.1274690566e-14   1.9379144390e-05   1.3674761690e-02   4.0661090003e-03   5.3925449838e-03   5.7299643336e-13   1.8459706632e-05   1.3498442586e-16   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   3.5363300212e+02  -2.3364747530e+05   2.1846282390e-02   9.7332181476e-01   1.8972150922e-04   1.8500708665e-13   6.2792769991e-14   2.1126022369e-01   7.4800214259e-10   1.0108035740e-02   2.2034838846e-06   8.5816484178e-13   4.6292962277e-14   2.3629238931e-05   1.6719134543e-02   4.9645781484e-03   6.5839469927e-03   8.8572470582e-13   2.2525901906e-05   2.3678410407e-16   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   3.6436741621e+02  -2.7471214577e+05   2.5785921143e-02   9.4105312418e-01   2.2395357434e-04   2.0276747688e-13   9.0190865266e-14   2.0733223876e-01   9.1055982177e-10   1.1930775200e-02   2.6059125414e-06   1.1903764097e-12   6.4755774065e-14   2.7846278719e-05   1.9766816377e-02   5.8599922815e-03   7.7712000880e-03   1.2954823411e-12   2.6570612419e-05   3.8644844786e-16   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   3.7546284275e+02  -3.1509091833e+05   2.9709436107e-02   9.0978466212e-01   2.5805487846e-04   2.1020171148e-13   1.3203368246e-13   2.0341654017e-01   1.0928526584e-09   1.3746010684e-02   3.0107580859e-06   1.5921856330e-12   8.7276064816e-14   3.2024767864e-05   2.2818397092e-02   6.7518062391e-03   8.9535643057e-03   1.8273618150e-12   3.0590012623e-05   6.0064016152e-16   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   3.8690303751e+02  -3.5476640099e+05   3.3614409872e-02   8.7955484488e-01   2.9200577668e-04   2.6671866840e-13   1.9764459354e-13   1.9951496915e-01   1.3004042356e-09   1.5552617315e-02   3.4191177831e-06   2.0770908551e-12   1.1464019893e-13   3.6159373207e-05   2.5874460870e-02   7.6394799671e-03   1.0130306812e-02   2.5144562727e-12   3.4580313639e-05   9.0780845274e-16   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   3.9866421412e+02  -3.9372939436e+05   3.7498451803e-02   8.5040342740e-01   3.2578682456e-04   4.9179757502e-13   3.0277378954e-13   1.9562934640e-01   1.5388188403e-09   1.7349482752e-02   3.8322030998e-06   2.6615033047e-12   1.4778655742e-13   4.0244928915e-05   2.8935585357e-02   8.5224792715e-03   1.1300702955e-02   3.3991692621e-12   3.8537766046e-05   1.3596353824e-15   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   4.1072169943e+02  -4.3197201974e+05   4.1359201417e-02   8.2235551009e-01   3.5937880368e-04   1.0684772741e-12   4.7433376895e-13   1.9176146949e-01   1.8138346189e-09   1.9135508765e-02   4.2513167765e-06   3.3646509439e-12   1.8779507177e-13   4.4276442661e-05   3.2002340852e-02   9.4002765569e-03   1.2464037292e-02   4.5350912271e-12   4.2458661558e-05   2.0456462717e-15   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   4.2306772156e+02  -4.6946817128e+05   4.5194331672e-02   7.9539027561e-01   3.9276274664e-04   2.2491152484e-12   7.5868134526e-13   1.8791311039e-01   2.1317047980e-09   2.0909612777e-02   4.6778315232e-06   4.2090758836e-12   2.3592273505e-13   4.8249103335e-05   3.5075289522e-02   1.0272351550e-02   1.3619604597e-02   5.9905428428e-12   4.6339333493e-05   3.1107093921e-15   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   4.3576261465e+02  -5.0611548910e+05   4.9001552188e-02   7.6936270131e-01   4.2591996180e-04   4.3870414297e-12   1.2360744445e-12   1.8408601305e-01   2.5000957739e-09   2.2670729372e-02   5.1131684629e-06   5.2216518846e-12   2.9370157998e-13   5.2158290119e-05   3.8154984626e-02   1.1138192008e-02   1.4766710847e-02   7.8554204104e-12   5.0176155871e-05   4.7796168100e-15   7.2865000000e-01
   5.4000000000e-02   5.4000000000e-02   4.4905662294e+02  -5.4159404674e+05   5.2778612375e-02   7.4383914018e-01   4.5883205751e-04   8.0370584254e-12   2.0457494534e-12   1.8028189101e-01   2.9295857583e-09   2.4417811745e-02   5.5587709037e-06   6.4344379417e-12   3.6314605666e-13   5.5999582454e-05   4.1241969768e-02   1.1997294400e-02   1.5904674172e-02   1.0256181940e-11   5.3965540218e-05   7.4055803946e-15   7.2558200000e-01
   5.8000000000e-02   5.8000000000e-02   4.6357019977e+02  -5.7514890739e+05   5.6523304457e-02   7.1791307055e-01   4.9148096593e-04   1.4195607236e-11   3.4289405120e-12   1.7650242514e-01   3.4351480019e-09   2.6149833122e-02   6.0160629035e-06   7.8830419416e-12   4.4698792850e-13   5.9768770182e-05   4.4336778168e-02   1.2849164581e-02   1.7032825787e-02   1.3385056381e-11   5.7703926411e-05   1.1576625482e-14   7.2251400000e-01
   6.2000000000e-02   6.2000000000e-02   4.8023920408e+02  -6.0562732018e+05   6.0233466390e-02   6.9047074778e-01   5.2384896709e-04   2.4745230731e-11   5.8008593006e-12   1.7274926155e-01   4.0352641342e-09   2.7865788111e-02   6.4863738163e-06   9.6022140959e-12   5.4865448953e-13   6.3461864862e-05   4.7439931969e-02   1.3693318434e-02   1.8150510878e-02   1.7540800952e-11   6.1387757871e-05   1.8301394967e-14   7.1944600000e-01
   6.6000000000e-02   6.6000000000e-02   4.9959869665e+02  -6.3228611714e+05   6.3906984667e-02   6.6131061125e-01   5.5591871357e-04   4.3036679509e-11   9.8653329353e-12   1.6902400956e-01   4.7453301714e-09   2.9564693995e-02   6.9708179364e-06   1.1623593632e-11   6.7147081708e-13   6.7075121995e-05   5.0551941575e-02   1.4529282487e-02   1.9257089471e-02   2.3141083318e-11   6.5013427468e-05   2.9207910077e-14   7.1637800000e-01
   7.0000000000e-02   7.0000000000e-02   5.2116230374e+02  -6.5554629361e+05   6.7541796983e-02   6.3166400838e-01   5.8767325700e-04   7.4390397784e-11   1.6786451947e-11   1.6532823986e-01   5.5674900754e-09   3.1245591962e-02   7.4701637065e-06   1.3971719172e-11   8.1717931301e-13   7.0605096011e-05   5.3673304992e-02   1.5356594516e-02   2.0351937248e-02   3.0673356806e-11   6.8577197857e-05   4.6665117492e-14   7.1331000000e-01
   7.4000000000e-02   7.4000000000e-02   5.4391100639e+02  -6.7648680943e+05   7.1135894795e-02   6.0307612604e-01   6.1909607595e-04   1.2641216192e-10   2.8432391300e-11   1.6166348275e-01   6.4862326140e-09   3.2907548270e-02   7.9847447818e-06   1.6650453642e-11   9.8496169048e-13   7.4048736946e-05   5.6804507148e-02   1.6174804107e-02   2.1434446342e-02   4.0644610300e-11   7.2075128794e-05   7.3923218757e-14   7.1024200000e-01
   7.8000000000e-02   7.8000000000e-02   5.6697732292e+02  -6.9606482876e+05   7.4687325757e-02   5.7647932346e-01   6.5017110436e-04   2.0913828687e-10   4.7698803032e-11   1.5803122628e-01   7.4733796017e-09   3.4549655363e-02   8.5144081307e-06   1.9637551054e-11   1.1717723225e-12   7.7403508588e-05   5.9946019206e-02   1.6983473204e-02   2.2504026086e-02   5.3584947585e-11   7.5503036480e-05   1.1532814463e-13   7.0717400000e-01
   8.2000000000e-02   8.2000000000e-02   5.8982904598e+02  -7.1488360273e+05   7.8194196047e-02   5.5218086743e-01   6.8088275993e-04   3.3499418573e-10   7.8891282066e-11   1.5443291460e-01   8.4973332711e-09   3.6171032937e-02   9.0584689683e-06   2.2896529767e-11   1.3735360926e-12   8.0667507388e-05   6.3098297889e-02   1.7782176621e-02   2.3560103729e-02   7.0089122508e-11   7.8856485162e-05   1.7653008851e-13   7.0410600000e-01
   8.6000000000e-02   8.6000000000e-02   6.1218702143e+02  -7.3326953498e+05   8.1654672569e-02   5.3013951863e-01   7.1121597169e-04   5.1850378884e-10   1.2810185348e-10   1.5086994627e-01   9.5308689807e-09   3.7770828962e-02   9.6156638829e-06   2.6394051488e-11   1.5863921041e-12   8.3839574813e-05   6.6261784822e-02   1.8570502524e-02   2.4602125111e-02   9.0865051568e-11   8.2130802625e-05   2.6460810611e-13   7.0103800000e-01
   9.0000000000e-02   9.0000000000e-02   6.3391519638e+02  -7.5139038545e+05   8.5066985030e-02   5.1017441373e-01   7.4115620616e-04   7.7567716274e-10   2.0346480422e-10   1.4734367275e-01   1.0555139617e-08   3.9348220637e-02   1.0184110123e-05   3.0112283981e-11   1.8074964730e-12   8.6919399459e-05   6.9436905919e-02   1.9348052892e-02   2.5629555294e-02   1.1676864120e-10   8.5321112736e-05   3.8807418226e-13   6.9797000000e-01
   9.4000000000e-02   9.4000000000e-02   6.5494930849e+02  -7.6933440733e+05   8.8429427874e-02   4.9206954364e-01   7.7068949133e-04   1.1230446480e-09   3.1514141556e-10   1.4385539686e-01   1.1560308652e-08   4.0902415301e-02   1.0761282717e-05   3.4053976867e-11   2.0353303237e-12   8.9907602050e-05   7.2624070813e-02   2.0114443930e-02   2.6641879152e-02   1.4881767033e-10   8.8422380891e-05   5.5679501465e-13   6.9490200000e-01
   9.8000000000e-02   9.8000000000e-02   6.7526025794e+02  -7.8715151692e+05   9.1740362076e-02   4.7561567123e-01   7.9980243747e-04   1.5763874515e-09   4.7488745304e-10   1.4040637148e-01   1.2544165481e-08   4.2432651264e-02   1.1344019172e-05   3.8241980223e-11   2.2696396539e-12   9.2805793018e-05   7.5823672342e-02   2.0869306468e-02   2.7638601907e-02   1.8818454518e-10   9.1429469421e-05   7.8187408762e-13   6.9183400000e-01
