# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.1501082635e+02  -1.1569355644e+04   2.2362839926e-03   1.1139182575e+00   1.7554043666e-05   6.6612395592e-14   4.4937183928e-13   2.3083055395e-01   6.6786030300e-10   1.0486108849e-03   4.1124655124e-07   2.0198999206e-13   8.2502996884e-15   4.0594543890e-06   1.4589404750e-03   5.1949716698e-04   6.5062189698e-04   1.7228893647e-13   3.7502111306e-06   2.3668060298e-17   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.4471103638e+02  -3.8483272044e+04   6.7071782490e-03   1.0139128192e+00   5.2650956687e-05   4.5956647113e-13   1.3616817054e-12   2.2649294059e-01   2.0038696412e-09   3.1450344186e-03   1.2332876015e-06   1.2299135547e-12   6.9899609676e-14   1.2171077374e-05   4.3772283114e-03   1.5580985907e-03   1.9513942830e-03   1.1938381258e-12   1.1246471931e-05   2.8488106191e-16   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   3.7398551823e+02  -6.5300061784e+04   1.1173054228e-02   9.3086176847e-01   8.7714364363e-05   1.4497861671e-12   2.3925035464e-12   2.2215916046e-01   3.3629282590e-09   5.2390646488e-03   2.0547426453e-06   2.9779270631e-12   1.8661241612e-13   2.0261264038e-05   7.2967356757e-03   2.5955219541e-03   3.2507532606e-03   3.2742382380e-12   1.8730253316e-05   1.1577435668e-15   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   4.0282774472e+02  -9.1976269868e+04   1.5630576308e-02   8.6081959483e-01   1.2272198842e-04   3.4737426325e-12   3.7423619459e-12   2.1783176043e-01   4.7902252922e-09   7.3291108166e-03   2.8762720509e-06   5.3663031256e-12   3.5737139992e-13   2.8316347870e-05   1.0218272592e-02   3.6309842080e-03   4.5477592948e-03   6.6029097360e-12   2.6193235464e-05   3.2321567479e-15   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   4.3122276619e+02  -1.1847752108e+05   2.0076423805e-02   8.0099337274e-01   1.5765163863e-04   7.3114170118e-12   5.7334567699e-12   2.1351327542e-01   6.3434813158e-09   9.4135893648e-03   3.6991217797e-06   8.4241297678e-12   5.8681383420e-13   3.6323099296e-05   1.3142645112e-02   4.6637058394e-03   5.8414769625e-03   1.1487771043e-11   3.3627066580e-05   7.4223404129e-15   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   4.5914923631e+02  -1.4477798591e+05   2.4507296914e-02   7.4934798602e-01   1.9248124844e-04   1.4419095304e-11   8.8864599232e-12   2.0920622403e-01   8.0797205585e-09   1.1490926792e-02   4.5249543597e-06   1.2258710964e-11   8.8387677827e-13   4.4268720314e-05   1.6070653940e-02   5.6929122885e-03   7.1309765853e-03   1.8402311504e-11   4.1023306717e-05   1.5119982179e-14   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   4.8658081295e+02  -1.7086024796e+05   2.8919922559e-02   7.0436396910e-01   2.2718891141e-04   2.7410538248e-11   1.4067979927e-11   2.0491310433e-01   1.0040930002e-08   1.3559562459e-02   5.3556969026e-06   1.7009692506e-11   1.2592462415e-12   5.2140873104e-05   1.9003093062e-02   6.7178353457e-03   8.4153358430e-03   2.7988640446e-11   4.8373346938e-05   2.8398755936e-14   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   5.1348851297e+02  -1.9671387737e+05   3.3311060147e-02   6.6488133508e-01   2.6175291876e-04   5.0672395377e-11   2.2745268987e-11   2.0063638966e-01   1.2242971142e-08   1.5617951338e-02   6.1933942764e-06   2.2806996687e-11   1.7222072859e-12   5.9927737477e-05   2.1940748368e-02   7.7377145257e-03   9.6936413647e-03   4.1039514534e-11   5.5668310724e-05   5.0262552408e-14   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   5.3984358462e+02  -2.2233307681e+05   3.7677507214e-02   6.2999617758e-01   2.9615179892e-04   9.1076143671e-11   3.7403857688e-11   1.9637852452e-01   1.4671544879e-08   1.7664566702e-02   7.0400608684e-06   2.9739555691e-11   2.2779153592e-12   6.7618094411e-05   2.4884396275e-02   8.7517984191e-03   1.0964990293e-02   5.8478510714e-11   6.2898948570e-05   8.4937110535e-14   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   5.6561960247e+02  -2.4771477983e+05   4.2016104949e-02   5.9899165292e-01   3.3036435905e-04   1.5873119384e-10   6.2197759675e-11   1.9214192058e-01   1.7286463709e-08   1.9697902753e-02   7.8975279308e-06   3.7841802571e-11   2.9260432994e-12   7.5201435695e-05   2.7834802343e-02   9.7593460158e-03   1.2228491821e-02   8.1361997368e-11   7.0055538450e-05   1.3822685077e-13   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   5.9079457252e+02  -2.7285636018e+05   4.6323743603e-02   5.7128999344e-01   3.6436972916e-04   2.6772062904e-10   1.0390047886e-10   1.8792895275e-01   2.0032528566e-08   2.1716477184e-02   8.7672860055e-06   4.7100580484e-11   3.6612461951e-12   8.2668101712e-05   3.0792719887e-02   1.0759627999e-02   1.3483268691e-02   1.1092186393e-10   7.7127804187e-05   2.1798011663e-13   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   6.1535632257e+02  -2.9774911592e+05   5.0597367752e-02   5.4641549814e-01   3.9814740836e-04   4.3679020229e-10   1.7320018771e-10   1.8374195537e-01   2.2853539349e-08   2.3718833681e-02   9.6503234186e-06   5.7479445652e-11   4.4752575451e-12   9.0009449271e-05   3.3758888574e-02   1.1751928002e-02   1.4728458661e-02   1.4865727606e-10   8.4104861279e-05   3.3472042864e-13   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   6.3931807289e+02  -3.2235892709e+05   5.4833981416e-02   5.2395991486e-01   4.3167731309e-04   6.9003336733e-10   2.8633372262e-10   1.7958321842e-01   2.5705990426e-08   2.5703544355e-02   1.0546962126e-05   6.8953561151e-11   5.3600280911e-12   9.7218048805e-05   3.6734033002e-02   1.2735543821e-02   1.5963215928e-02   1.9647863178e-10   9.0975195354e-05   5.0252471289e-13   7.2865000000e-01
   5.4000000000e-02   5.4000000000e-02   6.6275545559e+02  -3.4657915154e+05   5.9030653012e-02   5.0354239007e-01   4.6493982647e-04   1.0576763835e-09   4.6698152871e-10   1.7545498398e-01   2.8570043041e-08   2.7669212099e-02   1.1456691141e-05   8.1547166226e-11   6.3112367763e-12   1.0428790664e-04   3.9718861296e-02   1.3709788585e-02   1.7186712501e-02   2.5692247944e-10   9.7726671259e-05   7.4027131535e-13   7.2558200000e-01
   5.8000000000e-02   5.8000000000e-02   6.8586062156e+02  -3.7015814367e+05   6.3184520099e-02   4.8477123247e-01   4.9791584861e-04   1.5768379427e-09   7.4819448323e-10   1.7135944271e-01   3.1455452311e-08   2.9614472855e-02   1.2377996916e-05   9.5365269122e-11   7.3314198368e-12   1.1121470734e-04   4.2714063715e-02   1.4673991870e-02   1.8398139526e-02   3.3347903525e-10   1.0434655825e-04   1.0732779776e-12   7.2251400000e-01
   6.2000000000e-02   6.2000000000e-02   7.0892272739e+02  -3.9271165321e+05   6.7292793894e-02   4.6726832133e-01   5.3058684863e-04   2.2910597540e-09   1.1736673516e-09   1.6729873058e-01   3.4397755821e-08   3.1537997751e-02   1.3308196564e-05   1.1061113374e-10   8.4312613210e-12   1.1799607595e-04   4.5720311295e-02   1.5627500752e-02   1.9596708542e-02   4.3096214338e-10   1.1082154021e-04   1.5345104450e-12   7.1944600000e-01
   6.6000000000e-02   6.6000000000e-02   7.3210666815e+02  -4.1399195731e+05   7.1352763511e-02   4.5080910719e-01   5.6293491983e-04   3.2460757124e-09   1.7967300234e-09   1.6327492589e-01   3.7440993981e-08   3.3438495101e-02   1.4243304680e-05   1.2758148461e-10   9.6270030550e-12   1.2463185313e-04   4.8738254572e-02   1.6569680803e-02   2.0781652687e-02   5.5549822125e-10   1.1713768971e-04   2.1629877186e-12   7.1637800000e-01
   7.0000000000e-02   7.0000000000e-02   7.5526631878e+02  -4.3413938802e+05   7.5361799946e-02   4.3538965225e-01   5.9494283371e-04   4.4815777992e-09   2.6751743643e-09   1.5929004623e-01   4.0618617716e-08   3.5314712270e-02   1.5177993239e-05   1.4663563992e-10   1.0935338552e-11   1.3112431682e-04   5.1768522396e-02   1.7499917019e-02   2.1952227823e-02   7.1392125754e-10   1.2328046444e-04   2.9976399107e-12   7.1331000000e-01
   7.4000000000e-02   7.4000000000e-02   7.7809824114e+02  -4.5351359852e+05   7.9317359835e-02   4.2107981704e-01   6.2659408039e-04   6.0235668325e-09   3.8621909067e-09   1.5534604555e-01   4.3950289154e-08   3.7165437451e-02   1.6105687562e-05   1.6816082985e-10   1.2371082720e-11   1.3747822386e-04   5.4811720939e-02   1.8417614696e-02   2.3107713608e-02   9.1325533954e-10   1.2923482626e-04   4.0664078801e-12   7.1024200000e-01
   7.8000000000e-02   7.8000000000e-02   8.0035040440e+02  -4.7243364352e+05   8.3216988992e-02   4.0789545907e-01   6.5787288761e-04   7.8803529403e-09   5.3959017348e-09   1.5144481109e-01   4.7448001662e-08   3.8989501362e-02   1.7018790527e-05   1.9255796695e-10   1.3947844984e-11   1.4370060358e-04   5.7868432948e-02   1.9322200258e-02   2.4247414485e-02   1.1605364539e-09   1.3498547598e-04   5.3676707792e-12   7.0717400000e-01
   8.2000000000e-02   8.2000000000e-02   8.2187581605e+02  -4.9110060673e+05   8.7058325715e-02   3.9578800873e-01   6.8876421938e-04   1.0041555357e-08   7.2901602616e-09   1.4758816040e-01   5.1117744737e-08   4.0785778846e-02   1.7908998812e-05   2.2023340037e-10   1.5678173531e-11   1.4980032188e-04   6.0939217282e-02   2.0213122036e-02   2.5370660614e-02   1.4625766523e-09   1.4051712976e-04   6.8454888727e-12   7.0410600000e-01
   8.6000000000e-02   8.6000000000e-02   8.4260559812e+02  -5.0962328937e+05   9.0839103837e-02   3.8467500360e-01   7.1925375805e-04   1.2479136119e-08   9.5287233444e-09   1.4377783848e-01   5.4955462248e-08   4.2553190358e-02   1.8767670389e-05   2.5157923126e-10   1.7572082310e-11   1.5578746524e-04   6.4024608692e-02   2.1089851001e-02   2.6476808720e-02   1.8255175215e-09   1.4581479240e-04   8.3774498587e-12   7.0103800000e-01
   9.0000000000e-02   9.0000000000e-02   8.6251453319e+02  -5.2805761042e+05   9.4557155533e-02   3.7446488120e-01   7.4932787372e-04   1.5150119048e-08   1.2064137242e-08   1.4001551512e-01   5.8942136627e-08   4.4290703341e-02   1.9586205071e-05   2.8694527031e-10   1.9634958397e-11   1.6167260565e-04   6.7125117793e-02   2.1951881444e-02   2.7565242874e-02   2.2542950567e-09   1.5086401566e-04   9.8046713541e-12   6.9797000000e-01
   9.4000000000e-02   9.4000000000e-02   8.8159892662e+02  -5.4643298976e+05   9.8210413911e-02   3.6506942125e-01   7.7897358537e-04   1.8000722597e-08   1.4821643421e-08   1.3630278240e-01   6.3041632924e-08   4.5997333514e-02   2.0356404359e-05   3.2661472484e-10   2.1866016966e-11   1.6746601923e-04   7.0241231149e-02   2.2798731614e-02   2.8635375197e-02   2.7521774131e-09   1.5565114035e-04   1.1014923593e-11   6.9490200000e-01
   9.8000000000e-02   9.8000000000e-02   8.9986530103e+02  -5.6476606499e+05   1.0179691539e-01   3.5640831430e-01   8.0817851819e-04   2.0971384387e-08   1.7707264845e-08   1.3264115238e-01   6.7202374167e-08   4.7672146072e-02   2.1070783056e-05   3.7078678149e-10   2.4257785320e-11   1.7317693705e-04   7.3373411386e-02   2.3629944298e-02   2.9686646501e-02   3.3204999248e-09   1.6016352121e-04   1.2043257349e-11   6.9183400000e-01
   1.0200000000e-01   1.0200000000e-01   9.1732513419e+02  -5.8306710568e+05   1.0531480189e-01   3.4841009110e-01   8.3693086194e-04   2.4001884228e-08   2.0618262490e-08   1.2903205501e-01   7.1361869248e-08   4.9314256829e-02   2.1722813902e-05   4.1956571512e-10   2.6796106532e-11   1.7881290102e-04   7.6522097259e-02   2.4445087350e-02   3.0718526849e-02   3.9585642911e-09   1.6438973063e-04   1.3124639201e-11   6.8876600000e-01
   1.0600000000e-01   1.0600000000e-01   9.3399243864e+02  -6.0134294770e+05   1.0876232284e-01   3.4101166583e-01   8.6521933421e-04   2.7035837191e-08   2.3453852392e-08   1.2547683630e-01   7.5452810423e-08   5.0922833288e-02   2.2307095682e-05   4.7297667214e-10   2.9462026488e-11   1.8437927946e-04   7.9687703626e-02   2.5243754167e-02   3.1730516053e-02   4.6637417430e-09   1.6831973582e-04   1.4645558364e-11   6.8569800000e-01
