# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.0297179959e+02  -3.4610917738e+04   3.3418882664e-03   1.1581459140e+00   1.7573516729e-05   1.8452840795e-15   1.7632520097e-16   2.2995400823e-01   4.3161377610e-11   1.5612434340e-03   1.8602040480e-07   9.1027017084e-15   3.8952284659e-16   2.9484390268e-06   1.2316309663e-03   5.7982247961e-04   1.1832488360e-03   7.4349826484e-15   3.3380321175e-06   7.7141323135e-19   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.0895684474e+02  -1.0750296139e+05   1.0020885648e-02   1.1311450797e+00   5.2698819909e-05   1.3826904164e-14   5.0245929084e-16   2.2386572738e-01   1.2819495224e-10   4.6814891032e-03   5.5736024039e-07   6.9422980126e-14   3.3299864913e-15   8.8363464222e-06   3.6959865707e-03   1.7386854915e-03   3.5480122336e-03   5.8803523179e-14   1.0006570709e-05   7.5221140273e-18   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   3.1518166067e+02  -1.7993802619e+05   1.6685563088e-02   1.1043674078e+00   8.7758996912e-05   3.9226858783e-14   8.0169382982e-16   2.1778854018e-01   2.1185060615e-10   7.7950194236e-03   9.2737432315e-07   1.8622097997e-13   8.8341594508e-15   1.4697742559e-05   6.1636188347e-03   2.8952053258e-03   5.9075793413e-03   1.6353832600e-13   1.6652570339e-05   2.3772046098e-17   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   3.2188629283e+02  -2.5157515289e+05   2.3326432245e-02   1.0770567400e+00   1.2271084551e-04   9.0501216182e-14   1.1485011236e-15   2.1172979589e-01   2.9684763481e-10   1.0897384951e-02   1.2964053038e-06   3.6000699671e-13   1.6713366945e-14   2.0515653317e-05   8.6366983734e-03   4.0478287418e-03   8.2585077074e-03   3.2848645190e-13   2.3261131340e-05   5.4438362632e-17   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   3.2931426904e+02  -3.2206316881e+05   2.9934091861e-02   1.0485897828e+00   1.5751148531e-04   2.1798914652e-13   1.8141682583e-15   2.0569677521e-01   3.8817144194e-10   1.3984177253e-02   1.6656690545e-06   5.9669256735e-13   2.7124291197e-14   2.6273704553e-05   1.1117375622e-02   5.1950157708e-03   1.0597387352e-02   5.6765853187e-13   2.9817542150e-05   1.1124668259e-16   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   3.3766797568e+02  -3.9108715874e+05   3.6499261848e-02   1.0186156667e+00   1.9211848443e-04   5.2411550555e-13   3.4736327479e-15   1.9969666385e-01   4.9264412181e-10   1.7051044969e-02   2.0371492781e-06   9.1034506704e-13   4.0643799186e-14   3.1956150587e-05   1.3607773154e-02   6.3352449233e-03   1.2920853471e-02   9.0697085906e-13   3.6307351622e-05   2.2294056883e-16   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   3.4708670936e+02  -4.5839288427e+05   4.3012816647e-02   9.8708743801e-01   2.2648998426e-04   1.0440157239e-12   7.0967734542e-15   1.9373652674e-01   6.1859984410e-10   2.0093709512e-02   2.4134902122e-06   1.3245380121e-12   5.8289598043e-14   3.7547900093e-05   1.6109978163e-02   7.4670182914e-03   1.5225598859e-02   1.3882481855e-12   4.2716438216e-05   4.3515776652e-16   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   3.5765745818e+02  -5.2377738547e+05   4.9465817647e-02   9.5417799722e-01   2.6058482158e-04   1.5576229108e-12   1.3383791979e-14   1.8782328290e-01   7.7562408390e-10   2.3107980335e-02   2.7978910461e-06   1.8727438465e-12   8.1500944472e-14   4.3034541910e-05   1.8626035162e-02   8.5888665190e-03   1.7508385971e-02   2.0725506012e-12   4.9031074923e-05   7.7214565091e-16   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   3.6942661666e+02  -5.8707817635e+05   5.5849544468e-02   9.2019869831e-01   2.9436264776e-04   1.6996437543e-12   2.2856498178e-14   1.8196368128e-01   9.7434455197e-10   2.6089769654e-02   3.1939914337e-06   2.5981363101e-12   1.1211768562e-13   4.8402371554e-05   2.1157938923e-02   9.6993536124e-03   1.9766058553e-02   3.0445596354e-12   5.5237988514e-05   1.1996504218e-15   7.4092200000e-01
