# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.5968415803e+02  -1.1569355644e+04   7.3586523019e-03   9.7486269601e-01   3.4559835051e-05   2.2547131131e-09   8.0562136080e-08   2.2686919362e-01   1.0405331980e-06   3.5716240687e-03   1.2562179477e-05   7.2775475762e-10   3.7388017633e-11   1.2419799909e-05   2.5329131127e-04   1.6868537519e-03   2.0656146463e-03   1.0371512191e-09   2.6755630714e-05   3.5965345661e-13   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.7590851477e+02  -3.8483272198e+04   2.2037960175e-02   7.3281683172e-01   1.0380104698e-04   1.5450764336e-08   2.3086090826e-07   2.1463798302e-01   3.0102168853e-06   1.0695619456e-02   3.7047039024e-05   3.9663174616e-09   2.9370820189e-10   3.7926285833e-05   7.6747832363e-04   5.0534493766e-03   6.1850902956e-03   8.0787117833e-09   8.0336285706e-05   7.5578737161e-12   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   5.8705729761e+02  -6.5300062047e+04   3.6602939567e-02   5.9089198895e-01   1.7339955153e-04   4.7054453181e-08   3.7878101790e-07   2.0249777795e-01   4.7977073737e-06   1.7761676604e-02   5.9893040899e-05   9.1530016119e-09   7.5137712240e-10   6.5578888488e-05   1.3044375492e-03   8.3984861535e-03   1.0269377258e-02   2.3720658742e-08   1.3411579624e-04   4.4312664030e-11   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   6.9229334181e+02  -9.1976270264e+04   5.0977359818e-02   4.9840866905e-01   2.4357002715e-04   1.0353436145e-07   5.5564766242e-07   1.9050876888e-01   6.4192437862e-06   2.4731158562e-02   8.0301470997e-05   1.6613020924e-08   1.4090490102e-09   9.6918022712e-05   1.8793318181e-03   1.1707230893e-02   1.4295400336e-02   5.1183891326e-08   1.8817220337e-04   1.4961692867e-10   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   7.9110437263e+02  -1.1847752108e+05   6.5085644423e-02   4.3385905828e-01   3.1449314416e-04   1.8959983367e-07   8.1030205990e-07   1.7873034469e-01   7.9392554819e-06   3.1565728720e-02   9.7686685819e-05   2.7246301108e-08   2.3074624781e-09   1.3343254612e-04   2.5073696441e-03   1.4964631640e-02   1.8240790919e-02   9.5579073964e-08   2.4245734764e-04   3.7584356760e-10   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   8.8327767798e+02  -1.4477798591e+05   7.8853545153e-02   3.8655722090e-01   3.8630258133e-04   3.0842721711e-07   1.1974304804e-06   1.6722061914e-01   9.4491613870e-06   3.8227670865e-02   1.1167635756e-04   4.2537054655e-08   3.5295882236e-09   1.7647291150e-04   3.2038113834e-03   1.8155315232e-02   2.2084256475e-02   1.6424688034e-07   2.9670892809e-04   7.9585698761e-10   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   9.6881719230e+02  -1.7086024796e+05   9.2209026275e-02   3.5060835623e-01   4.5907225309e-04   4.6152157306e-07   1.7519227898e-06   1.5603585591e-01   1.1034862182e-05   4.4680336990e-02   1.2207547111e-04   6.4650374166e-08   5.2001171632e-09   2.2717601048e-04   3.9839164513e-03   2.1263662465e-02   2.5805954567e-02   2.6563067545e-07   3.5036457225e-04   1.5195403943e-09   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   1.0478497678e+03  -1.9671387737e+05   1.0508338237e-01   3.2251169741e-01   5.3280454035e-04   6.4798380461e-07   2.4620740111e-06   1.4522972512e-01   1.2736722391e-05   5.0888735222e-02   1.2881946962e-04   9.6386160067e-08   7.4720784810e-09   2.8638778858e-04   4.8628251097e-03   2.4273989717e-02   2.9387852894e-02   4.0583906537e-07   4.0250095876e-04   2.7062801819e-09   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   1.1204501143e+03  -2.2233307681e+05   1.1741259276e-01   3.0009783842e-01   6.0741986069e-04   8.6297368488e-07   3.2597062778e-06   1.3485230465e-01   1.4518703051e-05   5.6820257257e-02   1.3195258688e-04   1.4081763810e-07   1.0492829354e-08   3.5456436890e-04   5.8553725797e-03   2.7170852193e-02   3.2814063444e-02   5.8362782925e-07   4.5183217777e-04   4.5571994450e-09   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   1.1866183933e+03  -2.4771477983e+05   1.2913890002e-01   2.8196107324e-01   6.8274730896e-04   1.0960997725e-06   4.0346501496e-06   1.2494878217e-01   1.6262387037e-05   6.2445538955e-02   1.3164580883e-04   2.0051793219e-07   1.4349191288e-08   4.3164220163e-04   6.9758302001e-03   2.9939468023e-02   3.6071145729e-02   7.8701223905e-07   4.9679730899e-04   7.2733522333e-09   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   1.2463984382e+03  -2.7285636018e+05   1.4021255934e-01   2.6713188338e-01   7.5851691327e-04   1.3313233534e-06   4.6680436016e-06   1.1555791488e-01   1.7794694110e-05   6.7739425680e-02   1.2823058119e-04   2.7646661629e-07   1.9002385276e-08   5.1689914108e-04   8.2375594975e-03   3.2566243941e-02   3.9148372803e-02   9.9477448172e-07   5.3574128422e-04   1.0976827852e-08   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   1.2998975885e+03  -2.9774911592e+05   1.5059361934e-01   2.5491599236e-01   8.3435673786e-04   1.5495583775e-06   5.0695303289e-06   1.0671043595e-01   1.8942434041e-05   7.2681962300e-02   1.2220652099e-04   3.6705882389e-07   2.4241333254e-08   6.0886424603e-04   9.6525661066e-03   3.5039359099e-02   4.2037941199e-02   1.1827110382e-06   5.6715668607e-04   1.5619902877e-08   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   1.3473064205e+03  -3.2235892709e+05   1.6025348662e-01   2.4479814785e-01   9.0980044344e-04   1.7334048126e-06   5.2022398867e-06   9.8427698324e-02   1.9590232490e-05   7.7259262487e-02   1.1420028303e-04   4.6790764949e-07   2.9699636752e-08   7.0534771780e-04   1.1230965535e-02   3.7349333048e-02   4.4735090646e-02   1.3311067558e-06   5.8992598085e-04   2.0943439735e-08   7.2865000000e-01
   5.4000000000e-02   5.4000000000e-02   1.3889311235e+03  -3.4657915020e+05   1.6917596203e-01   2.3637951599e-01   9.8430995296e-04   1.8716348217e-06   5.0857902368e-06   9.0720862481e-02   1.9714020302e-05   8.1464073977e-02   1.0488781934e-04   5.7284285720e-07   3.4953236553e-08   8.0362872394e-04   1.2980426425e-02   3.9489482424e-02   4.7238095678e-02   1.4295370005e-06   6.0349720693e-04   2.6532071027e-08   7.2558200000e-01
   5.8000000000e-02   5.8000000000e-02   1.4252347179e+03  -3.7015814293e+05   1.7735749009e-01   2.2933501959e-01   1.0573124632e-03   1.9610612890e-06   4.7793183228e-06   8.3590832557e-02   1.9376346531e-05   8.5295889053e-02   9.4911567353e-05   6.7558265246e-07   3.9644539457e-08   9.0076845990e-04   1.4905709378e-02   4.1456180523e-02   4.9548108052e-02   1.4772744134e-06   6.0794678079e-04   3.1937522623e-08   7.2251400000e-01
   6.2000000000e-02   6.2000000000e-02   1.4568109081e+03  -3.9271165280e+05   1.8480653739e-01   2.2339405296e-01   1.1282444219e-03   2.0052659846e-06   4.3557770763e-06   7.7028954817e-02   1.8691248759e-05   8.8760554419e-02   8.4819989365e-05   7.7101526461e-07   4.3552848275e-08   9.9395377281e-04   1.7008425733e-02   4.3248878900e-02   5.1668859650e-02   1.4804541882e-06   6.0392419399e-04   3.6788583471e-08   7.1944600000e-01
   6.6000000000e-02   6.6000000000e-02   1.4841823688e+03  -4.1399195709e+05   1.9154222854e-01   2.1835246477e-01   1.1965921689e-03   2.0115942962e-06   3.8801561352e-06   7.1018305779e-02   1.7779472758e-05   9.1869462663e-02   7.5039473785e-05   8.5549799248e-07   4.6580279042e-08   1.0807712145e-03   1.9287080131e-02   4.4869908776e-02   5.3606264929e-02   1.4484196891e-06   5.9251230938e-04   4.0833712470e-08   7.1637800000e-01
   7.0000000000e-02   7.0000000000e-02   1.5076261434e+03  -4.3413938791e+05   1.9759251576e-01   2.1407932436e-01   1.2619216190e-03   1.9883005812e-06   3.3992966703e-06   6.5535296807e-02   1.6737457481e-05   9.4638492979e-02   6.5871351856e-05   9.2648142241e-07   4.8695441178e-08   1.1593641044e-03   2.1737364893e-02   4.6324124149e-02   5.5367977009e-02   1.3908828312e-06   5.7505204229e-04   4.3930618148e-08   7.1331000000e-01
   7.4000000000e-02   7.4000000000e-02   1.5272902692e+03  -4.5351359846e+05   2.0299217525e-01   2.1048510305e-01   1.3238947150e-03   1.9428620287e-06   2.9422719432e-06   6.0551343749e-02   1.5631188972e-05   9.7086874646e-02   5.7502190269e-05   9.8218503545e-07   4.9901308827e-08   1.2284801530e-03   2.4352615153e-02   4.7618460371e-02   5.6962945519e-02   1.3162942657e-06   5.5297277323e-04   4.6026898321e-08   7.1024200000e-01
   7.8000000000e-02   7.8000000000e-02   1.5433605976e+03  -4.7243364350e+05   2.0778084144e-01   2.0749138431e-01   1.3822741831e-03   1.8814199334e-06   2.5248209303e-06   5.6034445946e-02   1.4504105193e-05   9.9236097332e-02   5.0021693873e-05   1.0215795480e-06   5.0233559954e-08   1.2874379985e-03   2.7124336738e-02   4.8761465032e-02   5.8401004895e-02   1.2313534260e-06   5.2765552374e-04   4.7144374523e-08   7.0717400000e-01
   8.2000000000e-02   8.2000000000e-02   1.5560983639e+03  -4.9110060672e+05   2.1200120188e-01   2.0502309617e-01   1.4369195826e-03   1.8088363155e-06   2.1536823232e-06   5.1950595977e-02   1.3385606358e-05   1.0110893767e-01   4.3445032683e-05   1.0444606610e-06   4.9762330145e-08   1.3360451558e-03   3.0042740723e-02   4.9762837144e-02   5.9692507476e-02   1.1411744190e-06   5.0034034866e-04   4.7361546753e-08   7.0410600000e-01
   8.6000000000e-02   8.6000000000e-02   1.5658112544e+03  -5.0962328937e+05   2.1569741887e-01   2.0301029590e-01   1.4877777359e-03   1.7289309325e-06   1.8299080381e-06   4.8264982491e-02   1.2296265333e-05   1.0272863385e-01   3.7735661977e-05   1.0514361061e-06   4.8587002137e-08   1.3744962554e-03   3.3097238874e-02   5.0632998266e-02   6.0848009018e-02   1.0495981138e-06   4.7207632823e-04   4.6794149007e-08   7.0103800000e-01
   9.0000000000e-02   9.0000000000e-02   1.5728198163e+03  -5.2805761142e+05   2.1891380878e-01   2.0139032481e-01   1.5348700747e-03   1.6447032128e-06   1.5512197778e-06   4.4942973534e-02   1.1250573303e-05   1.0411821730e-01   3.2825382636e-05   1.0438034702e-06   4.6826204847e-08   1.4032713104e-03   3.6276873336e-02   5.1382711654e-02   6.1878009749e-02   9.5945177808e-07   4.4370550147e-04   4.5577001548e-08   6.9797000000e-01
   9.4000000000e-02   9.4000000000e-02   1.5774359313e+03  -5.4643299060e+05   2.2169378543e-01   2.0010844943e-01   1.5782787827e-03   1.5584987041e-06   1.3136031689e-06   4.1950885127e-02   1.0258465920e-05   1.0529999721e-01   2.8630036941e-05   1.0233628557e-06   4.4606821816e-08   1.4230447543e-03   3.9570669331e-02   5.2022759325e-02   6.2792750110e-02   8.7274364944e-07   4.1587019384e-04   4.3849372415e-08   6.9490200000e-01
