# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.0466027839e+02  -3.4610917738e+04   3.5296921755e-03   1.1517020634e+00   1.8415368301e-05   3.6204919745e-15   4.5071424740e-16   2.2980845583e-01   7.4878827133e-11   1.6493435201e-03   2.2147704297e-07   1.7486920507e-14   7.5661611113e-16   3.3096270927e-06   1.1886785215e-03   6.1039304981e-04   1.2515402373e-03   1.4316221930e-14   3.6422896986e-06   1.5563277857e-18   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.1397895449e+02  -1.0750296139e+05   1.0583574808e-02   1.1129796451e+00   5.5221798809e-05   2.7654394043e-14   1.3819277505e-15   2.2342963262e-01   2.2307356881e-10   4.9454488186e-03   6.6348816349e-07   1.3206070044e-13   6.4647473728e-15   9.9182177802e-06   3.5672929402e-03   1.8302881951e-03   3.7526159955e-03   1.1388347277e-13   1.0917703264e-05   1.6030742492e-17   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   3.2346853215e+02  -1.7993802619e+05   1.7620974412e-02   1.0759584376e+00   9.1955387376e-05   7.9521013129e-14   2.5505509229e-15   2.1706358654e-01   3.7111438366e-10   8.2338193274e-03   1.1036824269e-06   3.5187403102e-13   1.7218041606e-14   1.6495342114e-05   5.9496739793e-03   3.0475137756e-03   6.2476859218e-03   3.1955379831e-13   1.8165669966e-05   5.3490547829e-17   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   3.3335570995e+02  -2.5157515289e+05   2.4630975966e-02   1.0398432417e+00   1.2856782683e-04   1.7631103274e-13   4.3644843471e-15   2.1071877683e-01   5.2524191415e-10   1.1509333258e-02   1.5424130443e-06   6.7894306572e-13   3.2832283881e-14   2.3020918586e-05   8.3383152862e-03   4.2603010782e-03   8.7327738026e-03   6.4975253052e-13   2.5368060138e-05   1.2831433669e-16   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   3.4387059641e+02  -3.2206316881e+05   3.1602774459e-02   1.0040096712e+00   1.6501118995e-04   3.6631606733e-13   7.5262278867e-15   2.0440357603e-01   6.9529119684e-10   1.4766920701e-02   1.9811082198e-06   1.1276816119e-12   5.3847419509e-14   2.9475612426e-05   1.0735685101e-02   5.4668978290e-03   1.1203944739e-02   1.1392219132e-12   3.2506994021e-05   2.6780067286e-16   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   3.5520217861e+02  -3.9108715873e+05   3.8525717876e-02   9.6810811010e-01   2.0123807909e-04   7.1800278451e-13   1.3045520435e-14   1.9812623670e-01   8.9367371417e-10   1.8001583888e-02   2.4221155582e-06   1.7281856212e-12   8.1597887472e-14   3.5840860571e-05   1.3144216613e-02   6.6655746336e-03   1.3657321275e-02   1.8475138208e-12   3.9564936552e-05   5.2337189843e-16   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   3.6747657941e+02  -4.5839288426e+05   4.5389349154e-02   9.3206491768e-01   2.3720177342e-04   1.2409751617e-12   2.1995341284e-14   1.9189485893e-01   1.1345165152e-09   2.1208416974e-02   2.8685484601e-06   2.5266558637e-12   1.1817948684e-13   4.2098898297e-05   1.5566298538e-02   7.8546312767e-03   1.6089099130e-02   2.8660370247e-12   4.6524786544e-05   9.7345180038e-16   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   3.8076803669e+02  -5.2377738545e+05   5.2183446843e-02   8.9598741781e-01   2.7285637317e-04   1.8669585761e-12   3.5676744381e-14   1.8571735884e-01   1.4328909546e-09   2.4382625201e-02   3.3241337787e-06   3.5841310105e-12   1.6634590342e-13   4.8232789201e-05   1.8004265989e-02   9.0324028439e-03   1.8495562425e-02   4.3248873796e-12   5.3369958156e-05   1.7183337113e-15   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   3.9511081805e+02  -5.8707817632e+05   5.8898064196e-02   8.6008358809e-01   3.0815694041e-04   2.5852495903e-12   5.7264038757e-14   1.7960143833e-01   1.8039868836e-09   2.7519543313e-02   3.7930614807e-06   4.9737961346e-12   2.2935281118e-13   5.4226460749e-05   2.0460391681e-02   1.0197265629e-02   2.0873098313e-02   6.4005575431e-12   6.0084452187e-05   2.9021843607e-15   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   4.1049650939e+02  -6.4817796048e+05   6.5523566452e-02   8.2462840725e-01   3.4305963573e-04   3.5804072435e-12   9.5376843311e-14   1.7355455622e-01   2.2619577762e-09   3.0614653121e-02   4.2798481874e-06   6.7767046178e-12   3.1071781591e-13   6.0064749496e-05   2.2936877537e-02   1.1347642797e-02   2.3218210898e-02   9.3239938218e-12   6.6652914543e-05   4.7757101382e-15   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   4.2686456153e+02  -7.0701726795e+05   7.2050666077e-02   7.8994560241e-01   3.7752185054e-04   5.2728335304e-12   1.7116002441e-13   1.6758390099e-01   2.8183580864e-09   3.3663600088e-02   4.7892223589e-06   9.0758049426e-12   4.1386024419e-13   6.5733459738e-05   2.5435846727e-02   1.2482009760e-02   2.5527534379e-02   1.3386875401e-11   7.3060679557e-05   7.7708524011e-15   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   4.4409434219e+02  -7.6360650362e+05   7.8470455744e-02   7.5638560374e-01   4.1150233463e-04   8.3496716636e-12   3.3495626055e-13   1.6169636527e-01   3.4807384787e-09   3.6662208843e-02   5.3260270840e-06   1.1950126096e-11   5.4169672049e-13   7.1219437530e-05   2.7959336202e-02   1.3598899256e-02   2.7797845311e-02   1.8946358835e-11   7.9293797198e-05   1.2574832924e-14   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   4.6200964570e+02  -8.1802512123e+05   8.4774438867e-02   7.2428693460e-01   4.4496131887e-04   1.3889817599e-11   7.0814065999e-13   1.5589852224e-01   4.2530370924e-09   3.9606497534e-02   5.8951339260e-06   1.5475236167e-11   6.9649844360e-13   7.6510661507e-05   3.0509289745e-02   1.4696906079e-02   3.0026073935e-02   2.6437008270e-11   8.5339046016e-05   2.0234323375e-14   7.2865000000e-01
   5.4000000000e-02   5.4000000000e-02   4.8044643195e+02  -8.7034887192e+05   9.0954557512e-02   6.9386055359e-01   4.7786063291e-04   2.3696334515e-11   1.5881707669e-12   1.5019660402e-01   5.1411954561e-09   4.2492690933e-02   6.5013610937e-06   1.9742223026e-11   8.8070340993e-13   8.1596351531e-05   3.3087551591e-02   1.5774691453e-02   3.2209314493e-02   3.6422449318e-11   9.1183937442e-05   3.2389815296e-14   7.2558200000e-01
   5.8000000000e-02   5.8000000000e-02   4.9959760403e+02  -9.2025133397e+05   9.7003217540e-02   6.6475994081e-01   5.1016381778e-04   4.1337579489e-11   3.7111700348e-12   1.4459648236e-01   6.1695983374e-09   4.5317232219e-02   7.1493681059e-06   2.4907046646e-11   1.0998867529e-12   8.6467094610e-05   3.5695860631e-02   1.6830987021e-02   3.4344834482e-02   4.9798418644e-11   9.6816716466e-05   5.2048703883e-14   7.2251400000e-01
   6.2000000000e-02   6.2000000000e-02   5.2104590988e+02  -9.6576703194e+05   1.0291331081e-01   6.3502378119e-01   5.4183623496e-04   7.5612587777e-11   8.8986568649e-12   1.3910365162e-01   7.4088565503e-09   4.8076793362e-02   7.8433967108e-06   3.1240318381e-11   1.3683633808e-12   9.1114993997e-05   3.8335845260e-02   1.7864598417e-02   3.6430082794e-02   6.8454172447e-11   1.0222632872e-04   8.6321243981e-14   7.1944600000e-01
   6.6000000000e-02   6.6000000000e-02   5.4805393107e+02  -1.0028246128e+06   1.0867823426e-01   6.0150115357e-01   5.7284518273e-04   1.4854914622e-10   2.1560849417e-11   1.3372321500e-01   8.9746802323e-09   5.0768283981e-02   8.5864636866e-06   3.9079018488e-11   1.7104652259e-12   9.5533922426e-05   4.1009018896e-02   1.8874408409e-02   3.8462696690e-02   9.6471134274e-11   1.0740216998e-04   1.5302124122e-13   7.1637800000e-01
   7.0000000000e-02   7.0000000000e-02   5.8111158291e+02  -1.0304359813e+06   1.1429190570e-01   5.6520654599e-01   6.0316005150e-04   3.0271314126e-10   5.1715958272e-11   1.2845987460e-01   1.0918915430e-08   5.3388858511e-02   9.3786904417e-06   4.8675908855e-11   2.1416366507e-12   9.9720212552e-05   4.3716776031e-02   1.9859379559e-02   4.0440507579e-02   1.3983570602e-10   1.1233330372e-04   2.8656508902e-13   7.1331000000e-01
   7.4000000000e-02   7.4000000000e-02   6.1694903905e+02  -1.0521561714e+06   1.1974877635e-01   5.3044175770e-01   6.3275252403e-04   5.9989436587e-10   1.1983623511e-10   1.2331792371e-01   1.3147103984e-08   5.5935921782e-02   1.0215877624e-05   6.0021663445e-11   2.6507089512e-12   1.0367405577e-04   4.6460388249e-02   2.0818556427e-02   4.2361545620e-02   2.0461830294e-10   1.1700761731e-04   5.3819184536e-13   7.1024200000e-01
