# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2737324299e-03   3.5406577651e+02  -8.4346080562e+04   1.4697896882e-02   9.9612189240e-01   1.6446177034e-02   2.4963933498e-09   4.5047550810e-18   2.8749499675e-11   2.2540359551e-01   1.3460796174e-10   1.8363107843e-03   2.5402911410e-09   3.2430342889e-24   2.0286966448e-25   5.1271104505e-16   1.6200542314e-12   8.8085999668e-07   1.2860702741e-02   2.5292243052e-22   1.4912208066e-13   8.5820181910e-28   7.5014906479e-01
   6.0000000000e-03   4.8283574370e-03   4.2908876115e+02  -2.1635020221e+05   3.6162025394e-02   8.2408375037e-01   2.7760497382e-01   8.5563730264e-09   2.2591704418e-16   1.4696380368e-10   2.1160985945e-01   1.1093931820e-09   5.5777689631e-03   8.0260201544e-09   1.0359585574e-22   7.3392522498e-24   2.4059724538e-15   4.8826579963e-12   2.5096628025e-06   3.0581738211e-02   5.6070177492e-21   3.6379229993e-13   7.9739036702e-26   7.4749574824e-01
   1.0000000000e-02   8.1305334093e-03   4.9456671170e+02  -3.3478698881e+05   5.5178702153e-02   7.1613151139e-01   1.3924461888e+00   1.7360781364e-08   2.4420885467e-15   3.9383101556e-10   1.9833029723e-01   4.1396315426e-09   9.5012112365e-03   1.4571097172e-08   1.3718191766e-21   1.0182547922e-22   9.3613081593e-15   8.5727579450e-12   4.0904868219e-06   4.5673383069e-02   3.7882165201e-20   5.7179913111e-13   2.0779121034e-24   7.4475540130e-01
   1.4000000000e-02   1.1304763714e-02   5.5490907783e+02  -4.4664893015e+05   7.2987386908e-02   6.3895517520e-01   4.6886339913e+00   3.3021880628e-08   1.5106924260e-14   8.8138763528e-10   1.8532887830e-01   1.1336000030e-08   1.3558692742e-02   2.2522321807e-08   4.1699640721e-20   3.1186457028e-21   1.0834936094e-13   2.9099293391e-11   5.6497710833e-06   5.9423011373e-02   2.7535248553e-19   1.1214754405e-12   1.0311054044e-22   7.4197763343e-01
   1.8000000000e-02   1.4400543507e-02   6.1173780054e+02  -5.5461877922e+05   9.0059537943e-02   5.8003586851e-01   1.2312406183e+01   7.2342367710e-08   6.6772395639e-14   1.7312431643e-09   1.7250506497e-01   2.4189762529e-08   1.7723423726e-02   3.3060367688e-08   1.5874510803e-18   1.1670609084e-19   1.9534791973e-12   4.3400806797e-10   7.2114831272e-06   7.2328830392e-02   7.2666350111e-18   1.0775647533e-11   5.7456726436e-21   7.3917706566e-01
   2.2000000000e-02   1.7443730596e-02   6.6588892147e+02  -6.6000316642e+05   1.0663014000e-01   5.3313787882e-01   2.6998133497e+01   1.7631758882e-07   2.3385879489e-13   2.8143215233e-09   1.5980373483e-01   3.9464594173e-08   2.1978367644e-02   5.0944686484e-08   3.3688264489e-17   2.3918591566e-18   2.5118057652e-11   6.1543750001e-09   8.8386941050e-06   8.4642757341e-02   1.9249178714e-16   1.6598961439e-10   1.6614757533e-19   7.3636025048e-01
   2.6000000000e-02   2.0450000024e-02   7.1789195734e+02  -7.6351309894e+05   1.2283502507e-01   4.9467516495e-01   5.0253644782e+01   4.1701431553e-07   6.6032451085e-13   3.5937125999e-09   1.4719072276e-01   4.6886564292e-08   2.6311301112e-02   8.8925777179e-08   3.5017293988e-16   2.3678681581e-17   2.1337055492e-10   6.0586734349e-08   1.0769310302e-05   9.6512537635e-02   2.6454695932e-15   1.8207829594e-09   2.2404504528e-18   7.3353066222e-01
   3.0000000000e-02   2.3429775159e-02   7.6807883319e+02  -8.6559437673e+05   1.3875891372e-01   4.6242711396e-01   7.3921163030e+01   8.9355193196e-07   1.3691550806e-12   3.5468188334e-09   1.3464436274e-01   3.8395351529e-08   3.0711552302e-02   1.7219135370e-07   1.6689075890e-15   1.0621701526e-16   1.1836392136e-09   4.2979025816e-07   1.3873319547e-05   1.0803259455e-01   1.7734313553e-14   1.3990199731e-08   1.3440145981e-17   7.3069038627e-01
   3.4000000000e-02   2.6390472312e-02   8.1662554977e+02  -9.6654142620e+05   1.5445322633e-01   4.3494984587e-01   8.3356322666e+01   1.7171420724e-06   1.9497444874e-12   2.7207187714e-09   1.2215438091e-01   2.1936299680e-08   3.5165917907e-02   3.4162728166e-07   3.7947172525e-15   2.2489251137e-16   4.4237849100e-09   2.2997067796e-06   2.0876179988e-05   1.1926471510e-01   6.1418422082e-14   7.8234298986e-08   3.9416970356e-17   7.2784083328e-01
