# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.0745678412e-03   3.6500201900e+02  -4.2907088277e+04   1.1790515139e-02   9.6556712764e-01   1.9608256131e+03   6.0408160307e-07   2.3970145109e-13   1.3291967260e-09   2.2634501442e-01   2.1324581521e-09   1.3667028498e-03   2.4472771216e-06   1.1235294535e-13   7.3854844875e-15   1.1840445259e-06   1.0243836198e-04   5.3794794606e-04   9.8852602615e-03   1.7044122421e-13   3.0231781020e-06   3.6362893883e-17   7.4930403593e-01
   6.0000000000e-03   4.4681826909e-03   4.3774795425e+02  -1.1384263710e+05   2.7279161645e-02   8.0628297887e-01   1.2622014864e+04   1.5993693311e-06   1.7171447214e-12   3.5781607332e-10   2.1592561733e-01   5.0721261658e-09   3.4939001002e-03   4.7558314549e-06   1.2142304383e-12   9.1490370301e-14   6.5291290627e-06   6.6853080324e-04   1.7126544684e-03   2.2071007707e-02   2.1645807174e-12   1.3591902227e-05   1.0702672276e-15   7.4721650783e-01
   1.0000000000e-02   7.6251090358e-03   4.8821095366e+02  -1.7851633898e+05   3.9652258563e-02   7.2334576469e-01   2.8679252018e+04   2.7735174958e-06   7.1940316040e-12   1.0063091023e-10   2.0692660303e-01   1.0688662775e-08   5.4038823665e-03   6.0534637173e-06   4.6956438897e-12   3.7156320596e-13   1.2985578715e-05   1.4598719363e-03   2.8669168304e-03   3.1378685849e-02   9.3344027071e-12   2.4629531634e-05   7.0562263504e-15   7.4478037091e-01
   1.4000000000e-02   1.0662224804e-02   5.2539610861e+02  -2.4015549690e+05   5.0198467790e-02   6.7218067926e-01   4.8853127550e+04   4.0721538758e-06   1.9426040806e-11   3.2997747872e-11   1.9886751472e-01   1.7329258913e-08   7.1604175156e-03   6.8216053104e-06   1.1354235499e-11   9.1092566820e-13   2.0037635425e-05   2.4171790381e-03   3.9863869394e-03   3.9047591181e-02   2.4255607197e-11   3.5482001635e-05   2.3894938170e-14   7.4220274068e-01
   1.8000000000e-02   1.3626144263e-02   5.5326581823e+02  -2.9999830453e+05   5.9466711824e-02   6.3812654360e-01   7.1624447505e+04   5.4647504554e-06   3.7825893950e-11   1.6038390143e-11   1.9151422036e-01   2.3582684120e-08   8.7961040219e-03   7.2695539113e-06   2.0963437488e-11   1.6742944407e-12   2.7445426266e-05   3.5078837842e-03   5.0674476227e-03   4.5597695429e-02   4.7085402824e-11   4.5907721195e-05   5.5342036123e-14   7.3954616448e-01
   2.2000000000e-02   1.6541376547e-02   5.7406624992e+02  -3.5864782179e+05   6.7758832396e-02   6.1465707023e-01   9.5447878449e+04   6.9325771150e-06   5.9626982143e-11   1.3684472129e-11   1.8472606017e-01   2.8657374322e-08   1.0331399596e-02   7.5081459370e-06   3.2725292468e-11   2.5736618012e-12   3.5071327088e-05   4.7109848153e-03   6.1096281022e-03   5.1310872121e-02   7.6207231889e-11   5.5805339065e-05   1.0104520568e-13   7.3683788609e-01
   2.6000000000e-02   1.9422868101e-02   5.8925703870e+02  -4.1643220659e+05   7.5265604007e-02   5.9834887605e-01   1.1900744354e+05   8.4632291303e-06   8.1639067717e-11   1.5359349877e-11   1.7840842859e-01   3.2269286744e-08   1.1780530491e-02   7.6038592601e-06   4.5679687043e-11   3.5122011726e-12   4.2826349131e-05   6.0116445409e-03   7.1136369849e-03   5.6362973302e-02   1.0921624705e-10   6.5136293076e-05   1.5719730857e-13   7.3409230354e-01
   3.0000000000e-02   2.2280607799e-02   5.9985283114e+02  -4.7355721217e+05   8.2118489868e-02   5.8722568677e-01   1.4131182327e+05   1.0048034836e-05   1.0125780137e-10   1.7432552973e-11   1.7249305586e-01   3.4441588458e-08   1.3154033553e-02   7.6002264260e-06   5.8935443855e-11   4.4078466322e-12   5.0648364851e-05   7.3987455711e-03   8.0806559936e-03   6.0873752286e-02   1.4360777074e-10   7.3894175848e-05   2.1818806520e-13   7.3131801709e-01
   3.4000000000e-02   2.5121699877e-02   6.0659916068e+02  -5.3015872770e+05   8.8413551024e-02   5.8006428238e-01   1.6168828658e+05   1.1680700681e-05   1.1679198929e-10   1.8572134786e-11   1.6692824196e-01   3.5347030052e-08   1.4460057407e-02   7.5276667101e-06   7.1761215766e-11   5.2009880414e-12   5.8491716597e-05   8.8636100920e-03   9.0120443557e-03   6.4929768561e-02   1.7713015008e-10   8.2090242620e-05   2.7812884844e-13   7.2852062364e-01
   3.8000000000e-02   2.7951431613e-02   6.1007001838e+02  -5.8632531334e+05   9.4224018422e-02   5.7606670174e-01   1.7974110593e+05   1.3356537582e-05   1.2742901855e-10   1.8434468184e-11   1.6167342718e-01   3.5211814888e-08   1.5705105730e-02   7.4085109098e-06   8.3601571215e-11   5.8539914081e-12   6.6321655446e-05   1.0399257742e-02   9.9092047908e-03   6.8596351364e-02   2.0792780622e-10   8.9745696972e-05   3.3188027154e-13   7.2570400647e-01
