# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2693626562e-03   3.5457342623e+02  -8.4346080562e+04   1.4756507605e-02   9.9472730032e-01   1.8254585398e-03   1.7056165420e-07   2.7690295047e-19   6.1335025903e-12   2.2540615738e-01   2.8298264527e-12   1.8255597702e-03   7.8844233225e-09   6.4932830916e-22   4.0708735155e-23   4.8950822147e-12   4.4692948080e-06   2.3765160229e-06   1.2928400757e-02   1.0155130745e-18   2.6641169630e-08   1.7943380509e-25   7.4992635242e-01
   6.0000000000e-03   4.8477326630e-03   4.2686074006e+02  -2.1635020221e+05   3.5983595772e-02   8.2845357567e-01   5.0719732091e-03   6.9010147305e-07   1.2541840938e-18   1.2027653716e-12   2.1188519561e-01   5.5942996095e-13   5.3703139654e-03   7.1758096407e-08   5.5126544166e-22   3.8948571840e-23   2.5269766398e-11   8.1159886616e-05   2.6770032806e-05   3.0585821672e-02   3.7693512297e-18   4.2523206967e-07   2.0312854401e-23   7.4737990946e-01
   1.0000000000e-02   8.1770888927e-03   4.8393660751e+02  -3.3478698881e+05   5.4195777422e-02   7.3197118133e-01   1.8738516186e-02   1.3877774351e-06   6.9272049793e-18   1.7017185070e-13   1.9936987117e-01   6.0034429106e-13   8.8064659424e-03   1.7644662339e-07   1.2479925169e-21   9.1612773314e-23   5.7667533818e-11   2.8200753649e-04   8.2345724661e-05   4.5305577977e-02   1.3282877335e-17   1.4422582694e-06   2.6728597241e-21   7.4468650795e-01
   1.4000000000e-02   1.1375476276e-02   5.2962861881e+02  -4.4664893015e+05   7.0522004869e-02   6.6958207661e-01   6.4150713851e-02   2.2089518153e-06   3.3052924033e-17   1.8949946658e-14   1.8770012758e-01   8.7601119772e-13   1.2086796896e-02   3.0052711170e-07   4.5893820050e-21   3.4266247577e-22   1.2708799150e-10   6.1873741504e-04   1.6705730803e-04   5.8265941713e-02   4.9965029586e-17   3.0709810005e-06   6.0771724279e-20   7.4193185175e-01
   1.8000000000e-02   1.4486851453e-02   5.6552574522e+02  -5.5461877922e+05   8.5384125401e-02   6.2754721328e-01   1.7953220260e-01   3.1230472799e-06   1.0772818009e-16   3.8047388371e-15   1.7679628486e-01   1.3249357705e-12   1.5199507827e-02   4.3041859897e-07   1.7104188743e-20   1.2780674274e-21   2.6541688289e-10   1.0919967644e-03   2.7693305215e-04   6.9904561474e-02   1.4697562302e-16   5.2425726271e-06   5.2346124339e-19   7.3914254625e-01
   2.2000000000e-02   1.7533554228e-02   5.9269519210e+02  -6.6000316642e+05   9.9002654412e-02   5.9903755385e-01   4.3198162595e-01   4.1112436909e-06   2.9312188011e-16   5.4045904687e-15   1.6659860253e-01   2.1790103075e-12   1.8145621711e-02   5.5782077049e-07   4.0565706142e-20   2.7968976077e-21   5.1615527005e-10   1.6981283183e-03   4.0785890961e-04   8.0445062548e-02   3.4498864913e-16   7.8778801513e-06   2.4402337373e-18   7.3633002402e-01
   2.6000000000e-02   2.0529387457e-02   6.1202234528e+02  -7.6351309868e+05   1.1152037419e-01   5.8021292330e-01   8.8040300775e-01   5.1612515117e-06   6.5955497104e-16   9.6566182035e-15   1.5705531519e-01   3.0573428288e-12   2.0931248648e-02   6.7779468070e-07   1.0743250951e-19   7.0359265439e-21   9.3742300026e-10   2.4316799609e-03   5.5604754171e-04   9.0027916746e-02   7.2516871745e-16   1.0902141759e-05   7.4382672923e-18   7.3350015164e-01
   3.0000000000e-02   2.3484068232e-02   6.2425717835e+02  -8.6559437669e+05   1.2304327093e-01   5.6879565168e-01   1.5812157579e+00   6.2647641061e-06   1.2533517377e-15   1.4553528191e-14   1.4811955903e-01   3.9853309988e-12   2.3564449315e-02   7.8757434961e-07   2.5154356963e-19   1.5543710263e-20   1.6019463484e-09   3.2865247872e-03   7.1815332014e-04   9.8754403535e-02   1.3639863172e-15   1.4248893443e-05   1.6541783106e-17   7.3065633156e-01
   3.4000000000e-02   2.6405063289e-02   6.3005526035e+02  -9.6654142620e+05   1.3365691405e-01   5.6339417651e-01   2.5658681519e+00   7.4160946554e-06   2.0933452696e-15   1.8934413880e-14   1.3974836779e-01   4.9203792254e-12   2.6053845478e-02   8.8582263932e-07   5.3480705992e-19   3.0966488232e-20   2.6017774565e-09   4.2564062119e-03   8.9127207572e-04   1.0670438040e-01   2.3283149524e-15   1.7860331937e-05   2.8702210339e-17   7.2780073493e-01
