# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2504257320e-03   3.9239288249e+02  -3.6987232236e+04   1.3970428988e-02   8.9888449399e-01   5.8163252766e-05   2.6481420502e-13   3.9255340608e-20   1.7812310003e-12   2.2581214115e-01   1.7523895198e-10   1.4877340941e-03   6.6647705721e-12   5.3159497937e-31   1.1256864758e-36   1.4047224517e-30  -2.1264904920e-31   1.6797632209e-11   1.2482694877e-02   5.0951084106e-31   1.4809280342e-28   3.2531088858e-41   7.5183644037e-01
   6.0000000000e-03   4.6391045409e-03   5.2471968480e+02  -9.9198699230e+04   3.4729918036e-02   6.7427031070e-01   1.1342476147e-03   8.9818125531e-13   3.0108856134e-18   2.2167489503e-11   2.1266561404e-01   1.1009247093e-09   4.5234627905e-03   4.2153999384e-11   2.4397522266e-39   7.5448934525e-42   2.6080312975e-33  -6.3974291794e-31   4.9317965735e-11   3.0206455195e-02   9.5288031969e-30   1.3658155346e-29   1.6935556477e-43   7.4909977256e-01
   1.0000000000e-02   7.7882351197e-03   6.3817388694e+02  -1.5619196039e+05   5.3151722129e-02   5.5559598505e-01   6.8911064865e-03   1.7569614857e-12   4.4676772126e-17   7.9115115645e-11   2.0000914824e-01   4.2236646637e-09   7.7219754040e-03   1.0568087008e-10  -3.7697756525e-41  -3.5537032387e-42  -3.3584573887e-34  -1.1169314380e-30   8.4615329612e-11   4.5429746638e-02   2.2837640904e-28   1.3835690329e-30  -1.6445456619e-43   7.4629598832e-01
   1.4000000000e-02   1.0815488715e-02   7.4099044285e+02  -2.1065643500e+05   7.0415871539e-02   4.7930405989e-01   2.5286644053e-02   2.8980833425e-12   3.1783974700e-16   1.5881585589e-10   1.8761571510e-01   1.3999152118e-08   1.1038655671e-02   1.6715662700e-10  -4.7116250341e-40  -4.5328094251e-41  -1.3317733364e-33  -1.8711703947e-30   1.3020219877e-10   5.9377215734e-02   2.3979007709e-27   2.9417007938e-30  -3.4518992490e-42   7.4345787822e-01
   1.8000000000e-02   1.3769030835e-02   8.3647941788e+02  -2.6362395101e+05   8.6976607190e-02   4.2516461807e-01   7.6159620263e-02   4.7615872444e-12   1.6220266896e-15   2.9199510356e-10   1.7538380140e-01   3.9461418074e-08   1.4449961779e-02   2.3732859790e-10  -6.2509311373e-39  -5.9749928025e-40  -6.3474147313e-33  -3.9407087569e-30   2.0769252061e-10   7.2526645199e-02   1.9367159442e-26   2.8314794252e-29  -6.6757271692e-41   7.4059651392e-01
   2.2000000000e-02   1.6674085966e-02   9.2648604437e+02  -3.1559705860e+05   1.0306084826e-01   3.8429360257e-01   2.0941390925e-01   8.9851473952e-12   6.9328896518e-15   5.6907641803e-10   1.6325762107e-01   9.9184226030e-08   1.7941222391e-02   3.3667751345e-10  -1.2438986713e-37  -1.1608849297e-38  -4.9594243947e-32  -1.2833412187e-29   3.8042887818e-10   8.5119625483e-02   1.5591423889e-25   4.2887761766e-28  -1.7636566654e-39   7.3771676070e-01
   2.6000000000e-02   1.9545483156e-02   1.0122635697e+03  -3.6684922208e+05   1.1879802491e-01   3.5206388879e-01   5.5326716112e-01   2.0831807342e-11   2.7057129801e-14   1.1999892933e-09   1.5120418034e-01   2.3220428109e-07   2.1501919896e-02   5.6008113071e-10  -2.6491762882e-33  -1.2439866067e-33  -6.4819887830e-30  -7.0475149809e-29   8.4849784317e-10   9.7296104140e-02   1.4550022394e-24   7.1782011363e-27  -8.5389607821e-36   7.3482148700e-01
   3.0000000000e-02   2.2392346988e-02   1.0947209919e+03  -4.1755190298e+05   1.3426689391e-01   3.2580858645e-01   1.4753010897e+00   5.7413790661e-11   1.0664870047e-13   2.7554320129e-09   1.3920414678e-01   5.2293993512e-07   2.5123593074e-02   1.3618352024e-09  -1.2051243874e-36  -1.0447574024e-37  -8.4868876543e-32  -5.9655883463e-30   2.3031168493e-09   1.0914329847e-01   1.8439002848e-23   1.4933309513e-25   3.4793787515e-37   7.3191302053e-01
   3.4000000000e-02   2.5220696514e-02   1.1743893680e+03  -4.6781834221e+05   1.4951875816e-01   3.0391528596e-01   3.9316635225e+00   1.8062627342e-10   4.7056268399e-13   7.0244704373e-09   1.2724550448e-01   1.1666911334e-06   2.8799229856e-02   3.9672594068e-09  -1.4834608410e-37  -1.2289953188e-38  -4.4386162917e-33  -1.9060503346e-31   7.3715628689e-09   1.2071952076e-01   3.2775369261e-22   3.4405214923e-24   5.0486605798e-35   7.2899330389e-01
