# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.1331467085e-03   3.8655962197e+02  -2.5147520155e+04   1.2151417263e-02   9.1164539744e-01   2.6789434225e+04   1.5690140911e-06   9.6049744198e-12   2.9933055864e-07   2.2589934129e-01   1.5318467050e-07   1.6037715210e-03   3.3191432837e-06   4.5700359344e-14   3.1958919310e-15   7.2665535381e-09   7.9485110419e-07   4.3752591672e-04   1.0108550811e-02   2.2175728153e-13   8.6013380150e-08   2.1151319233e-17   7.5064235773e-01
   6.0000000000e-03   4.5149031906e-03   5.1136512968e+02  -6.9910823188e+04   3.0441611832e-02   6.9031934695e-01   1.3170485992e+05   5.3705796352e-06   2.1406189915e-10   7.6882563791e-07   2.1308763413e-01   4.4606709084e-07   4.7668715204e-03   9.0628151214e-06   3.5905285660e-12   3.0777574615e-13   2.6067166810e-07   1.9010996527e-05   1.4183103463e-03   2.4251059386e-02   2.0295247670e-11   2.0251794120e-06   7.1684345356e-15   7.4814493507e-01
   1.0000000000e-02   7.6814423270e-03   6.1543401653e+02  -1.1154320334e+05   4.6458323250e-02   5.7409278764e-01   2.7209018653e+05   1.0192880744e-05   1.1797661875e-09   8.1039537269e-07   2.0108883426e-01   5.7714019891e-07   7.9265680789e-03   1.5858698566e-05   2.5743600468e-11   2.3744782838e-12   1.6265137776e-06   8.4821556009e-05   2.5700880345e-03   3.5951474256e-02   1.4988662403e-10   9.0887617121e-06   1.2132780457e-13   7.4550807389e-01
   1.4000000000e-02   1.0735878614e-02   7.0518512988e+02  -1.5165831122e+05   6.1019329898e-02   5.0122459126e-01   4.0969461823e+05   1.5655623016e-05   3.0072860493e-09   6.1343839794e-07   1.8977159341e-01   6.0143365960e-07   1.1008987179e-02   2.3350431882e-05   8.2701422784e-11   7.7955920564e-12   5.2714186402e-06   2.2297160268e-04   3.8666156743e-03   4.6128071421e-02   4.6551390282e-10   2.2618425354e-05   6.7708921196e-13   7.4280942949e-01
   1.8000000000e-02   1.3718831248e-02   7.8330540541e+02  -1.9087524395e+05   7.4408522989e-02   4.5125524710e-01   5.3188181404e+05   2.1547570611e-05   5.0766175822e-09   4.0059858714e-07   1.7909404462e-01   5.9955996763e-07   1.3978301224e-02   3.0708046335e-05   1.8508058005e-10   1.7375762470e-11   1.1999460023e-05   4.5074805206e-04   5.2709403689e-03   5.5137733826e-02   9.9348926371e-10   4.1918589105e-05   2.1693122260e-12   7.4007346531e-01
   2.2000000000e-02   1.6651155616e-02   8.5148274505e+02  -2.2949553164e+05   8.6766712886e-02   4.1502175726e-01   6.7579211594e+05   2.7739418227e-05   7.1700720897e-09   2.5800066395e-07   1.6903179799e-01   6.1471458008e-07   1.6817323295e-02   3.7414758078e-05   3.5166369740e-10   3.2412019762e-11   2.2064807535e-05   7.7924872442e-04   6.7480089783e-03   6.3173641194e-02   1.8276797452e-09   6.5542549860e-05   5.3121592646e-12   7.3731077899e-01
   2.6000000000e-02   1.9545399485e-02   9.1099552079e+02  -2.6768325287e+05   9.8185227815e-02   3.8771983429e-01   8.8182542561e+05   3.4145914795e-05   9.5087622140e-09   1.8554907995e-07   1.5956246272e-01   6.5928585397e-07   1.9518769709e-02   4.3220046581e-05   6.1771181004e-10   5.5424990383e-11   3.5344537933e-05   1.2149134329e-03   8.2679102939e-03   7.0364401897e-02   3.1799669994e-09   9.1926368872e-05   1.1373029457e-11   7.3452700205e-01
   3.0000000000e-02   2.2409987036e-02   9.6287486341e+02  -3.0554128454e+05   1.0873498662e-01   3.6657237953e-01   1.1693629823e+06   4.0707645752e-05   1.2349766720e-08   1.5935913872e-07   1.5066237651e-01   7.2927549616e-07   2.2080870671e-02   4.8029197578e-05   1.0291334797e-09   8.9437452144e-11   5.1534222815e-05   1.7608176446e-03   9.8062488085e-03   7.6807159491e-02   5.3223669412e-09   1.1961099641e-04   2.2260322818e-11   7.3172565013e-01
   3.4000000000e-02   2.5251049960e-02   1.0079766685e+03  -3.4313757121e+05   1.1847695604e-01   3.4985887230e-01   1.5363673929e+06   4.7381389681e-05   1.5807758623e-08   1.5805296367e-07   1.4230638069e-01   8.1423994244e-07   2.4505013099e-02   5.1835358595e-05   1.6281973022e-09   1.3637542668e-10   7.0262967979e-05   2.4176549627e-03   1.1343596697e-02   8.2580964851e-02   8.4975548262e-09   1.4733872250e-04   4.0041469610e-11   7.2890921131e-01
