# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2731444772e-03   3.5413114690e+02  -8.4346080562e+04   1.4704901526e-02   9.9594088695e-01   1.5957890094e-02   2.7658684479e-09   4.3749858005e-18   2.8384370171e-11   2.2540221610e-01   1.3072158222e-10   1.8364701183e-03   2.5367552934e-09   7.1661540946e-24   4.4837887413e-25   1.1667965977e-15   2.4328478872e-12   8.8099287932e-07   1.2867547649e-02   2.6262460521e-22   1.5767460704e-13   1.8980240398e-27   7.5012657065e-01
   6.0000000000e-03   4.8290033569e-03   4.2920643127e+02  -2.1635020221e+05   3.6174912419e-02   8.2385985992e-01   2.2890663448e-01   2.1279756387e-08   1.9009384891e-16   1.3770726797e-10   2.1160900038e-01   9.0950017955e-10   5.5796698225e-03   7.9546699986e-09   4.7927123033e-21   3.3963100374e-22   1.3568896687e-13   2.3121357825e-10   2.5102256598e-06   3.0592711091e-02   3.6137003239e-20   2.5398783755e-12   3.6900691352e-24   7.4749196428e-01
   1.0000000000e-02   8.1316467604e-03   4.9471739260e+02  -3.3478698881e+05   5.5195977485e-02   7.1591472447e-01   8.0493879664e-01   1.0583742967e-07   1.5485038077e-15   3.1862945345e-10   1.9832954993e-01   2.1604022399e-09   9.5040752955e-03   1.5013937231e-08   2.6326002692e-19   1.9546440229e-20   3.4394942368e-12   8.1430339359e-09   4.1044385742e-06   4.5687691913e-02   3.1790013931e-18   8.7731646765e-11   3.9909588254e-22   7.4475498291e-01
   1.4000000000e-02   1.1306636774e-02   5.5507909208e+02  -4.4664893015e+05   7.3008134723e-02   6.3875927016e-01   1.6179342670e+00   3.3601546276e-07   6.1662414468e-15   4.9035670309e-10   1.8532754249e-01   2.5863229488e-09   1.3561738280e-02   2.8613009647e-08   2.8518883236e-18   2.1334802240e-19   3.2534133990e-11   1.1384992063e-07   5.8084295165e-06   5.9440251998e-02   6.5779380600e-17   1.4001805893e-09   7.0839720507e-21   7.4197766911e-01
   1.8000000000e-02   1.4403794041e-02   6.1187956314e+02  -5.5461877922e+05   9.0080151116e-02   5.7989938497e-01   2.1554230726e+00   7.8934332918e-07   1.3353538439e-14   5.0333640793e-10   1.7250469264e-01   1.6929530906e-09   1.7723013340e-02   6.1182458563e-08   8.2643996325e-18   6.0771111804e-19   1.4636778735e-10   8.7320507481e-07   8.2594035179e-06   7.2348089029e-02   4.1784426234e-16   1.2173148539e-08   3.1031644855e-20   7.3917684498e-01
   2.2000000000e-02   1.7449332664e-02   6.6584004958e+02  -6.6000316642e+05   1.0663684756e-01   5.3317436116e-01   2.2199868894e+00   1.5252553489e-06   1.7690139154e-14   3.3848362417e-10   1.5981426217e-01   7.3838129430e-10   2.1961948523e-02   1.3548820887e-07   9.6759520721e-18   6.8705489491e-19   3.8915863822e-10   4.3855400876e-06   1.3517610112e-05   8.4659856168e-02   1.1688966876e-15   6.7632459708e-08   8.5347153146e-20   7.3635965011e-01
   2.6000000000e-02   2.0459456390e-02   7.1723005560e+02  -7.6351309894e+05   1.2278905365e-01   4.9513225914e-01   2.9809105425e+00   2.5808175184e-06   2.4371111143e-14   1.5254780087e-10   1.4724435967e-01   3.7819434816e-10   2.6247830394e-02   2.8615894009e-07   1.2326024461e-17   8.3344804862e-19   9.3418992183e-10   1.6126296786e-05   2.6276175728e-05   9.6512366263e-02   2.6697891206e-15   2.6776240432e-07   1.0199580049e-18   7.3352984316e-01
   3.0000000000e-02   2.3444889567e-02   7.6591604234e+02  -8.6559437673e+05   1.3857237448e-01   4.6374197895e-01   7.4756273572e+00   3.9724833490e-06   6.1900308458e-14   6.5506086733e-11   1.3481835824e-01   4.0346213805e-10   3.0541225152e-02   5.5186214823e-07   3.9209214982e-17   2.4952221067e-18   2.6526595267e-09   4.6861130828e-05   5.4514299372e-05   1.0797266254e-01   9.3885401615e-15   8.1502264675e-07   1.4983691957e-17   7.3068969563e-01
   3.4000000000e-02   2.6412276598e-02   8.1139542947e+02  -9.6654142620e+05   1.5395865451e-01   4.3777458826e-01   2.3450721355e+01   5.7002649640e-06   2.1100299052e-13   6.7381149024e-11   1.2259696353e-01   6.3653567420e-10   3.4794360802e-02   9.5718290379e-07   1.9713007827e-16   1.1685522120e-17   7.9477800654e-09   1.1361706159e-04   1.0885327629e-04   1.1904974017e-01   4.1717890683e-14   2.0125264610e-06   1.4710840290e-16   7.2784072175e-01
   3.8000000000e-02   2.9364604450e-02   8.5285498276e+02  -1.0665461276e+06   1.6886227124e-01   4.1647044217e-01   6.8288571819e+01   7.7524415001e-06   6.8073745098e-13   1.1824218155e-10   1.1067475080e-01   1.0316043341e-09   3.8954691158e-02   1.4946279866e-06   9.5170332564e-16   5.2054957804e-17   2.1983719259e-08   2.3910216277e-04   2.0067583147e-04   1.2969915181e-01   1.6538829891e-13   4.1946702081e-06   9.7489714968e-16   7.2498399115e-01
