# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2812164656e-03   3.7537193286e+02  -6.0666656399e+04   1.4562356236e-02   9.3965995912e-01   3.0179934531e-05   1.8615338756e-13   1.6459036855e-20   1.0668292126e-12   2.2555748578e-01   1.2000476508e-10   1.6886940281e-03   4.4975843495e-12  -7.9914883863e-30  -9.8531020730e-36  -2.3921695585e-29   4.3665057149e-28   1.0243672131e-11   1.2873662198e-02  -6.5601709593e-30  -2.3829418134e-27  -2.7995375047e-40   7.5094666112e-01
   6.0000000000e-03   4.7813346628e-03   4.8174517443e+02  -1.5777445072e+05   3.5957640620e-02   7.3427892058e-01   4.9396153705e-04   6.3450117072e-13   8.7694026361e-19   1.1111032570e-11   2.1200230609e-01   6.5233485790e-10   5.1309450012e-03   2.5333189788e-11  -3.5499967752e-38   1.2995501334e-40   7.4947278769e-32   1.3225844398e-27   2.9755441075e-11   3.0826695589e-02   1.8035816664e-30  -3.0843906963e-28   2.2178736222e-42   7.4823033499e-01
   1.0000000000e-02   8.0319168363e-03   5.7351820391e+02  -2.4548947463e+05   5.4916896501e-02   6.1795683237e-01   2.7017818518e-03   1.2383823622e-12   1.0700096722e-17   4.1018654459e-11   1.9895223489e-01   2.0757334005e-09   8.7481329578e-03   6.5405322111e-11   2.9732989686e-38   2.5399434741e-39   4.8014952921e-31   2.2676393281e-27   4.9983589870e-11   4.6168763492e-02   3.6648631889e-29   4.4486294730e-29   8.5409222681e-41   7.4544386521e-01
   1.4000000000e-02   1.1155004067e-02   6.5718107397e+02  -3.2865268258e+05   7.2669756336e-02   5.4003913524e-01   9.1406371582e-03   1.9872172642e-12   6.6473237371e-17   8.5016425908e-11   1.8617629867e-01   5.8620143446e-09   1.2492967449e-02   1.0858084143e-10   2.3483073464e-37   2.0389777150e-38   1.4109919090e-30   3.4180435851e-27   7.2920540393e-11   6.0176788812e-02   3.2954679788e-28   1.8768142345e-28   1.1293394121e-39   7.4262275458e-01
   1.8000000000e-02   1.4199882349e-02   7.3523024456e+02  -4.0912136511e+05   8.9686389053e-02   4.8322277909e-01   2.3680458921e-02   2.9514384933e-12   2.8181109404e-16   1.3633927290e-10   1.7357372286e-01   1.4753477860e-08   1.6339781324e-02   1.4628857195e-10   1.7946224498e-36   1.5370202764e-37   4.3281006967e-30   5.2934681833e-27   1.0295589707e-10   7.3346607623e-02   1.9821334975e-27   4.0513820967e-28   1.2672722325e-38   7.3977979769e-01
   2.2000000000e-02   1.7192459353e-02   8.0899815556e+02  -4.8780011251e+05   1.0620225823e-01   4.3952033725e-01   5.4717748525e-02   4.4013196087e-12   9.8804014775e-16   2.0970661990e-10   1.6108848087e-01   3.3182083333e-08   2.0272613730e-02   1.8819479137e-10   1.4164933265e-35   1.1809946878e-36   1.5052784676e-29   9.6583291066e-27   1.5026091020e-10   8.5929644346e-02   1.0376629920e-26   9.4450372700e-28   1.3629689807e-37   7.3692065205e-01
   2.6000000000e-02   2.0148362843e-02   8.7935265712e+02  -5.6518116051e+05   1.2235392800e-01   4.0461131508e-01   1.1941201758e-01   7.0942335329e-12   3.1070469688e-15   3.3152174394e-10   1.4868565430e-01   6.8696998938e-08   2.4280418356e-02   2.4242882179e-10   1.3247436040e-34   1.0578864424e-35   6.5893734409e-29   2.3178352139e-26   2.3862219979e-10   9.8073509399e-02   5.4019654385e-26   2.7620987893e-27   1.6391444660e-36   7.3404825171e-01
   3.0000000000e-02   2.3077771169e-02   9.4691187670e+02  -6.4157313985e+05   1.3822774658e-01   3.7592427711e-01   2.5268076261e-01   1.2964562824e-11   9.1571469738e-15   5.4863179814e-10   1.3634231815e-01   1.3450241241e-07   2.8354870426e-02   3.2751179508e-10   1.5876842411e-33   1.2032950955e-34   3.8528600916e-28   7.7515618279e-26   4.2669379619e-10   1.0987287572e-01   3.0168948597e-25   1.1000181295e-26   2.4329769193e-35   7.3116440918e-01
   3.4000000000e-02   2.5987595562e-02   1.0121575160e+03  -7.1717988421e+05   1.5388119402e-01   3.5181600558e-01   5.3141355059e-01   2.6912153024e-11   2.6385258295e-14   9.5586945310e-10   1.2404322243e-01   2.5409471752e-07   3.2489238489e-02   5.2035837181e-10   2.5419622164e-32   1.8151999398e-33   3.0803070735e-27   3.6982841579e-25   8.6839666202e-10   1.2139195463e-01   1.9198299869e-24   6.1191089583e-26   4.6936167866e-34   7.2827049083e-01
