# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2190385779e-03   3.7198101607e+02  -5.4746800358e+04   1.3527969844e-02   9.4781999395e-01   4.4843423441e+02   2.6887100017e-07   2.0283514425e-13   5.6596247950e-08   2.2558676588e-01   1.9068427195e-08   1.7370496012e-03   2.8560143849e-07   4.2093425325e-20   2.8082851674e-21   5.0798278669e-14   1.0654920477e-10   7.9984394998e-05   1.1710666977e-02   4.2943920737e-18   1.1718394363e-11   1.6871857289e-23   7.5072939643e-01
   6.0000000000e-03   4.6863016045e-03   4.7665637498e+02  -1.4313051285e+05   3.3715797191e-02   7.4137401826e-01   4.9162786515e+03   9.4712841274e-07   7.0695582895e-12   2.7907218858e-07   2.1205173248e-01   1.1648755403e-07   5.2812242899e-03   9.9810188593e-07   1.5488305485e-18   1.2299299742e-19   3.9343603997e-13   3.4302627825e-10   2.2858794079e-04   2.8205037832e-02   1.7758684141e-16   3.0580834596e-11   2.3361126244e-21   7.4813585104e-01
   1.0000000000e-02   7.9226667361e-03   5.6835370141e+02  -2.2316509608e+05   5.1731531848e-02   6.2264034010e-01   1.7414454569e+04   1.9401597247e-06   5.8347601352e-11   6.6711780303e-07   1.9901623865e-01   3.2472712858e-07   9.0083425933e-03   1.9661130006e-06   3.9490013425e-17   3.3487812034e-18   4.0322042847e-12   1.1205790950e-09   3.7352039013e-04   4.2347728705e-02   2.1586504123e-15   8.3788183544e-11   1.1954067913e-19   7.4543803886e-01
   1.4000000000e-02   1.1043231914e-02   6.5276580970e+02  -2.9915362068e+05   6.8676548640e-02   5.4263351660e-01   4.8919809945e+04   3.2419318180e-06   3.3301471035e-10   1.3153169779e-06   1.8625244038e-01   7.5657823500e-07   1.2866459652e-02   3.2785301247e-06   8.7153541149e-16   7.5184635460e-17   4.0201559401e-11   6.9825244916e-09   5.1974555914e-04   5.5287101496e-02   2.3820213563e-14   5.3876012363e-10   4.5245635053e-18   7.4269792279e-01
   1.8000000000e-02   1.4093737426e-02   7.3196777498e+02  -3.7274701159e+05   8.4965283266e-02   4.8422251351e-01   1.3275972182e+05   4.8532368912e-06   1.6639310331e-09   2.4614636905e-06   1.7366539027e-01   1.7004954363e-06   1.6824254065e-02   5.0905325233e-06   1.3676841023e-14   1.1673834181e-15   2.8470805568e-10   3.9843997810e-08   6.7511780442e-04   6.7461058159e-02   2.8122984422e-13   3.5687439175e-09   1.1096109056e-16   7.3993184268e-01
   2.2000000000e-02   1.7097539979e-02   8.0694407474e+02  -4.4474934903e+05   1.0079538146e-01   4.3940592333e-01   3.5073689889e+05   6.7851284555e-06   7.2695849349e-09   4.5718030465e-06   1.6120944186e-01   3.7812712439e-06   2.0858952027e-02   7.4569841043e-06   1.6448122323e-13   1.3645323767e-14   1.5236052583e-09   1.7141511372e-07   8.5230830958e-04   7.9077335991e-02   2.9726409922e-12   1.7673039982e-08   1.9162159248e-15   7.3714646725e-01
   2.6000000000e-02   2.0068092169e-02   8.7820890780e+02  -5.1559817590e+05   1.1626890096e-01   4.0383297923e-01   8.5538927662e+05   9.0667292029e-06   2.6549596771e-08   8.4678965812e-06   1.4886463366e-01   8.1996800998e-06   2.4951218687e-02   1.0066258485e-05   1.5997041393e-12   1.2741973242e-13   6.6399434036e-09   5.8617015694e-07   1.0696373038e-03   9.0238978239e-02   2.6074934227e-11   6.8315649564e-08   2.4626939004e-14   7.3434528379e-01
   3.0000000000e-02   2.3013539905e-02   9.4598090807e+02  -5.8556783063e+05   1.3143411271e-01   3.7491636520e-01   1.8532760966e+06   1.1760556727e-05   8.0213151866e-08   1.5338118715e-05   1.3662822868e-01   1.6851438990e-05   2.9082164313e-02   1.2356726137e-05   1.2813147062e-11   9.7134295720e-13   2.4790258550e-08   1.6988457204e-06   1.3519636387e-03   1.0098822420e-01   1.8847435526e-10   2.2142095409e-07   2.4345324399e-13   7.3153051521e-01
   3.4000000000e-02   2.5938620232e-02   1.0102525547e+03  -6.5483949871e+05   1.4630072115e-01   3.5102118696e-01   3.5426410940e+06   1.4991695961e-05   2.0317228470e-07   2.6342056264e-05   1.2451343720e-01   3.1941053622e-05   3.3231143717e-02   1.3990258100e-05   8.5148903757e-11   6.1033482130e-12   8.2270871751e-08   4.3919155727e-06   1.7322450449e-03   1.1132234069e-01   1.1268581474e-09   6.3734605508e-07   1.9086675623e-12   7.2870385772e-01
