# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.1569095297e-03   4.0173415869e+02  -7.3879520327e+03   1.1991985758e-02   8.7720101586e-01   1.1579976849e+05   1.7932219819e-06   5.3290126883e-11   4.0919007984e-07   2.2602833788e-01   3.4840131389e-07   1.5068636014e-03   6.5852923615e-06   4.9144789174e-12   3.6050846370e-13   3.6445257356e-07   1.3913915118e-05   5.1020027745e-04   9.9731286568e-03   1.3264102116e-11   1.8829859031e-06   2.8196488415e-15   7.5123215687e-01
   6.0000000000e-03   4.5139025125e-03   5.3816163741e+02  -2.5979009868e+04   2.9180747550e-02   6.5586478642e-01   3.9065387566e+05   5.0487698525e-06   8.0226011381e-10   3.2164139459e-07   2.1408813369e-01   4.7057424693e-07   4.2009941492e-03   1.8203119504e-05   7.6848291734e-11   6.9516035090e-12   5.6393154171e-06   1.6409414113e-04   1.9256477334e-03   2.3049056898e-02   2.3419566413e-10   1.8111737496e-05   1.9846325793e-13   7.4869448997e-01
   1.0000000000e-02   7.6485538708e-03   6.4520840501e+02  -4.4570067699e+04   4.3482117022e-02   5.4742101234e-01   5.9332371937e+05   8.8407377828e-06   2.1286091165e-09   1.8026493077e-07   2.0341289901e-01   4.7982871763e-07   6.7329174449e-03   2.8773012868e-05   2.1774925667e-10   2.1207965670e-11   1.7575463231e-05   4.6748375880e-04   3.4804720851e-03   3.3259886754e-02   7.1168378048e-10   4.3626325073e-05   1.1973142668e-12   7.4602844362e-01
   1.4000000000e-02   1.0666843126e-02   7.3401169954e+02  -6.3161125538e+04   5.5977098820e-02   4.8126529454e-01   8.1566618870e+05   1.2944234217e-05   3.6767843692e-09   9.7997989234e-08   1.9368022807e-01   5.0029095262e-07   9.1094251183e-03   3.7804670138e-05   4.3213369224e-10   4.3191099754e-11   3.5130969167e-05   9.1549716429e-04   5.0807320477e-03   4.1773997420e-02   1.4961526976e-09   7.3759920421e-05   3.7338674883e-12   7.4330836103e-01
   1.8000000000e-02   1.3612547610e-02   8.0968622758e+02  -8.1752183373e+04   6.7137416602e-02   4.3619279141e-01   1.1388304640e+06   1.7244991817e-05   5.6176814513e-09   6.2552794861e-08   1.8471315485e-01   5.5696801012e-07   1.1343500311e-02   4.5368154541e-05   7.6879486761e-10   7.7114113976e-11   5.7079703851e-05   1.4975749541e-03   6.6815802797e-03   4.9095091019e-02   2.8289771756e-09   1.0575618586e-04   9.0555604641e-12   7.4055523678e-01
   2.2000000000e-02   1.6509140980e-02   8.7524262222e+02  -1.0034324121e+05   7.7232141210e-02   4.0332429221e-01   1.5828664289e+06   2.1677192617e-05   8.1083808998e-09   5.4229206937e-08   1.7639461370e-01   6.4386050958e-07   1.3447896399e-02   5.1638741354e-05   1.2857183982e-09   1.2787233275e-10   8.2404825349e-05   2.2036695632e-03   8.2588803994e-03   5.5503687219e-02   5.0370492049e-09   1.3787472298e-04   1.9128072582e-11   7.3777788722e-01
   2.6000000000e-02   1.9371023981e-02   9.3267656355e+02  -1.1893429904e+05   8.6437848153e-02   3.7821902055e-01   2.1377189760e+06   2.6198946282e-05   1.1185519639e-08   6.0733365744e-08   1.6863978480e-01   7.4840741968e-07   1.5433818820e-02   5.6788634797e-05   2.0292714424e-09   1.9866816921e-10   1.1030895783e-04   3.0246804929e-03   9.7988441991e-03   6.1178986188e-02   8.4261822399e-09   1.6898629087e-04   3.6345814477e-11   7.3498108778e-01
   3.0000000000e-02   2.2207768715e-02   9.8340168510e+02  -1.3752535688e+05   9.4880535761e-02   3.5838982903e-01   2.7821754859e+06   3.0781530560e-05   1.4803507305e-08   7.5189010392e-08   1.6138379014e-01   8.5956288989e-07   1.7310854323e-02   6.0963484155e-05   3.0300707750e-09   2.9063973339e-10   1.4016521477e-04   3.9524687941e-03   1.1293398123e-02   6.6245501784e-02   1.3225393867e-08   1.9836368551e-04   6.3116341484e-11   7.3216795481e-01
   3.4000000000e-02   2.5026091105e-02   1.0284643624e+03  -1.5611641471e+05   1.0265528372e-01   3.4232795258e-01   3.4921774284e+06   3.5404094547e-05   1.8875747113e-08   9.3552611313e-08   1.5457509603e-01   9.6954978386e-07   1.9087193434e-02   6.4282526764e-05   4.3057648927e-09   4.0333847839e-10   1.7147187686e-04   4.9797633545e-03   1.2737848598e-02   7.0794837598e-02   1.9565364185e-08   2.2555607497e-04   1.0150317785e-10   7.2934080236e-01
   3.8000000000e-02   2.7830892943e-02   1.0686493172e+03  -1.7470747255e+05   1.0983678496e-01   3.2906638513e-01   4.2441092928e+06   4.0050813311e-05   2.3298881865e-08   1.1321285687e-07   1.4817158117e-01   1.0734533453e-06   2.0769886771e-02   6.6844485441e-05   5.8647029640e-09   5.3529439522e-10   2.0381921031e-04   6.1000473776e-03   1.4129602923e-02   7.4897244451e-02   2.7474190669e-08   2.5030692305e-04   1.5299362313e-10   7.2650149609e-01
   4.2000000000e-02   3.0626010671e-02   1.1045600201e+03  -1.9329852932e+05   1.1648625667e-01   3.1795531658e-01   5.0160948602e+06   4.4709477302e-05   2.7965335731e-08   1.3237396350e-07   1.4213744711e-01   1.1683742828e-06   2.2365219796e-02   6.8734218552e-05   7.7085847669e-09   6.8443417139e-10   2.3686753430e-04   7.3074438962e-03   1.5467531203e-02   7.8608796194e-02   3.6883097978e-08   2.7250088831e-04   2.1845277535e-10   7.2365147989e-01
   4.6000000000e-02   3.3414548231e-02   1.1366901487e+03  -2.1188958758e+05   1.2265508301e-01   3.0853581246e-01   5.7885305177e+06   4.9370454786e-05   3.2770058325e-08   1.4980327485e-07   1.3644170832e-01   1.2527125010e-06   2.3878852359e-02   7.0027129791e-05   9.8339545838e-09   8.4834605185e-10   2.7033168801e-04   8.5966314874e-03   1.6751489703e-02   8.1975370494e-02   4.7641028257e-08   2.9212374548e-04   2.9817418073e-10   7.2079188781e-01
   5.0000000000e-02   3.6199064361e-02   1.1654520469e+03  -2.3048064566e+05   1.2838709444e-01   3.0047346241e-01   6.5443850360e+06   5.4025959879e-05   3.7614521015e-08   1.6470896537e-07   1.3105724586e-01   1.3256819101e-06   2.5315900771e-02   7.0791987822e-05   1.2232511980e-08   1.0244021953e-09   3.0396994272e-04   9.9627747476e-03   1.7981993004e-02   8.5035174703e-02   5.9534519131e-08   3.0923244879e-04   3.9175152697e-10   7.1792363674e-01
   5.4000000000e-02   3.8981699898e-02   1.1911953198e+03  -2.4907170365e+05   1.3372016185e-01   2.9351831103e-01   7.2693285333e+06   5.8669558503e-05   4.2409431766e-08   1.7665635971e-07   1.2596010852e-01   1.3870222954e-06   2.6681008924e-02   7.1092579185e-05   1.4890523120e-08   1.2097930613e-09   3.3757608194e-04   1.1401464587e-02   1.9159995954e-02   8.7820487414e-02   7.2310266658e-08   3.2393284134e-04   4.9781972377e-10   7.1504748573e-01
   5.8000000000e-02   4.1764267563e-02   1.2142200494e+03  -2.6766276157e+05   1.3868734934e-01   2.8747944893e-01   7.9517704903e+06   6.3295831575e-05   4.7076645929e-08   1.8549338133e-07   1.2112898409e-01   1.4368364859e-06   2.7978408662e-02   7.0988517797e-05   1.7788180597e-08   1.4015674081e-09   3.7097365445e-04   1.2908667685e-02   2.0286744984e-02   9.0358899865e-02   8.5697077542e-08   3.3636289313e-04   6.1409363734e-10   7.1216407548e-01
   6.2000000000e-02   4.4548317368e-02   1.2347864804e+03  -2.8625381946e+05   1.4331777693e-01   2.8220832728e-01   8.5827341920e+06   6.7900139235e-05   5.1550361552e-08   1.9127996807e-07   1.1654478737e-01   1.4754941660e-06   2.9211971043e-02   7.0535522041e-05   2.0898596112e-08   1.5966226817e-09   4.0401170807e-04   1.4480682917e-02   2.1363675419e-02   9.2674230332e-02   9.9425293104e-08   3.4668009673e-04   7.3746552326e-10   7.0927395567e-01
   6.6000000000e-02   4.7335185467e-02   1.2531222698e+03  -3.0484487734e+05   1.4763727864e-01   2.7758747615e-01   9.1556951373e+06   7.2478454569e-05   5.5777518336e-08   1.9422346716e-07   1.1219033523e-01   1.5035642013e-06   3.0385249236e-02   6.9785401046e-05   2.4188274616e-08   1.7917077385e-09   4.3656152475e-04   1.6114104408e-02   2.2392339157e-02   9.4787211796e-02   1.1324179379e-07   3.5505201364e-04   8.6430070279e-10   7.0637760450e-01
   7.0000000000e-02   5.0126031507e-02   1.2694280447e+03  -3.2343593519e+05   1.5166891763e-01   2.7352267443e-01   9.6669235364e+06   7.7027245382e-05   5.9717317322e-08   1.9462305298e-07   1.0805008433e-01   1.5217533879e-06   3.1501515069e-02   6.8785931329e-05   2.7625809806e-08   1.9840735138e-09   4.6851402794e-04   1.7805789553e-02   2.3374353596e-02   9.6716021724e-02   1.2691652832e-07   3.6164928135e-04   9.9231270818e-10   7.0347544299e-01
   7.4000000000e-02   5.2921867750e-02   1.2838817273e+03  -3.4202699304e+05   1.5543339402e-01   2.6993739531e-01   1.0115475337e+07   8.1543390833e-05   6.3340435286e-08   1.9282594840e-07   1.0410991788e-01   1.5308562012e-06   3.2563789930e-02   6.7580719781e-05   3.1188935536e-08   2.1720059133e-09   4.9977762420e-04   1.9552831778e-02   2.4311365011e-02   9.8476695689e-02   1.4024564170e-07   3.6664051682e-04   1.1210598918e-09   7.0056784555e-01
   7.8000000000e-02   5.5723582150e-02   1.2966419715e+03  -3.6061805089e+05   1.5894937548e-01   2.6676878358e-01   1.0502128799e+07   8.6024120780e-05   6.6628429646e-08   1.8919540466e-07   1.0035696827e-01   1.5317238593e-06   3.3574871397e-02   6.6209110526e-05   3.4857310333e-08   2.3542096005e-09   5.3027632969e-04   2.1352536682e-02   2.5205022679e-02   1.0008345728e-01   1.5305792236e-07   3.7018871320e-04   1.2498728069e-09   6.9765514809e-01
   8.2000000000e-02   5.8531956804e-02   1.3078509188e+03  -3.7920910873e+05   1.6223376652e-01   2.6396469356e-01   1.0828364237e+07   9.0466968087e-05   6.9572914506e-08   1.8408758294e-07   9.6779469533e-02   1.5252394598e-06   3.4537355656e-02   6.4706177646e-05   3.8601997509e-08   2.5290206253e-09   5.5994809250e-04   2.3202401442e-02   2.6056960296e-02   1.0154898360e-01   1.6521969130e-07   3.7244878624e-04   1.3767309363e-09   6.9473765448e-01
   8.6000000000e-02   6.1347683151e-02   1.3176364429e+03  -3.9780016656e+05   1.6530193094e-01   2.6148147197e-01   1.1096140825e+07   9.4869737826e-05   7.2174101309e-08   1.7783520607e-07   9.3366632774e-02   1.5122878282e-06   3.5453657334e-02   6.3102825390e-05   4.2384777955e-08   2.6943967320e-09   5.8874327580e-04   2.5100097033e-02   2.6868782769e-02   1.0288462110e-01   1.7663313546e-07   3.7356602153e-04   1.4989166402e-09   6.9181564126e-01
   9.0000000000e-02   6.4171374362e-02   1.3261140032e+03  -4.1639122440e+05   1.6816787863e-01   2.5928227402e-01   1.1308156650e+07   9.9230478633e-05   7.4438902933e-08   1.7073725373e-07   9.0108539438e-02   1.4937239116e-06   3.6326026526e-02   6.1425981598e-05   4.6166346873e-08   2.8485018184e-09   6.1662326408e-04   2.7043452320e-02   2.7642057120e-02   1.0410056451e-01   1.8722970516e-07   3.7367521146e-04   1.6141620186e-09   6.8888936173e-01
   9.4000000000e-02   6.7003575634e-02   1.3333881821e+03  -4.3498228224e+05   1.7084442214e-01   2.5733576964e-01   1.1467955705e+07   1.0354745931e-04   7.6379135127e-08   1.6305407579e-07   8.6996050360e-02   1.4703497532e-06   3.7156563528e-02   5.9698853160e-05   4.9913837663e-08   2.9901531678e-09   6.4355916736e-04   2.9030440292e-02   2.8378306102e-02   1.0520600505e-01   1.9696354835e-07   3.7290029627e-04   1.7211981157e-09   6.8595904911e-01
   9.8000000000e-02   6.9844772849e-02   1.3395539812e+03  -4.5357334007e+05   1.7334331045e-01   2.5561513588e-01   1.1579676960e+07   1.0781914962e-04   7.8010125230e-08   1.5500664439e-07   8.4020726601e-02   1.4429039485e-06   3.7947231994e-02   5.7941218230e-05   5.3602091470e-08   3.1187946636e-09   6.6953062225e-04   3.1059165740e-02   2.9079004147e-02   1.0620925516e-01   2.0580765792e-07   3.7135438018e-04   1.8195641743e-09   6.8302491920e-01
   1.0200000000e-01   7.2695399834e-02   1.3446979169e+03  -4.7216439791e+05   1.7567534308e-01   2.5409726514e-01   1.1647672874e+07   1.1204420211e-04   7.9349680507e-08   1.4677837114e-07   8.1174760908e-02   1.4120595525e-06   3.8699870398e-02   5.6169738944e-05   5.7210734438e-08   3.2342227969e-09   6.9452468349e-04   3.3127854378e-02   2.9745574824e-02   1.0711785365e-01   2.1375178685e-07   3.6914001039e-04   1.9091610926e-09   6.8008717252e-01
   1.0600000000e-01   7.5555844618e-02   1.3488989582e+03  -4.9075545575e+05   1.7785046879e-01   2.5276213587e-01   1.1676230263e+07   1.1622143771e-04   8.0417254611e-08   1.3851825456e-07   7.8450917524e-02   1.3784253034e-06   3.9416202411e-02   5.4398283899e-05   6.0721170802e-08   3.3363675921e-09   7.1853481499e-04   3.5234843151e-02   3.0379389543e-02   1.0793865540e-01   2.2080044503e-07   3.6634964176e-04   1.9899649141e-09   6.7714599608e-01
   1.1000000000e-01   7.8426454767e-02   1.3522293329e+03  -5.0934651358e+05   1.7987787118e-01   2.5159230825e-01   1.1669440797e+07   1.2034983157e-04   8.1233216085e-08   1.3034462417e-07   7.5842479250e-02   1.3425475950e-06   4.0097846118e-02   5.2638249676e-05   6.4115327334e-08   3.4252147896e-09   7.4155997655e-04   3.7378571521e-02   3.0981767133e-02   1.0867790810e-01   2.2697038335e-07   3.6306622108e-04   2.0619571359e-09   6.7420156490e-01
   1.1400000000e-01   8.1307541898e-02   1.3547552270e+03  -5.2793757142e+05   1.8176604357e-01   2.5057251651e-01   1.1631163616e+07   1.2442849864e-04   8.1818211591e-08   1.2234908168e-07   7.3343200546e-02   1.3049129455e-06   4.0746322260e-02   5.0898871412e-05   6.7375804728e-08   3.5008143908e-09   7.6360380389e-04   3.9557573521e-02   3.1553974105e-02   1.0934131871e-01   2.3228786718e-07   3.5936384155e-04   2.1251613116e-09   6.7125404325e-01
