# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2732723072e-03   3.5993621142e+02  -7.8426224521e+04   1.4703085366e-02   9.7987752230e-01   1.3985003038e-02   6.1481105051e-09   4.2066356379e-18   2.7836641356e-11   2.2540265622e-01   1.1768449126e-10   1.8364617579e-03   2.5455240274e-09   1.5075154656e-22   9.6329775785e-24   2.7986521879e-14   1.8730479877e-10   8.8118727772e-07   1.2865736272e-02   4.3643229657e-21   2.8913537470e-12   4.4108727014e-26   7.5013210624e-01
   6.0000000000e-03   4.8288281632e-03   4.4336710226e+02  -2.0170626434e+05   3.6171275323e-02   7.9754555619e-01   1.3207838505e-01   9.1833046942e-08   1.3614795418e-16   1.1410938944e-10   2.1160929666e-01   4.8381537237e-10   5.5788630559e-03   8.7659517638e-09   4.4218060542e-20   3.2458687374e-21   2.4612268561e-12   2.5646285116e-08   2.5376473327e-06   3.0589782787e-02   2.4371201547e-18   3.5868425915e-10   4.0270713427e-23   7.4749002587e-01
   1.0000000000e-02   8.1320780620e-03   5.1594291015e+02  -3.1246261027e+05   5.5189378230e-02   6.8646043021e-01   2.8329332751e-01   3.6525591966e-07   6.6411453244e-16   1.7042943323e-10   1.9833058392e-01   4.5658369497e-10   9.5007476847e-03   2.3804702735e-08   3.8757312527e-19   2.9958553390e-20   2.5222412440e-11   4.6339143853e-07   4.5420604896e-06   4.5683723228e-02   5.3630900575e-17   7.3295774141e-09   7.2590205186e-22   7.4475365971e-01
   1.4000000000e-02   1.1308461592e-02   5.8250239461e+02  -4.1714986826e+05   7.2987673433e-02   6.0868649232e-01   3.5440773666e-01   8.8907747386e-07   1.2541388697e-15   1.3245022580e-10   1.8533777021e-01   1.9162547078e-10   1.3545221484e-02   7.0740005549e-08   5.1590894280e-19   4.0257750320e-20   8.3603672746e-11   3.4362458387e-06   8.7050227675e-06   5.9432857849e-02   2.3110898997e-16   6.2229586812e-08   3.3677226911e-21   7.4197693346e-01
   1.8000000000e-02   1.4408588503e-02   6.4458952556e+02  -5.1824442569e+05   9.0010681609e-02   5.5047683601e-01   4.6308188520e-01   1.6905676311e-06   1.8412384843e-15   5.7276498560e-11   1.7255380966e-01   7.7382895632e-11   1.7664535795e-02   1.9046927644e-07   4.5290291674e-19   3.4765143642e-20   1.8367156689e-10   1.5062269113e-05   1.9537654503e-05   7.2324917592e-02   5.3317816008e-16   3.0311986305e-07   1.2460675313e-19   7.3917668274e-01
   2.2000000000e-02   1.7459174261e-02   7.0263865315e+02  -6.1695240294e+05   1.0644052855e-01   5.0526603173e-01   1.1889538522e+00   2.7750461136e-06   5.0340029821e-15   1.5934341432e-11   1.5997161293e-01   7.3092768389e-11   2.1809301954e-02   4.2822177680e-07   1.1984015571e-18   8.8876847196e-20   5.0811637276e-10   4.6961686692e-05   4.4338507044e-05   8.4584113039e-02   1.7042172518e-15   1.0116226949e-06   3.5981007739e-18   7.3636023443e-01
   2.6000000000e-02   2.0475570592e-02   7.5652374792e+02  -7.1393011433e+05   1.2233008526e-01   4.6944182234e-01   4.5277753596e+00   4.1350440789e-06   2.1730260348e-14   8.6512572351e-12   1.4763072576e-01   1.2884598552e-10   2.5928453176e-02   8.1112691682e-07   7.1124897463e-18   5.0280041637e-19   1.6667932077e-09   1.1594196242e-04   9.1798493521e-05   9.6305698545e-02   8.3395579785e-15   2.5819729269e-06   5.2536843612e-17   7.3353137768e-01
   3.0000000000e-02   2.3466128362e-02   8.0576783144e+02  -8.0958906751e+05   1.3765470590e-01   4.4083928033e-01   1.6689983219e+01   5.7562707398e-06   9.1999403006e-14   1.7822439438e-11   1.3560137599e-01   2.5666001001e-10   2.9972619850e-02   1.3330059006e-06   4.6501980418e-17   3.1001176235e-18   5.2726399228e-09   2.4223304841e-04   1.7008789883e-04   1.0750624188e-01   3.9233012772e-14   5.4137291283e-06   4.4776363387e-16   7.3069229692e-01
   3.4000000000e-02   2.6434557082e-02   8.4972976830e+02  -9.0420104070e+05   1.5234313846e-01   4.1805341509e-01   5.2635832971e+01   7.6214467545e-06   3.3504533647e-13   4.1434641570e-11   1.2396921422e-01   4.7631928821e-10   3.3897482706e-02   1.9532652541e-06   2.6251788297e-16   1.6357767977e-17   1.4937248667e-08   4.4719172054e-04   2.8533779713e-04   1.1815269651e-01   1.5763432747e-13   9.7842390099e-06   2.4958248664e-15   7.2784434929e-01
   3.8000000000e-02   2.9381728703e-02   8.8775617077e+02  -9.9794315413e+05   1.6630160633e-01   4.0010619686e-01   1.3687785603e+02   9.7126988664e-06   1.0002355542e-12   7.9893376233e-11   1.1282180671e-01   7.5485935865e-10   3.7665934773e-02   2.6078681732e-06   1.0982875699e-15   6.3514068832e-17   3.7124235688e-08   7.5120264258e-04   4.4087267762e-04   1.2818508619e-01   5.1637925727e-13   1.5753945835e-05   9.8723778278e-15   7.2498842281e-01
   4.2000000000e-02   3.2307148492e-02   9.1929714533e+02  -1.0909143905e+06   1.7943328887e-01   3.8627629608e-01   2.9865174103e+02   1.2012982889e-05   2.5028507460e-12   1.3334166510e-10   1.0223832607e-01   1.0800089967e-09   4.1248975937e-02   3.2269769262e-06   3.3137485455e-15   1.7715985210e-16   8.0287156670e-08   1.1721303387e-03   6.3713271526e-04   1.3753516724e-01   1.3629677217e-12   2.3130178697e-05   2.9421622804e-14   7.2212511678e-01
   4.6000000000e-02   3.5210060440e-02   9.4399023772e+02  -1.1831305021e+06   1.9165292769e-01   3.7600542834e-01   5.7030882295e+02   1.4506835552e-05   5.5312484651e-12   2.0231811485e-10   9.2282866782e-02   1.5543654119e-09   4.4625658541e-02   3.7535310120e-06   9.9478214540e-15   4.8752128524e-16   1.5163778262e-07   1.7243836464e-03   8.7205563385e-04   1.4614070668e-01   3.0732455691e-12   3.1495966918e-05   6.9258798584e-14   7.1925483913e-01
   5.0000000000e-02   3.8090169032e-02   9.6172401157e+02  -1.2744948727e+06   2.0289637097e-01   3.6883866240e-01   9.4359315157e+02   1.7180674269e-05   1.0574069805e-11   2.7498913597e-10   8.3001025635e-02   2.0186602107e-09   4.7782452980e-02   4.1563028467e-06   2.6576562397e-14   1.1805677752e-15   2.5433695814e-07   2.4185022523e-03   1.1416829014e-03   1.5395505442e-01   5.9889696573e-12   4.0298782521e-05   1.3381764447e-13   7.1637786306e-01
   5.4000000000e-02   4.0948015370e-02   9.7269614008e+02  -1.3647385035e+06   2.1312545422e-01   3.6437577600e-01   1.3656045552e+03   2.0022713987e-05   1.7493591465e-11   3.2176082997e-10   7.4419045064e-02   2.2998275969e-09   5.0712316483e-02   4.4330877110e-06   5.2132197782e-14   2.0940106619e-15   3.8705068018e-07   3.2611329830e-03   1.4408153692e-03   1.6095229965e-01   1.0070676959e-11   4.8972309478e-05   2.1931359754e-13   7.1349436549e-01
   5.8000000000e-02   4.3785078289e-02   9.7747759437e+02  -1.4533243934e+06   2.2232900796e-01   3.6222081307e-01   1.8000817595e+03   2.3022593860e-05   2.6183100777e-11   3.4338412121e-10   6.6544806267e-02   2.4390602394e-09   5.3413636452e-02   4.6044066063e-06   8.7433178780e-14   3.1641203744e-15   5.4838706044e-07   4.2552774129e-03   1.7636137945e-03   1.6712873512e-01   1.5255670405e-11   5.7046206788e-05   3.1477210926e-13   7.1060446084e-01
   6.2000000000e-02   4.6603680213e-02   9.7708162341e+02  -1.5393265014e+06   2.3052098038e-01   3.6192469198e-01   2.2369650256e+03   2.6170835771e-05   3.6830916537e-11   3.4810985207e-10   5.9370037696e-02   2.4875330242e-09   5.5889144177e-02   4.7010037783e-06   1.3671203690e-13   4.4358358314e-15   7.4522190961e-07   5.4007139940e-03   2.1040912437e-03   1.7250157412e-01   2.1670204440e-11   6.4206806743e-05   4.0826691107e-13   7.0770823847e-01
   6.6000000000e-02   4.9406771952e-02   9.7301152644e+02  -1.6213241713e+06   2.3773666194e-01   3.6292674303e-01   2.7080103954e+03   2.9458167089e-05   5.0496219370e-11   3.4737261883e-10   5.2873206640e-02   2.5116901359e-09   5.8144863271e-02   4.7513640666e-06   2.0987367732e-13   6.0866774291e-15   9.9985546387e-07   6.6945165534e-03   2.4564816823e-03   1.7710585882e-01   2.9979887758e-11   7.0298940546e-05   4.9410420835e-13   7.0480580586e-01
   7.0000000000e-02   5.2197660570e-02   9.6724875380e+02  -1.6973683960e+06   2.4402793827e-01   3.6451146511e-01   3.2881192018e+03   3.2874751381e-05   6.9703591042e-11   3.5274366463e-10   4.7022630776e-02   2.5829545146e-09   6.0189161397e-02   4.7736818975e-06   3.3228821002e-13   8.6051086164e-15   1.3547664263e-06   8.1315931849e-03   2.8154894602e-03   1.8099041266e-01   4.1779867333e-11   7.5287933069e-05   5.7727988269e-13   7.0189733369e-01
   7.4000000000e-02   5.4979729733e-02   9.6221469783e+02  -1.7649817894e+06   2.4945831858e-01   3.6578092937e-01   4.0887850993e+03   3.6409351478e-05   9.9089573180e-11   3.7367287130e-10   4.1779468554e-02   2.7674571863e-09   6.2031952995e-02   4.7736018510e-06   5.6039997801e-13   1.2986686423e-14   1.8761252362e-06   9.7051881618e-03   3.1764360950e-03   1.8421352014e-01   6.0051336337e-11   7.9208472510e-05   6.7543757895e-13   6.9898309591e-01
   7.8000000000e-02   5.7756178764e-02   9.6095332097e+02  -1.8208725570e+06   2.5409831307e-01   3.6557227561e-01   5.2621533854e+03   4.0048293042e-05   1.4681276598e-10   4.1967125187e-10   3.7100364355e-02   3.1426837246e-09   6.3684047760e-02   4.7456682943e-06   1.0219100636e-12   2.1338682121e-14   2.6578394147e-06   1.1407303635e-02   3.5353248062e-03   1.8683889221e-01   9.0176709865e-11   8.2118055572e-05   8.2378374939e-13   6.9606350731e-01
   8.2000000000e-02   6.0529766581e-02   9.6795710218e+02  -1.8597912133e+06   2.5802148199e-01   3.6220030044e-01   7.0245927660e+03   4.3773696425e-05   2.2781467049e-10   5.0608786318e-10   3.2939665110e-02   3.8520764445e-09   6.5156567229e-02   4.6742646830e-06   2.0289102124e-12   3.8741885215e-14   3.8256019424e-06   1.3229003327e-02   3.8888426222e-03   1.8893229844e-01   1.4243641379e-10   8.4059844185e-05   1.0941679982e-12   6.9313918012e-01
   8.6000000000e-02   6.3302550440e-02   9.8953368845e+02  -1.8738711023e+06   2.6130111128e-01   3.5355651896e-01   9.6684712737e+03   4.7561038603e-05   3.6783561838e-10   6.5803192530e-10   2.9251252239e-02   5.2160721415e-09   6.6460463221e-02   4.5302269425e-06   4.4112617064e-12   7.9146323595e-14   5.5336185335e-06   1.5160608171e-02   4.2343094440e-03   1.9055877757e-01   2.3624438382e-10   8.5030553222e-05   1.6363587404e-12   6.9021099460e-01
   9.0000000000e-02   6.6075915405e-02   1.0263668723e+03  -1.8621329769e+06   2.6400710035e-01   3.4012169679e-01   1.3342889281e+04   5.1381744126e-05   5.9058581583e-10   8.7866527655e-10   2.5990213011e-02   7.6948193724e-09   6.7606714864e-02   4.2714256242e-06   1.0186226021e-11   1.7747045285e-13   7.9309248227e-06   1.7192169156e-02   4.5695505835e-03   1.9177945316e-01   3.9410256344e-10   8.4953842171e-05   2.6376115962e-12   6.8727995115e-01
   9.4000000000e-02   6.8851159020e-02   1.0682456457e+03  -1.8379723709e+06   2.6620366692e-01   3.2604906550e-01   1.7702728079e+04   5.5212448725e-05   8.8765829842e-10   1.1095943166e-09   2.3114316390e-02   1.1466584869e-08   6.8606957550e-02   3.8785334410e-06   2.2934892759e-11   3.9586702665e-13   1.1081920917e-05   1.9314500342e-02   4.8926937325e-03   1.9264880319e-01   6.1613345099e-10   8.3710136767e-05   4.1107115821e-12   6.8434673504e-01
   9.8000000000e-02   7.1629920527e-02   1.1079096712e+03  -1.8114721164e+06   2.6794936709e-01   3.1364741605e-01   2.2162519036e+04   5.9036347664e-05   1.2292185937e-09   1.2904088840e-09   2.0584308872e-02   1.6400867083e-08   6.9473289195e-02   3.3876184861e-06   4.7479373944e-11   8.1866484729e-13   1.4917839017e-05   2.1519716138e-02   5.2020300314e-03   1.9321501151e-01   8.7878526451e-10   8.1251126164e-05   5.9409837435e-12   6.8141154382e-01
   1.0200000000e-01   7.4413954814e-02   1.1435261875e+03  -1.7857477761e+06   2.6929757815e-01   3.0315954706e-01   2.6217635649e+04   6.2835323753e-05   1.5828091498e-09   1.3949309581e-09   1.8363790825e-02   2.2226372226e-08   7.0217429791e-02   2.8637207110e-06   8.8866376896e-11   1.5367661465e-12   1.9263049209e-05   2.3800908689e-02   5.4959901367e-03   1.9352132289e-01   1.1490641606e-09   7.7681281858e-05   8.0686363193e-12   6.7847435335e-01
   1.0600000000e-01   7.7204881461e-02   1.1750510148e+03  -1.7615039969e+06   2.7029665085e-01   2.9431692320e-01   2.9545888351e+04   6.6586116444e-05   1.9203695070e-09   1.4231721623e-09   1.6419130644e-02   2.8579696349e-08   7.0850348236e-02   2.3643368235e-06   1.5074289878e-10   2.6205899438e-12   2.3892083421e-05   2.6151780767e-02   5.7731959837e-03   1.9360652051e-01   1.3952701167e-09   7.3252273319e-05   1.0539183563e-11   6.7553511615e-01
   1.1000000000e-01   8.0004109363e-02   1.2028614336e+03  -1.7388031478e+06   2.7099009653e-01   2.8681228680e-01   3.2013124645e+04   7.0261946736e-05   2.2224159732e-09   1.3896237859e-09   1.4719394155e-02   3.5071858641e-08   7.1382262789e-02   1.9240357363e-06   2.3403432293e-10   4.0964510087e-12   2.8584876501e-05   2.8566473823e-02   6.0325497448e-03   1.9350502205e-01   1.5951939282e-09   6.8297257498e-05   1.3454576122e-11   6.7259381090e-01
   1.1400000000e-01   8.2812826348e-02   1.2274084425e+03  -1.7175302464e+06   2.7141685555e-01   2.8038545205e-01   3.3625895488e+04   7.3835734474e-05   2.4789763040e-09   1.3137029976e-09   1.3236276482e-02   4.1358529980e-08   7.1822695577e-02   1.5558866307e-06   3.3663657600e-10   5.9389731766e-12   3.3163264789e-05   3.1039491003e-02   6.2733117863e-03   1.9324701246e-01   1.7392062804e-09   6.3150696970e-05   1.6886941568e-11   6.6965044658e-01
   1.1800000000e-01   8.5632009559e-02   1.2491243222e+03  -1.6975254746e+06   2.7161158926e-01   2.7482898676e-01   3.4469286927e+04   7.7282842585e-05   2.6877651697e-09   1.2135614404e-09   1.1944037763e-02   4.7181742661e-08   7.2180503902e-02   1.2588012546e-06   4.5408789899e-10   8.0800954624e-12   3.7504051732e-05   3.3565671705e-02   6.4951308675e-03   1.9285867165e-01   1.8284097615e-09   5.8089576298e-05   2.0818614490e-11   6.6670505731e-01
   1.2200000000e-01   8.8462445241e-02   1.2683977331e+03  -1.6786267931e+06   2.7160497183e-01   2.6997954655e-01   3.4654082477e+04   8.0582633105e-05   2.8512270272e-09   1.1032520474e-09   1.0819431938e-02   5.2376491967e-08   7.2463890637e-02   1.0244899749e-06   5.8064563594e-10   1.0425824134e-11   4.1533016197e-05   3.6140196868e-02   6.6980206182e-03   1.9236247795e-01   1.8704038807e-09   5.3308329156e-05   2.5132059812e-11   6.6375769605e-01
   1.2600000000e-01   9.1304752979e-02   1.2855693107e+03  -1.6606842033e+06   2.7142398422e-01   2.6570832026e-01   3.4281035647e+04   8.3718882586e-05   2.9737180447e-09   9.9222620298e-10   9.8416151445e-03   5.6851662743e-08   7.2680408094e-02   8.4218653753e-07   7.1015618781e-10   1.2870442492e-11   4.5207684302e-05   3.8758607600e-02   6.8822990519e-03   1.9177755819e-01   1.8751068748e-09   4.8921220857e-05   2.9633015232e-11   6.6080842914e-01
   1.3000000000e-01   9.4159411299e-02   1.3009293901e+03  -1.6435709127e+06   2.7109221882e-01   2.6191406771e-01   3.3421088643e+04   8.6679438791e-05   3.0593883192e-09   8.8599993053e-10   8.9920251145e-03   6.0557694531e-08   7.2836966831e-02   7.0132000527e-07   8.3638927937e-10   1.5301905612e-11   4.8495894685e-05   4.1416823943e-02   7.0485143081e-03   1.9112005825e-01   1.8518555473e-09   4.4979547084e-05   3.4078459528e-11   6.5785733170e-01
   1.3400000000e-01   9.7026786619e-02   1.3146317856e+03  -1.6273218188e+06   2.7063020275e-01   2.5853476897e-01   3.2111193666e+04   8.9455566879e-05   3.1108280722e-09   7.8713200699e-10   8.2542308235e-03   6.3430618731e-08   7.2939855507e-02   5.9287299906e-07   9.5264823155e-10   1.7591182582e-11   5.1354802352e-05   4.4111160398e-02   7.1973751445e-03   1.9040351653e-01   1.8079490939e-09   4.1493172810e-05   3.8184812758e-11   6.5490448228e-01
   1.3800000000e-01   9.9907186314e-02   1.3262421383e+03  -1.6128396326e+06   2.7005576211e-01   2.5562907053e-01   3.0391201741e+04   9.2041527816e-05   3.1283841746e-09   6.9601070963e-10   7.6137551176e-03   6.5245746984e-08   7.2994774913e-02   5.0997571605e-07   1.0501815075e-09   1.9542083601e-11   5.3714853551e-05   4.6838356508e-02   7.3296985254e-03   1.8963924715e-01   1.7483797777e-09   3.8449787395e-05   4.1593165812e-11   6.5194994891e-01
   1.4200000000e-01   1.0280093960e-01   1.3345907749e+03  -1.6021690622e+06   2.6938443910e-01   2.5339319196e-01   2.8389133000e+04   9.4434976731e-05   3.1105850316e-09   6.1185781940e-10   7.0578669441e-03   6.5583439582e-08   7.3006883715e-02   4.4722229948e-07   1.1179002913e-09   2.0870785566e-11   5.5483440210e-05   4.9595610942e-02   7.4463879886e-03   1.8883673242e-01   1.6764334330e-09   3.5824713628e-05   4.3888132414e-11   6.4899376703e-01
   1.4600000000e-01   1.0570842274e-01   1.3390075281e+03  -1.5966206973e+06   2.6862985994e-01   2.5192451750e-01   2.6299672402e+04   9.6637882609e-05   3.0565591767e-09   5.3421184143e-10   6.5753557922e-03   6.4234519636e-08   7.2980845509e-02   3.9942372357e-07   1.1478100880e-09   2.1367145681e-11   5.6582331743e-05   5.2380517079e-02   7.5484391742e-03   1.8800393738e-01   1.5946723510e-09   3.3580109529e-05   4.4799691321e-11   6.4603593892e-01
