# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2720951433e-03   3.5426028100e+02  -8.4346080562e+04   1.4718743203e-02   9.9558320183e-01   1.2106103949e-02   1.6129199892e-08   3.3372415982e-18   2.6124269267e-11   2.2539965939e-01   9.6662979199e-11   1.8368762788e-03   2.5657884629e-09   5.9851901426e-22   3.7469003704e-23   1.3185220837e-13   2.2298216938e-09   8.8286004368e-07   1.2880967935e-02   2.2216766935e-20   1.7980173978e-11   1.5888760734e-25   7.5008426903e-01
   6.0000000000e-03   4.8303732026e-03   4.2942802099e+02  -2.1635020221e+05   3.6199667842e-02   8.2343781063e-01   7.6208735403e-02   2.1135793950e-07   6.5879874311e-17   8.4256120281e-11   2.1160756497e-01   2.1440569109e-10   5.5820661040e-03   1.0069171747e-08   6.1371255273e-20   4.3514571748e-21   7.3987569781e-12   2.0771327405e-07   2.6453969057e-06   3.0614744983e-02   4.6779299479e-18   1.5522073260e-09   4.7511543452e-23   7.4747740329e-01
   1.0000000000e-02   8.1353673169e-03   4.9487827600e+02  -3.3478698881e+05   5.5219466716e-02   7.1568463498e-01   1.1853895191e-01   6.7941173878e-07   1.9345407685e-16   9.0265788167e-11   1.9833483436e-01   1.0783330583e-10   9.4981797153e-03   3.2552814340e-08   1.7137076168e-19   1.2728666523e-20   4.4092599541e-11   2.5934137281e-06   5.6792993496e-06   4.5714928290e-02   3.9079924758e-17   2.1523886952e-08   2.7895849112e-22   7.4474971392e-01
   1.4000000000e-02   1.1314689151e-02   5.5473159768e+02  -4.4664893015e+05   7.2991194673e-02   6.3916793325e-01   1.5283904916e-01   1.4323719254e-06   3.2162820374e-16   5.1088970592e-11   1.8536921577e-01   3.8884769769e-11   1.3514924752e-02   9.2984108690e-08   1.4435494737e-19   1.0798330453e-20   1.0444476255e-10   1.4032885666e-05   1.3798803540e-05   5.9461038746e-02   1.0974879656e-16   1.2901792204e-07   2.3274432289e-21   7.4197555014e-01
   1.8000000000e-02   1.4419215134e-02   6.1003856331e+02  -5.5461877922e+05   8.9929150451e-02   5.8167223674e-01   2.9499751259e-01   2.4557780733e-06   6.9572690682e-16   1.7323377241e-11   1.7266374984e-01   2.4947482434e-11   1.7569378065e-02   2.1318557442e-07   1.9665805392e-19   1.4450104772e-20   2.2696481229e-10   4.7716475396e-05   3.3505518706e-05   7.2323811090e-02   2.7040062314e-16   4.6856810907e-07   8.8103078397e-20   7.3917594279e-01
   2.2000000000e-02   1.7474446896e-02   6.6084961751e+02  -6.6000316642e+05   1.0618108823e-01   5.3724283666e-01   8.6309165818e-01   3.7259887588e-06   2.3465906526e-15   4.0015052042e-12   1.6024257423e-01   3.1420621530e-11   2.1603136844e-02   4.0233660928e-07   6.2477041866e-19   4.4302083326e-20   5.6783699939e-10   1.2169987122e-04   7.2418441705e-05   8.4501806952e-02   8.9296109053e-16   1.2314661421e-06   1.6569225186e-18   7.3635952861e-01
   2.6000000000e-02   2.0493791045e-02   7.0680191542e+02  -7.6351309894e+05   1.2177300618e-01   5.0249614839e-01   2.7116571123e+00   5.2172853307e-06   8.6220064947e-15   1.8258207085e-12   1.4816501763e-01   5.1933033915e-11   2.5564671994e-02   6.5387129249e-07   2.6543216471e-18   1.7920841594e-19   1.4573519717e-09   2.5623162088e-04   1.3746919323e-04   9.6065647703e-02   3.2262016550e-15   2.5965897913e-06   1.6556498697e-17   7.3353057727e-01
   3.0000000000e-02   2.3483942073e-02   7.4735515383e+02  -8.6559437673e+05   1.3667004945e-01   4.7532204932e-01   7.6944243696e+00   6.9050460798e-06   2.8480950369e-14   3.3290155529e-12   1.3650375408e-01   8.7058550809e-11   2.9411261316e-02   9.4915436965e-07   1.1066476322e-17   7.0376818598e-19   3.5134435823e-09   4.7125556812e-04   2.3371481938e-04   1.0701816827e-01   1.0561787018e-14   4.6803486777e-06   1.0229952875e-16   7.3069142662e-01
   3.4000000000e-02   2.6447893301e-02   7.8196713543e+02  -9.6654142620e+05   1.5081068101e-01   4.5429654726e-01   1.8711645197e+01   8.7671215157e-06   7.8985111377e-14   6.3308994314e-12   1.2533042293e-01   1.2965397655e-10   3.3109573872e-02   1.2637496333e-06   3.9152792338e-17   2.3238847682e-18   7.7463281089e-09   7.8463559078e-04   3.6387533308e-04   1.1732846468e-01   2.9925954334e-14   7.5135043521e-06   4.3469316389e-16   7.2784343314e-01
