# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2418041055e-03   3.6148211875e+02  -7.2506368480e+04   1.4244745057e-02   9.7556977818e-01   5.3432144046e-01   2.4991154118e-07   1.0309136447e-16   2.7222387161e-10   2.2547813925e-01   1.1349969592e-10   1.7909097898e-03   5.7326523224e-08   6.2770248455e-18   4.0375193770e-19   1.2171779607e-09   4.3533574695e-06   1.4719464571e-05   1.2438865891e-02   1.0838650673e-16   6.6648080131e-08   1.8897677108e-21   7.5014466418e-01
   6.0000000000e-03   4.7782639967e-03   4.4525212954e+02  -1.8706232646e+05   3.4898049042e-02   7.9401035692e-01   4.9408104340e+00   9.4003997797e-07   1.4532191687e-15   8.8171502367e-11   2.1206324225e-01   1.5540839033e-10   5.2597465588e-03   3.3388691282e-07   8.1320697317e-17   6.0270754043e-18   1.4186993630e-08   7.9505815555e-05   8.3250994727e-05   2.9554111449e-02   2.4092169914e-15   1.0469128692e-06   7.8159056548e-20   7.4762070148e-01
   1.0000000000e-02   8.0737145407e-03   5.1224235113e+02  -2.9013823172e+05   5.2626755870e-02   6.9125562597e-01   2.4272211486e+01   1.8338162884e-06   1.1952434489e-14   2.3920694353e-11   1.9966368798e-01   3.3296152201e-10   8.6183223364e-03   7.2164842864e-07   4.2258154969e-16   3.2883796620e-17   3.7732740585e-08   2.7737396775e-04   2.0936557465e-04   4.3797234143e-02   1.7974750839e-14   3.4584157086e-06   9.0789611827e-19   7.4495076578e-01
   1.4000000000e-02   1.1241572610e-02   5.6685151880e+02  -3.8765080636e+05   6.8498639701e-02   6.2530771082e-01   7.2121223199e+01   2.8599316626e-06   5.3980352938e-14   6.6827235110e-12   1.8812106958e-01   5.4946315385e-10   1.1820209187e-02   1.1387684651e-06   1.3085092310e-15   1.0245345502e-16   7.3307447963e-08   6.1019070286e-04   3.8517338720e-04   5.6290397196e-02   6.7800712433e-14   7.1672145558e-06   6.2516985931e-18   7.4221986799e-01
   1.8000000000e-02   1.4324639255e-02   6.1099500889e+02  -4.8187007217e+05   8.2918154891e-02   5.8050369575e-01   1.6035293443e+02   3.9799711986e-06   1.5858412277e-13   4.0757795915e-12   1.7735299985e-01   7.6104877293e-10   1.4854432339e-02   1.5371414599e-06   3.0599226980e-15   2.3541805072e-16   1.2429403609e-07   1.0789853465e-03   6.0091058075e-04   6.7458832000e-02   1.7292407444e-13   1.1901730357e-05   3.1662628966e-17   7.3945415565e-01
   2.2000000000e-02   1.7345011214e-02   6.4596554454e+02  -5.7390163947e+05   9.6101675619e-02   5.4925690696e-01   2.9770107217e+02   5.1709866253e-06   3.5614736397e-13   6.0398388677e-12   1.6729662589e-01   9.5097395034e-10   1.7722632276e-02   1.8900131841e-06   6.0885914325e-15   4.5353472600e-16   1.9446547536e-07   1.6803635995e-03   8.4768761997e-04   7.7526184737e-02   3.5269536501e-13   1.7384207792e-05   1.1768995314e-16   7.3666473957e-01
   2.6000000000e-02   2.0316501721e-02   6.7281081349e+02  -6.6434712972e+05   1.0819255569e-01   5.2737136403e-01   4.8460884664e+02   6.4182950493e-06   6.3789476965e-13   8.4048014663e-12   1.5789749744e-01   1.0880318338e-09   2.0431313179e-02   2.1840978037e-06   1.0626000454e-14   7.5764335049e-16   2.8748666616e-07   2.4090507612e-03   1.1179444675e-03   8.6636879746e-02   6.2454207323e-13   2.3366489822e-05   3.2461959581e-16   7.3385726291e-01
   3.0000000000e-02   2.3248878920e-02   6.9240441486e+02  -7.5358375797e+05   1.1929899167e-01   5.1235455413e-01   7.1880100655e+02   7.7120617220e-06   9.5108057727e-13   8.3674088787e-12   1.4910663060e-01   1.2027881582e-09   2.2988754033e-02   2.4147265144e-06   1.7131890016e-14   1.1604853832e-15   4.0654131875e-07   3.2590348348e-03   1.4053988908e-03   9.4897126683e-02   9.9584743668e-13   2.9638876852e-05   7.0218405270e-16   7.3103497416e-01
   3.4000000000e-02   2.6149627967e-02   7.0549663917e+02  -8.4186065514e+05   1.2950917914e-01   5.0264737597e-01   9.9926781003e+02   9.0455105594e-06   1.3704859798e-12   9.1442693759e-12   1.4087945661e-01   1.3151711332e-09   2.5403672305e-02   2.5827544244e-06   2.6751208781e-14   1.7155160388e-15   5.5434873988e-07   4.2241241677e-03   1.7048768349e-03   1.0239158449e-01   1.4752316678e-12   3.6030450928e-05   1.2609947129e-15   7.2819993920e-01
