# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.1322394320e-03   3.8099215238e+02  -3.1067376196e+04   1.2169276033e-02   9.2497218058e-01   2.6466308062e+04   1.6131568126e-06   8.4016243155e-12   2.7831681982e-07   2.2588877716e-01   1.4627805743e-07   1.6087792559e-03   3.4243335196e-06   2.6420799012e-14   1.8146150177e-15   4.3017346026e-09   4.8262916001e-07   4.2730203088e-04   1.0131581590e-02   1.1898341602e-13   4.8144872154e-08   1.1208104465e-17   7.5060241954e-01
   6.0000000000e-03   4.5186722621e-03   4.9883122421e+02  -8.4554761282e+04   3.0549619447e-02   7.0768268909e-01   1.2682405003e+05   5.7335796262e-06   1.7349819032e-10   7.7217040114e-07   2.1300283886e-01   4.4672071432e-07   4.8060005453e-03   8.8773042394e-06   2.3548279673e-12   1.9707007103e-13   1.6568621577e-07   1.3289951061e-05   1.3284284907e-03   2.4409456832e-02   1.2845828512e-11   1.3042780310e-06   4.1419366822e-15   7.4814366708e-01
   1.0000000000e-02   7.6886375550e-03   5.9803288995e+02  -1.3386758189e+05   4.6734395509e-02   5.9083848175e-01   2.6078862391e+05   1.1056486090e-05   9.8147646061e-10   9.0942726463e-07   2.0087546876e-01   6.1314179712e-07   8.0144090035e-03   1.4958427196e-05   1.8954020443e-11   1.7058102462e-12   1.0938902563e-06   6.3930558767e-05   2.3744261358e-03   3.6334503883e-02   1.1014973557e-10   6.4340045572e-06   7.8014750037e-14   7.4551669770e-01
   1.4000000000e-02   1.0745528729e-02   6.8414454659e+02  -1.8115737311e+05   6.1529206387e-02   5.1670626792e-01   4.0378652469e+05   1.7153177826e-05   2.7140211915e-09   7.6293914375e-07   1.8938707968e-01   6.5798507603e-07   1.1157267861e-02   2.1745770133e-05   6.6145109379e-11   6.0822259696e-12   3.7417535250e-06   1.7580206529e-04   3.5653216361e-03   4.6789463712e-02   3.7772691274e-10   1.7040330908e-05   4.8003957726e-13   7.4281971361e-01
   1.8000000000e-02   1.3729907520e-02   7.5936458262e+02  -2.2724959748e+05   7.5201721368e-02   4.6557380019e-01   5.2734352926e+05   2.3779593874e-05   4.8395288370e-09   5.3659092635e-07   1.7850635012e-01   6.4986475664e-07   1.4195770891e-02   2.8563642897e-05   1.5374995446e-10   1.4069344439e-11   8.9304874924e-06   3.6670803847e-04   4.8779413786e-03   5.6104229504e-02   8.3802964868e-10   3.2936020132e-05   1.6259506503e-12   7.4008256805e-01
   2.2000000000e-02   1.6662618320e-02   8.2506412680e+02  -2.7254629512e+05   8.7876678628e-02   4.2842525083e-01   6.4652538316e+05   3.0783592442e-05   6.9104692257e-09   3.5159058316e-07   1.6821841717e-01   6.3787597208e-07   1.7110072353e-02   3.4879086454e-05   2.9079665899e-10   2.6085109875e-11   1.7070420104e-05   6.4914378012e-04   6.2836777393e-03   6.4452144944e-02   1.5164441096e-09   5.3035809436e-05   3.9982451622e-12   7.3731775623e-01
   2.6000000000e-02   1.9556254113e-02   8.8231333541e+02  -3.1726623747e+05   9.9631385386e-02   4.0045839154e-01   7.9633598858e+05   3.8063526541e-05   8.9721707050e-09   2.3646071280e-07   1.5850907780e-01   6.4410667708e-07   1.9890715939e-02   4.0399466168e-05   4.9618269466e-10   4.3229106056e-11   2.8200094520e-05   1.0312624854e-03   7.7548353059e-03   7.1947770615e-02   2.5200596328e-09   7.6022984615e-05   8.3261476796e-12   7.3453163587e-01
   3.0000000000e-02   2.2419332635e-02   9.3200673844e+02  -3.6154659376e+05   1.1052537268e-01   3.7886504232e-01   1.0029104693e+06   4.5547874499e-05   1.1277433700e-08   1.7752048495e-07   1.4936140730e-01   6.7267224446e-07   2.2534240264e-02   4.4998975942e-05   8.0021003671e-10   6.7308141539e-11   4.2134584127e-05   1.5178707278e-03   9.2668609991e-03   7.8678723544e-02   4.0312084321e-09   1.0061751977e-04   1.5761979178e-11   7.3172797398e-01
   3.4000000000e-02   2.5258117350e-02   9.7491300841e+02  -4.0547795671e+05   1.2061077863e-01   3.6189012327e-01   1.2746427521e+06   5.3184277388e-05   1.4024128516e-08   1.5347613981e-07   1.4075562163e-01   7.1836229340e-07   2.5040749389e-02   4.8653230865e-05   1.2375464978e-09   1.0008754546e-10   5.8584558841e-05   2.1112685003e-03   1.0798893208e-02   8.4717951759e-02   6.2471026206e-09   1.2568024834e-04   2.7765641559e-11   7.2890929798e-01
