# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2718358213e-03   3.8024221078e+02  -5.4746800358e+04   1.4533741836e-02   9.2774189171e-01   8.3515059778e-07   7.2032564658e-15   4.8673760293e-22   1.8445587002e-13   2.2571576437e-01   2.0728103606e-11   1.5482802570e-03   7.3678451949e-13  -1.4895739174e-29  -2.1781263096e-35  -3.9162620836e-28  -2.6337535724e-23   1.9760188445e-13   1.2985461579e-02  -1.2498112006e-29  -1.8184943905e-25  -6.3849497978e-40   7.5133989324e-01
   6.0000000000e-03   4.7148251977e-03   4.9323156844e+02  -1.4313051282e+05   3.5888771507e-02   7.1747329869e-01   1.8989503885e-05   2.4538071017e-14   3.7876292764e-20   2.1801741110e-12   2.1243454169e-01   1.4324389087e-10   4.7054380610e-03   4.6124421022e-12  -1.9913983390e-36  -1.6363932031e-37  -4.2911582505e-28  -1.6962489446e-23   5.8180963262e-13   3.1183333446e-02   8.5929565980e-34  -3.1533430534e-25  -3.0170830567e-39   7.4858261713e-01
   1.0000000000e-02   7.9079833428e-03   5.9007426142e+02  -2.2316509608e+05   5.4779949222e-02   6.0103544273e-01   1.1419055487e-04   4.8177971006e-14   5.1743605275e-19   6.5925937788e-12   1.9964939873e-01   6.1498354845e-10   8.0257965945e-03   9.9924340499e-12  -9.2512195887e-36  -8.1612975549e-37  -5.2231977839e-28  -8.9934661072e-24   1.0111160200e-12   4.6754152626e-02   3.1223992144e-32  -3.3017855175e-25  -2.9851186260e-38   7.4575670141e-01
   1.4000000000e-02   1.0973181171e-02   6.7792998500e+02  -2.9915362068e+05   7.2446583773e-02   5.2402344178e-01   3.9156573421e-04   8.0080475775e-14   3.2968643723e-18   1.1450742255e-11   1.8713324853e-01   2.1126711277e-09   1.1465010658e-02   1.3963918476e-11  -2.8310734939e-35  -2.5426257754e-36  -4.8887574222e-28  -3.5184659378e-24   1.6181184309e-12   6.0981573114e-02   3.3810776851e-31  -2.0624644219e-25  -1.5252744163e-37   7.4289695201e-01
   1.8000000000e-02   1.3959860872e-02   7.5959440229e+02  -3.7274701159e+05   8.9364214863e-02   4.6831596215e-01   1.1081258610e-03   1.3462763956e-13   1.5376108383e-17   1.8461653073e-11   1.7478619257e-01   5.8580389752e-09   1.4999253086e-02   1.8669009689e-11  -3.6469630380e-35  -3.3076224244e-36  -2.3333244563e-28  -9.2433182085e-25   2.8104949492e-12   7.4364961775e-02   2.8398088323e-30  -6.3122727206e-26  -3.8227011894e-37   7.4001559343e-01
   2.2000000000e-02   1.6894046581e-02   8.3657366269e+02  -4.4474934903e+05   1.0577143750e-01   4.2569426998e-01   2.9636593136e-03   2.6593397759e-13   6.2625693208e-17   3.1346707494e-11   1.6255266093e-01   1.4200364059e-08   1.8613750332e-02   2.6768015374e-11  -5.5438311252e-35  -4.7663305975e-36  -1.4035666712e-28  -1.9194988410e-25   5.8648181785e-12   8.7157687165e-02   2.5742776441e-29  -2.3458344688e-26  -5.1941062053e-37   7.3711792954e-01
   2.6000000000e-02   1.9791398113e-02   9.0985170541e+02  -5.1559817590e+05   1.2180655261e-01   3.9177106333e-01   7.9759178478e-03   6.5860603768e-13   2.4428500124e-16   5.8437045999e-11   1.5039826386e-01   3.2070260455e-08   2.2298237356e-02   5.2660606589e-11  -3.0350116050e-35  -2.4843935148e-36  -3.2817743743e-29  -4.0587017280e-26   1.5245240412e-11   9.9508315236e-02   3.0469542039e-28  -3.2303652278e-27  -3.0586364749e-37   7.3420671796e-01
   3.0000000000e-02   2.2662048077e-02   9.8013475433e+02  -5.8556783063e+05   1.3755669953e-01   3.6395961424e-01   2.2651004456e-02   1.9857867184e-12   1.0116809603e-15   1.2332796694e-10   1.3830077221e-01   7.0734570455e-08   2.6044901555e-02   1.8028129374e-10  -6.8835139973e-36  -5.4697448394e-37  -3.3040690137e-30  -1.2867283308e-27   4.8542484451e-11   1.1151179793e-01   6.0884911861e-27  -1.0836863676e-28  -1.1637870115e-37   7.3128373049e-01
   3.4000000000e-02   2.5512797028e-02   1.0479750487e+03  -6.5483949871e+05   1.5307946436e-01   3.4061966865e-01   6.6689999373e-02   7.1263438112e-12   5.1244564569e-15   3.0689485195e-10   1.2624580325e-01   1.5888825145e-07   2.9847331251e-02   6.8767986941e-10  -9.2887030239e-37  -6.9785817483e-38  -1.8720888297e-31  -3.6491293618e-29   1.8499637037e-10   1.2323213291e-01   1.9740677999e-25   3.1454632682e-27  -1.6086619499e-38   7.2835039869e-01
