# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.1434687555e-03   3.9792206022e+02  -1.3307808073e+04   1.2114298144e-02   8.8559652596e-01   8.3655013629e+04   1.2257583117e-06   4.7877887005e-11   5.5340882765e-07   2.2589132043e-01   4.0844672914e-07   1.6134219578e-03   4.2665715179e-06   3.8708478530e-17   2.8023914952e-18   2.4105848870e-12   2.6320129209e-09   4.1854040086e-04   1.0081110027e-02   2.6074292167e-15   2.2479013716e-10   3.0714253778e-20   7.5091910319e-01
   6.0000000000e-03   4.5202530005e-03   5.4214936508e+02  -4.0622947740e+04   3.0600325412e-02   6.5112789803e-01   1.6156219425e+06   4.1381850626e-06   5.8041397804e-09   3.7361342834e-06   2.1285766628e-01   3.6449786602e-06   4.9026705754e-03   1.7013114031e-05   1.5782980916e-15   1.4207016858e-16   1.4937241581e-11   7.9273721656e-09   1.1983123963e-03   2.4495204255e-02   4.7550194109e-13   5.8105556002e-10   9.8187298062e-18   7.4830288683e-01
   1.0000000000e-02   7.6915101789e-03   6.6726641550e+02  -6.6894445624e+04   4.7222820739e-02   5.2954158977e-01   9.1388059791e+06   7.9803890935e-06   9.7190542652e-08   1.2805572558e-05   2.0029970676e-01   1.4484380874e-05   8.3600913787e-03   3.3126884182e-05   1.7271199346e-14   1.6831654290e-15   4.6720198791e-11   1.3307242000e-08   1.9566059616e-03   3.6898143010e-02   1.1324228207e-11   9.8506938406e-10   3.0224114990e-16   7.4561207234e-01
   1.4000000000e-02   1.0759124773e-02   7.8093801567e+02  -9.2660187365e+04   6.2910853040e-02   4.5269564808e-01   2.6223635445e+07   1.2516983029e-05   5.5271984653e-07   3.5899050588e-05   1.8799884409e-01   4.0202151061e-05   1.1923418713e-02   4.1526628190e-05   1.0657687359e-13   1.0678726514e-14   1.0997583491e-10   1.8856256184e-08   2.7102493770e-03   4.8264667967e-02   8.2446473923e-11   1.5695461196e-09   2.8985912998e-15   7.4288026442e-01
   1.8000000000e-02   1.3764022810e-02   8.8595815064e+02  -1.1812653690e+05   7.8002118653e-02   3.9911139973e-01   4.9325214371e+07   1.7605092275e-05   1.7408041335e-06   8.6208794245e-05   1.7585484772e-01   8.4440961869e-05   1.5551673367e-02   4.0849065737e-05   4.3598532191e-13   4.3846728093e-14   2.1873358116e-10   2.4896768411e-08   3.4754392103e-03   5.8957400984e-02   3.1352024891e-10   2.5289107101e-09   1.4969422027e-14   7.4011930857e-01
   2.2000000000e-02   1.6727384418e-02   9.8380329616e+02  -1.4339400469e+05   9.2648907415e-02   3.5938955127e-01   7.2880138461e+07   2.3214742840e-05   3.9115687249e-06   1.7664986608e-04   1.6381004689e-01   1.4919648997e-04   1.9217092850e-02   3.6255593922e-05   1.4289032053e-12   1.4262722090e-13   4.0593755276e-10   3.2219079453e-08   4.2711328118e-03   6.9137467011e-02   8.1923701376e-10   4.1549121557e-09   5.6309000782e-14   7.3733493530e-01
   2.6000000000e-02   1.9660758327e-02   1.0755031640e+03  -1.6851728365e+05   1.0692084412e-01   3.2863984858e-01   9.3697531080e+07   2.9482936348e-05   7.1589463678e-06   3.1190148121e-04   1.5184274955e-01   2.3914058614e-04   2.2897825365e-02   3.1107724412e-05   4.2997883125e-12   4.2394870366e-13   7.5311597932e-10   4.2541094377e-08   5.1199062506e-03   7.8873629569e-02   1.6972259365e-09   6.9979954071e-09   1.8380212829e-13   7.3453103246e-01
   3.0000000000e-02   2.2569344701e-02   1.1616495966e+03  -1.9353066610e+05   1.2084100229e-01   3.0409788166e-01   1.1080574599e+08   3.6734245093e-05   1.1483235492e-05   4.8497567278e-04   1.3996766647e-01   3.6009147424e-04   2.6573497204e-02   2.6566059674e-05   1.2772435734e-11   1.2409770842e-12   1.4554294961e-09   5.9486226233e-08   6.0494613152e-03   8.8181309521e-02   3.0369714796e-09   1.2294064775e-08   5.7838065925e-13   7.3171082478e-01
   3.4000000000e-02   2.5454762950e-02   1.2425667333e+03  -2.1845680021e+05   1.3440720972e-01   2.8407260387e-01   1.2420552899e+08   4.5461870551e-05   1.6825899959e-05   6.7999505328e-04   1.2822609088e-01   5.1569215849e-04   3.0225850437e-02   2.2809109918e-05   3.8862278030e-11   3.7122100714e-12   3.0061844734e-09   9.0742262233e-08   7.0938658608e-03   9.7042031547e-02   4.9980060369e-09   2.2989447198e-08   1.8585629514e-12   7.2887667477e-01
