# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2146948032e-03   3.7227904702e+02  -5.4746800358e+04   1.3563681042e-02   9.4707583672e-01   2.0389451831e+02   5.3548479125e-07   7.3878579229e-14   2.5014861379e-08   2.2558594125e-01   7.6650290078e-09   1.7328767645e-03   3.0166211933e-07   2.5937084712e-15   1.7327951041e-16   7.7990697089e-09   1.1232469442e-06   8.3986981831e-05   1.1746281811e-02   7.8557498990e-15   5.2045740863e-08   9.3140481864e-19   7.5057060913e-01
   6.0000000000e-03   4.6934025842e-03   4.7523892419e+02  -1.4313051285e+05   3.3632020859e-02   7.4360508042e-01   9.2447715541e+02   2.1094305256e-06   1.1116942725e-12   1.7679701966e-08   2.1218846546e-01   9.4895358756e-09   5.1704438184e-03   1.3828833899e-06   6.1903827323e-14   4.9118101330e-15   1.9269828542e-07   2.9033328529e-05   3.0038334965e-04   2.8159084260e-02   2.4857920021e-13   1.1229864439e-06   8.0978683764e-17   7.4804567273e-01
   1.0000000000e-02   7.9419156311e-03   5.6087462060e+02  -2.2316509608e+05   5.1133468870e-02   6.3096528195e-01   2.0771275638e+03   4.1934948878e-06   3.6926532136e-12   7.0643544532e-09   1.9962405234e-01   1.1385540363e-08   8.5817237265e-03   2.9930419182e-06   2.6696315698e-13   2.2541478896e-14   7.7125778367e-07   1.2668987874e-04   6.1903356054e-04   4.1928518088e-02   1.2529660649e-12   4.5254357275e-06   7.3705373831e-16   7.4538416232e-01
   1.4000000000e-02   1.1070034086e-02   6.3386823607e+02  -2.9915362068e+05   6.7005136863e-02   5.5881526233e-01   5.1421737267e+03   6.6118111151e-06   1.0895278651e-11   2.4421058907e-09   1.8778781617e-01   1.8882993289e-08   1.1886190876e-02   4.7937095322e-06   9.7138091338e-13   8.3204894175e-14   1.7687572102e-06   3.2008901941e-04   1.0377816477e-03   5.4074552529e-02   5.1249323645e-12   1.0582264127e-05   4.4348428120e-15   7.4266522540e-01
   1.8000000000e-02   1.4118962114e-02   6.9606490138e+02  -3.7274701159e+05   8.1569158442e-02   5.0915693069e-01   1.1292814614e+04   9.2653000315e-06   3.1714800572e-11   1.0923691315e-09   1.7664451791e-01   2.9305703530e-08   1.5050623834e-02   6.5874681376e-06   2.6756995451e-12   2.2660847191e-13   3.1682232042e-06   6.2308431789e-04   1.5418059864e-03   6.4967463321e-02   1.5839646572e-11   1.9002177876e-05   1.8049731520e-14   7.3991322797e-01
   2.2000000000e-02   1.7109532050e-02   7.4867507835e+02  -4.4474934903e+05   9.4984955597e-02   4.7348828090e-01   2.0732450412e+04   1.2092853220e-05   7.4991242584e-11   1.1351723341e-09   1.6616742930e-01   3.9544970452e-08   1.8062410414e-02   8.2549962558e-06   5.7198015078e-12   4.7167059794e-13   4.9558486199e-06   1.0422939814e-03   2.1139649863e-03   7.4796487343e-02   3.7322044568e-11   2.9231012113e-05   5.3278720451e-14   7.3713836166e-01
   2.6000000000e-02   2.0054496940e-02   7.9269710178e+02  -5.1559817590e+05   1.0735595043e-01   4.4717879035e-01   3.3149333938e+04   1.5054213419e-05   1.4502243365e-10   1.8080761145e-09   1.5632860844e-01   4.8100320513e-08   2.0918768996e-02   9.7248661524e-06   1.0270630823e-11   8.1656454078e-13   7.1190002338e-06   1.5799370598e-03   2.7380474546e-03   8.3684079763e-02   7.2626118970e-11   4.0648416515e-05   1.2551092407e-13   7.3434572534e-01
   3.0000000000e-02   2.2962761604e-02   8.2899231893e+02  -5.8556783063e+05   1.1876250549e-01   4.2748507505e-01   4.8020356077e+04   1.8121528521e-05   2.4156974021e-10   2.7514749286e-09   1.4709809645e-01   5.4620406925e-08   2.3621840489e-02   1.0961033865e-05   1.6403583231e-11   1.2488995689e-12   9.6419567445e-06   2.2355202005e-03   3.3997718544e-03   9.1722771623e-02   1.2411118440e-10   5.2668126003e-05   2.5137310186e-13   7.3153823698e-01
   3.4000000000e-02   2.5841129213e-02   8.5832221420e+02  -6.5483949871e+05   1.2927374708e-01   4.1267783219e-01   6.4721193680e+04   2.1274799266e-05   3.6135697409e-10   3.7220515911e-09   1.3844470244e-01   5.9212115751e-08   2.6176266876e-02   1.1953234986e-05   2.4136858468e-11   1.7511528356e-12   1.2504774777e-05   3.0068691799e-03   4.0869634352e-03   9.8989241965e-02   1.9345461677e-10   6.4785212577e-05   4.4443567477e-13   7.2871776097e-01
