# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2718065956e-03   3.5429962197e+02  -8.4346080562e+04   1.4722973131e-02   9.9547419373e-01   1.0643706451e-02   2.6075722995e-08   2.9316814719e-18   2.4837008325e-11   2.2539892799e-01   8.2760609126e-11   1.8369996041e-03   2.6137596367e-09   1.0780825461e-21   6.7501562451e-23   2.7753769310e-13   8.0845751268e-09   8.8644244638e-07   1.2885061008e-02   6.5816709360e-20   6.2723598107e-11   2.8644723030e-25   7.5007179354e-01
   6.0000000000e-03   4.8308896402e-03   4.2947913330e+02  -2.1635020221e+05   3.6205937230e-02   8.2334111569e-01   5.2006716645e-02   2.9161770134e-07   4.2018066749e-17   6.5146102566e-11   2.1160800466e-01   1.1634334633e-10   5.5813405564e-03   1.2068187234e-08   5.2784366345e-20   3.7431408805e-21   1.1708734537e-11   6.0286637491e-07   2.8562030618e-06   3.0621448853e-02   7.1525118949e-18   4.3503613851e-09   4.1036221257e-23   7.4747158589e-01
   1.0000000000e-02   8.1371759574e-03   4.9479846497e+02  -3.3478698881e+05   5.5215638730e-02   7.1580364045e-01   7.5316474039e-02   8.5124127301e-07   1.0012267192e-16   5.3005416844e-11   1.9834523723e-01   4.3685517997e-11   9.4865108271e-03   4.3741740742e-08   7.9501255035e-20   5.9048518550e-21   5.0669557252e-11   6.1462630186e-06   7.4267894027e-06   4.5720849872e-02   3.7373391197e-17   4.8746594482e-08   1.6387068356e-22   7.4474695255e-01
   1.4000000000e-02   1.1318829477e-02   5.5418754033e+02  -4.4664893015e+05   7.2945937201e-02   6.3980430279e-01   1.1651824876e-01   1.6901821284e-06   1.9540461556e-16   2.3029824366e-11   1.8541714499e-01   1.8188263686e-11   1.3470517296e-02   1.2166326248e-07   7.2317252661e-20   5.4095866323e-21   1.0874827939e-10   2.8244012631e-05   2.0223102020e-05   5.9453506621e-02   9.9063696075e-17   2.4337963261e-07   4.8064123630e-21   7.4197424021e-01
   1.8000000000e-02   1.4426247447e-02   6.0850737587e+02  -5.5461877922e+05   8.9788208821e-02   5.8315073309e-01   2.8192163948e-01   2.7794774818e-06   5.7608173822e-16   6.1443082565e-12   1.7279813237e-01   1.4768797355e-11   1.7463195222e-02   2.6020340833e-07   1.4433912807e-19   1.0601577978e-20   2.4728730621e-10   8.4663537662e-05   4.8729979956e-05   7.2273504142e-02   3.0363522108e-16   7.6302835339e-07   1.6624240306e-19   7.3917542725e-01
   2.2000000000e-02   1.7483763689e-02   6.5769444939e+02  -6.6000316642e+05   1.0587188911e-01   5.3983831243e-01   8.5046173052e-01   4.0887878334e-06   1.9860535681e-15   1.3153853289e-12   1.6052607587e-01   1.8341105595e-11   2.1405458744e-02   4.5822950215e-07   4.8544451222e-19   3.4387368166e-20   6.2121674833e-10   1.9588297530e-04   1.0006384431e-04   8.4362277737e-02   1.0356694647e-15   1.7869008537e-06   2.5345601588e-18   7.3635950561e-01
   2.6000000000e-02   2.0503692774e-02   7.0137943199e+02  -7.6351309894e+05   1.2121524134e-01   5.0639760762e-01   2.7051213293e+00   5.5903182274e-06   7.3262496416e-15   9.7634686675e-13   1.4866250918e-01   3.9610964398e-11   2.5250024478e-02   7.0232327357e-07   2.0886984561e-18   1.4089868058e-19   1.5098841234e-09   3.8203217327e-04   1.7954967619e-04   9.5780076867e-02   3.1108318765e-15   3.4436166118e-06   2.1024050384e-17   7.3353085233e-01
   3.0000000000e-02   2.3492184306e-02   7.3911435140e+02  -8.6559437673e+05   1.3578796340e-01   4.8063107651e-01   7.7225804835e+00   7.2599830172e-06   2.5791784502e-14   2.3886471917e-12   1.3727205482e-01   8.2092257741e-11   2.8961038543e-02   9.7281084551e-07   1.1332678063e-17   7.2074615837e-19   3.4026505858e-09   6.6093613235e-04   2.9021518438e-04   1.0652944969e-01   9.3225272077e-15   5.7862983210e-06   1.1078458272e-16   7.3069181673e-01
   3.4000000000e-02   2.6452312981e-02   7.7051559223e+02  -9.6654142620e+05   1.4954340986e-01   4.6104556368e-01   1.7254511296e+01   9.0775328654e-06   6.5667484838e-14   4.5756394931e-12   1.2641154904e-01   1.1039919254e-10   3.2512819050e-02   1.2491946061e-06   3.5490775363e-17   2.1068281717e-18   7.0997644418e-09   1.0471477468e-03   4.3288126845e-04   1.1658863201e-01   2.4970285242e-14   8.7937941696e-06   4.1101261424e-16   7.2784373807e-01
