# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.0275228246e-03   3.8142336319e+02  -7.3879520327e+03   9.9047455127e-03   9.2365528428e-01   9.8710411603e+03   1.7875594439e-07   4.0791993676e-13   8.7033444771e-12   2.2753221932e-01   3.3848310432e-09   9.2782512018e-04   3.5705015098e-06   7.8303292331e-13   5.4808128203e-14   5.6049440708e-06   3.2797522772e-04   6.9300105958e-04   8.2837405770e-03   1.2206061517e-12   1.3406795458e-05   3.2902320425e-16   7.4967137609e-01
   6.0000000000e-03   4.3023226459e-03   4.6983656355e+02  -2.5979009868e+04   2.1568175547e-02   7.5040095384e-01   5.1166448949e+04   4.8027160497e-07   1.0169636992e-11   5.9350087646e-12   2.1972042708e-01   1.4858703032e-08   2.2047074873e-03   6.7362242870e-06   9.3417490061e-12   7.7930573105e-13   1.9308086867e-05   1.4408010381e-03   1.9204174294e-03   1.7442570359e-02   1.8099247144e-11   3.8232996879e-05   1.2010552415e-14   7.4756673814e-01
   1.0000000000e-02   7.3703784884e-03   5.3435382374e+02  -4.4570067703e+04   3.0581358006e-02   6.5978498034e-01   1.0865903693e+05   8.3916270645e-07   4.6165312440e-11   1.4235993416e-11   2.1309686064e-01   3.1385893852e-08   3.3299147617e-03   8.8738824185e-06   3.0156538582e-11   2.7202002862e-12   3.3001340549e-05   2.7535307545e-03   3.0250503272e-03   2.4225553754e-02   6.7188676538e-11   5.9565546708e-05   7.0867948688e-14   7.4512747394e-01
   1.4000000000e-02   1.0337478498e-02   5.8594076477e+02  -6.3161125538e+04   3.8143005999e-02   6.0143829922e-01   1.7888879090e+05   1.2380362775e-06   1.1464766704e-10   3.8809248581e-11   2.0719597197e-01   4.9898666761e-08   4.3597560397e-03   1.0498340309e-05   6.3299082761e-11   5.9503341680e-12   4.6411444371e-05   4.1983078981e-03   4.0405745658e-03   2.9741437357e-02   1.5643425598e-10   7.8452295894e-05   2.2031913411e-13   7.4255024375e-01
   1.8000000000e-02   1.3245072457e-02   6.2901143079e+02  -8.1752183373e+04   4.4737634745e-02   5.5986499700e-01   2.5825911778e+05   1.6667736818e-06   2.1109906089e-10   8.7438246663e-11   2.0181013441e-01   6.7973698091e-08   5.3188578427e-03   1.1804359838e-05   1.0639672489e-10   1.0231416263e-11   5.9484954578e-05   5.7431359337e-03   4.9857787272e-03   3.4431331401e-02   2.8644031207e-10   9.5447084600e-05   4.9050707094e-13   7.3989589125e-01
   2.2000000000e-02   1.6114629492e-02   6.6589450093e+02  -1.0034324121e+05   5.0621060082e-02   5.2838311420e-01   3.4338868343e+05   2.1189086729e-06   3.2713217904e-10   1.6578873250e-10   1.9682163662e-01   8.4196341931e-08   6.2213287713e-03   1.2889209672e-05   1.5637681174e-10   1.5217316638e-11   7.2217865914e-05   7.3691960418e-03   5.8727322955e-03   3.8524880107e-02   4.5414784708e-10   1.1088668841e-04   8.9240176320e-13   7.3719122563e-01
   2.6000000000e-02   1.8959033940e-02   6.9801007273e+02  -1.1893429904e+05   5.5949329551e-02   5.0354668476e-01   4.3157590472e+05   2.5899677235e-06   4.5450763170e-10   2.7521324787e-10   1.9215473989e-01   9.7959581758e-08   7.0763975342e-03   1.3809492039e-05   2.1044765451e-10   2.0580231906e-11   8.4619854251e-05   9.0640263599e-03   6.7098973781e-03   4.2160444671e-02   6.5565985587e-10   1.2499854278e-04   1.4217495100e-12   7.3445048348e-01
   3.0000000000e-02   2.1786748109e-02   7.2630559886e+02  -1.3752535688e+05   6.0826622979e-02   4.8336619905e-01   5.2084104969e+05   3.0766717429e-06   5.8658715579e-10   4.1277336376e-10   1.8775673070e-01   1.0916769198e-07   7.8906008788e-03   1.4601513239e-05   2.6646017029e-10   2.6062028839e-11   9.6704131765e-05   1.0818732148e-02   7.5035580857e-03   4.5429387343e-02   8.8764829451e-10   1.3794793724e-04   2.0654352782e-12   7.3168217521e-01
   3.4000000000e-02   2.4603678413e-02   7.5145305910e+02  -1.5611641471e+05   6.5326930200e-02   4.6659928309e-01   6.0979721185e+05   3.5765110211e-06   7.1854946134e-10   5.7245131492e-10   1.8358889405e-01   1.1799765701e-07   8.6688229141e-03   1.5290154809e-05   3.2293097879e-10   3.1481703247e-11   1.0848423333e-04   1.2626626171e-02   8.2585751039e-03   4.8395955671e-02   1.1477564521e-09   1.4986165133e-04   2.8066893379e-12   7.2889183008e-01
