# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.1386596866e-03   3.8076931454e+02  -3.1067376196e+04   1.2139154307e-02   9.2550088710e-01   6.3057890488e+04   1.2783300355e-06   2.4473363185e-11   4.4139475926e-07   2.2588685270e-01   3.0133583366e-07   1.6140072711e-03   4.0712956955e-06   4.1464367982e-17   2.8353963565e-18   3.2616120224e-12   2.8554495425e-09   4.1890198874e-04   1.0104966718e-02   1.6862971332e-15   2.4017923918e-10   2.2033134439e-20   7.5078748706e-01
   6.0000000000e-03   4.5220907386e-03   5.0051934354e+02  -8.4554761244e+04   3.0638326603e-02   7.0528829730e-01   6.8338830773e+05   4.7204144292e-06   1.2483191510e-09   2.1130462187e-06   2.1286282731e-01   1.9051476430e-06   4.9044151569e-03   1.3206177411e-05   5.3126905645e-15   4.4233092582e-16   8.7226101045e-11   2.4010371806e-08   1.2037479363e-03   2.4525443095e-02   1.5761654569e-13   1.6488611043e-09   1.2081801737e-17   7.4826637745e-01
   1.0000000000e-02   7.6962969326e-03   6.0520493533e+02  -1.3386758189e+05   4.7253496688e-02   5.8384634949e-01   2.9795141365e+06   9.6314037891e-06   1.7576877961e-08   5.9241308193e-06   2.0033449864e-01   6.0759803676e-06   8.3473179232e-03   2.3731190420e-05   1.5273414249e-13   1.3721312638e-14   8.9010949625e-10   1.8032919772e-07   1.9892840815e-03   3.6907263280e-02   4.1367306335e-12   1.4002881631e-08   1.0801647557e-15   7.4559800518e-01
   1.4000000000e-02   1.0763907683e-02   7.0068793993e+02  -1.8115737311e+05   6.2896150520e-02   5.0454809914e-01   8.4617095777e+06   1.5772327376e-05   1.0539684642e-07   1.3869859164e-05   1.8811012678e-01   1.4921362145e-05   1.1879771303e-02   3.2910325522e-05   2.0299225810e-12   1.8690819745e-13   5.0965894054e-09   8.3651662362e-07   2.8138869586e-03   4.8186719930e-02   4.8883326577e-11   7.6399497906e-08   3.1693324558e-14   7.4287289407e-01
   1.8000000000e-02   1.3764573376e-02   7.8895563141e+02  -2.2724959748e+05   7.7888735333e-02   4.4819500198e-01   1.7051876190e+07   2.3000539497e-05   3.5762565083e-07   2.8645304004e-05   1.7612307659e-01   3.0099428643e-05   1.5463426490e-02   3.7425959386e-05   1.6548606930e-11   1.5202083751e-12   2.0994143363e-08   2.7143536599e-06   3.7127860524e-03   5.8689522251e-02   3.6141860207e-10   2.8760763314e-07   3.9973731557e-13   7.4011480982e-01
   2.2000000000e-02   1.6718256762e-02   8.7092161198e+02  -2.7254629512e+05   9.2369214256e-02   4.0599630732e-01   2.7204406268e+07   3.1246718364e-05   8.5367019437e-07   5.2755769460e-05   1.6434789380e-01   5.2070702415e-05   1.9072034707e-02   3.7587021209e-05   9.5661627965e-11   8.6293300180e-12   6.9831752718e-08   6.9987881161e-06   4.7189488882e-03   6.8546983943e-02   1.9871849330e-09   8.5451302177e-07   2.8941313025e-12   7.3733293139e-01
   2.6000000000e-02   1.9636406299e-02   9.4712502549e+02  -3.1726623747e+05   1.0639639072e-01   3.7322882263e-01   3.7491682269e+07   4.0519696670e-05   1.6250266665e-06   8.6842864170e-05   1.5278123117e-01   8.0820097515e-05   2.2685740958e-02   3.5487103555e-05   4.3529256780e-10   3.8176498465e-11   2.0048280132e-07   1.5498884332e-05   5.8627980351e-03   7.7807332032e-02   8.7345909118e-09   2.1736435195e-06   1.4758278767e-11   7.3453190684e-01
   3.0000000000e-02   2.2525702993e-02   1.0179266383e+03  -3.6154659376e+05   1.1998586843e-01   3.4709814513e-01   4.7621887035e+07   5.0917963643e-05   2.6532671534e-06   1.2835654049e-04   1.4143875231e-01   1.1629482631e-04   2.6287173339e-02   3.2951323178e-05   1.6750884810e-09   1.4189070005e-10   5.1869792808e-07   3.0939840224e-05   7.1719199969e-03   8.6475857127e-02   3.1851772102e-08   4.9578647271e-06   6.0199839660e-11   7.3171474852e-01
   3.4000000000e-02   2.5389593980e-02   1.0835241827e+03  -4.0547795671e+05   1.3312357438e-01   3.2585492902e-01   5.8746301895e+07   6.2634637868e-05   3.8825235821e-06   1.7153049928e-04   1.3035524963e-01   1.5776576031e-04   2.9858575223e-02   3.1136053694e-05   5.6875854152e-09   4.6301161188e-10   1.2436033751e-06   5.7494201700e-05   8.6704039346e-03   9.4531960587e-02   9.8652218882e-08   1.0418715135e-05   2.1166493459e-10   7.2888386102e-01
   3.8000000000e-02   2.8229535031e-02   1.1438894217e+03  -4.4911936641e+05   1.4577248032e-01   3.0837766568e-01   7.3509698591e+07   7.5947265111e-05   5.2304887124e-06   2.0866489122e-04   1.1958312666e-01   2.0278246888e-04   3.3380052182e-02   3.0774431897e-05   1.7418185077e-08   1.3567505031e-09   2.8133398159e-06   1.0165462417e-04   1.0376834239e-02   1.0193964663e-01   2.6382344501e-07   2.0496121338e-05   6.6719718308e-10   7.2604115639e-01
   4.2000000000e-02   3.1045896436e-02   1.1988583327e+03  -4.9250381708e+05   1.5787445346e-01   2.9391048370e-01   9.5788546123e+07   9.1182660388e-05   6.5958261007e-06   2.3214812195e-04   1.0919103478e-01   2.4650935239e-04   3.6827771277e-02   3.2381647041e-05   4.8577354907e-08   3.6047815392e-09   6.0767407876e-06   1.7350406461e-04   1.2300269839e-02   1.0865522968e-01   6.1616778650e-07   3.8060817314e-05   1.9157694059e-09   7.2318808789e-01
