# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.1673224478e-03   4.0379633803e+02  -7.3879520327e+03   1.2146706324e-02   8.7273872250e-01   4.1846214725e+05   2.1890112612e-06   2.6580464898e-10   1.2199792346e-06   2.2590339934e-01   1.1464814899e-06   1.5708026864e-03   8.3257695995e-06   1.2605610571e-13   9.1580331176e-15   2.8170677071e-09   5.7628861980e-07   4.0581746960e-04   1.0167897157e-02   1.2578124612e-12   7.3444025609e-08   9.3873689386e-17   7.5136345412e-01
   6.0000000000e-03   4.5358043301e-03   5.5221146015e+02  -2.5979009868e+04   3.0435495685e-02   6.3928133479e-01   3.2905132473e+06   7.8010245626e-06   1.1797874444e-08   5.5491456708e-06   2.1313116743e-01   6.0123079139e-06   4.6574640333e-03   2.3005085835e-05   1.2563225436e-11   1.1446248821e-12   7.3202903331e-08   1.0452922542e-05   1.4591363983e-03   2.4311094229e-02   1.6125487439e-10   1.4106660086e-06   6.2644497228e-14   7.4875366988e-01
   1.0000000000e-02   7.6847271310e-03   6.7534360811e+02  -4.4570067244e+04   4.6459458364e-02   5.2315886225e-01   7.5746294042e+06   1.5164503100e-05   7.0451676067e-08   1.1387070764e-05   2.0115083548e-01   1.3539074187e-05   7.7881105850e-03   3.1744552050e-05   1.5656604981e-10   1.5398283983e-11   4.5747097324e-07   4.1629986935e-05   2.7839208281e-03   3.5872262447e-02   2.0792572634e-09   6.3817169286e-06   1.8412995565e-12   7.4605775390e-01
   1.4000000000e-02   1.0718962576e-02   7.8234385017e+02  -6.3161125534e+04   6.1126895199e-02   4.5174112277e-01   1.2296210510e+07   2.3734312894e-05   1.8789961298e-07   1.7307410152e-05   1.8975596040e-01   2.2244882889e-05   1.0908956812e-02   3.7297430962e-05   9.4725228298e-10   9.5340703942e-11   1.7699863326e-06   1.0640597481e-04   4.3363275915e-03   4.5857876483e-02   1.1912442588e-08   1.8039667623e-05   1.5921997153e-11   7.4331919336e-01
   1.8000000000e-02   1.3682017135e-02   8.7712038468e+02  -8.1752183373e+04   7.4762850788e-02   4.0289372699e-01   1.8454285964e+07   3.3195396740e-05   3.4599424307e-07   2.1992822167e-05   1.7887302622e-01   3.0863692326e-05   1.3985924511e-02   4.3493332213e-05   3.8100704509e-09   3.8270811559e-10   5.1989053700e-06   2.1736148017e-04   6.0717839173e-03   5.4671946963e-02   4.3246552893e-08   3.9336819412e-05   7.6329553199e-11   7.4055177746e-01
   2.2000000000e-02   1.6596378597e-02   9.6188241333e+02  -1.0034324121e+05   8.7508196277e-02   3.6724778047e-01   2.7389557643e+07   4.3346136334e-05   5.2029118563e-07   2.4629541769e-05   1.6848108307e-01   3.8460545191e-05   1.6992226598e-02   5.2515310361e-05   1.1604222453e-08   1.1479253058e-09   1.2607698418e-05   3.8706150875e-04   7.9459317173e-03   6.2526691826e-02   1.1541817184e-07   7.2109563022e-05   2.6233897939e-10   7.3776192026e-01
   2.6000000000e-02   1.9474793102e-02   1.0380527133e+03  -1.1893429904e+05   9.9426965286e-02   3.4008288448e-01   3.9500651468e+07   5.4042552763e-05   6.9044154338e-07   2.5064451641e-05   1.5858419615e-01   4.4296780221e-05   1.9904645246e-02   6.4689926863e-05   2.8566854127e-08   2.7626776091e-09   2.6394040335e-05   6.2780094198e-04   9.9148647002e-03   6.9553412787e-02   2.4473004861e-07   1.1630241386e-04   7.1939364602e-10   7.3495367306e-01
   3.0000000000e-02   2.2324846010e-02   1.1065374564e+03  -1.3752535688e+05   1.1054826447e-01   3.1876342173e-01   5.3795949941e+07   6.5168846254e-05   8.4190163696e-07   2.3700248090e-05   1.4919717616e-01   4.7875236950e-05   2.2702821597e-02   7.8955275741e-05   5.9099932556e-08   5.5641351822e-09   4.9054964755e-05   9.5130189930e-04   1.1936197911e-02   7.5844076115e-02   4.3273566311e-07   1.6984346085e-04   1.6496448537e-09   7.3213019895e-01
   3.4000000000e-02   2.5151770154e-02   1.1679168435e+03  -1.5611641471e+05   1.2089022637e-01   3.0169815885e-01   6.8282787927e+07   7.6622764124e-05   9.6528798696e-07   2.1208310201e-05   1.4033401936e-01   4.9044980107e-05   2.5370347842e-02   9.3555557285e-05   1.0566542042e-07   9.6600910926e-09   8.2561024503e-05   1.3681736089e-03   1.3970957116e-02   8.1472298644e-02   6.6049990965e-07   2.2922892861e-04   3.2465269944e-09   7.2929380848e-01
