# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.1999012599e-03   3.7384178480e+02  -4.8826944318e+04   1.3177128839e-02   9.4312769154e-01   5.3896366347e+01   2.8173413120e-07   4.3498684784e-15   8.9274061379e-11   2.2593576550e-01   2.8871334757e-10   1.5360832796e-03   4.9143851506e-07   2.2022021179e-15   1.4844913612e-16   1.7745112020e-07   8.0858920460e-05   1.5790481214e-04   1.1482859013e-02   9.4181956203e-15   2.1007325036e-06   8.1596880718e-19   7.5020507464e-01
   6.0000000000e-03   4.6806138760e-03   4.6007764143e+02  -1.2848657497e+05   3.0728052511e-02   7.6796682084e-01   6.5451010516e+02   7.7183841945e-07   1.3408903839e-13   1.7622209877e-11   2.1463139974e-01   1.6347054419e-09   3.9884500622e-03   1.4099987229e-06   5.2782989813e-14   4.1422246164e-15   9.3286855623e-07   5.8710365140e-04   6.2630365174e-04   2.6112526959e-02   3.1310036075e-13   1.1524369039e-05   6.0171816159e-17   7.4781425442e-01
   1.0000000000e-02   7.9064141538e-03   5.2099476275e+02  -2.0084071753e+05   4.4793510008e-02   6.7890641908e-01   1.9612499142e+03   1.3550870060e-06   8.5361495037e-13   4.8486413379e-12   2.0484146903e-01   3.7367675097e-09   6.1958396432e-03   2.1009178134e-06   2.1688159254e-13   1.7930530144e-14   1.8297368116e-06   1.3277360183e-03   1.1300340936e-03   3.7466281184e-02   1.5324322147e-12   2.2436861735e-05   4.5573172401e-16   7.4520762571e-01
   1.4000000000e-02   1.0998499290e-02   5.6647574884e+02  -2.6965455879e+05   5.6788365444e-02   6.2470764244e-01   3.9194935827e+03   2.0020669583e-06   2.5881735133e-12   5.0986623451e-12   1.9607960356e-01   5.7772234555e-09   8.2234110388e-03   2.6247450492e-06   4.9877913532e-13   4.1787501949e-14   2.8205163573e-06   2.2441865072e-03   1.6426523658e-03   4.6920299973e-02   3.9348517558e-12   3.3761949043e-05   1.5660039330e-15   7.4251559628e-01
   1.8000000000e-02   1.4006315952e-02   6.0097389760e+02  -3.3637265806e+05   6.7319825361e-02   5.8890080171e-01   6.3619157147e+03   2.6967335130e-06   5.3468001916e-12   1.0231102602e-11   1.8810015108e-01   7.3770641322e-09   1.0107050333e-02   3.0194497821e-06   8.6928526693e-13   7.2368575381e-14   3.8844406675e-06   3.3029902060e-03   2.1531699041e-03   5.5056908391e-02   7.4038692389e-12   4.5002716229e-05   3.6329656672e-15   7.3977577559e-01
   2.2000000000e-02   1.6956375682e-02   6.2706415221e+02  -4.0169858555e+05   7.6724812032e-02   5.6427804952e-01   9.0954380547e+03   3.4294005118e-06   8.8135803511e-12   1.7776364599e-11   1.8075216816e-01   8.4773773641e-09   1.1870186233e-02   3.3114933449e-06   1.2965044639e-12   1.0603352655e-13   5.0074837604e-06   4.4821216831e-03   2.6561101813e-03   6.2195086218e-02   1.1694018493e-11   5.5896594974e-05   6.6901814248e-15   7.3700404619e-01
   2.6000000000e-02   1.9865121038e-02   6.4644452815e+02  -4.6601519100e+05   8.5218197478e-02   5.4711150073e-01   1.1941456870e+04   4.1937236346e-06   1.2560892170e-11   2.5570215131e-11   1.7393254271e-01   9.1400812370e-09   1.3529498194e-02   3.5213272012e-06   1.7542226909e-12   1.3990898255e-13   6.1781677196e-06   5.7658166201e-03   3.1485139378e-03   6.8535991622e-02   1.6549738749e-11   6.6300165780e-05   1.0584981237e-14   7.3420865803e-01
   3.0000000000e-02   2.2743699822e-02   6.6030791193e+02  -5.2956252133e+05   9.2949281344e-02   5.3527319789e-01   1.4748124489e+04   4.9853035670e-06   1.6189871040e-11   3.1755418478e-11   1.6756602559e-01   9.4512664576e-09   1.5097528316e-02   3.6656334200e-06   2.2215740455e-12   1.7191040179e-13   7.3864492227e-06   7.1421562938e-03   3.6287345739e-03   7.4218033151e-02   2.1723646035e-11   7.6138731713e-05   1.5027825989e-14   7.3139451591e-01
   3.4000000000e-02   2.5600138281e-02   6.6953746105e+02  -5.9249911319e+05   1.0002796905e-01   5.2745837922e-01   1.7392744054e+04   5.8009672530e-06   1.9373326583e-11   3.5193339164e-11   1.6159514831e-01   9.4896215578e-09   1.6584077237e-02   3.7584304268e-06   2.6814292194e-12   2.0056417196e-13   8.6233322004e-06   8.6017756567e-03   4.0958696152e-03   7.9342221230e-02   2.6969926785e-11   8.5380168471e-05   1.9647478211e-14   7.2856483234e-01
   3.8000000000e-02   2.8440472862e-02   6.7481662611e+02  -6.5492828680e+05   1.0653859901e-01   5.2282291903e-01   1.9781100892e+04   6.6383624614e-06   2.1845311910e-11   3.5474788579e-11   1.5597452977e-01   9.3198668756e-09   1.7997026306e-02   3.8117557391e-06   3.1192396040e-12   2.2485583316e-13   9.8806817768e-06   1.0137103517e-02   4.5494630924e-03   8.3985471245e-02   3.2041411217e-11   9.4019704735e-05   2.4039037663e-14   7.2572187138e-01
   4.2000000000e-02   3.1269397670e-02   6.7669829591e+02  -7.1690778209e+05   1.1254795003e-01   5.2079490407e-01   2.1846038957e+04   7.4957122886e-06   2.3376150059e-11   3.2717881862e-11   1.5066739954e-01   8.9939005421e-09   1.9342856014e-02   3.8361491447e-06   3.5224673803e-12   2.4413279931e-13   1.1151110167e-05   1.1741883762e-02   4.9893377969e-03   8.8208260509e-02   3.6696155685e-11   1.0207032051e-04   2.7795635906e-14   7.2286732266e-01
   4.6000000000e-02   3.4090661660e-02   6.7565569819e+02  -7.7844678833e+05   1.1811021851e-01   5.2096458856e-01   2.3546109963e+04   8.3716536836e-06   2.3750122852e-11   2.7346651003e-11   1.4564334282e-01   8.5537694955e-09   2.0626989484e-02   3.8410135943e-06   3.8805086098e-12   2.5805289360e-13   1.2427899903e-05   1.3410856192e-02   5.4154956290e-03   9.2059361747e-02   4.0712540823e-11   1.0955635988e-04   3.0518528120e-14   7.2000250647e-01
   5.0000000000e-02   3.6907324962e-02   6.7212877650e+02  -8.3948894499e+05   1.2327028429e-01   5.2300833227e-01   2.4865298122e+04   9.2651195167e-06   2.2761921728e-11   1.9955344701e-11   1.4087677018e-01   8.0347986326e-09   2.1854027422e-02   3.8348850192e-06   4.1851254523e-12   2.6657317316e-13   1.3704954751e-05   1.5139534074e-02   5.8280559401e-03   9.5578935804e-02   4.3911900129e-11   1.1650912184e-04   3.1811316261e-14   7.1712849459e-01
   5.4000000000e-02   3.9721930085e-02   6.6657605280e+02  -8.9987733700e+05   1.2806596014e-01   5.2662175492e-01   2.5815650481e+04   1.0175236731e-05   2.0259918112e-11   1.1293917247e-11   1.3634583583e-01   7.4685455045e-09   2.3027912239e-02   3.8256240076e-06   4.4315430723e-12   2.6998051680e-13   1.4976774305e-05   1.6924041214e-02   6.2272164769e-03   9.8800656191e-02   4.6190184493e-11   1.2296375175e-04   3.1291226280e-14   7.1424618672e-01
   5.8000000000e-02   4.2536617400e-02   6.5953792893e+02  -9.5929871351e+05   1.3252960654e-01   5.3144680422e-01   2.6445150076e+04   1.1101219133e-05   1.6268316961e-11   2.3299539801e-12   1.3203164759e-01   6.8854313394e-09   2.4152042667e-02   3.8205291113e-06   4.6203597714e-12   2.6896060465e-13   1.6238448705e-05   1.8760986073e-02   6.6132283263e-03   1.0175323433e-01   4.7560734591e-11   1.2895702011e-04   2.8710048768e-14   7.1135636228e-01
   6.2000000000e-02   4.5353200297e-02   6.5170826741e+02  -1.0172128839e+06   1.3668934068e-01   5.3698768327e-01   2.6854786858e+04   1.2042234618e-05   1.1188155766e-11  -5.7348478855e-12   1.2791766963e-01   6.3166558065e-09   2.5229352631e-02   3.8263654580e-06   4.7601105430e-12   2.6467966011e-13   1.7485667534e-05   2.0647356497e-02   6.9863800737e-03   1.0446156574e-01   4.8205600371e-11   1.3452573595e-04   2.4550704440e-14   7.0845971854e-01
   6.6000000000e-02   4.8173208248e-02   6.4399448182e+02  -1.0727911322e+06   1.4056996521e-01   5.4252929517e-01   2.7204964700e+04   1.2997236460e-05   5.9868782015e-12  -1.1626174900e-11   1.2398926206e-01   5.7947507429e-09   2.6262365043e-02   3.8493119346e-06   4.8696897656e-12   2.5882314733e-13   1.8714734763e-05   2.2580425281e-02   7.3469878767e-03   1.0694761505e-01   4.8518038061e-11   1.3970561428e-04   2.1625478745e-14   7.0555690006e-01
   7.0000000000e-02   5.0997903339e-02   6.3753768146e+02  -1.1248965373e+06   1.4419368516e-01   5.4709121589e-01   2.7721612446e+04   1.3964765175e-05   2.1777676492e-12  -1.4346136920e-11   1.2023332206e-01   5.3525571459e-09   2.7253231579e-02   3.8948582747e-06   4.9793743088e-12   2.5353075629e-13   1.9922580534e-05   2.4557660767e-02   7.6953891256e-03   1.0923109969e-01   4.9108334446e-11   1.4453047114e-04   2.5747316206e-14   7.0264852085e-01
   7.4000000000e-02   5.3828276078e-02   6.3371097390e+02  -1.1720839576e+06   1.4758064897e-01   5.4942653948e-01   2.8666930122e+04   1.4942740542e-05   1.4280827832e-12  -1.3502360859e-11   1.1663800676e-01   5.0224944837e-09   2.8203766804e-02   3.9676998486e-06   5.1304593764e-12   2.5128030335e-13   2.1106760904e-05   2.6576641575e-02   8.0319378769e-03   1.1133000155e-01   5.0779911341e-11   1.4903165779e-04   4.4698874153e-14   6.9973517960e-01
   7.8000000000e-02   5.6665021319e-02   6.3425283985e+02  -1.2124331794e+06   1.5074937619e-01   5.4796290646e-01   3.0294776137e+04   1.5928226139e-05   4.9780995271e-12  -9.2924617016e-12   1.1319250995e-01   4.8406021500e-09   2.9115472125e-02   4.0716227917e-06   5.3768793831e-12   2.5498694552e-13   2.2265437059e-05   2.8634967454e-02   8.3570020662e-03   1.1326097377e-01   5.4615826136e-11   1.5323770942e-04   9.7656871850e-14   6.9681747171e-01
   8.2000000000e-02   5.9508477702e-02   6.4180707943e+02  -1.2428820031e+06   1.5371717794e-01   5.4050752971e-01   3.2864152825e+04   1.6917049288e-05   1.3451915446e-11  -1.9407989879e-12   1.0988685232e-01   4.8575640777e-09   2.9989524058e-02   4.2092362120e-06   5.7920532689e-12   2.6860014836e-13   2.3397330585e-05   3.0730137643e-02   8.6709644825e-03   1.1503977235e-01   6.2503255572e-11   1.5717417050e-04   2.4470158542e-13   6.9389600904e-01
   8.6000000000e-02   6.2358531750e-02   6.6016781056e+02  -1.2588415454e+06   1.5650052585e-01   5.2447787164e-01   3.6735800200e+04   1.7903345689e-05   2.7323810618e-11   9.2903616793e-12   1.0671169107e-01   5.1344832180e-09   3.0826744339e-02   4.3813026188e-06   6.4623940799e-12   2.9718271515e-13   2.4501714176e-05   3.2859399179e-02   8.9742260414e-03   1.1668165212e-01   7.8200370428e-11   1.6086293003e-04   5.9077778066e-13   6.9097144254e-01
   9.0000000000e-02   6.5214733674e-02   6.8953335241e+02  -1.2597405800e+06   1.5911454591e-01   5.0117183503e-01   4.2128104718e+04   1.8880566039e-05   4.7071665735e-11   2.6648521395e-11   1.0365842511e-01   5.6537860913e-09   3.1627834770e-02   4.5856474568e-06   7.4118393295e-12   3.4206322057e-13   2.5578696389e-05   3.5019888966e-02   9.2671841978e-03   1.1820064637e-01   1.0614943057e-10   1.6431852095e-04   1.1208449518e-12   6.8804439222e-01
   9.4000000000e-02   6.8076808996e-02   7.2313851189e+02  -1.2533931673e+06   1.6157170979e-01   4.7694455069e-01   4.8619179663e+04   1.9844436892e-05   7.2606836711e-11   5.2564789868e-11   1.0071959581e-01   6.2657536353e-09   3.2393901840e-02   4.8169100121e-06   8.5458581127e-12   3.9646934085e-13   2.6629658878e-05   3.7209254055e-02   9.5501843627e-03   1.1960777915e-01   1.4709828723e-10   1.6754377333e-04   1.5902412683e-12   6.8511527270e-01
   9.8000000000e-02   7.0944960323e-02   7.5612384659e+02  -1.2456809596e+06   1.6388182712e-01   4.5523112647e-01   5.5637424074e+04   2.0793960534e-05   1.0345526737e-10   8.8097920483e-11   9.7888878931e-02   6.8529446021e-09   3.3126559911e-02   5.0681427487e-06   9.7781281987e-12   4.5415509510e-13   2.7657009773e-05   3.9425947450e-02   9.8235106297e-03   1.2091096262e-01   2.0009354912e-10   1.7053312737e-04   1.7844734719e-12   6.8218424818e-01
   1.0200000000e-01   7.3819655536e-02   7.8712640498e+02  -1.2384213685e+06   1.6605325004e-01   4.3641992832e-01   6.2837755272e+04   2.1729676687e-05   1.3886362063e-10   1.3264681543e-10   9.5160659775e-02   7.3800404294e-09   3.3827566277e-02   5.3322177008e-06   1.1088643517e-11   5.1310837255e-13   2.8663624187e-05   4.1668892686e-02   1.0087418940e-02   1.2211653514e-01   2.6493094780e-10   1.7327893973e-04   1.7191764983e-12   6.7925135504e-01
   1.0600000000e-01   7.6701408877e-02   8.1595464257e+02  -1.2320254387e+06   1.6809358574e-01   4.2014227390e-01   7.0023352302e+04   2.2652390168e-05   1.7773052482e-10   1.8409932332e-10   9.2529767155e-02   7.8479671253e-09   3.4498582410e-02   5.6023914129e-06   1.2490991267e-11   5.7339618694e-13   2.9652467813e-05   4.3937186807e-02   1.0342157366e-02   1.2323019357e-01   3.4174013705e-10   1.7577469562e-04   1.5653492326e-12   6.7631659610e-01
   1.1000000000e-01   7.9590709486e-02   8.4271099324e+02  -1.2265295506e+06   1.7000989427e-01   4.0596326198e-01   7.7070987865e+04   2.3562829285e-05   2.1873042034e-10   2.3936020528e-10   8.9991388470e-02   8.2667665730e-09   3.5141123442e-02   5.8725084661e-06   1.4005429025e-11   6.3562900599e-13   3.0626358126e-05   4.6230003621e-02   1.0587969925e-02   1.2425723808e-01   4.3053928523e-10   1.7801599333e-04   1.4720152062e-12   6.7337997051e-01
   1.1400000000e-01   8.2488004213e-02   8.6756597241e+02  -1.2218666321e+06   1.7180875059e-01   3.9351019426e-01   8.3900469531e+04   2.4461589800e-05   2.6053431384e-10   2.9509250431e-10   8.7541034511e-02   8.6467863035e-09   3.5756563323e-02   6.1370850549e-06   1.5649250643e-11   7.0041713522e-13   3.1587803264e-05   4.8546566069e-02   1.0825096174e-02   1.2520262951e-01   5.3110222165e-10   1.8000075179e-04   1.4908561811e-12   6.7044148192e-01
   1.1800000000e-01   8.5393695260e-02   8.9069626343e+02  -1.2179434558e+06   1.7349628065e-01   3.8248334797e-01   9.0460669732e+04   2.5349141934e-05   3.0199479724e-10   3.4835464337e-10   8.5174514520e-02   8.9965136999e-09   3.6346150594e-02   6.3913432249e-06   1.7435626752e-11   7.6824586770e-13   3.2538905823e-05   5.0886136623e-02   1.1053770320e-02   1.2607101060e-01   6.4295216367e-10   1.8172913012e-04   1.6080130989e-12   6.6750114070e-01
   1.2200000000e-01   8.8308142285e-02   9.1226655043e+02  -1.2146654980e+06   1.7507819328e-01   3.7264480572e-01   9.6720235329e+04   2.6225849480e-05   3.4224039396e-10   3.9695590190e-10   8.2887913405e-02   9.3223823129e-09   3.6911024632e-02   6.6312166379e-06   1.9371409733e-11   8.3940374525e-13   3.3481320875e-05   5.3248012864e-02   1.1274220574e-02   1.2686672222e-01   7.6539439521e-10   1.8320332374e-04   1.7854889605e-12   6.6455896404e-01
   1.2600000000e-01   9.1231665832e-02   9.3242478715e+02  -1.2119452615e+06   1.7655981108e-01   3.6380535561e-01   1.0266083109e+05   2.7091988798e-05   3.8067900254e-10   4.3952323404e-10   8.0677570067e-02   9.6290573915e-09   3.7452230038e-02   6.8533366486e-06   2.1460928470e-11   9.1406581039e-13   3.4416253940e-05   5.5631524762e-02   1.1486668781e-02   1.2759382027e-01   8.9755379243e-10   1.8442730964e-04   1.9919650074e-12   6.6161497548e-01
   1.3000000000e-01   9.4164551286e-02   9.5129908890e+02  -1.2097087830e+06   1.7794610030e-01   3.5581455458e-01   1.0827066303e+05   2.7947765777e-05   4.1693024209e-10   4.7535314013e-10   7.8540056934e-02   9.9195437404e-09   3.7970729027e-02   7.0550046499e-06   2.3706266476e-11   9.9228820479e-13   3.5344485409e-05   5.8036032844e-02   1.1691330270e-02   1.2825609324e-01   1.0383892336e-09   1.8540657822e-04   2.2120576460e-12   6.5866920390e-01
   1.3400000000e-01   9.7107056487e-02   9.6894236781e+02  -1.2079764191e+06   1.7924169788e-01   3.4857234956e-01   1.1352674435e+05   2.8793339580e-05   4.5070132564e-10   5.0408873664e-10   7.6472161561e-02   1.0193229500e-08   3.8467413546e-02   7.2341565361e-06   2.6103307260e-11   1.0737746151e-12   3.6266414338e-05   6.0460930801e-02   1.1888413778e-02   1.2885707722e-01   1.1863785690e-09   1.8614787169e-04   2.4441642764e-12   6.5572168147e-01
   1.3800000000e-01   1.0005944098e-01   9.8504970631e+02  -1.2072747514e+06   1.8045093217e-01   3.4211756394e-01   1.1832960682e+05   2.9628895878e-05   4.8163799046e-10   5.2525713932e-10   7.4470872719e-02   1.0437227261e-08   3.8943124467e-02   7.3893380155e-06   2.8613280877e-11   1.1564950113e-12   3.7182124424e-05   6.2905672215e-02   1.2078121106e-02   1.2940005770e-01   1.3377313124e-09   1.8665896969e-04   2.6873044313e-12   6.5277243540e-01
   1.4200000000e-01   1.0302202242e-01   9.9886783149e+02  -1.2087965262e+06   1.8157784635e-01   3.3663631204e-01   1.2248165636e+05   3.0454769592e-05   5.0933933208e-10   5.3825547254e-10   7.2533365274e-02   1.0623133194e-08   3.9398677294e-02   7.5197503521e-06   3.1137306428e-11   1.2356232855e-12   3.8091447400e-05   6.5369826071e-02   1.2260647142e-02   1.2988806714e-01   1.4852441772e-09   1.8694870362e-04   2.9234177561e-12   6.4982147201e-01
   1.4600000000e-01   1.0599518420e-01   1.0099656775e+03  -1.2133062542e+06   1.8262621715e-01   3.3219332679e-01   1.2585632991e+05   3.1271449807e-05   5.3363704503e-10   5.4321208126e-10   7.0656994455e-02   1.0730203867e-08   3.9834861036e-02   7.6253368074e-06   3.3573252231e-11   1.3066369740e-12   3.8993984326e-05   6.7853084100e-02   1.2436179111e-02   1.3032390555e-01   1.6227867365e-09   1.8702715350e-04   3.1210695887e-12   6.4686878081e-01
   1.5000000000e-01   1.0897931120e-01   1.0185256955e+03  -1.2206786724e+06   1.8359957677e-01   3.2866036081e-01   1.2847397982e+05   3.2079435547e-05   5.5471806490e-10   5.4124970975e-10   6.8839286231e-02   1.0758251854e-08   4.0252412869e-02   7.7067326175e-06   3.5872306607e-11   1.3678545320e-12   3.9889156049e-05   7.0355191026e-02   1.2604896548e-02   1.3071018792e-01   1.7482634089e-09   1.8690557153e-04   3.2506509361e-12   6.4391435917e-01
