# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.3012448853e-03   3.7313571782e+02  -6.6586512440e+04   1.5031348656e-02   9.4554409140e-01   1.4772117992e-08   1.8054392298e-16   7.9057680653e-24   2.2338828553e-14   2.2565266078e-01   2.7506133565e-12   1.5803192373e-03   9.2436372536e-14  -1.5314814837e-32  -1.9295945254e-38   6.4495336916e-30   3.2600700678e-24   1.8111539046e-15   1.3451029418e-02  -1.2481916180e-32   2.0138808026e-26  -1.5771899599e-43   7.5116919846e-01
   6.0000000000e-03   4.7851694853e-03   4.7426871772e+02  -1.7241838859e+05   3.6936277626e-02   7.4635382817e-01   3.9826390262e-07   6.1710901546e-16   6.6349863268e-22   2.4512250473e-13   2.1228680611e-01   2.2407070844e-11   4.8014146843e-03   5.5861473515e-13   9.0913121224e-39   7.2027878002e-40   1.1970478292e-29   2.5223696259e-24   5.3780337636e-15   3.2134862941e-02   1.2874979941e-35   4.1180638815e-26   1.1502867782e-41   7.4837994854e-01
   1.0000000000e-02   8.0100390551e-03   5.6064616741e+02  -2.6781385317e+05   5.6262499649e-02   6.3279774995e-01   2.3338043265e-06   1.2194082133e-15   8.3779658949e-21   5.9720238751e-13   1.9942160590e-01   1.1245367701e-10   8.1848663247e-03   9.9083335995e-13   5.5583069714e-38   4.6834673814e-39   1.6241220351e-29   1.2782239496e-24   9.6478625185e-15   4.8077633324e-02   7.4684509921e-35   3.9757278011e-26   1.4560493874e-40   7.4552196596e-01
   1.4000000000e-02   1.1101794889e-02   6.3888882305e+02  -3.5815174447e+05   7.4304286128e-02   5.5626635802e-01   7.8440564486e-06   2.0833458118e-15   5.0648588072e-20   9.5635334740e-13   1.8682842434e-01   4.0175979733e-10   1.1687015207e-02   1.2817911889e-12   1.5439376753e-37   1.3208126081e-38   1.3240695998e-29   4.1881128570e-25   1.7020663700e-14   6.2617270922e-02   2.0594253945e-34   2.0713430965e-26   6.6853870333e-40   7.4263099081e-01
   1.8000000000e-02   1.4111170691e-02   7.1154808002e+02  -4.4549571864e+05   9.1557118086e-02   5.0015969826e-01   2.1889551822e-05   3.8090225785e-15   2.2772651706e-19   1.4691608968e-12   1.7440814386e-01   1.1169170005e-09   1.5284088101e-02   1.6690727440e-12   1.8464817120e-37   1.5610899834e-38   5.7639338537e-30   8.2804552908e-26   3.5886192722e-14   7.6273029985e-02   7.1960815860e-34   5.7385922374e-27   1.1668596403e-39   7.3971983932e-01
   2.2000000000e-02   1.7064825300e-02   7.7998017661e+02  -5.3085087599e+05   1.0826964467e-01   4.5680005567e-01   5.8616352023e-05   8.7436761087e-15   9.1303451625e-19   2.3773277865e-12   1.6210574843e-01   2.6874133989e-09   1.8961273248e-02   2.5505335682e-12   1.0460790011e-37   8.5883361515e-39   1.3410352230e-30   9.3406853747e-27   9.8035451885e-14   8.9308371422e-02   7.2490301746e-33   8.3619115108e-28   8.9249665444e-40   7.3679411217e-01
   2.6000000000e-02   1.9978894042e-02   8.4505914744e+02  -6.1476414512e+05   1.2458666959e-01   4.2202272545e-01   1.6374549874e-04   2.5897473461e-14   3.6527647010e-18   4.2492237045e-12   1.4988676968e-01   6.0258745669e-09   2.2708347972e-02   7.6318800757e-12   3.0382823276e-38   2.3919232015e-39   1.6861725191e-31   5.8308414042e-28   3.4194603476e-13   1.0187832162e-01   1.4343083202e-31   6.3303411587e-29   3.3210778178e-40   7.3385662225e-01
   3.0000000000e-02   2.2863978154e-02   9.0739434328e+02  -6.9757844907e+05   1.4060044214e-01   3.9334405277e-01   5.0748205240e-04   9.5882480677e-14   1.7056045873e-17   8.8288855241e-12   1.3772825170e-01   1.3352563868e-08   2.6517676458e-02   4.1971359183e-11   4.7941978944e-39   3.5839365202e-40   1.1487493993e-32   1.9475742422e-29   1.4698641821e-12   1.1408276568e-01   7.2205310506e-30   2.5570010191e-30   6.4702878864e-41   7.3090900042e-01
   3.4000000000e-02   2.5727393479e-02   9.6744713204e+02  -7.7952026971e+05   1.5637314803e-01   3.6917368756e-01   1.6683111862e-03   4.5329525564e-13   1.1709479373e-16   2.2945382436e-11   1.2561449678e-01   3.0998918792e-08   3.0383177749e-02   1.9477617181e-10   4.2593055065e-40   2.9983246125e-41   4.1510750464e-34   3.2762472079e-31   7.7980639815e-12   1.2598997027e-01   5.1705023891e-28   1.2207653818e-29   8.2177432931e-42   7.2795237336e-01
   3.8000000000e-02   2.8574332213e-02   1.0255957359e+03  -8.6073720720e+05   1.7194821637e-01   3.4843584627e-01   4.7788125345e-03   2.4727236571e-12   1.0319378113e-15   7.7009008223e-11   1.1353476459e-01   7.7781666492e-08   3.4299737943e-02   6.1739220132e-10   2.0548793851e-41   1.3544949067e-42   7.4572556487e-36   2.5735729819e-33   4.7292074903e-11   1.3764847837e-01   2.8295426237e-26   7.2323160482e-28   4.9929943133e-40   7.2498767964e-01
   4.2000000000e-02   3.1408518325e-02   1.0821475902e+03  -9.4131174711e+05   1.8735653785e-01   3.3037824143e-01   1.1252272402e-02   1.2467623288e-11   8.4028153321e-15   2.8716584974e-10   1.0148192277e-01   1.9786080536e-07   3.8262851014e-02   1.4646377980e-09   6.2010757608e-43   2.7997435377e-44   6.1141565225e-38   9.3920557750e-36   2.7173447727e-10   1.4909368655e-01   1.0057468873e-24   2.4924152879e-26   7.6965711383e-38   7.2201582983e-01
   4.6000000000e-02   3.4232801633e-02   1.1373388149e+03  -1.0212570170e+06   2.0262131503e-01   3.1446303928e-01   2.3319014569e-02   5.4565121269e-11   5.7008512874e-14   1.0007473232e-09   8.9450773755e-02   4.7158204194e-07   4.2268601703e-02   2.9353682665e-09   6.5397047154e-43   2.5692252308e-44   2.1163001169e-38   1.5988419333e-36   1.3630435949e-09   1.6035271191e-01   2.4349818323e-23   5.6649326995e-25   6.3060268507e-36   7.1903760150e-01
   5.0000000000e-02   3.7049472583e-02   1.1914223678e+03  -1.1004925017e+06   2.1776072966e-01   3.0027677953e-01   4.4355528192e-02   2.0976868238e-10   3.2316890603e-13   3.0859428519e-09   7.7437228964e-02   1.0306251659e-06   4.6313572500e-02   5.2605192078e-09   1.0255424142e-39   5.1135782704e-41   2.0139871596e-35   8.7222942122e-34   5.9542195899e-09   1.7144715099e-01   4.3179601541e-22   9.4647263956e-24   3.2890863909e-34   7.1605362429e-01
   5.4000000000e-02   3.9860414597e-02   1.2447225135e+03  -1.1787940369e+06   2.3278938649e-01   2.8748333362e-01   7.9526863577e-02   7.2511279140e-10   1.5721357889e-12   8.4279418820e-09   6.5437989175e-02   2.0760400034e-06   5.0394687505e-02   8.6210955432e-09   3.6728374014e-36   1.7266478937e-37   3.2862505687e-32   9.1225115795e-31   2.3110469120e-08   1.8239467515e-01   5.9715429617e-21   1.2496473339e-22   1.2197583248e-32   7.1306442538e-01
   5.8000000000e-02   4.2667207364e-02   1.2976991618e+03  -1.2557141214e+06   2.4771932036e-01   2.7579177865e-01   1.3835969121e-01   2.3148999161e-09   6.7764554423e-12   2.0652052670e-08   5.3450330697e-02   3.8953419852e-06   5.4509068898e-02   1.3041669359e-08   2.1561618317e-32   9.1783388530e-34   8.8552572867e-29   1.7239935475e-27   8.1936515445e-08   1.9321016721e-01   6.8388300522e-20   1.3886371345e-21   3.5287641696e-31   7.1007046305e-01
   6.2000000000e-02   4.5471195687e-02   1.3510212670e+03  -1.3304810544e+06   2.6256071476e-01   2.6493422794e-01   2.4262607302e-01   7.0374425381e-09   2.6784463295e-11   4.5958134897e-08   4.1471988821e-02   6.8747089964e-06   5.8653885611e-02   1.8218959304e-08   2.0114215160e-28   7.6931601302e-30   3.9090037265e-25   5.6867339142e-24   2.7420058398e-07   2.0390654791e-01   6.9081253240e-19   1.3872839130e-20   1.6472258703e-29   7.0707215407e-01
   6.6000000000e-02   4.8273523735e-02   1.4056225702e+03  -1.4019109557e+06   2.7732232471e-01   2.5465570383e-01   4.7739098578e-01   2.1192658964e-08   1.0091087991e-10   9.3208922621e-08   2.9501232293e-02   1.1471592133e-05   6.2826177938e-02   2.3167385700e-08   2.9879885939e-24   1.0207003725e-25   2.7894594736e-21   3.1539949381e-20   9.0324347596e-07   2.1449522234e-01   6.6359310321e-18   1.3733583054e-19   1.2551121146e-25   7.0406989704e-01
   7.0000000000e-02   5.1075092117e-02   1.4627010414e+03  -1.4683796525e+06   2.9201106861e-01   2.4471878454e-01   6.2605765269e+00   6.8358330814e-08   3.8745466013e-10   1.6952224284e-07   1.7537708029e-02   1.8009579910e-05   6.7022552384e-02   2.5316780042e-08   7.0175017850e-20   2.1312253538e-21   3.1412663234e-17   2.7888770353e-16   3.1803995136e-06   2.2498526746e-01   6.9915629595e-17   2.4747753227e-17   3.0908609833e-21   7.0106409168e-01
   7.4000000000e-02   5.3874616233e-02   1.5232681749e+03  -1.5278226567e+06   3.0658719678e-01   2.3497372653e-01   9.1643267358e+02   6.9832251704e-07   5.9737061046e-09   5.0079936512e-07   5.6055120497e-03   3.5828113175e-05   7.1221004457e-02   2.5172187894e-08   3.7681925194e-15   1.0178737797e-16   5.7517822183e-13   3.5585273356e-12   3.5960033340e-05   2.3532953397e-01   1.0218263280e-14   4.6450480418e-13   1.6382906910e-16   6.9805514345e-01
   7.8000000000e-02   5.6133680886e-02   1.5140121375e+03  -1.5774968060e+06   3.1292610091e-01   2.3563830303e-01   8.2751266022e+02   1.1331072576e-04   3.0837262772e-07   5.0101008468e-08   7.7194121749e-06   1.1180390986e-05   7.2735789080e-02   1.2745014421e-09   2.2910790536e-11   5.4308466929e-13   7.8558891709e-09   9.5271572052e-08   5.4989192913e-03   2.3457808181e-01   8.0683519205e-11   4.9413689007e-09   9.8584906080e-13   6.9504183025e-01
   8.2000000000e-02   5.7937684461e-02   1.4543336773e+03  -1.6130275292e+06   3.1244280784e-01   2.4404900178e-01  -5.7062286185e+01   3.2410400927e-04   1.8858411079e-08   1.9468918077e-11   1.1821024171e-07   1.9106501031e-07   7.1479210840e-02   3.6877047764e-12   3.5638650553e-11   7.4909771027e-13   6.0527231867e-07   2.7579059812e-04   1.3997163880e-02   2.2664232911e-01   1.9446068034e-11   2.2412638407e-07   1.6610561034e-12   6.9202229127e-01
   8.6000000000e-02   5.9831568825e-02   1.4156141425e+03  -1.6278592794e+06   3.1216982289e-01   2.4960910087e-01  -4.7611459367e+01   5.2203446743e-04   1.5890713952e-08   4.3675121916e-12   2.5026041382e-09   8.4881924912e-08   7.0070343199e-02   7.6066762016e-14   3.0131905613e-11   5.8297041027e-13   1.0174472590e-06   8.8998364486e-04   2.0927962024e-02   2.2064948320e-01   2.6509200476e-11   2.6100890186e-07   1.4821823529e-12   6.8899714645e-01
   9.0000000000e-02   6.1830494712e-02   1.3955801826e+03  -1.6211760181e+06   3.1185936625e-01   2.5212452838e-01  -3.9911713049e+01   7.0429276633e-04   1.4669370230e-08   1.8685915869e-12   8.0166833136e-11   5.2729012078e-08   6.8729910562e-02   4.4748232609e-15   2.7278603742e-11   5.0454201291e-13   1.3651728377e-06   1.7499457929e-03   2.7071680806e-02   2.1535348212e-01   3.3255510248e-11   2.6524869437e-07   1.3668589281e-12   6.8596798785e-01
   9.4000000000e-02   6.3924806367e-02   1.3850462054e+03  -1.6041406895e+06   3.1146541124e-01   2.5300024451e-01  -3.9155828615e+01   8.7208434885e-04   1.4403688370e-08   1.1124327884e-12   1.0944070881e-11   3.9389876729e-08   6.7488702871e-02   1.5739344632e-15   2.7457752913e-11   4.9557486916e-13   1.7339056801e-06   2.8071525925e-03   3.2675673656e-02   2.1042895036e-01   4.0559774582e-11   2.7128528607e-07   1.3732327844e-12   6.8293598637e-01
   9.8000000000e-02   6.6102993099e-02   1.3777777287e+03  -1.5851556537e+06   3.1100807039e-01   2.5332521546e-01  -3.9084187687e+01   1.0269097477e-03   1.4296321460e-08   7.5731638720e-13   5.2775522269e-12   3.1696648030e-08   6.6324699857e-02   9.3747564734e-16   2.8162768602e-11   4.9957439869e-13   2.1029141560e-06   4.0436040099e-03   3.7760658403e-02   2.0589580238e-01   4.7528541781e-11   2.7530831864e-07   1.3963172132e-12   6.7990192930e-01
