# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2728691643e-03   3.5998819973e+02  -7.8426224521e+04   1.4708690536e-02   9.7973795518e-01   1.0229492003e-02   2.7509742827e-08   3.0444318246e-18   2.4666905041e-11   2.2540170127e-01   8.0176462401e-11   1.8365973330e-03   2.6845599318e-09   1.1816663205e-21   7.5524184434e-23   3.2209854014e-13   1.1961136947e-08   8.8976154038e-07   1.2871175931e-02   1.6487006055e-19   1.6329465419e-10   3.4634448818e-25   7.5011487117e-01
   6.0000000000e-03   4.8297956681e-03   4.4341671202e+02  -2.0170626434e+05   3.6178288547e-02   7.9745737823e-01   4.8438498096e-02   2.9996136499e-07   4.1311976273e-17   5.7037650983e-11   2.1161072769e-01   9.1337870640e-11   5.5765336536e-03   1.5141047505e-08   4.0438624022e-20   2.9688756923e-21   1.1936050238e-11   8.3222353087e-07   3.0497996087e-06   3.0598405132e-02   1.4010398599e-17   1.0703494582e-08   3.7620145621e-23   7.4748230230e-01
   1.0000000000e-02   8.1358022651e-03   5.1568414055e+02  -3.1246261027e+05   5.5172000558e-02   6.8681007239e-01   6.7273338876e-02   8.6869499962e-07   8.6989862952e-17   3.5760598763e-11   1.9835328855e-01   2.7632134361e-11   9.4736036028e-03   6.4592417721e-08   3.5031983886e-20   2.7069510498e-21   4.1874370516e-11   7.9734324594e-06   8.8925783568e-06   4.5688635682e-02   5.5936771655e-17   1.1279353130e-07   3.5634948812e-22   7.4475014094e-01
   1.4000000000e-02   1.1317758643e-02   5.8115324297e+02  -4.1714986826e+05   7.2872955926e-02   6.1011631102e-01   1.1121490234e-01   1.7208806805e-06   3.9768009740e-17   1.0950049699e-11   1.8544468707e-01   1.8503121818e-11   1.3440538430e-02   1.9008392029e-07  -4.7137849246e-21  -3.7403635039e-22   8.5707452211e-11   3.4889933479e-05   2.5296111808e-05   5.9405400503e-02  -4.1378775281e-17   5.3359085091e-07   3.6412668150e-20   7.4197546344e-01
   1.8000000000e-02   1.4425612382e-02   6.4083216183e+02  -5.1824442569e+05   8.9662918697e-02   5.5373596823e-01   6.4422954696e-01   2.8308009214e-06   2.3262122749e-16   2.0284028012e-12   1.7286609333e-01   6.7298072372e-11   1.7405234968e-02   4.1195573808e-07   1.7678339564e-19   1.3574828568e-20   2.0983436671e-10   1.0074906621e-04   6.0390928988e-05   7.2194461999e-02  -9.9776169819e-16   1.5999175891e-06   1.2615261811e-18   7.3917651677e-01
   2.2000000000e-02   1.7483304757e-02   6.9475628489e+02  -6.1695240294e+05   1.0566539053e-01   5.1104045893e-01   2.1000942535e+00   4.1715834159e-06   4.6042209017e-15   1.1208354112e-12   1.6065799831e-01   8.6915216622e-11   2.1309400008e-02   7.2353697892e-07   1.1032520651e-18   8.1794250018e-20   6.7184006308e-10   2.2645902962e-04   1.2109857030e-04   8.4230720367e-02   4.9034582054e-16   3.6117923375e-06   1.8277099415e-17   7.3636112539e-01
   2.6000000000e-02   2.0502887987e-02   7.4266249002e+02  -7.1393011433e+05   1.2089766459e-01   4.7824481543e-01   5.1732035235e+00   5.7186846850e-06   1.5455303320e-14   2.1471122447e-12   1.4888034785e-01   6.3639790497e-11   2.5108059134e-02   1.0983131856e-06   4.0449147216e-18   2.8568213282e-19   2.0348772885e-09   4.3169204479e-04   2.1198491640e-04   9.5571901860e-02   8.8063657330e-15   6.7498097621e-06   1.4328949217e-16   7.3353318495e-01
   3.0000000000e-02   2.3490442683e-02   7.8422519003e+02  -8.0958906751e+05   1.3533316277e-01   4.5297513347e-01   1.2937140772e+01   7.4508774823e-06   4.1750360247e-14   2.4783816892e-12   1.3759316346e-01   4.7910997619e-11   2.8768208118e-02   1.5010531513e-06   1.0402500604e-17   6.9386028456e-19   5.3308707849e-09   7.3322838669e-04   3.3510952568e-04   1.0622239425e-01   3.1203082428e-14   1.1045738598e-05   7.1567996067e-16   7.3069482711e-01
   3.4000000000e-02   2.6449140906e-02   8.1918794420e+02  -9.0420104070e+05   1.4893234624e-01   4.3363627412e-01   3.7401213511e+01   9.3503231527e-06   1.5320211567e-13   1.0112717479e-11   1.2684711758e-01   1.6727731492e-10   3.2266950567e-02   1.8975149861e-06   7.5265273660e-17   4.7008568919e-18   1.1913593759e-08   1.1442957762e-03   4.9037877577e-04   1.1616566657e-01   9.1670746714e-14   1.6397058641e-05   2.5358065581e-15   7.2784730511e-01
   3.8000000000e-02   2.9380939990e-02   8.4742061686e+02  -9.9794315413e+05   1.6165885196e-01   4.1910614021e-01   8.2672823109e+01   1.1402311752e-05   4.0764427384e-13   2.3403461862e-11   1.1667967824e-01   2.9243415232e-10   3.5589561318e-02   2.2611524833e-06   3.4314789031e-16   1.9866566681e-17   2.3621455104e-08   1.6745245456e-03   6.7607164484e-04   1.2538181669e-01   2.3554798680e-13   2.2602369882e-05   6.8610487404e-15   7.2499140333e-01
   4.2000000000e-02   3.2287498954e-02   8.6893909439e+02  -1.0909143900e+06   1.7348744608e-01   4.0857002072e-01   1.4493158715e+02   1.3594870467e-05   8.0223942019e-13   2.9882910796e-11   1.0711437201e-01   3.5202268239e-10   3.8727727400e-02   2.5764354718e-06   8.2634870094e-16   4.4105674610e-17   4.1880589391e-08   2.3302334265e-03   8.8936305068e-04   1.3385676076e-01   4.7928301194e-13   2.9404359660e-05   1.4944171900e-14   7.2212764151e-01
   4.6000000000e-02   3.5170630979e-02   8.8391301520e+02  -1.1831305026e+06   1.8440718846e-01   4.0141871165e-01   2.2569337558e+02   1.5918339706e-05   1.3998314818e-12   3.5339341499e-11   9.8161684483e-02   4.0349089358e-10   4.1678060118e-02   2.8395239063e-06   1.7054287213e-15   8.3279602020e-17   6.6969944754e-08   3.1148597802e-03   1.1267701592e-03   1.4158643984e-01   8.4992353541e-13   3.6532286950e-05   2.7292775706e-14   7.1925638312e-01
   5.0000000000e-02   3.8032479963e-02   8.9267910424e+02  -1.2744948728e+06   1.9442178121e-01   3.9717532585e-01   3.1942107669e+02   1.8364976764e-05   2.2199299616e-12   4.0012639317e-11   8.9820738028e-02   4.4334682225e-10   4.4440878319e-02   3.0559427586e-06   3.2231904273e-15   1.4251228210e-16   9.8841108718e-08   4.0294290236e-03   1.3845010624e-03   1.4857803685e-01   1.3598981254e-12   4.3738851167e-05   4.3167115925e-14   7.1637789780e-01
   5.4000000000e-02   4.0875539001e-02   8.9577350866e+02  -1.3647385035e+06   2.0354834329e-01   3.9543114150e-01   4.1923986787e+02   2.0928542526e-05   3.2437121605e-12   4.2503546374e-11   8.2081249132e-02   4.6440778141e-10   4.7019225351e-02   3.2366377393e-06   5.4403305839e-15   2.1583884872e-16   1.3825656170e-07   5.0730090497e-03   1.6587109547e-03   1.5484947845e-01   2.0027751205e-12   5.0824949223e-05   6.0730712645e-14   7.1349240289e-01
   5.8000000000e-02   4.3702583102e-02   8.9399091182e+02  -1.4533243934e+06   2.1181538944e-01   3.9577764001e-01   5.2546904283e+02   2.3603849963e-05   4.5052667581e-12   4.3503204029e-11   7.4925497617e-02   4.7454259245e-10   4.9418072495e-02   3.3937217976e-06   8.5561689362e-15   3.0255236486e-16   1.8843581927e-07   6.2431229727e-03   1.9456807365e-03   1.6042803236e-01   2.8075717460e-12   5.7649167903e-05   7.7844273103e-14   7.1060009702e-01
   6.2000000000e-02   4.6516559495e-02   8.8846449945e+02  -1.5393265014e+06   2.1926052305e-01   3.9772891875e-01   6.4767612101e+02   2.6386225924e-05   6.1406762515e-12   4.4177534002e-11   6.8330151681e-02   4.8459700922e-10   5.1643671403e-02   3.5370945250e-06   1.3102460995e-14   4.1194735979e-16   2.5676302539e-07   7.5361043356e-03   2.2419343015e-03   1.6534853112e-01   3.8749937917e-12   6.4123849664e-05   9.3094003938e-14   7.0770119211e-01
   6.6000000000e-02   4.9320459418e-02   8.8073488806e+02  -1.6213241713e+06   2.2592812955e-01   4.0064259846e-01   8.0572995983e+02   2.9270841090e-05   8.4496392222e-12   4.5773998975e-11   6.2267878025e-02   5.0556866094e-10   5.3703032052e-02   3.6729586652e-06   2.0398433926e-14   5.7162184341e-16   3.5629322708e-07   8.9473882802e-03   2.5443097055e-03   1.6965151695e-01   5.4212422852e-12   7.0202896635e-05   1.0666160557e-13   7.0479594477e-01
   7.0000000000e-02   5.2117185035e-02   8.7276230334e+02  -1.6973683960e+06   2.3186722970e-01   4.0366285059e-01   1.0306760003e+03   3.2251908063e-05   1.1987588878e-11   4.9517876497e-11   5.6708702548e-02   5.4779873613e-10   5.5603521624e-02   3.8044832302e-06   3.3395087898e-14   8.3926435075e-16   5.0731231242e-07   1.0471735595e-02   2.8499961906e-03   1.7338145998e-01   7.8436692148e-12   7.5866927987e-05   1.2087286965e-13   7.0188468412e-01
   7.4000000000e-02   5.4909419447e-02   8.6690982784e+02  -1.7649817894e+06   2.3712955310e-01   4.0569182820e-01   1.3684845852e+03   3.5321793129e-05   1.7784335241e-11   5.6958813262e-11   5.1621131523e-02   6.2288413413e-10   5.7352576446e-02   3.9339555114e-06   5.8498218140e-14   1.3299392829e-15   7.3945803124e-07   1.2103395023e-02   3.1565462281e-03   1.7658510864e-01   1.1869896584e-11   8.1109151531e-05   1.4080572529e-13   6.9896783266e-01
   7.8000000000e-02   5.7699498238e-02   8.6614643313e+02  -1.8208725570e+06   2.4176790174e-01   4.0530615561e-01   1.8915960748e+03   3.8469964568e-05   2.7937194134e-11   7.1017213215e-11   4.6973046512e-02   7.4971389951e-10   5.8957488799e-02   4.0648492831e-06   1.1008456053e-13   2.2912023381e-15   1.0950392519e-06   1.3836202620e-02   3.4618695692e-03   1.7931007340e-01   1.8954901684e-11   8.5922437797e-05   1.7656429545e-13   6.9604592663e-01
   8.2000000000e-02   6.0489254983e-02   8.7489966072e+02  -1.8597912133e+06   2.4583486587e-01   4.0047525673e-01   2.7284901855e+03   4.1681342438e-05   4.7261482960e-11   9.8648853186e-11   4.2732398326e-02   9.7061760445e-10   6.0425181562e-02   4.2012350362e-06   2.2340397683e-13   4.3379121016e-15   1.6341800798e-06   1.5663595720e-02   3.7642153836e-03   1.8160378758e-01   3.2439601377e-11   9.0285371824e-05   2.5197983082e-13   6.9311965889e-01
   8.6000000000e-02   6.3279832095e-02   8.9942217309e+02  -1.8738711016e+06   2.4938173061e-01   3.8876864601e-01   4.1164818767e+03   4.4934334924e-05   8.6870339335e-11   1.5578479861e-10   3.8867766000e-02   1.3897316490e-09   6.1762017300e-02   4.3400386318e-06   4.9563882354e-13   9.2554426760e-15   2.4417744217e-06   1.7578550544e-02   4.0621422861e-03   1.8351263669e-01   6.0668438265e-11   9.4141083785e-05   4.3008704225e-13   6.9018993953e-01
   9.0000000000e-02   6.6071777177e-02   9.4016826359e+02  -1.8621329769e+06   2.5245684593e-01   3.7113992248e-01   6.3608825314e+03   4.8204562951e-05   1.6397234652e-10   2.6185197157e-10   3.5349026526e-02   2.1912013477e-09   6.2974300275e-02   4.4532218437e-06   1.1906927473e-12   2.2084116373e-14   3.6316831255e-06   1.9573836221e-02   4.3544505979e-03   1.8507989049e-01   1.1991269935e-10   9.7360084138e-05   8.3362026638e-13   6.8725775639e-01
   9.4000000000e-02   6.8865697322e-02   9.8648452248e+02  -1.8379723709e+06   2.5510401229e-01   3.5295049372e-01   9.5967447889e+03   5.1476036912e-05   2.8962908413e-10   4.1368807086e-10   3.2148109053e-02   3.5468922596e-09   6.4069273963e-02   4.4856314872e-06   2.9055551981e-12   5.4243746302e-14   5.3313107451e-06   2.1642876352e-02   4.6400691882e-03   1.8634319311e-01   2.2776082689e-10   9.9716645251e-05   1.5757820015e-12   6.8432376313e-01
   9.8000000000e-02   7.1662682196e-02   1.0308402214e+03  -1.8114721164e+06   2.5736247316e-01   3.3701510997e-01   1.3739770658e+04   5.4743961049e-05   4.6603084148e-10   5.8970258045e-10   2.9239303539e-02   5.5847629513e-09   6.5054936154e-02   4.3921945808e-06   6.8193584965e-12   1.2802168442e-13   7.6443551977e-06   2.3780285419e-02   4.9179580757e-03   1.8733483497e-01   3.9548899565e-10   1.0093963732e-04   2.6941482438e-12   6.8138812764e-01
   1.0200000000e-01   7.4464039610e-02   1.0712796040e+03  -1.7857477761e+06   2.5926775785e-01   3.2355882305e-01   1.8537314856e+04   5.8006110582e-05   6.8956864160e-10   7.6615412931e-10   2.6599096262e-02   8.3957161755e-09   6.5939022234e-02   4.1635208266e-06   1.4991141593e-11   2.8188445200e-13   1.0618386259e-05   2.5981576326e-02   5.1870433864e-03   1.8808368612e-01   6.2427601378e-10   1.0080095346e-04   4.1452233354e-12   6.7845079470e-01
   1.0600000000e-01   7.7271029539e-02   1.1076597665e+03  -1.7615039980e+06   2.6085220202e-01   3.1220969897e-01   2.3609028669e+04   6.1256018793e-05   9.5008136245e-10   9.2161456444e-10   2.4205876240e-02   1.1999553258e-08   6.6728564543e-02   3.8232986926e-06   3.0456295405e-11   5.7223357915e-13   1.4227022166e-05   2.8242813690e-02   5.4461677978e-03   1.8861621366e-01   9.0217301824e-10   9.9193561763e-05   5.8295657647e-12   6.7551168530e-01
   1.1000000000e-01   8.0084797553e-02   1.1402788896e+03  -1.7388031469e+06   2.6214521870e-01   3.0256745577e-01   2.8534290334e+04   6.4480635323e-05   1.2318261265e-09   1.0402065651e-09   2.2039697710e-02   1.6322882307e-08   6.7429929164e-02   3.4130341222e-06   5.6882472563e-11   1.0675008984e-12   1.8369445511e-05   3.0560466053e-02   5.6940813227e-03   1.8895672758e-01   1.2056021440e-09   9.6174918976e-05   7.6559003142e-12   6.7257074378e-01
   1.1400000000e-01   8.2906366618e-02   1.1695235778e+03  -1.7175302459e+06   2.6317354240e-01   2.9430052613e-01   3.2942743319e+04   6.7660483894e-05   1.5166018884e-09   1.1138771813e-09   2.0082097898e-02   2.1202562892e-08   6.8048946255e-02   2.9764274294e-06   9.7748209484e-11   1.8337195619e-12   2.2886633375e-05   3.2931317504e-02   5.9294916321e-03   1.8912744402e-01   1.5053549434e-09   9.1960305769e-05   9.5974650500e-12   6.6962794393e-01
