# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2687851679e-03   3.5887570179e+02  -7.8426224521e+04   1.4613100752e-02   9.8281582150e-01   1.5587801550e-04   2.0104308028e-07   1.0106792277e-20   5.8517809957e-14   2.2553536377e-01   2.4943734493e-14   1.7428906785e-03   2.8546385095e-08   3.3412302074e-24   2.1308318793e-25   2.9190413112e-12   3.7844153171e-05   1.0856450484e-05   1.2859152580e-02   1.0798868500e-19   3.1752695110e-07   7.0300677787e-26   7.4985537608e-01
   6.0000000000e-03   4.8587916965e-03   4.2863502272e+02  -2.0170626434e+05   3.4746321438e-02   8.2503248703e-01   9.8809343386e-04   6.2699670780e-07   1.3641922811e-19   4.6304593731e-15   2.1299014632e-01   2.1470336769e-14   4.7716969448e-03   1.6049616959e-07   4.6474003062e-24   3.3333446724e-25   5.6310032971e-12   3.5605136958e-04   8.3536744549e-05   2.9890460752e-02   7.1946935828e-19   2.4668501189e-06   2.7390603510e-22   7.4733328449e-01
   1.0000000000e-02   8.1826090693e-03   4.7738911450e+02  -3.1246261027e+05   5.1313681277e-02   7.4194441777e-01   3.6060628272e-03   1.1567939176e-06   7.9141413444e-19   3.1228594650e-16   2.0187919396e-01   3.5261155307e-14   7.5577436312e-03   3.0541983645e-07   1.4140987505e-23   1.0499280150e-24   1.0961937008e-11   8.9092787747e-04   1.9004253587e-04   4.3564738316e-02   2.8832052572e-18   5.6616795473e-06   1.3442215619e-20   7.4464509827e-01
   1.4000000000e-02   1.1363245199e-02   5.1209430024e+02  -4.1714986826e+05   6.5702770901e-02   6.9233123853e-01   1.0541008796e-02   1.7570394863e-06   2.9837709705e-18   3.8630882095e-17   1.9180994710e-01   5.8786653345e-14   1.0144225555e-02   4.4840521845e-07   4.5875710811e-23   3.3873103310e-24   2.1884153365e-11   1.6025129278e-03   3.1848994970e-04   5.5238298358e-02   8.8396770646e-18   9.5313144498e-06   1.4396286718e-19   7.4188946229e-01
   1.8000000000e-02   1.4450116166e-02   5.3603373404e+02  -5.1824442527e+05   7.8499305741e-02   6.6176578460e-01   2.5620638206e-02   2.4099368964e-06   8.3191625547e-18   5.6166282436e-17   1.8257345828e-01   9.2595020175e-14   1.2561288799e-02   5.8408008463e-07   1.3786581207e-22   9.8971266591e-24   4.1794023437e-11   2.4641935728e-03   4.6186711721e-04   6.5473739888e-02   2.2029129660e-17   1.3856287615e-05   6.8467332082e-19   7.3909556047e-01
   2.2000000000e-02   1.7469802138e-02   5.5123925848e+02  -6.1695240286e+05   9.0029445317e-02   6.4364014723e-01   5.2567041431e-02   3.1049900733e-06   1.8279012952e-17   1.0637248588e-16   1.7403446737e-01   1.3377324981e-13   1.4831220474e-02   7.1035957234e-07   3.6576766887e-22   2.5252954389e-23   7.4632049480e-11   3.4568285525e-03   6.1556811719e-04   7.4579551736e-02   4.5923782835e-17   1.8493174102e-05   1.9514363960e-18   7.3627599387e-01
   2.6000000000e-02   2.0439076689e-02   5.5914772100e+02  -7.1393011432e+05   1.0050439002e-01   6.3448881718e-01   9.3270598787e-02   3.8356057373e-06   3.3021386591e-17   1.5951651238e-16   1.6609608258e-01   1.7665871701e-13   1.6971209327e-02   8.2654763830e-07   8.4321776417e-22   5.5448206355e-23   1.2511074365e-10   4.5658636163e-03   7.7635642304e-04   8.2752988666e-02   8.2469317885e-17   2.3341471090e-05   3.8831237620e-18   7.3343742271e-01
   3.0000000000e-02   2.3369623000e-02   5.6081790149e+02  -8.0958906751e+05   1.1007397572e-01   6.3240374894e-01   1.4785771427e-01   4.5975252289e-06   5.1062118177e-17   1.9709116416e-16   1.5868456456e-01   2.1628934615e-13   1.8994934538e-02   9.3259578707e-07   1.7338238268e-21   1.0775734239e-22   1.9976148327e-10   5.7798065562e-03   9.4185426472e-04   9.0132589389e-02   1.3156592886e-16   2.8327081613e-05   5.8708847760e-18   7.3058385644e-01
   3.4000000000e-02   2.6270142818e-02   5.5706620886e+02  -9.0420104070e+05   1.1885103808e-01   6.3633685745e-01   2.1652569954e-01   5.3880245425e-06   6.9905992671e-17   2.0894223547e-16   1.5174147876e-01   2.5000955904e-13   2.0913547796e-02   1.0287710777e-06   3.2813752866e-21   1.9144089112e-22   3.0835575693e-10   7.0893393463e-03   1.1102597208e-03   9.6821842543e-02   1.9177325227e-16   3.3393166048e-05   7.0791612895e-18   7.2771794037e-01
   3.8000000000e-02   2.9147446148e-02   5.4854929767e+02  -9.9794315412e+05   1.2692414373e-01   6.4577002750e-01   3.0150566542e-01   6.2054734954e-06   8.6742393222e-17   1.9518983760e-16   1.4521914285e-01   2.7688338846e-13   2.2736312261e-02   1.1154966852e-06   5.8569264041e-21   3.1867620003e-22   4.6501126482e-10   8.4867618340e-03   1.2801765076e-03   1.0290144949e-01   2.6066139225e-16   3.8494674937e-05   6.9947515660e-18   7.2484154221e-01
