# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2169047377e-03   3.7791100266e+02  -4.8826944318e+04   1.3545008715e-02   9.3295375547e-01   2.4201568436e+02   4.4073487218e-07   9.6478753137e-14   3.3956993691e-08   2.2558808947e-01   1.0176781028e-08   1.7340360736e-03   2.9312131731e-07   1.4941266673e-15   1.0165839031e-16   3.4617422401e-09   4.3585932155e-07   8.4894175073e-05   1.1725637731e-02   5.1186761729e-15   2.6090438103e-08   5.8602723190e-19   7.5065107140e-01
   6.0000000000e-03   4.6898866074e-03   4.8956320891e+02  -1.2848657496e+05   3.3653414774e-02   7.2183480176e-01   1.3929985251e+03   1.8038708027e-06   1.9850784391e-12   4.1521542830e-08   2.1214460294e-01   1.8195978045e-08   5.2053727499e-03   1.3389802756e-06   6.9610210193e-14   5.6832085737e-15   1.1716451848e-07   1.4440227099e-05   3.0741082326e-04   2.8138827330e-02   3.2621793675e-13   7.4824902958e-07   1.0460304229e-16   7.4807702063e-01
   1.0000000000e-02   7.9349087288e-03   5.8354575238e+02  -2.0084071753e+05   5.1303469272e-02   6.0643283935e-01   2.9527481206e+03   3.6671543908e-06   8.1030610549e-12   2.0614490232e-08   1.9944450275e-01   1.8763032907e-08   8.7013339447e-03   3.1870776468e-06   3.3126593433e-13   2.8873183910e-14   6.0462011839e-07   7.5465247642e-05   6.3743831364e-04   4.1961029859e-02   1.8085719852e-12   3.6962402639e-06   1.0897392478e-15   7.4539880226e-01
   1.4000000000e-02   1.1062790896e-02   6.6487011488e+02  -2.6965455879e+05   6.7419696676e-02   5.3273720881e-01   6.4854479155e+03   5.8718271211e-06   2.1440376710e-11   7.8677959950e-09   1.8739463576e-01   2.6786865551e-08   1.2123538273e-02   5.4927377390e-06   1.2012343806e-12   1.0634488230e-13   1.6082241892e-06   2.1377935116e-04   1.0773226824e-03   5.4212963893e-02   7.0528363162e-12   9.8221636137e-06   6.7129988926e-15   7.4267301677e-01
   1.8000000000e-02   1.4114705617e-02   7.3530351344e+02  -3.3637265806e+05   8.2292263304e-02   4.8196562782e-01   1.4577830652e+04   8.3230632706e-06   5.8890765032e-11   3.5164746259e-09   1.7598682614e-01   4.1785761957e-08   1.5423012442e-02   7.9458302807e-06   3.6401740928e-12   3.1885426736e-13   3.1553309117e-06   4.4999880976e-04   1.6129415392e-03   6.5247986259e-02   2.3579267330e-11   1.9215726643e-05   3.0862105515e-14   7.3991820180e-01
   2.2000000000e-02   1.7110694470e-02   7.9593139568e+02  -4.0169858555e+05   9.6048437032e-02   4.4535735049e-01   2.8378783568e+04   1.0960101250e-05   1.4231360905e-10   3.4345077260e-09   1.6522034126e-01   5.8970018927e-08   1.8575838866e-02   1.0335275041e-05   8.6600509474e-12   7.3902375988e-13   5.2513563187e-06   7.9677091437e-04   2.2255014931e-03   7.5236136571e-02   6.2011952288e-11   3.1390716465e-05   1.0476728345e-13   7.3714236681e-01
   2.6000000000e-02   2.0062520099e-02   8.4765562787e+02  -4.6601519129e+05   1.0876532266e-01   4.1816870480e-01   4.7872278412e+04   1.3741777523e-05   2.8364778761e-10   5.3653428751e-09   1.5508802546e-01   7.5197957825e-08   2.1571553913e-02   1.2518489835e-05   1.7074448618e-11   1.4057289168e-12   7.8958159531e-06   1.2609785314e-03   2.8962192688e-03   8.4283807705e-02   1.3332917076e-10   4.5583162807e-05   2.8013974851e-13   7.3434965112e-01
   3.0000000000e-02   2.2978173249e-02   8.9127967980e+02  -5.2956252141e+05   1.2050380583e-01   3.9759457215e-01   7.2471596102e+04   1.6638965040e-05   4.8314705917e-10   8.1365518990e-09   1.4557519210e-01   8.9189689308e-08   2.4407217625e-02   1.4409317763e-05   2.9533544095e-11   2.3303917313e-12   1.1077630201e-05   1.8455012941e-03   3.6081237673e-03   9.2471825474e-02   2.4779637684e-10   6.0959577362e-05   6.2527715688e-13   7.3154253272e-01
   3.4000000000e-02   2.5863718657e-02   9.2753662249e+02  -5.9249911321e+05   1.3131966792e-01   3.8186767819e-01   1.0123938407e+05   1.9630325159e-05   7.3386976232e-10   1.0975653813e-08   1.3666118869e-01   1.0054181719e-07   2.7084208546e-02   1.5967319321e-05   4.6524836194e-11   3.5020636630e-12   1.4772005937e-05   2.5504818066e-03   4.3466104123e-03   9.9869218635e-02   4.1388013874e-10   7.6740309309e-05   1.2100382829e-12   7.2872268761e-01
