# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2450751340e-03   4.0211386418e+02  -2.5147520155e+04   1.3839391985e-02   8.7723111430e-01   1.9953897937e-06   1.3284897610e-14   1.5213055510e-21   3.5605560542e-13   2.2598603079e-01   3.4422111079e-11   1.3445655653e-03   1.2214642221e-12   6.5979141520e-33   4.8422288344e-34   4.9621475997e-24   3.1579716916e-19   4.8657300923e-13   1.2494826420e-02   1.0092317598e-30   2.3480327682e-21   3.6581890839e-36   7.5245876026e-01
   6.0000000000e-03   4.5680998582e-03   5.4845300131e+02  -6.9910823485e+04   3.4476507318e-02   6.4531838468e-01   5.6749336965e-05   4.5050259676e-14   1.8586587167e-19   4.8528940475e-12   2.1313488342e-01   3.0583295292e-10   4.0895543922e-03   8.3493879695e-12   5.0088943290e-32   4.5773543002e-33   5.7523115365e-24   1.6374383655e-19   1.4663998233e-12   3.0386952925e-02   2.0176553400e-29   4.5832414435e-21   1.2156198944e-34   7.4968187983e-01
   1.0000000000e-02   7.6533478012e-03   6.7315184656e+02  -1.1154320274e+05   5.2775267640e-02   5.2705428003e-01   3.7143935246e-04   9.0308362062e-14   3.0868246320e-18   1.2911419211e-11   2.0076341626e-01   1.7280425107e-09   6.9855661115e-03   1.5888565295e-11   2.6647607716e-31   2.6315625665e-32   6.1262384906e-24   5.4426502843e-20   2.7326953521e-12   4.5789701526e-02   9.4697523357e-29   3.2396151250e-21   1.4178122531e-33   7.4684039732e-01
   1.4000000000e-02   1.0617920769e-02   7.8562564581e+02  -1.5165831117e+05   6.9915446782e-02   4.5248016862e-01   1.6016483938e-03   1.7419893595e-13   2.6388241722e-17   2.6326415439e-11   1.8864634537e-01   6.9168092473e-09   9.9912131630e-03   2.4715980258e-11   4.7626634652e-31   4.8163856147e-32   2.8783584482e-24   9.1885270465e-21   5.4381625575e-12   5.9924233613e-02   1.2112032725e-28   8.3422295842e-22   4.2489180056e-33   7.4396528341e-01
   1.8000000000e-02   1.3509875661e-02   8.8976005875e+02  -1.9087524395e+05   8.6352206957e-02   4.0017935138e-01   6.3674874986e-03   4.5234906858e-13   1.8039778072e-16   6.0730002056e-11   1.7668258749e-01   2.2582582213e-08   1.3084842623e-02   4.6266180664e-11   3.0946602332e-31   3.1196894458e-32   5.8004708207e-25   6.9282443637e-22   1.4742930906e-11   7.3267364319e-02   2.0776369354e-28   8.5353692411e-23   4.0300931051e-33   7.4106661404e-01
   2.2000000000e-02   1.6354117053e-02   9.8778042161e+02  -2.2949553164e+05   1.0231162796e-01   3.6097957174e-01   2.6440845295e-02   1.7405582244e-12   1.2282619963e-15   1.7245189890e-10   1.6481782374e-01   6.8464104570e-08   1.6252756881e-02   1.9516585177e-10   7.8247633550e-32   7.7421076186e-33   4.7820140736e-26   2.1878506225e-23   5.8381870761e-11   8.6058871019e-02   7.1144082123e-27   3.2744973336e-24   1.3688888955e-33   7.3814896510e-01
   2.6000000000e-02   1.9164889242e-02   1.0812154468e+03  -2.6768325287e+05   1.1792044220e-01   3.3019562428e-01   1.1227951562e-01   9.1463515592e-12   1.1076633732e-14   6.4809884920e-10   1.5302167838e-01   2.1189212089e-07   1.9484773687e-02   1.1289592357e-09   8.1609863259e-33   7.8486084693e-34   1.5663118538e-27   2.7013306229e-25   3.2232330187e-10   9.8435668178e-02   6.9634392259e-25   5.3034317215e-26   1.8150708892e-34   7.3521543941e-01
   3.0000000000e-02   2.1950815175e-02   1.1709811083e+03  -3.0554128454e+05   1.3325485681e-01   3.0522023235e-01   3.8252117176e-01   5.9001025235e-11   1.3235993650e-13   3.2164652315e-09   1.4127705997e-01   6.9296490379e-07   2.2772559385e-02   4.3031002551e-09   3.2739902747e-34   3.0405158129e-35   1.8432129587e-29   1.2104537238e-27   2.2558843038e-09   1.1048229511e-01   6.0184834037e-23   7.7834301271e-25   1.9347035415e-35   7.3226868604e-01
   3.4000000000e-02   2.4717913112e-02   1.2576341862e+03  -3.4313757121e+05   1.4836619133e-01   2.8447061713e-01   1.0225110077e+00   3.6057075879e-10   1.4410140571e-12   1.6056553528e-08   1.2957198529e-01   2.1380258209e-06   2.6109363378e-02   1.1650446351e-08   3.9507656215e-36   3.5240159411e-37   6.8339375576e-32   2.0144625134e-30   1.5745955007e-08   1.2225681184e-01   3.2607927348e-21   3.9282431129e-23   2.8548913169e-33   7.2931058874e-01
