# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2699032216e-03   3.5921775513e+02  -7.8426224521e+04   1.4645283392e-02   9.8187418557e-01   2.2965286593e-04   2.0870156020e-07   1.6940233153e-20   1.8170156445e-13   2.2549981430e-01   5.0677372547e-14   1.7640717514e-03   2.5213677011e-08   7.5804533131e-24   4.8382706680e-25   3.2605980990e-12   2.8549720549e-05   8.7812426231e-06   1.2872221696e-02   1.7922167939e-19   2.4752049846e-07   5.2580116078e-26   7.4990060291e-01
   6.0000000000e-03   4.8584711830e-03   4.3130002740e+02  -2.0170626434e+05   3.5017166134e-02   8.1993867992e-01   1.2748164436e-03   6.7604061851e-07   1.9164325451e-19   1.5228823602e-14   2.1273720179e-01   3.2993086751e-14   4.8932215398e-03   1.5491327691e-07   8.6875112378e-24   6.2558743785e-25   6.9429337163e-12   2.9469667580e-04   7.3264293291e-05   3.0050004260e-02   9.7958924976e-19   2.1242290247e-06   2.6305412142e-22   7.4735964369e-01
   1.0000000000e-02   8.1844643733e-03   4.8291883497e+02  -3.1246261027e+05   5.1894473076e-02   7.3347209940e-01   4.7767050826e-03   1.2646411168e-06   1.1695721490e-18   1.0552211839e-15   2.0135964421e-01   4.9861416880e-14   7.7910199356e-03   3.0397327555e-07   1.9401429514e-23   1.4072952885e-24   1.3896261551e-11   7.6714972129e-04   1.7321719005e-04   4.3928971309e-02   4.1032888273e-18   5.0923849115e-06   1.5320478059e-20   7.4466480967e-01
   1.4000000000e-02   1.1368850427e-02   5.2061396551e+02  -4.1714986826e+05   6.6619008943e-02   6.8104710766e-01   1.4674642263e-02   1.9356544896e-06   4.6040116835e-18   1.0049506821e-16   1.9101051340e-01   8.7920921037e-14   1.0489657330e-02   4.5425073238e-07   7.1924115769e-23   5.1915232086e-24   2.8390584839e-11   1.4134989331e-03   2.9733732455e-04   5.5830078634e-02   1.3036224495e-17   8.7956352359e-06   1.8596988385e-19   7.4190667769e-01
   1.8000000000e-02   1.4459987372e-02   5.4748849048e+02  -5.1824442569e+05   7.9754073274e-02   6.4798837404e-01   3.7511643484e-02   2.6682104129e-06   1.4038490974e-17   1.2090168549e-16   1.8149657492e-01   1.4814593796e-13   1.3015227993e-02   5.9865142555e-07   2.9186343802e-22   2.1229914481e-23   5.5434587917e-11   2.2103530492e-03   4.3853341841e-04   6.6297643652e-02   3.3454030332e-17   1.3010254046e-05   9.7963227649e-19   7.3911227969e-01
   2.2000000000e-02   1.7483871201e-02   5.6549287579e+02  -6.1695240278e+05   9.1613874740e-02   6.2750728357e-01   7.9893977950e-02   3.4498718179e-06   3.2542824939e-17   2.3983985897e-16   1.7269019365e-01   2.1897789596e-13   1.5388357990e-02   7.3415480468e-07   7.9602993129e-22   5.5590891220e-23   1.0080792609e-10   3.1401211506e-03   5.9197131501e-04   7.5630095563e-02   7.2822661086e-17   1.7585699067e-05   3.0563087003e-18   7.3629333239e-01
   2.6000000000e-02   2.0456947333e-02   5.7602941854e+02  -7.1393011431e+05   1.0240308814e-01   6.1600581964e-01   1.4616553218e-01   4.2727222824e-06   6.1820054133e-17   3.8018049447e-16   1.6449827910e-01   2.9563811663e-13   1.7625584454e-02   8.5954408254e-07   1.8933106694e-21   1.2604915780e-22   1.7099758795e-10   4.1890183989e-03   7.5416190140e-04   8.4019069061e-02   1.3578007120e-16   2.2414731061e-05   6.6232708057e-18   7.3345604225e-01
   3.0000000000e-02   2.3390714642e-02   5.8014611147e+02  -8.0958906751e+05   1.1226808056e-01   6.1146720684e-01   2.3676276719e-01   5.1315488496e-06   1.0015029699e-16   4.9725578314e-16   1.5684890520e-01   3.6863495016e-13   1.9740408234e-02   9.7448130559e-07   3.9793783568e-21   2.5073996759e-22   2.7454920825e-10   5.3459146240e-03   9.2248701484e-04   9.1600053759e-02   2.2366055142e-16   2.7417553006e-05   1.0901115789e-17   7.3060415593e-01
   3.4000000000e-02   2.6293771934e-02   5.7866099850e+02  -9.0420104070e+05   1.2132003639e-01   6.1274249807e-01   3.5103328539e-01   6.0229079955e-06   1.4326424045e-16   5.5874518607e-16   1.4968435601e-01   4.3263697020e-13   2.1744037674e-02   1.0790770912e-06   7.6495844333e-21   4.5327526178e-22   4.2456104944e-10   6.6016254572e-03   1.0949268209e-03   9.8475048992e-02   3.3531679534e-16   3.2532670844e-05   1.4358778370e-17   7.2774015656e-01
