# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2525363449e-03   4.0967125850e+02  -1.3307808073e+04   1.3293313850e-02   8.6073215708e-01   2.3491970737e-01   2.3381844371e-10   1.9354177033e-16   1.3664515535e-10   2.2579364469e-01   9.8396048328e-09   1.5110862889e-03   5.6129266011e-10  -4.3826521948e-29   8.3627994419e-34   4.7692715136e-26   5.4702274383e-23   4.6080306395e-08   1.1782181247e-02   5.8202772239e-25  -7.9209922817e-25   1.1158293087e-35   7.5248951787e-01
   6.0000000000e-03   4.6245849025e-03   5.6937938575e+02  -4.0622947740e+04   3.3377938612e-02   6.2103127439e-01   3.3923689564e+00   7.8830420051e-10   1.3171199984e-14   1.7674380710e-09   2.1256549487e-01   5.1280557707e-08   4.5968034805e-03   3.4755836762e-09   1.3897482086e-31   1.3040853930e-32   9.8683980508e-26   3.7550640700e-23   1.3401591964e-07   2.8781000327e-02   1.0577053034e-22   6.3489162433e-24   3.9398589257e-34   7.4979640328e-01
   1.0000000000e-02   7.7702449619e-03   7.0632759360e+02  -6.6894446250e+04   5.1305157410e-02   5.0158532921e-01   1.8454411806e+01   1.5287663091e-09   1.9220488510e-13   7.7920158345e-09   1.9982769239e-01   1.5574814213e-07   7.8551768225e-03   1.0037117942e-08   4.6169662683e-31   4.6775266605e-32   1.2210022434e-25   2.3696510242e-23   2.2413050568e-07   4.3449754928e-02   2.3271841571e-21   2.3467113125e-23   2.9230748553e-33   7.4703796844e-01
   1.4000000000e-02   1.0802893667e-02   8.3027334274e+02  -9.2660186829e+04   6.8175737333e-02   4.2733320345e-01   7.3998721893e+01   2.4568966372e-09   1.5785331793e-12   2.3487802802e-08   1.8734597834e-01   4.3291411895e-07   1.1238808591e-02   2.0652908719e-08   1.2689375895e-30   1.3140182556e-31   1.2674358409e-25   1.2682162059e-23   3.2368190950e-07   5.6936602603e-02   2.5488359086e-20   9.7856134187e-23   1.3953408793e-32   7.4424381193e-01
   1.8000000000e-02   1.3769021054e-02   9.4536079083e+02  -1.1812653684e+05   8.4412117626e-02   3.7574867445e-01   2.3217059160e+02   3.7085573463e-09   8.6599613980e-12   6.0663015501e-08   1.7501553982e-01   1.1637180572e-06   1.4722741038e-02   3.2348830174e-08   2.6833520867e-30   2.7656346169e-31   1.0065329185e-25   5.3121467591e-24   4.4793341725e-07   6.9688924947e-02   1.8229698766e-19   3.6687931266e-22   5.1443779379e-32   7.4142372838e-01
   2.2000000000e-02   1.6692203646e-02   1.0540801629e+03  -1.4339400468e+05   1.0022020547e-01   3.3731417469e-01   5.9314126609e+02   5.7842193005e-09   3.5164376051e-11   1.4558327862e-07   1.6278196827e-01   2.9296752017e-06   1.8290499503e-02   4.2173432550e-08   1.8747363197e-30   3.4400202122e-31   5.0831010932e-26   1.5463309543e-24   6.3509800106e-07   8.1929065082e-02   9.9473947642e-19   1.4797393663e-21   1.6020647183e-31   7.3858270750e-01
   2.6000000000e-02   1.9585300177e-02   1.1579960195e+03  -1.6851728365e+05   1.1571097589e-01   3.0728453943e-01   1.3329287217e+03   1.0109431819e-08   1.1859128991e-10   3.2863368358e-07   1.5061699638e-01   6.7354454875e-06   2.1929035294e-02   5.1433026571e-08   1.0923557175e-30   1.0732553569e-31   6.7764886579e-27   1.3168175161e-25   9.8162439690e-07   9.3780948864e-02   4.8673951732e-18   7.9723133299e-21   2.4421978927e-30   7.3572467437e-01
   3.0000000000e-02   2.2456465855e-02   1.2579413252e+03  -1.9353066587e+05   1.3095228801e-01   2.8305212385e-01   2.8175525821e+03   2.0204499924e-08   3.6342419372e-10   7.0618246829e-07   1.3850280760e-01   1.4184243516e-05   2.5627840631e-02   6.3910164888e-08   4.3100001559e-31   4.0925686970e-32   1.2140822570e-27   1.6584456308e-26   1.7251474060e-06   1.0532270203e-01   2.4106957889e-17   5.1886050806e-20   4.2056204640e-29   7.3285246695e-01
   3.4000000000e-02   2.5311425371e-02   1.3544717637e+03  -2.1845680021e+05   1.4598858160e-01   2.6301719386e-01   5.8163541661e+03   4.4352333827e-08   1.0692297694e-09   1.4678445185e-06   1.2642642766e-01   2.7824896929e-05   2.9377884181e-02   8.4862877929e-08   1.0375537241e-31   8.7521927917e-33   1.2688707870e-28   1.2963316649e-27   3.4490969940e-06   1.1660720397e-01   1.2727708746e-16   3.6001430836e-19   7.4513584055e-28   7.2996810748e-01
   3.8000000000e-02   2.8154422323e-02   1.4479687382e+03  -2.4331044601e+05   1.6084876214e-01   2.4613659024e-01   1.1908961920e+04   1.0222274003e-07   3.1133239969e-09   2.9902114335e-06   1.1437768396e-01   5.1709614456e-05   3.3170428081e-02   1.2183294693e-07   7.4275815602e-31   1.9514090642e-32   3.5551105454e-29   1.2340431467e-28   7.6014088372e-06   1.2767063043e-01   7.1680681635e-16   2.5259180358e-18   1.3172675303e-26   7.2707311163e-01
   4.2000000000e-02   3.0988708666e-02   1.5386690605e+03  -2.6809985206e+05   1.7554894859e-01   2.3170122938e-01   2.4229150698e+04   2.4088739085e-07   9.0819835899e-09   6.0051519053e-06   1.0234858073e-01   9.2093459656e-05   3.6995770164e-02   1.8402255709e-07   3.8404884528e-29   1.0545109713e-30   8.2234826317e-28   9.6758896007e-28   1.7790210262e-05   1.3853514732e-01   4.2132816994e-15   1.7436535011e-17   2.2636740577e-25   7.2416865863e-01
   4.6000000000e-02   3.3816703907e-02   1.6266540342e+03  -2.9282633109e+05   1.9009104038e-01   2.1921645831e-01   4.8763591150e+04   5.7097385798e-07   2.6456805154e-08   1.1849179405e-05   9.0334826295e-02   1.5794998128e-04   4.0841689675e-02   2.7967244942e-07   1.6357757097e-27   4.9937032953e-29   2.3075945773e-26   1.7276971732e-26   4.2869705100e-05   1.4920591002e-01   2.5077303338e-14   1.1591068922e-16   3.6467864470e-24   7.2125569022e-01
   5.0000000000e-02   3.6639758974e-02   1.7117920685e+03  -3.1748183162e+05   2.0445604027e-01   2.0833565005e-01   9.6410246090e+04   1.3414105991e-06   7.5827977900e-08   2.2705425618e-05   7.8341684727e-02   2.6059865178e-04   4.4691409170e-02   4.1258564894e-07   5.6609227865e-26   1.9323868791e-27   5.7233416563e-25   3.0945714696e-25   1.0371850303e-04   1.5965957118e-01   1.4610686947e-13   7.2693934805e-16   5.3186344888e-23   7.1833496958e-01
   5.4000000000e-02   3.9457327807e-02   1.7936185345e+03  -3.4204393719e+05   2.1858957104e-01   1.9882421992e-01   1.8530232349e+05   3.0782711148e-06   2.0947481077e-07   4.1550926981e-05   6.6397718389e-02   4.1148532080e-04   4.8520807106e-02   5.7829965351e-07   1.5753196721e-24   5.9919693843e-26   1.2067616401e-23   5.1052044100e-24   2.4653326557e-04   1.6981915240e-01   8.0543546762e-13   4.2161711830e-15   6.8247843085e-22   7.1540711473e-01
   5.8000000000e-02   4.2265322573e-02   1.8711401163e+03  -3.6646789553e+05   2.3237695169e-01   1.9054206352e-01   3.4103125354e+05   6.8118845303e-06   5.4629238286e-07   7.1274441371e-05   5.4580218533e-02   6.1720343553e-04   5.2294625457e-02   7.5959409481e-07   3.4670690037e-23   1.4574061956e-24   2.1091663143e-22   7.3947246536e-23   5.6527144094e-04   1.7951024291e-01   4.0739545095e-12   2.2205577935e-14   7.5273104287e-21   7.1247261335e-01
   6.2000000000e-02   4.5053660973e-02   1.9425866662e+03  -3.9067654178e+05   2.4560916367e-01   1.8343560395e-01   5.9042498888e+05   1.4395457033e-05   1.3208422548e-06   1.1241333841e-04   4.3052582637e-02   8.7150968556e-04   5.5961876542e-02   9.2286771319e-07   5.9259735687e-22   2.7223567466e-23   3.0022332219e-21   9.2090902145e-22   1.2322501871e-03   1.8840064148e-01   1.8437824174e-11   1.0460763835e-13   7.0027837755e-20   7.0953182341e-01
   6.6000000000e-02   4.7803673733e-02   2.0052098088e+03  -4.1455148460e+05   2.5795130837e-01   1.7753051059e-01   9.4517913983e+05   2.8877597769e-05   2.9176503804e-06   1.5975452396e-04   3.2103442178e-02   1.1461464535e-03   5.9451495538e-02   1.0205964949e-06   7.7764876535e-21   3.8582319503e-22   3.5021957398e-20   1.1163492427e-20   2.5265792322e-03   1.9594435600e-01   7.3299922748e-11   4.3606929730e-13   5.4252364878e-19   7.0658496472e-01
   7.0000000000e-02   5.0486976375e-02   2.0553148489e+03  -4.3793030674e+05   2.6893922594e-01   1.7291646574e-01   1.3754176977e+06   5.4855533383e-05   5.8175763362e-06   1.9995283328e-04   2.2161470077e-02   1.3857447501e-03   6.2669845964e-02   1.0058364478e-06   1.0162917482e-19   5.6404812528e-21   5.9719407201e-19   6.1857873984e-19   4.8370603179e-03   2.0137746413e-01   2.5286567630e-10   1.5995794353e-12   3.4815566120e-18   7.0363211145e-01
   7.4000000000e-02   5.3068056263e-02   2.0887522540e+03  -4.6060655939e+05   2.7803804266e-01   1.6971715711e-01   1.7786606257e+06   9.8715062055e-05   1.0344892993e-05   2.1411564338e-04   1.3748709283e-02   1.5147842888e-03   6.5502052336e-02   8.5798030137e-07   1.5260928204e-17   9.4436900637e-19   1.3282260605e-16   2.0752703422e-16   8.6087603108e-03   2.0382851495e-01   7.4999371106e-10   5.1591196696e-12   1.9042124459e-17   7.0067320229e-01
   7.8000000000e-02   5.5512628625e-02   2.1020316761e+03  -4.8230592640e+05   2.8478490593e-01   1.6803922942e-01   1.9701714659e+06   1.6858113842e-04   1.6122393042e-05   1.8814480208e-04   7.3439226857e-03   1.4630920725e-03   6.7821061889e-02   6.0685119087e-07   7.5525342075e-15   4.5110618904e-16   6.1011050161e-14   8.2923925807e-14   1.4214477286e-02   2.0258078562e-01   1.8874891705e-09   1.4742006625e-11   3.5550628925e-16   6.9770808974e-01
   8.2000000000e-02   5.7801573873e-02   2.0939510208e+03  -5.0259095078e+05   2.8899219169e-01   1.6789616452e-01   1.7638123600e+06   2.7357341752e-04   2.1360057969e-05   1.2713912684e-04   3.1727795434e-03   1.2077096459e-03   6.9509766853e-02   3.3347267486e-07   2.7996928786e-12   1.5939205413e-13   2.4037080514e-11   2.9643637871e-11   2.1775540773e-02   1.9743331065e-01   3.9218798135e-09   6.1879976377e-11   9.4748144994e-14   6.9473664445e-01
   8.6000000000e-02   5.9943835119e-02   2.0670982772e+03  -5.2080607790e+05   2.9092549022e-01   1.6911965477e-01   1.1713597018e+06   4.2145743060e-04   2.2829078511e-05   5.9802340000e-05   1.0198612524e-03   8.1185378629e-04   7.0494035671e-02   1.2995749216e-07   5.5417554644e-10   2.9780966307e-11   6.1733706968e-09   7.7695843293e-09   3.1007274873e-02   1.8900272224e-01   6.4589716667e-09   4.6723302375e-09   1.7345069366e-11   6.9175890225e-01
   9.0000000000e-02   6.1974896702e-02   2.0278261335e+03  -5.3686970370e+05   2.9134305222e-01   1.7133086988e-01   5.9896188749e+05   6.1362147964e-04   1.7982391376e-05   1.6629422578e-05   2.2467109727e-04   4.1158659118e-04   7.0779319761e-02   3.2427440643e-08   3.6807068257e-08   1.8559383636e-09   7.0482223221e-07   1.1355716987e-06   4.1184572419e-02   1.7876553856e-01   1.1159077814e-08   3.4014334901e-07   1.0799907390e-09   6.8877519252e-01
   9.4000000000e-02   6.3952145372e-02   1.9836165804e+03  -5.5189812281e+05   2.9113202170e-01   1.7407360794e-01   7.1502813185e+05   8.3612193322e-04   8.3498065323e-06   1.7796340835e-06   3.9206208680e-05   1.2829590847e-04   7.0451720014e-02   5.2686960864e-09   3.4463082976e-07   1.6322925742e-08   1.8657321307e-05   6.1068262439e-05   5.1196024398e-02   1.6864815536e-01   2.9281691904e-08   5.6487898022e-06   9.6733304825e-09   6.8578615949e-01
   9.8000000000e-02   6.6008998720e-02   1.9412704184e+03  -5.6673157128e+05   2.9068672911e-01   1.7691337563e-01   4.9919829023e+04   1.0367792441e-03   3.5099676885e-06   1.7989890819e-07   1.0218779792e-05   3.9376392842e-05   6.9660790107e-02   1.0681525634e-09   4.0968411153e-07   1.8409336635e-08   6.5613639781e-05   5.4387716386e-04   5.9268506182e-02   1.6072065358e-01   2.7201721659e-08   1.4424401919e-05   1.1236412815e-08   6.8279267017e-01
   1.0200000000e-01   6.8180191176e-02   1.9029361357e+03  -5.8162967930e+05   2.9019556444e-01   1.7962330207e-01  -4.8011722934e+05   1.2086287906e-03   2.4691943026e-06   5.7308577540e-08   3.3387698279e-06   2.1613846450e-05   6.8733219291e-02   3.3515639321e-10   4.0378693576e-07   1.7318657518e-08   1.0864160410e-04   1.4435184922e-03   6.5683054575e-02   1.5457066179e-01   2.5440893580e-08   1.9506681539e-05   1.0902683393e-08   6.7979560625e-01
   1.0600000000e-01   7.0468195511e-02   1.8686355702e+03  -5.9665116751e+05   2.8967385678e-01   1.8214615148e-01  -6.0445758662e+05   1.3566073742e-03   2.1013246641e-06   2.9257738768e-08   1.2413963886e-06   1.4996509323e-05   6.7809894075e-02   1.3299932418e-10   4.2878079699e-07   1.7618030823e-08   1.5448455102e-04   2.6887996577e-03   7.0799115592e-02   1.4970823974e-01   2.6400098267e-08   2.3393662660e-05   1.1436431676e-08   6.7679574471e-01
   1.1000000000e-01   7.2874074259e-02   1.8381387223e+03  -6.1180123309e+05   2.8908969912e-01   1.8446345489e-01  -5.9056234892e+05   1.4808406945e-03   1.8253376529e-06   1.6807544176e-08   5.1638928496e-07   1.1002098210e-05   6.6934399965e-02   5.9676717039e-11   4.2631313921e-07   1.6836027581e-08   1.9575564710e-04   4.2654474239e-03   7.4769157650e-02   1.4590530081e-01   2.5996206381e-08   2.5485474227e-05   1.1260215066e-08   6.7379372775e-01
