# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.0176109719e-03   3.5841643298e+02  -4.2907088277e+04   1.1105589243e-02   9.8325840351e-01   1.6569033255e+03   2.5479959696e-07   2.8764252204e-14   7.5156839996e-12   2.2693177117e-01   6.1144160943e-10   1.1405035480e-03   1.6678860562e-06   5.3864921961e-14   3.4816337636e-15   1.9304284094e-06   2.3436931603e-04   5.7577527319e-04   9.3890556227e-03   7.8530682271e-14   4.9079128132e-06   1.5517356649e-17   7.4838872420e-01
   6.0000000000e-03   4.3895204208e-03   4.1447304272e+02  -1.1384263710e+05   2.4688231473e-02   8.5124977317e-01   8.9187600757e+03   6.8485232328e-07   6.4645811815e-13   1.9597398497e-12   2.1802341294e-01   2.7721060549e-09   2.7872686838e-03   2.6851924205e-06   8.2981043148e-13   5.9960995018e-14   7.7073204696e-06   1.1562879126e-03   1.6840019292e-03   2.0216276008e-02   1.3793886055e-12   1.6195973490e-05   5.4921072059e-16   7.4646438805e-01
   1.0000000000e-02   7.5309756471e-03   4.5018140388e+02  -1.7851633898e+05   3.5296335047e-02   7.8395084532e-01   1.8019037645e+04   1.2028182654e-06   2.7106339609e-12   6.9514661972e-13   2.1043172109e-01   5.5197082547e-09   4.2476703463e-03   3.1437218785e-06   2.7946086294e-12   2.0974566038e-13   1.3900324319e-05   2.2963762241e-03   2.7165470046e-03   2.8330914878e-02   5.0268395629e-12   2.6540320580e-05   2.8491221440e-15   7.4412118532e-01
   1.4000000000e-02   1.0559258447e-02   4.7438482590e+02  -2.4015549661e+05   4.4234515390e-02   7.4381126142e-01   2.7955989204e+04   1.7853834130e-06   6.2674242320e-12   5.1065184755e-13   2.0366188048e-01   8.1333930774e-09   5.5871582952e-03   3.3520416885e-06   5.8491340084e-12   4.4252774376e-13   2.0239634365e-05   3.5856557176e-03   3.6869426311e-03   3.4958629080e-02   1.1034939203e-11   3.6034202191e-05   7.7366694953e-15   7.4160465994e-01
   1.8000000000e-02   1.3520098433e-02   4.9076836257e+02  -2.9999830446e+05   5.2039472825e-02   7.1861577837e-01   3.8002944566e+04   2.4191049184e-06   1.0634174259e-11   5.9260833856e-13   1.9748848154e-01   1.0201836566e-08   6.8354501826e-03   3.4241164227e-06   9.6153289415e-12   7.2165519680e-13   2.6620381430e-05   4.9901517431e-03   4.6044754620e-03   4.0597128076e-02   1.8675545366e-11   4.4784664074e-05   1.4984942399e-14   7.3899083609e-01
   2.2000000000e-02   1.6437109036e-02   5.0134067975e+02  -3.5864782206e+05   5.8998117407e-02   7.0294098638e-01   4.7558609860e+04   3.0955493721e-06   1.4951816398e-11   7.0375447935e-13   1.9178190224e-01   1.1578766804e-08   8.0098973469e-03   3.4148949261e-06   1.3655575430e-11   1.0065914039e-12   3.2989461464e-05   6.4893285870e-03   5.4757689185e-03   4.5509355593e-02   2.6965589553e-11   5.2878678589e-05   2.3561621859e-14   7.3631346535e-01
   2.6000000000e-02   1.9324480316e-02   5.0736979230e+02  -4.1643220668e+05   6.5287380886e-02   6.9394719045e-01   5.6191358556e+04   3.8090482007e-06   1.8546942264e-11   7.6231660545e-13   1.8645772428e-01   1.2277745409e-08   9.1219889620e-03   3.3552045650e-06   1.7583731846e-11   1.2642363306e-12   3.9315995144e-05   8.0693334638e-03   6.3058227341e-03   4.9855760142e-02   3.4975573063e-11   6.0387285438e-05   3.2145425936e-14   7.3359064023e-01
   3.0000000000e-02   2.2191590396e-02   5.0971598353e+02  -4.7355721220e+05   7.1026585531e-02   6.9001310217e-01   6.3644924753e+04   4.5556140238e-06   2.1046798970e-11   7.4980516223e-13   1.8145653360e-01   1.2389226273e-08   1.0179935787e-02   3.2641766149e-06   2.1102604935e-11   1.4721695209e-12   4.5580469990e-05   9.7201563317e-03   7.0985732452e-03   5.3743520885e-02   4.1965338215e-11   6.7369795116e-05   3.9539117175e-14   7.3083327084e-01
   3.4000000000e-02   2.5045058460e-02   5.0899924423e+02  -5.3015872771e+05   7.6301277486e-02   6.9015831783e-01   6.9819475246e+04   5.3323644930e-06   2.2358500993e-11   6.7984779468e-13   1.7673423189e-01   1.2031178080e-08   1.1189914504e-02   3.1545717413e-06   2.4006496076e-11   1.6181041580e-12   5.1769908543e-05   1.1434215793e-02   7.8572177543e-03   5.7248812863e-02   4.7422677004e-11   7.3876608861e-05   4.4898608954e-14   7.2804849275e-01
   3.8000000000e-02   2.7889790135e-02   5.0569026982e+02  -5.8632531334e+05   8.1175577177e-02   6.9376908145e-01   7.4747997196e+04   6.1371881553e-06   2.2598839570e-11   5.7878110618e-13   1.7225679277e-01   1.1323852410e-08   1.2156745198e-02   3.0353686435e-06   2.6172008002e-11   1.6981070325e-12   5.7875424174e-05   1.3205571404e-02   8.5844162856e-03   6.0428278505e-02   5.1058853515e-11   7.9951095763e-05   4.7811738720e-14   7.2524126076e-01
   4.2000000000e-02   3.0729562642e-02   5.0016624840e+02  -6.4210646042e+05   8.5699197368e-02   7.0045159652e-01   7.8575709065e+04   6.9685371373e-06   2.2018323395e-11   4.7242249456e-13   1.6799717108e-01   1.0378723764e-08   1.3084293181e-02   2.9131466195e-06   2.7547789619e-11   1.7147325739e-12   6.3890862925e-05   1.5029448333e-02   9.2824242533e-03   6.3325511396e-02   5.2789050596e-11   8.5630886292e-05   4.8280759650e-14   7.2241517862e-01
   4.6000000000e-02   3.3567376244e-02   4.9275177473e+02  -6.9751004545e+05   8.9911725718e-02   7.0993933252e-01   8.1543707134e+04   7.8252866287e-06   2.0935725714e-11   3.7911802358e-13   1.6393335738e-01   9.2947954161e-09   1.3975722488e-02   2.7928808597e-06   2.8147093546e-11   1.6754555807e-12   6.9811991518e-05   1.6901931469e-02   9.9531841485e-03   6.5974993795e-02   5.2709392502e-11   9.0948820057e-05   4.6651545907e-14   7.1957296812e-01
   5.0000000000e-02   3.6405675968e-02   4.8375702164e+02  -7.5248775941e+05   9.3845387757e-02   7.2201593616e-01   8.3974386084e+04   8.7066266742e-06   1.9685858821e-11   3.0805610086e-13   1.6004709077e-01   8.1582339759e-09   1.4833662485e-02   2.6784278689e-06   2.8043685927e-11   1.5914388167e-12   7.5635979213e-05   1.8819757736e-02   1.0598391234e-02   6.8404627412e-02   5.1073800791e-11   9.5933684074e-05   4.3516715754e-14   7.1671675272e-01
