# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2413726714e-03   3.6143746957e+02  -7.2506368480e+04   1.4242072053e-02   9.7569432778e-01   4.8091562083e-01   2.5573458314e-07   8.8498256233e-17   2.0553200780e-10   2.2548568279e-01   8.6843107249e-11   1.7847483434e-03   6.2280864753e-08   5.9810852177e-18   3.8470109713e-19   1.5156389849e-09   6.5971581108e-06   1.6043177835e-05   1.2441024797e-02   1.1945804342e-16   9.6791148430e-08   1.8008699395e-21   7.5011976708e-01
   6.0000000000e-03   4.7810102583e-03   4.4408948473e+02  -1.8706232646e+05   3.4789889369e-02   7.9609734036e-01   5.1541031860e+00   9.0916786303e-07   1.3384333974e-15   6.0800764683e-11   2.1217064244e-01   1.3310072960e-10   5.1936547076e-03   3.5396835168e-07   7.6340216964e-17   5.6478656314e-18   1.5556821998e-08   1.0701088791e-04   9.5275463898e-05   2.9500050030e-02   2.5784669692e-15   1.3367266230e-06   7.3161439486e-20   7.4760441433e-01
   1.0000000000e-02   8.0775416816e-03   5.0907285461e+02  -2.9013823172e+05   5.2311736486e-02   6.9556210859e-01   2.4526324933e+01   1.7419826463e-06   1.1029179734e-14   1.5634786093e-11   1.9995296759e-01   2.8936229946e-10   8.4612020398e-03   7.3021230554e-07   3.8797098376e-16   3.0092463892e-17   3.9730131603e-08   3.4876434165e-04   2.3371054463e-04   4.3615081919e-02   1.8194484567e-14   4.0771657127e-06   8.3852986905e-19   7.4493858493e-01
   1.4000000000e-02   1.1244323438e-02   5.6117802524e+02  -3.8765080636e+05   6.7910169025e-02   6.3162024841e-01   7.0413224709e+01   2.6908060674e-06   4.7666699133e-14   4.3008933147e-12   1.8864038783e-01   4.7398611895e-10   1.1557779323e-02   1.1143500412e-06   1.1724157506e-15   9.1417061223e-17   7.5762872438e-08   7.3624287472e-04   4.1949373348e-04   5.5930205162e-02   6.4922399315e-14   8.0556769204e-06   5.5892711992e-18   7.4220988617e-01
   1.8000000000e-02   1.4324811667e-02   6.0259743021e+02  -4.8187007217e+05   8.2018536567e-02   5.8856867819e-01   1.5225333687e+02   3.7219747048e-06   1.3415959936e-13   2.7538476240e-12   1.7812668553e-01   6.4626743027e-10   1.4481599163e-02   1.4669649125e-06   2.6795932889e-15   2.0514612240e-16   1.2678876896e-07   1.2652575296e-03   6.4153585465e-04   6.6891679575e-02   1.6010499808e-13   1.2956184535e-05   2.6493781659e-17   7.3944515756e-01
   2.2000000000e-02   1.7341797641e-02   6.3480311430e+02  -5.7390163947e+05   9.4874533611e-02   5.5887362178e-01   2.7614256996e+02   4.8155988065e-06   2.8849426808e-13   4.1306301636e-12   1.6833308967e-01   7.9914387256e-10   1.7239508180e-02   1.7686935263e-06   5.2151117422e-15   3.8636954807e-16   1.9602338141e-07   1.9290014013e-03   8.9073444875e-04   7.6739475383e-02   3.1670203770e-13   1.8496096824e-05   9.1397015199e-17   7.3665586881e-01
   2.6000000000e-02   2.0309653348e-02   6.5895394008e+02  -6.6434712904e+05   1.0663659761e-01   5.3840287200e-01   4.4780037099e+02   5.9590628312e-06   5.6296803356e-13   7.1366205955e-12   1.5919463608e-01   9.5669259683e-10   1.9841031652e-02   2.0116734816e-06   9.4013523438e-15   6.6909496246e-16   2.8634409592e-07   2.7199556648e-03   1.1597902855e-03   8.5629816606e-02   5.4299349188e-13   2.4440046519e-05   2.4161979726e-16   7.3384790530e-01
   3.0000000000e-02   2.3238549560e-02   6.7598946417e+02  -7.5358375811e+05   1.1742329782e-01   5.2472125014e-01   6.6256899652e+02   7.1439878165e-06   1.0282592173e-12   1.2309184814e-11   1.5065547449e-01   1.0717829675e-09   2.2296205176e-02   2.1949357806e-06   1.5540204808e-14   1.0543855507e-15   4.0021750606e-07   3.6306320544e-03   1.4428700628e-03   9.3677078596e-02   8.5455877205e-13   3.0598144326e-05   5.0673917548e-16   7.3102469506e-01
   3.4000000000e-02   2.6136240685e-02   6.8669646239e+02  -8.4186065517e+05   1.2732973925e-01   5.1631852366e-01   9.0306841224e+02   8.3646568642e-06   1.5511023011e-12   1.6135792082e-11   1.4266664824e-01   1.1321338507e-09   2.4614740178e-02   2.3216713576e-06   2.3335565706e-14   1.4969102936e-15   5.3954146737e-07   4.6538784529e-03   1.7353032296e-03   1.0097133119e-01   1.2477050170e-12   3.6821079718e-05   8.7020041510e-16   7.2818844202e-01
