# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.1209087236e-03   3.6970824576e+02  -4.2907088277e+04   1.2214258377e-02   9.5323436070e-01   1.1188087091e+04   1.6608493045e-06   2.7272225260e-12   1.1693468524e-07   2.2589867705e-01   5.5862336604e-08   1.5947611740e-03   3.2160021137e-06   1.5706524015e-13   1.0440429711e-14   6.4230982661e-08   4.2187012987e-06   4.3897587066e-04   1.0178860483e-02   3.3599880556e-13   2.7559110199e-07   5.4605893844e-17   7.5028039234e-01
   6.0000000000e-03   4.5176219459e-03   4.6781036054e+02  -1.1384263710e+05   3.0325563051e-02   7.5464614541e-01   3.5214744082e+04   5.1973382474e-06   3.8483211375e-11   1.0170574653e-07   2.1328869617e-01   6.5542652885e-08   4.6300156174e-03   8.4813441000e-06   2.8183148286e-12   2.2242061755e-13   1.2532060039e-06   7.2792287239e-05   1.4222357355e-03   2.4268114360e-02   7.1797064453e-12   3.8790520376e-06   3.5592911523e-15   7.4795866142e-01
   1.0000000000e-02   7.6904879571e-03   5.4670902972e+02  -1.7851633898e+05   4.5872811133e-02   6.4633028836e-01   5.5868484152e+04   9.5032058474e-06   1.1242588010e-10   5.7561501894e-08   2.0171976154e-01   5.9708179140e-08   7.5481152344e-03   1.3328804741e-05   8.2401007303e-12   6.9310087109e-13   4.4683293727e-06   2.4848370046e-04   2.5457505507e-03   3.5769442142e-02   2.3110670788e-11   1.1548626331e-05   2.1998470696e-14   7.4539397122e-01
   1.4000000000e-02   1.0744896198e-02   6.1209942882e+02  -2.4015549690e+05   5.9753129633e-02   5.7752544731e-01   8.1013259408e+04   1.4276828589e-05   1.9843548867e-10   2.8295687401e-08   1.9099742470e-01   6.2193036078e-08   1.0323344022e-02   1.7411482466e-05   1.7862902995e-11   1.5294403696e-12   9.7259819345e-06   5.4176480661e-04   3.7692688047e-03   4.5646239978e-02   5.2594293989e-11   2.2214297584e-05   7.6174145270e-14   7.4273252778e-01
   1.8000000000e-02   1.3722771648e-02   6.6668848663e+02  -2.9999830453e+05   7.2332658792e-02   5.3026691303e-01   1.2249579959e+05   1.9360685562e-05   3.2426196593e-10   1.3364436309e-08   1.8101432353e-01   7.5587922153e-08   1.2953240668e-02   2.0702472767e-05   3.7055707958e-11   3.1537484783e-12   1.6808078780e-05   9.5420290006e-04   5.0586106341e-03   5.4301446804e-02   1.1379916066e-10   3.4878317407e-05   2.1681164963e-13   7.4001796773e-01
   2.2000000000e-02   1.6646575477e-02   7.1224706420e+02  -3.5864782208e+05   8.3819104358e-02   4.9623174472e-01   1.8392870077e+05   2.4662998095e-05   5.2748199077e-10   6.7262429704e-09   1.7169295325e-01   9.5832505143e-08   1.5442702307e-02   2.3278981769e-05   7.1698134128e-11   5.9819116064e-12   2.5463725807e-05   1.4837411829e-03   6.3875330579e-03   6.1964205994e-02   2.3046232475e-10   4.8730824101e-05   5.2992513550e-13   7.3726857247e-01
   2.6000000000e-02   1.9530479908e-02   7.5010125547e+02  -4.1643220669e+05   9.4353849543e-02   4.7096295975e-01   2.6328535936e+05   3.0125734916e-05   8.2110936175e-10   4.2269854156e-09   1.6297114873e-01   1.1803180118e-07   1.7798979811e-02   2.5239420618e-05   1.2550562819e-10   1.0173969996e-11   3.5459162558e-05   2.1266933137e-03   7.7361074782e-03   6.8788636518e-02   4.2175317803e-10   6.3135834635e-05   1.1099141699e-12   7.3449356216e-01
   3.0000000000e-02   2.2384354212e-02   7.8128949615e+02  -4.7355721220e+05   1.0404363451e-01   4.5185025272e-01   3.5626692097e+05   3.5709939107e-05   1.1951520817e-09   3.6451226326e-09   1.5479665276e-01   1.3852503564e-07   2.0029851327e-02   2.6678689322e-05   1.9932211147e-10   1.5604065638e-11   4.6586167695e-05   2.8786548178e-03   9.0891663481e-03   7.4888906896e-02   6.9763564914e-10   7.7606065306e-05   2.0258704026e-12   7.3169821300e-01
   3.4000000000e-02   2.5215523881e-02   8.0665311663e+02  -5.3015872771e+05   1.1297413491e-01   4.3725964522e-01   4.5816648841e+05   4.1388259197e-05   1.6277580363e-09   3.8695069601e-09   1.4712441868e-01   1.5523940363e-07   2.2142919050e-02   2.7681800720e-05   2.9164745065e-10   2.1953329512e-11   5.8660579510e-05   3.7349576171e-03   1.0435122462e-02   8.0354705139e-02   1.0588663962e-09   9.1777585406e-05   3.3020578247e-12   7.2888584908e-01
   3.8000000000e-02   2.8029669668e-02   8.2689254035e+02  -5.8632531296e+05   1.2121679755e-01   4.2611406668e-01   5.6472003076e+05   4.7140811956e-05   2.0941437490e-09   4.3482116692e-09   1.3991499005e-01   1.6737210026e-07   2.4145347071e-02   2.8323179214e-05   3.9953309377e-10   2.8822753903e-11   7.1519296545e-05   4.6909064805e-03   1.1765104743e-02   8.5259204926e-02   1.4989588201e-09   1.0538680835e-04   4.9156045314e-12   7.2605873281e-01
   4.2000000000e-02   3.0831337766e-02   8.4260716311e+02  -6.4210646028e+05   1.2883271934e-01   4.1767186570e-01   6.7244031619e+05   5.2952737096e-05   2.5718409528e-09   4.8102881663e-09   1.3313341069e-01   1.7493878612e-07   2.6043782248e-02   2.8667599675e-05   5.1936899335e-10   3.5817748791e-11   8.5017561611e-05   5.7419042207e-03   1.3072325816e-02   8.9663658538e-02   2.0063875805e-09   1.1825061106e-04   6.8058995119e-12   7.2321850419e-01
   4.6000000000e-02   3.3624253032e-02   8.5432875904e+02  -6.9751004542e+05   1.3587506849e-01   4.1139970251e-01   7.7872283612e+05   5.8812653030e-05   3.0435514478e-09   5.1350590697e-09   1.2674843578e-01   1.7840578145e-07   2.7844350959e-02   2.8771472562e-05   6.4744252792e-10   4.2597906185e-11   9.9026693265e-05   6.8835164052e-03   1.4351614890e-02   9.3620289984e-02   2.5665333303e-09   1.3024960718e-04   8.8897628401e-12   7.2036641588e-01
