# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2007787868e-03   3.6542280639e+02  -6.0666656399e+04   1.3489070356e-02   9.6489663193e-01   6.3013491800e+01   4.6587568902e-07   1.7284028477e-14   1.1337540999e-09   2.2573066781e-01   7.7460792692e-10   1.6367555628e-03   3.9530872331e-07   3.6801795687e-15   2.4070412909e-16   1.0672716449e-07   3.8050946737e-05   1.1972559363e-04   1.1732123324e-02   1.0928097896e-14   7.8611082658e-07   1.1901759005e-18   7.5010422716e-01
   6.0000000000e-03   4.6994064246e-03   4.4599282039e+02  -1.5777445072e+05   3.2197938868e-02   7.9237651066e-01   5.2930491201e+02   1.3106819195e-06   1.3713940632e-13   2.4045258558e-10   2.1357135552e-01   1.7519677434e-09   4.4446335234e-03   1.2383157461e-06   5.0062386863e-14   3.7699204037e-15   7.8666964754e-07   3.5330660329e-04   5.0800351337e-04   2.7243991149e-02   1.8549507527e-13   5.5801089902e-06   4.8037837534e-17   7.4774523127e-01
   1.0000000000e-02   7.9453508977e-03   5.0401812070e+02  -2.4548947463e+05   4.7532552911e-02   7.0203837156e-01   1.6813830023e+03   2.3183860866e-06   7.4814763304e-13   5.2100890698e-11   2.0284687991e-01   4.0514973589e-09   7.0176206116e-03   1.8686096763e-06   2.3464177227e-13   1.8499474410e-14   1.7303699658e-06   8.8071153496e-04   9.6970216982e-04   3.9542911743e-02   1.0112447074e-12   1.2089305572e-05   4.0575391761e-16   7.4515920105e-01
   1.4000000000e-02   1.1056991049e-02   5.4736094430e+02  -3.2865268258e+05   6.0793874064e-02   6.4688315124e-01   3.5642440624e+03   3.4337601671e-06   2.4244846555e-12   1.4370734958e-11   1.9315504427e-01   6.5565917119e-09   9.4003915964e-03   2.3277801552e-06   6.0938481350e-13   4.8361200190e-14   2.8609091106e-06   1.5812609011e-03   1.4692944599e-03   4.9920754247e-02   2.8892671719e-12   1.9419572912e-05   1.5383848619e-15   7.4248156682e-01
   1.8000000000e-02   1.4082301972e-02   5.7973493847e+02  -4.0912136511e+05   7.2542778413e-02   6.1091822860e-01   6.0158643358e+03   4.6276006847e-06   5.2993555986e-12   9.4835591564e-12   1.8428175651e-01   8.6070208717e-09   1.1622887342e-02   2.6500599003e-06   1.1551401415e-12   9.0387055528e-14   4.1389005822e-06   2.4290612039e-03   1.9881726581e-03   5.8927090812e-02   5.8232562543e-12   2.7071504112e-05   3.7789092352e-15   7.3975239571e-01
   2.2000000000e-02   1.7047135198e-02   6.0340161285e+02  -4.8780011198e+05   8.3095602215e-02   5.8692186445e-01   8.8036446671e+03   5.8828214974e-06   9.0442599436e-12   1.2556499058e-11   1.7608919180e-01   1.0006769432e-08   1.3706820411e-02   2.8616896809e-06   1.8242026717e-12   1.3899287454e-13   5.5372359017e-06   3.4054825770e-03   2.5152876142e-03   6.6867611368e-02   9.5743512998e-12   3.4741885612e-05   7.1545430560e-15   7.3698885336e-01
   2.6000000000e-02   1.9967718126e-02   6.1992556905e+02  -5.6518116037e+05   9.2658531624e-02   5.7109542614e-01   1.1692186914e+04   7.1886333866e-06   1.3111050488e-11   1.6924970110e-11   1.6847933993e-01   1.0787696680e-08   1.5668730231e-02   2.9842207583e-06   2.5653245539e-12   1.8875971874e-13   7.0339975471e-06   4.4963270879e-03   3.0435826978e-03   7.3939030062e-02   1.3823001721e-11   4.2241696969e-05   1.1408223916e-14   7.3419990896e-01
   3.0000000000e-02   2.2855226186e-02   6.3044567783e+02  -6.4157313983e+05   1.0137820291e-01   5.6126424312e-01   1.4472688130e+04   8.5378781199e-06   1.6938599149e-11   2.0027905065e-11   1.6137818068e-01   1.1053833217e-08   1.7521664002e-02   3.0360550538e-06   3.3311887897e-12   2.3529519240e-13   8.6101512753e-06   5.6903391421e-03   3.5683429184e-03   8.0279658110e-02   1.8236935192e-11   4.9455217972e-05   1.6093696248e-14   7.3139089349e-01
   3.4000000000e-02   2.5717846504e-02   6.3583059186e+02  -7.1717988420e+05   1.0936504609e-01   5.5610796873e-01   1.6975958376e+04   9.9256734006e-06   2.0067270557e-11   2.0903200583e-11   1.5472749974e-01   1.0916796434e-08   1.9276190789e-02   3.0331734781e-06   4.0794456764e-12   2.7532068091e-13   1.0248655353e-05   6.9783397600e-03   4.0863272637e-03   8.5992602366e-02   2.2492965340e-11   5.6316306811e-05   2.0683537688e-14   7.2856528230e-01
   3.8000000000e-02   2.8561850064e-02   6.3677061712e+02  -7.9213423374e+05   1.1670563620e-01   5.5479427265e-01   1.9078546733e+04   1.1348659691e-05   2.2188165358e-11   1.9597854899e-11   1.4848014475e-01   1.0475852050e-08   2.0941052146e-02   2.9895845028e-06   4.7725989142e-12   3.0657442710e-13   1.1934047808e-05   8.3526836911e-03   4.5952711628e-03   9.1157964231e-02   2.6290300553e-11   6.2793078050e-05   2.4667719034e-14   7.2572550584e-01
   4.2000000000e-02   3.1392206703e-02   6.3383886265e+02  -8.6651042544e+05   1.2346989110e-01   5.5678522734e-01   2.0705641893e+04   1.2804551823e-05   2.3156279292e-11   1.6750511898e-11   1.4259705171e-01   9.8147288463e-09   2.2523599331e-02   2.9176657484e-06   5.3782286245e-12   3.2770785029e-13   1.3652226867e-05   9.8068992518e-03   5.0935823585e-03   9.5839904859e-02   2.9368067073e-11   6.8877275987e-05   2.7632256239e-14   7.2287336010e-01
   4.6000000000e-02   3.4212965015e-02   6.2754036932e+02  -9.4032027408e+05   1.2971559175e-01   5.6172052424e-01   2.1832516328e+04   1.4291848529e-05   2.2984306323e-11   1.3198015633e-11   1.3704526601e-01   9.0037319066e-09   2.4030097015e-02   2.8284429204e-06   5.8698695177e-12   3.3821252818e-13   1.5390328205e-05   1.1335437435e-02   5.5801459717e-03   1.0009105691e-01   3.1528018221e-11   7.4576590586e-05   2.9314188902e-14   7.2001023271e-01
   5.0000000000e-02   3.7027499888e-02   6.1836204427e+02  -1.0134913161e+06   1.3549138879e-01   5.6932977719e-01   2.2485413887e+04   1.5809619423e-05   2.1824217489e-11   9.6816776900e-12   1.3179656640e-01   8.1031619246e-09   2.5465937720e-02   2.7318140294e-06   6.2286917372e-12   3.3838288492e-13   1.7136662209e-05   1.2933490193e-02   6.0541948538e-03   1.0395544660e-01   3.2659875874e-11   7.9908973361e-05   2.9633828282e-14   7.1713723664e-01
