# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   5.9312169232e-04   3.4532599988e+02  -7.3879520327e+03   5.6895038629e-03   1.0193902856e+00   1.1991812459e+03   4.5429599215e-09   3.3379115073e-14   3.4474446150e-15   2.3020866691e-01   5.8592200011e-10   2.8452971332e-04   4.8609691430e-07   1.0914887499e-13   6.9308276263e-15   3.9659508653e-06   8.9295750282e-04   4.1840510745e-04   4.9865644991e-03   1.7440214583e-13   1.3306198601e-05   2.5382511835e-17   7.4533043681e-01
   6.0000000000e-03   3.6972957881e-03   3.8959998352e+02  -2.5979009868e+04   1.1834596013e-02   9.0315221881e-01   4.9821073960e+03   1.3095898273e-08   3.7898318985e-13   1.8750271000e-14   2.2624607893e-01   1.8855780276e-09   6.8230503241e-04   8.5071636236e-07   7.7404042189e-13   5.5741052912e-14   1.0346214928e-05   2.9014953919e-03   1.0159786057e-03   1.0136299279e-02   1.3506101416e-12   2.8327059287e-05   3.7573179622e-16   7.4349229933e-01
   1.0000000000e-02   6.6778583164e-03   4.2081515697e+02  -4.4570067703e+04   1.6489428927e-02   8.3540824192e-01   9.7336271644e+03   2.3772456431e-08   1.2721884919e-12   5.0683909051e-14   2.2280735668e-01   3.3983208934e-09   1.0385418430e-03   1.0819850901e-06   1.9855955067e-12   1.5307965120e-13   1.6195242086e-05   5.0073205697e-03   1.5301332569e-03   1.3920730055e-02   3.7139836380e-12   3.9747456791e-05   1.4890480946e-15   7.4124011401e-01
   1.4000000000e-02   9.6038675928e-03   4.4533842731e+02  -6.3161125264e+04   2.0370389047e-02   7.8850795788e-01   1.5194094434e+04   3.6013891716e-08   2.7958870588e-12   1.0574708426e-13   2.1967112488e-01   4.9792380839e-09   1.3701120018e-03   1.2498815873e-06   3.6584148395e-12   2.9462365973e-13   2.1695713756e-05   7.1757561035e-03   1.9940656867e-03   1.7006175345e-02   7.2279925299e-12   4.9254950016e-05   3.7177104922e-15   7.3880046146e-01
   1.8000000000e-02   1.2500687798e-02   4.6560341976e+02  -8.1752183207e+04   2.3753062335e-02   7.5321500266e-01   2.1217027969e+04   4.9480822530e-08   4.9204096077e-12   1.9019508676e-13   2.1674510069e-01   6.5310746808e-09   1.6838769200e-03   1.3795240704e-06   5.6908690718e-12   4.7232613952e-13   2.6930867384e-05   9.3911336156e-03   2.4220573103e-03   1.9647078624e-02   1.1769544161e-11   5.7510242364e-05   7.2785055488e-15   7.3624982554e-01
   2.2000000000e-02   1.5380898564e-02   4.8284540179e+02  -1.0034324110e+05   2.6777860528e-02   7.2529950967e-01   2.7672009486e+04   6.3945971644e-08   7.5523099511e-12   3.0901160852e-13   2.1397909638e-01   7.9935511154e-09   1.9835663415e-03   1.4831026302e-06   7.9833752181e-12   6.7711609370e-13   3.1949330096e-05   1.1644494881e-02   2.8220565160e-03   2.1972173725e-02   1.7182207588e-11   6.4853519611e-05   1.2255632791e-14   7.3362444532e-01
   2.6000000000e-02   1.8251826106e-02   4.9779559573e+02  -1.1893429897e+05   2.9528103505e-02   7.0246932629e-01   3.4441013840e+04   7.9245694672e-08   1.0572410272e-11   4.6505640128e-13   2.1134169714e-01   9.3330266275e-09   2.2715311259e-03   1.5675702195e-06   1.0447891735e-11   9.0036148334e-13   3.6783336126e-05   1.3930038398e-02   3.1991304779e-03   2.4057362656e-02   2.3307515558e-11   7.1488320990e-05   1.8627365287e-14   7.3094476003e-01
   3.0000000000e-02   2.1118186377e-02   5.1093081454e+02  -1.3752535683e+05   3.2058211324e-02   6.8334344546e-01   4.1420456965e+04   9.5255981050e-08   1.3859360332e-11   6.5867142514e-13   2.0881144540e-01   1.0534064895e-08   2.5493931479e-03   1.6373220872e-06   1.3011247902e-11   1.1345378162e-12   4.1455963328e-05   1.6243701215e-02   3.5567932546e-03   2.5951929665e-02   3.0000661953e-11   7.7548555688e-05   2.6297859758e-14   7.2822359850e-01
   3.4000000000e-02   2.3983229249e-02   5.2258335718e+02  -1.5611641468e+05   3.4406154317e-02   6.6702646596e-01   4.8521629760e+04   1.1187925090e-07   1.7302101363e-11   8.8773464316e-13   2.0637278574e-01   1.1593081440e-08   2.8183415997e-03   1.6953431666e-06   1.5615123950e-11   1.3734368172e-12   4.5984615590e-05   1.8582479685e-02   3.8976256531e-03   2.7690075185e-02   3.7136645923e-11   8.3128292352e-05   3.5125534320e-14   7.2546961873e-01
