# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.3074343035e-03   3.6814887869e+02  -7.2506368480e+04   1.5043258865e-02   9.5822196485e-01   4.7674693510e-07   5.0051168763e-15   2.3785017386e-22   1.2190794294e-13   2.2549172114e-01   1.5038115648e-11   1.7260252138e-03   5.3319202058e-13  -7.2374122245e-35   3.3199885959e-36  -4.9439674705e-29  -1.0922962522e-22   1.1331274580e-13   1.3317233651e-02  -1.0132512662e-34  -2.2969781180e-25   1.5952274746e-40   7.5072467840e-01
   6.0000000000e-03   4.8476075647e-03   4.6242767012e+02  -1.8706232646e+05   3.6955659320e-02   7.6512803389e-01   9.3163323238e-06   1.7116202581e-14   1.3720980562e-20   1.2566773427e-12   2.1185055272e-01   9.0586889957e-11   5.2426785661e-03   3.0656531587e-12  -4.8606646913e-36  -3.8664042283e-37  -1.5284494996e-27  -7.7473126468e-23   3.3016069437e-13   3.1712980754e-02  -1.3130238036e-33  -1.2832750143e-24  -6.1044312960e-39   7.4798156038e-01
   1.0000000000e-02   8.1291847470e-03   5.4350735420e+02  -2.9013823172e+05   5.6319525638e-02   6.5226685962e-01   5.3967098515e-05   3.3524298636e-14   1.6740011508e-19   4.1513153739e-12   1.9871944655e-01   3.2823648430e-10   8.9330391069e-03   7.2422792679e-12  -1.9731519763e-35  -1.6704810527e-36  -1.9076140461e-27  -4.8655919586e-23   5.6036718820e-13   4.7386486530e-02  -6.8649786002e-34  -1.4352143099e-24  -5.0121613246e-38   7.4516791661e-01
   1.4000000000e-02   1.1278378230e-02   6.1734158877e+02  -3.8765080636e+05   7.4419040075e-02   5.7507902196e-01   1.7599914441e-04   5.4168553862e-14   9.6692796311e-19   7.4037656933e-12   1.8586515176e-01   1.0152357428e-09   1.2750779567e-02   1.0450211863e-11  -6.2839635055e-35  -5.4246915413e-36  -2.1238704757e-27  -2.5736691411e-23   8.3992945324e-13   6.1668260508e-02   3.8424700151e-32  -1.1819983746e-24  -2.5965140917e-37   7.4232014164e-01
   1.8000000000e-02   1.4345767185e-02   6.8618870098e+02  -4.8187007217e+05   9.1744035902e-02   5.1794286268e-01   4.4079199390e-04   8.2079226065e-14   3.8680034462e-18   1.0877261887e-11   1.7318755639e-01   2.6295490942e-09   1.6670384959e-02   1.3041020963e-11  -1.2843276398e-34  -1.1042426878e-35  -1.7805859828e-27  -1.0878238967e-23   1.2602581404e-12   7.5073650942e-02   3.2976865283e-31  -6.9355603758e-25  -7.6382699173e-37   7.3945164465e-01
   2.2000000000e-02   1.7357849478e-02   7.5123828246e+02  -5.7390163947e+05   1.0853966711e-01   4.7349056706e-01   9.9356237188e-04   1.2842429580e-13   1.2996812714e-17   1.5626146720e-11   1.6063131554e-01   5.9148543896e-09   2.0675864683e-02   1.6206948969e-11  -1.6789287180e-34  -1.4130337854e-35  -1.0734213938e-27  -3.5071274122e-24   2.0504898803e-12   8.7863802424e-02   2.0417235285e-30  -2.8695712759e-25  -1.3267811737e-36   7.3656843870e-01
   2.6000000000e-02   2.0330661053e-02   8.1325609534e+02  -6.6434712972e+05   1.2494856260e-01   4.3766430971e-01   2.1532186135e-03   2.2525367443e-13   4.0034589895e-17   2.3129706553e-11   1.4816167703e-01   1.2113786104e-08   2.4756180489e-02   2.1042753393e-11  -1.4481984943e-34  -1.1751339886e-35  -4.5622600334e-28  -8.2691193170e-25   3.8086877338e-12   1.0019238211e-01   1.2685724974e-29  -8.1971810096e-26  -1.4409602190e-36   7.3367359180e-01
   3.0000000000e-02   2.3274769025e-02   8.7277214395e+02  -7.5358375829e+05   1.4106169173e-01   4.0801751577e-01   4.6539746454e-03   4.6017051419e-13   1.1914186665e-16   3.6090762588e-11   1.3575529815e-01   2.3428525411e-08   2.8903128188e-02   3.1839193814e-11  -8.1299022107e-35  -6.2974574376e-36  -1.3117661954e-28  -1.3498412939e-25   8.2251779706e-12   1.1215856353e-01   9.0687625388e-29  -1.5473419672e-26  -9.8352108509e-37   7.3076886721e-01
   3.4000000000e-02   2.6197511424e-02   9.3018588755e+02  -8.4186065521e+05   1.5694060070e-01   3.8296945153e-01   1.0335634644e-02   1.0823727707e-12   3.5991276670e-16   6.0370459050e-11   1.2339596445e-01   4.3996296541e-08   3.3110235537e-02   6.9326584552e-11   5.5366419867e-35   3.5364033681e-36   3.1528102141e-29   8.5718472626e-28   2.0473695210e-11   1.2383036514e-01   8.3615131713e-28   1.6705708424e-27   3.2922613145e-37   7.2785542883e-01
   3.8000000000e-02   2.9104149372e-02   9.8582419951e+02  -9.2934018067e+05   1.7262856176e-01   3.6144292702e-01   2.4058946311e-02   2.8776989238e-12   1.1856081655e-15   1.1043443944e-10   1.1107229578e-01   8.2179078125e-08   3.7372132462e-02   2.0384241659e-10   1.4608208891e-33   9.0265113446e-35   4.7555341367e-28   1.4223691603e-25   5.7876794873e-11   1.3525642924e-01   1.1328703477e-26   1.8557717230e-26   2.4968403760e-35   7.2493417694e-01
   4.2000000000e-02   3.1998519736e-02   1.0399796252e+03  -1.0161130688e+06   1.8815673355e-01   3.4267073771e-01   5.7247687354e-02   8.6529307347e-12   4.6207568528e-15   2.2648104951e-10   9.8776391844e-02   1.5619184716e-07   4.1684163588e-02   5.8950934683e-10   7.4370398126e-32   4.2393533181e-33   1.1701622929e-26   2.0433570592e-24   1.8456380651e-10   1.4647256977e-01   2.0419991474e-25   2.5976036328e-25   1.4764153498e-33   7.2200591946e-01
   4.6000000000e-02   3.4883449039e-02   1.0929036967e+03  -1.1021937598e+06   2.0354790997e-01   3.2609545998e-01   1.2879598499e-01   2.8823995438e-11   2.1151085810e-14   5.2585292748e-10   8.6502900727e-02   3.0590745743e-07   4.6042156874e-02   1.4271211273e-09   6.1410211135e-30   3.2033893105e-31   4.4600013932e-25   4.5550958753e-23   6.5139031060e-10   1.5750575241e-01   3.7707761917e-24   5.2529447697e-24   1.3997244747e-31   7.1907144706e-01
   5.0000000000e-02   3.7761183097e-02   1.1448456901e+03  -1.1874936872e+06   2.1881983467e-01   3.1129385651e-01   2.6024380729e-01   9.9318167854e-11   1.0220284067e-13   1.3265266242e-09   7.4247707679e-02   6.0854109539e-07   5.0442449052e-02   2.8629423302e-09   8.1243715562e-28   3.8473490625e-29   2.6361026301e-23   1.6186446512e-21   2.4103176907e-09   1.6837738310e-01   6.1371409933e-23   1.5755832725e-22   2.1062612208e-29   7.1613141997e-01
   5.4000000000e-02   4.0633562473e-02   1.1961379094e+03  -1.2717662702e+06   2.3398676677e-01   2.9791777277e-01   4.8212070760e-01   3.3452850842e-10   4.7761246149e-13   3.3707521601e-09   6.2007512166e-02   1.1898544400e-06   5.4881753440e-02   4.9666954261e-09   1.6652928279e-25   7.0992701135e-27   2.4057849301e-21   9.4192705162e-20   8.8533125235e-09   1.7910500415e-01   8.5237239237e-22   7.4016361477e-21   4.8763302344e-27   7.1318639213e-01
   5.8000000000e-02   4.3502126370e-02   1.2472661969e+03  -1.3545192574e+06   2.4906050036e-01   2.8566088532e-01   8.8230130239e-01   1.0866253379e-09   2.0970138790e-12   8.1686404126e-09   4.9779603689e-02   2.2342725247e-06   5.9357008937e-02   7.7211975827e-09   5.2161056503e-23   1.9840762644e-24   3.4023861681e-19   9.1092781402e-18   3.1611166945e-08   1.8970345872e-01   1.0461987104e-20   5.7813898632e-19   1.7165134155e-24   7.1023684588e-01
   6.2000000000e-02   4.6368184374e-02   1.2989495131e+03  -1.4349037779e+06   2.6405109888e-01   2.7423602856e-01   2.2799568552e+00   3.5013796936e-09   8.8732327078e-12   1.8650940493e-08   3.7561702215e-02   4.0201134431e-06   6.3865204395e-02   1.0871318031e-08   2.5589941885e-20   8.6051650317e-22   7.5877603451e-17   1.4685143973e-15   1.1291407057e-07   2.0018577807e-01   1.5456941149e-19   8.0452197484e-17   9.4284246711e-22   7.0728322020e-01
   6.6000000000e-02   4.9232870749e-02   1.3521958912e+03  -1.5116175635e+06   2.7896697617e-01   2.6336667716e-01   2.2910102757e+01   1.3599018146e-08   4.5641464804e-11   4.4863898001e-08   2.5351743148e-02   7.3551585343e-06   6.8402873433e-02   1.3665259901e-08   2.2538950205e-17   6.6391044887e-19   2.8334904892e-14   3.9237105130e-13   5.0930410609e-07   2.1056357983e-01   2.0661678067e-17   2.2641762042e-14   9.2539477377e-19   7.0432593465e-01
   7.0000000000e-02   5.2096926969e-02   1.4081741725e+03  -1.5828740243e+06   2.9380233056e-01   2.5281562365e-01   7.3114431176e+02   1.7247809016e-07   1.1655749449e-09   2.5010073488e-07   1.3149803871e-02   2.0311515434e-05   7.2958679857e-02   2.4254837326e-08   7.1374759093e-14   1.8272738185e-15   2.3106578094e-11   1.8203107903e-10   7.4149908554e-06   2.2083606323e-01   3.2623863067e-14   1.8199077523e-11   3.2255848349e-15   7.0136540558e-01
   7.4000000000e-02   5.4918118609e-02   1.4627956646e+03  -1.6464022231e+06   3.0796383871e-01   2.4323183002e-01   1.3535892056e+04   9.2904516806e-06   1.3955703910e-07   1.4010088728e-06   1.4151189315e-03   5.5248087537e-05   7.7301639539e-02   7.8337687734e-08   7.4613529846e-10   1.6593009686e-11   5.4731483799e-08   2.7465129887e-07   3.9110942214e-04   2.3026179930e-01   1.3148632482e-10   5.0935125407e-08   3.5832728445e-11   6.9840194128e-01
   7.8000000000e-02   5.7185599970e-02   1.4175396152e+03  -1.6991846803e+06   3.0857918272e-01   2.5014611855e-01   9.7354712085e+02   1.0907068306e-04   9.6795545048e-09   1.1335567261e-09   2.7196050272e-04   2.7304032008e-07   7.7018524716e-02   1.1021872028e-08   3.7655171737e-10   7.3650889322e-12   4.4968204827e-06   1.3628685144e-03   4.2675709884e-03   2.2718401633e-01   5.3207982567e-11   2.4266151789e-06   1.9411320323e-11   6.9543362444e-01
   8.2000000000e-02   5.9496787441e-02   1.3783573073e+03  -1.7364093705e+06   3.0799016837e-01   2.5645489917e-01   9.5906850908e+01   1.9995791199e-04   6.1437477796e-09   1.2805730465e-10   7.6009247169e-05   8.0253320544e-08   7.6198938231e-02   2.4376733832e-09   1.0164048447e-10   1.8099218292e-12   3.6221326978e-06   3.1685141707e-03   7.1770171139e-03   2.2441425512e-01   1.6949048719e-11   1.3289002531e-06   5.6427288647e-12   6.9245935723e-01
