# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2725503367e-03   3.6003510089e+02  -7.8426224521e+04   1.4713915392e-02   9.7961217947e-01   7.5005864427e-03   6.6120314821e-08   2.0247172517e-18   1.9653280759e-11   2.2540110239e-01   4.6303082171e-11   1.8363540439e-03   3.2968478331e-09   2.1949178352e-21   1.4031026114e-22   1.0361507215e-12   1.2508885108e-07   9.5069196168e-07   1.2876544536e-02   9.3481586912e-19   1.6011481703e-09   6.4553942268e-25   7.5009815687e-01
   6.0000000000e-03   4.8316985449e-03   4.4328825137e+02  -2.0170626434e+05   3.6170291769e-02   7.9769362756e-01   1.8902646468e-02   5.0139420811e-07   1.0054869652e-17   1.9083194210e-11   2.1162431612e-01   1.3190412118e-11   5.5608846144e-03   3.1404952416e-08   8.7764606508e-21   6.4426161973e-22   1.7915634057e-11   5.4661817859e-06   5.2345847835e-06   3.0603671176e-02   1.3153330174e-17   6.4762010783e-08   1.1879689148e-23   7.4747298049e-01
   1.0000000000e-02   8.1428655512e-03   5.1456438287e+02  -3.1246261027e+05   5.5075782676e-02   6.8832165431e-01   3.0217500538e-02   1.2433942795e-06   2.2887709831e-17   5.5927004879e-12   1.9844599275e-01   4.0827688214e-12   9.3893713345e-03   1.2595533841e-07   5.5639185593e-21   4.2957631066e-22   4.0425524505e-11   3.5250031953e-05   2.0441025805e-05   4.5664726922e-02   3.2594563012e-17   4.4036632118e-07   2.0111807648e-21   7.4474508477e-01
   1.4000000000e-02   1.1331681937e-02   5.7772144798e+02  -4.1714986826e+05   7.2552643883e-02   6.1377062291e-01   9.5225790963e-02   2.2412686692e-06   9.9292657527e-17   9.3733175619e-13   1.8573843324e-01   4.6032608205e-12   1.3215356486e-02   3.0201613863e-07   1.3813749318e-20   1.0752866580e-21   9.7116860259e-11   1.1521396353e-04   5.5741587599e-05   5.9279304541e-02   1.0279415554e-16   1.4752282153e-06   1.4304106243e-19   7.4197300207e-01
   1.8000000000e-02   1.4444884970e-02   6.3356108079e+02  -5.1824442569e+05   8.8944230538e-02   5.6012669545e-01   5.6770236786e-01   3.4544964092e-06   8.4166496616e-16   1.9447474287e-13   1.7351018990e-01   2.3432873468e-11   1.6969440462e-02   5.4571276608e-07  -2.7296677683e-19  -2.1079699019e-20   2.6035420746e-10   2.6873860379e-04   1.1720148396e-04   7.1854134096e-02   2.6311239714e-16   3.4154474949e-06   2.9650247457e-18   7.3917570290e-01
   2.2000000000e-02   1.7503848985e-02   6.8220704673e+02  -6.1695240294e+05   1.0436696198e-01   5.2047064997e-01   6.1482613637e+00   4.8520535400e-06   1.5046892158e-14   1.1025926566e-12   1.6179764412e-01   2.2590313113e-10   2.0607249825e-02   8.3158124658e-07  -1.8192700215e-17  -1.3576491869e-18   5.0380647460e-10   5.1424066516e-04   2.0763108061e-04   8.3547229024e-02  -7.7381008227e-16   6.3519749493e-06   2.7951815766e-17   7.3636127263e-01
   2.6000000000e-02   2.0519623938e-02   7.2368702982e+02  -7.1393011433e+05   1.1885843631e-01   4.9079576435e-01   5.7386171824e+00   6.4102570720e-06   1.5720446215e-14   1.1196311019e-12   1.5063543596e-01   6.7527281468e-11   2.4101364615e-02   1.1337545531e-06   3.8444902153e-18   2.7188666963e-19   1.8402763347e-09   8.6500658203e-04   3.2734700812e-04   9.4423314428e-02   7.8259172498e-15   1.0247648669e-05   1.5518194790e-16   7.3353369263e-01
   3.0000000000e-02   2.3498690839e-02   7.5806212937e+02  -8.0958906751e+05   1.3243041114e-01   4.6859115816e-01   7.6613091720e+00   8.1109323325e-06   2.4544123600e-15  -1.3284452029e-12   1.4004791107e-01  -1.9072068854e-11   2.7435893573e-02   1.4307805540e-06  -1.9565529604e-17  -1.3143907195e-18   4.3432571528e-09   1.3298416328e-03   4.7498557599e-04   1.0451142106e-01   1.3088919462e-14   1.4982180445e-05   5.8085600806e-16   7.3069512865e-01
   3.4000000000e-02   2.6445498259e-02   7.8547567039e+02  -9.0420104070e+05   1.4509008906e-01   4.5219447557e-01   2.2534528101e+01   9.9400844067e-06   6.5003978568e-14   2.3309230880e-12   1.3004769027e-01   6.6755238455e-11   3.0602794849e-02   1.7083112323e-06   2.1991809950e-17   1.3757353259e-18   8.2595291470e-09   1.9139077942e-03   6.4815877598e-04   1.1382919535e-01   4.5113903639e-14   2.0391717011e-05   1.6244199401e-15   7.2784686190e-01
