# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2674574494e-03   3.5421731618e+02  -8.4346080562e+04   1.4728713270e-02   9.9575068786e-01   4.9419934051e-04   1.8255479616e-07   4.9004583060e-20   9.4736339654e-13   2.2546163565e-01   2.0539777971e-13   1.7856409539e-03   1.5315821826e-08   5.5155852962e-23   3.4560938334e-24   5.7233579020e-12   2.0785291975e-05   6.5354836414e-06   1.2936354277e-02   3.3614162114e-19   1.1132853082e-07   2.7130210876e-26   7.4979385018e-01
   6.0000000000e-03   4.8604768102e-03   4.2069467903e+02  -2.1635020221e+05   3.5386804037e-02   8.4063422161e-01   2.9848149060e-03   5.9350850052e-07   5.1544913733e-19   1.2300762717e-13   2.1249372223e-01   1.2201590963e-13   5.0272223647e-03   9.9862339136e-08   9.9626462441e-23   6.9663633343e-24   2.0623344498e-11   2.3810798028e-04   5.9112261794e-05   3.0299875902e-02   1.9260692556e-18   1.0960497822e-06   4.9726693390e-23   7.4729340438e-01
   1.0000000000e-02   8.1923701210e-03   4.6850346116e+02  -3.3478698881e+05   5.2630287732e-02   7.5608880893e-01   1.2107515911e-02   1.1104742142e-06   3.0968441319e-18   1.3007584666e-14   2.0085056324e-01   1.9076608815e-13   8.0517909403e-03   2.0099775655e-07   3.2379021432e-22   2.3311635407e-23   4.5750243906e-11   6.4961180569e-04   1.4603361389e-04   4.4431352704e-02   7.9085805661e-18   2.8403530215e-06   3.0167365316e-21   7.4461941305e-01
   1.4000000000e-02   1.1383715450e-02   5.0318363510e+02  -4.4664893015e+05   6.7754532510e-02   7.0471549949e-01   3.5283214678e-02   1.6990989901e-06   1.1313677918e-17   1.2528562853e-15   1.9021602957e-01   2.9328058363e-13   1.0878643437e-02   3.0384038338e-07   9.7544076482e-22   6.9678255281e-23   9.1092382980e-11   1.2315236464e-03   2.5743555480e-04   5.6616754419e-02   2.3891675405e-17   5.1650577150e-06   3.7844525739e-20   7.4187397540e-01
   1.8000000000e-02   1.4482010284e-02   5.2738191744e+02  -5.5461877880e+05   8.1296390102e-02   6.7280028410e-01   8.1428469646e-02   2.3411454821e-06   2.9569452073e-17   3.3330777982e-16   1.8041678209e-01   4.1621209055e-13   1.3528805377e-02   4.0225042361e-07   2.5793585367e-21   1.7894863592e-22   1.6761884359e-10   1.9643773991e-03   3.8661962646e-04   6.7378623953e-02   5.6580189253e-17   7.9372039599e-06   2.0170418805e-19   7.3908804268e-01
   2.2000000000e-02   1.7512597505e-02   5.4280710349e+02  -6.6000316634e+05   9.3554335744e-02   6.5387092009e-01   1.5848293218e-01   3.0259336606e-06   6.1132352699e-17   4.3750500204e-16   1.7133565864e-01   5.4919558879e-13   1.6020718189e-02   4.9360403852e-07   6.0413941214e-21   4.0137267028e-22   2.8835198157e-10   2.8325584840e-03   5.2882152721e-04   7.7001770094e-02   1.1271297883e-16   1.1057207639e-05   6.2245278101e-19   7.3627507961e-01
   2.6000000000e-02   2.0491513139e-02   5.5072605941e+02  -7.6351309893e+05   1.0472356938e-01   6.4447694714e-01   2.7040832959e-01   3.7468428813e-06   1.0570718617e-16   6.0268578401e-16   1.6288514244e-01   6.7913728027e-13   1.8370029993e-02   5.7691261570e-07   1.2699178542e-20   7.9958321705e-22   4.6855113920e-10   3.8233121964e-03   6.8051122688e-04   8.5669281320e-02   1.9676982521e-16   1.4447989223e-05   1.3041497289e-18   7.3344218295e-01
   3.0000000000e-02   2.3430041476e-02   5.5210659053e+02  -8.6559437673e+05   1.1494482395e-01   6.4271988223e-01   4.1583499306e-01   4.4996916840e-06   1.5814187393e-16   7.0008066583e-16   1.5499612099e-01   7.9241043775e-13   2.0589993491e-02   6.5200891422e-07   2.4286618033e-20   1.4369395285e-21   7.2611980382e-10   4.9260361084e-03   8.3899497316e-04   9.3511335792e-02   3.0865375975e-16   1.8048052247e-05   2.0265799858e-18   7.3059358549e-01
   3.4000000000e-02   2.6336712612e-02   5.4771857548e+02  -9.6654142620e+05   1.2432607299e-01   6.4758619286e-01   5.8923529093e-01   5.2819124854e-06   2.0912754096e-16   6.9655164770e-16   1.4761205477e-01   8.7707088611e-13   2.2691900414e-02   7.1915341552e-07   4.2782813519e-20   2.3604917970e-21   1.0822013637e-09   6.1317943865e-03   1.0021724856e-03   1.0062671818e-01   4.4205616308e-16   2.1807016568e-05   2.4559873744e-18   7.2773204257e-01
   3.8000000000e-02   2.9218319539e-02   5.3819841150e+02  -1.0665461276e+06   1.3295369202e-01   6.5863004740e-01   7.8417437238e-01   6.0921012416e-06   2.4759464272e-16   6.0256384503e-16   1.4068552852e-01   9.2370857019e-13   2.4685444970e-02   7.7883183794e-07   7.0064314867e-20   3.5780581352e-21   1.5616471565e-09   7.4329778495e-03   1.1683800279e-03   1.0709377492e-01   5.8364382657e-16   2.5682631956e-05   2.3851085931e-18   7.2485946822e-01
   4.2000000000e-02   3.2080496401e-02   5.2409694685e+02  -1.1657157120e+06   1.4089882520e-01   6.7581467212e-01   9.9823626918e-01   6.9297641842e-06   2.6401864111e-16   4.5761569554e-16   1.3417602921e-01   9.2570300224e-13   2.6579007309e-02   8.3164831042e-07   1.0724336521e-19   5.0297610822e-21   2.1933945845e-09   8.8230608964e-03   1.3362843302e-03   1.1297660380e-01   7.1347847498e-16   2.9638702012e-05   1.8782371133e-18   7.2197725988e-01
   4.6000000000e-02   3.4928076590e-02   5.0592566994e+02  -1.2640672453e+06   1.4822132782e-01   6.9942429050e-01   1.2399689536e+00   7.7951712748e-06   2.5372931699e-16   3.0950706527e-16   1.2804842275e-01   8.7996344403e-13   2.8379865751e-02   8.7826919418e-07   1.5365900028e-19   6.5619397501e-21   3.0112811903e-09   1.0296422857e-02   1.5048083136e-03   1.1832885858e-01   8.0766148963e-16   3.3643594067e-05   1.2009496902e-18   7.1908648114e-01
   5.0000000000e-02   3.7765327243e-02   4.8421396378e+02  -1.3614960579e+06   1.5497237007e-01   7.2998953680e-01   1.5383252287e+00   8.6892619137e-06   2.1904100871e-16   1.9840266167e-16   1.2227186947e-01   7.8850086397e-13   3.0094345332e-02   9.1939421347e-07   2.0573977267e-19   7.9223994549e-21   4.0560694616e-09   1.1848212716e-02   1.6730775816e-03   1.2319625790e-01   8.4398915252e-16   3.7669152623e-05   6.2073992679e-19   7.1618797667e-01
