# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   3.4114890189e-04   3.3135402109e+02  -7.3879519084e+03   4.0090636820e-03   1.0619866142e+00   2.4289382081e+02   4.6643229709e-10   7.1367687091e-15   4.9249361661e-16   2.3108525856e-01   2.2679278947e-10   1.4344254744e-04   1.3257121797e-07   2.7734041974e-14   1.6838477458e-15   2.4552347230e-06   1.0719209040e-03   2.6565744409e-04   3.5999632240e-03   4.7039686530e-14   1.0193661488e-05   4.9572045146e-18   7.4256520011e-01
   6.0000000000e-03   3.3798977432e-03   3.6112731772e+02  -2.5979009633e+04   8.3164561685e-03   9.7353721882e-01   1.0594857268e+03   1.3550103175e-09   6.2213910932e-14   1.8517113306e-15   2.2823708311e-01   6.2340490882e-10   3.5547520733e-04   2.3425208123e-07   1.7264706653e-13   1.1549035013e-14   6.3433284978e-06   3.3418666246e-03   6.4079458791e-04   7.3201850182e-03   2.9707384058e-13   2.0919403551e-05   5.3811168061e-17   7.4071318964e-01
   1.0000000000e-02   6.3318556402e-03   3.8174497442e+02  -4.4570067625e+04   1.1578095127e-02   9.1980581474e-01   2.1077499268e+03   2.4737583588e-09   1.8184668316e-13   3.9559445345e-15   2.2570778538e-01   1.0386755407e-09   5.4856574639e-04   2.9880076712e-07   4.1489512639e-13   2.9339460602e-14   9.8991459784e-06   5.6768831065e-03   9.6379490851e-04   1.0065731999e-02   7.3568573318e-13   2.8884339000e-05   1.8164403716e-16   7.3846802775e-01
   1.4000000000e-02   9.2479185581e-03   3.9771353177e+02  -6.3161125501e+04   1.4300382281e-02   8.8161683588e-01   3.3056496939e+03   3.7645777319e-09   3.6617776850e-13   6.8554466010e-15   2.2336236224e-01   1.4488236178e-09   7.3025963830e-04   3.4537378378e-07   7.3286997887e-13   5.3782346589e-14   1.3242759145e-05   8.0550970523e-03   1.2559181703e-03   1.2314200708e-02   1.3355830059e-12   3.5428276575e-05   4.0863942028e-16   7.3603874810e-01
   1.8000000000e-02   1.2146543218e-02   4.1074843258e+02  -8.1752183352e+04   1.6677258965e-02   8.5232641548e-01   4.6120980694e+03   5.1917668554e-09   6.0903260778e-13   1.0537536536e-14   2.2114469241e-01   1.8395853286e-09   9.0365401787e-04   3.8098963828e-07   1.1076995509e-12   8.3480245985e-14   1.6427057588e-05   1.0466346769e-02   1.5261515363e-03   1.4247448219e-02   2.0685112227e-12   4.1063626192e-05   7.4364940748e-16   7.3349792263e-01
   2.2000000000e-02   1.5036771986e-02   4.2171621305e+02  -1.0034324120e+05   1.8807093424e-02   8.2881499990e-01   5.9972128024e+03   6.7311254362e-09   9.0145535595e-13   1.4930028069e-14   2.1902435625e-01   2.2027978471e-09   1.0704379403e-03   4.0910841011e-07   1.5230389775e-12   1.1708319538e-13   1.9482238287e-05   1.2904715540e-02   1.7794348635e-03   1.5957213889e-02   2.9073026003e-12   4.6049814916e-05   1.1871027104e-15   7.3088072228e-01
   2.6000000000e-02   1.7923809658e-02   4.3112732338e+02  -1.1893429903e+05   2.0748008745e-02   8.0935830565e-01   7.4365329609e+03   8.3650403820e-09   1.2332419371e-12   1.9920674093e-14   2.1698236610e-01   2.5342781728e-09   1.2316773163e-03   4.3172615204e-07   1.9651088648e-12   1.5337566482e-13   2.2427997525e-05   1.5366320163e-02   2.0188873146e-03   1.7497435750e-02   3.8272744775e-12   5.0539912446e-05   1.7335335178e-15   7.2820736979e-01
   3.0000000000e-02   2.0810970121e-02   4.3931306985e+02  -1.3752535687e+05   2.2537821804e-02   7.9289994656e-01   8.9093800040e+03   1.0080037689e-08   1.5939569380e-12   2.5378739395e-14   2.1500578026e-01   2.8324447327e-09   1.3881078775e-03   4.5011423265e-07   2.4225627874e-12   1.9131042941e-13   2.5278274725e-05   1.7848413340e-02   2.2466556978e-03   1.8903048149e-02   4.8068238249e-12   5.4633410458e-05   2.3736054823e-15   7.2549077351e-01
   3.4000000000e-02   2.3700514018e-02   4.4650334824e+02  -1.5611641471e+05   2.4202828494e-02   7.7874491907e-01   1.0398191825e+04   1.1865426280e-08   1.9736507379e-12   3.1170667508e-14   2.1308523085e-01   3.0973903804e-09   1.5402692210e-03   4.6514002993e-07   2.8862383712e-12   2.3001287679e-13   2.8043494997e-05   2.0348947936e-02   2.4643071403e-03   2.0198240267e-02   5.8275149047e-12   5.8399445758e-05   3.0956759915e-15   7.2273977514e-01
   3.8000000000e-02   2.6594062425e-02   4.5286567442e+02  -1.7470747255e+05   2.5762225616e-02   7.6641135125e-01   1.1888108494e+04   1.3712482423e-08   2.3633059784e-12   3.7168999417e-14   2.1121363341e-01   3.3302523557e-09   1.6885747940e-03   4.7742603194e-07   3.3488616191e-12   2.6877006544e-13   3.0731772055e-05   2.2866339101e-02   2.6730355921e-03   2.1400601517e-02   6.8738925250e-12   6.1888473975e-05   3.8869705288e-15   7.1996074690e-01
   4.2000000000e-02   2.9492822316e-02   4.5852673829e+02  -1.9329853038e+05   2.7230557550e-02   7.5555141130e-01   1.3366632965e+04   1.5613930387e-08   2.7550635224e-12   4.3256492027e-14   2.0938544941e-01   3.5327847454e-09   1.8333520260e-03   4.8743667190e-07   3.8047496020e-12   3.0701288723e-13   3.3349613604e-05   2.5399323383e-02   2.8737806743e-03   2.2523409235e-02   7.9331670720e-12   6.5138721010e-05   4.7344301791e-15   7.1715846080e-01
   4.6000000000e-02   3.2397718867e-02   4.6358520395e+02  -2.1188958822e+05   2.8619171809e-02   7.4590586055e-01   1.4823328232e+04   1.7563593263e-08   3.1422905110e-12   4.9327552631e-14   2.0759623416e-01   3.7070709894e-09   1.9748670105e-03   4.9552927548e-07   4.2495356431e-12   3.4429612384e-13   3.5902363862e-05   2.7946869670e-02   3.0673009641e-03   2.3576986271e-02   8.9948593319e-12   6.8180016935e-05   5.6252941312e-15   7.1433659937e-01
   5.0000000000e-02   3.5309477712e-02   4.6811974582e+02  -2.3048064605e+05   2.9937134094e-02   7.3727639520e-01   1.6249543884e+04   1.9556149375e-08   3.5195474115e-12   5.5288447787e-14   2.0584234491e-01   3.8553331637e-09   2.1133405075e-03   5.0198567089e-07   4.6799274167e-12   3.8027892538e-13   3.8394495368e-05   3.0508120240e-02   3.2542215782e-03   2.4569552452e-02   1.0050450460e-11   7.1036203856e-05   6.5474892366e-15   7.1149807362e-01
   5.4000000000e-02   3.8228678495e-02   4.7219433106e+02  -2.4907170389e+05   3.1191830540e-02   7.2950800731e-01   1.7638172633e+04   2.1586956343e-08   3.8824973460e-12   6.1057093469e-14   2.0412074386e-01   3.9798083498e-09   2.2489587945e-03   5.0703272925e-07   5.0935003336e-12   4.1470693679e-13   4.0829809907e-05   3.3082350058e-02   3.4350664508e-03   2.5507783708e-02   1.1093063355e-11   7.3726719264e-05   7.4898473589e-15   7.0864523064e-01
   5.8000000000e-02   4.1155791191e-02   4.7586181863e+02  -2.6766276172e+05   3.2389378316e-02   7.2247730437e-01   1.8983436342e+04   2.3651922101e-08   4.2277874916e-12   6.6562753203e-14   2.0242886076e-01   4.0826709966e-09   2.3818812854e-03   5.1085621596e-07   5.4885254929e-12   4.4739669338e-13   4.3211581285e-05   3.5668937963e-02   3.6102809517e-03   2.6397192427e-02   1.2117181522e-11   7.6267674597e-05   8.4422513196e-15   7.0577999424e-01
   6.2000000000e-02   4.4091201433e-02   4.7916649485e+02  -2.8625381956e+05   3.3534915191e-02   7.1608451367e-01   2.0280699696e+04   2.5747406507e-08   4.5529214438e-12   7.1745713514e-14   2.0076449388e-01   4.1659866947e-09   2.5122460495e-03   5.1361044537e-07   5.8638279617e-12   4.7822218580e-13   4.5542660070e-05   3.8267345491e-02   3.7802482644e-03   2.7242395130e-02   1.3118410597e-11   7.8672615337e-05   9.3956516930e-15   7.0290396348e-01
   6.6000000000e-02   4.7035228718e-02   4.8214590344e+02  -3.0484487739e+05   3.4632808595e-02   7.1024786402e-01   2.1526309256e+04   2.7870145452e-08   4.8561339067e-12   7.6557001440e-14   1.9912573709e-01   4.2316870298e-09   2.6401738904e-03   5.1542518532e-07   6.2186711530e-12   5.0710367814e-13   4.7825551819e-05   4.0877101091e-02   3.9453014858e-03   2.8047305348e-02   1.4093278284e-11   8.0953069372e-05   1.0342090666e-14   7.0001848347e-01
   7.0000000000e-02   4.9988139762e-02   4.8483219962e+02  -3.2343593523e+05   3.5686810418e-02   7.0489953992e-01   2.2717454795e+04   3.0017191038e-08   5.1362739861e-12   8.0957987961e-14   1.9751092481e-01   4.2815584464e-09   2.7657714455e-03   5.1641072135e-07   6.5526640015e-12   5.3399836514e-13   5.0062477099e-05   4.3497788030e-02   4.1057327989e-03   2.8815276156e-02   1.5039068992e-11   8.3118952766e-05   1.1274638441e-14   6.9712469751e-01
   7.4000000000e-02   5.2950158585e-02   4.8725316891e+02  -3.4202699306e+05   3.6700173413e-02   6.9998271211e-01   2.3852049643e+04   3.2185864792e-08   5.3927002209e-12   8.4919925296e-14   1.9591858994e-01   4.3172401113e-09   2.8891335752e-03   5.1666164158e-07   6.8656856962e-12   5.5889271796e-13   5.2255418041e-05   4.6129035117e-02   4.2618005121e-03   2.9549207139e-02   1.5953686723e-11   8.5178874707e-05   1.2187350306e-14   6.9422358618e-01
