# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.1637846619e-03   4.0309466038e+02  -7.3879520327e+03   1.2099262628e-02   8.7425000249e-01   2.2594756615e+05   2.1750004638e-06   1.1425854430e-10   8.3982305545e-07   2.2594484040e-01   7.3381729065e-07   1.5497806840e-03   7.2555880166e-06   1.1906148319e-12   8.7086122929e-14   4.1834324526e-08   3.2603284121e-06   4.4977299830e-04   1.0097533945e-02   5.8425322216e-12   4.8098049905e-07   7.3120957313e-16   7.5132008974e-01
   6.0000000000e-03   4.5254508088e-03   5.4687212986e+02  -2.5979009868e+04   2.9998288265e-02   6.4547776384e-01   1.0410401945e+06   6.8495336147e-06   2.6540751154e-09   1.9135038555e-06   2.1347567619e-01   2.1663989495e-06   4.4930842089e-03   1.8397293202e-05   6.6809582907e-11   6.0848133830e-12   1.0775180203e-06   5.1291989171e-05   1.7093840015e-03   2.3788970521e-02   3.5599716524e-10   7.4591925874e-06   1.9686774265e-13   7.4873541938e-01
   1.0000000000e-02   7.6668173925e-03   6.6308789169e+02  -4.4570067595e+04   4.5322987823e-02   5.3275638920e-01   2.0943878599e+06   1.2520568863e-05   1.1689939349e-08   2.0407591360e-06   2.0202372204e-01   3.0410803637e-06   7.3723123257e-03   2.9613085583e-05   4.1460865262e-10   4.0701334857e-11   5.3622655419e-06   1.7832462880e-04   3.2151049775e-03   3.4723049951e-02   2.1715190547e-09   2.5328969038e-05   2.7438903818e-12   7.4604989396e-01
   1.4000000000e-02   1.0693455840e-02   7.6152578289e+02  -6.3161125538e+04   5.9007435775e-02   4.6400013183e-01   3.1545669747e+06   1.8776548149e-05   2.4602547396e-08   1.6962107001e-06   1.9137529458e-01   3.4277247664e-06   1.0144301423e-02   4.1045847187e-05   1.2484745497e-09   1.2552181041e-10   1.5038899213e-05   4.0163355459e-04   4.8651805156e-03   4.3979177288e-02   6.2994419492e-09   5.3103522708e-05   1.3056757709e-11   7.4331827816e-01
   1.8000000000e-02   1.3648377916e-02   8.4662186738e+02  -8.1752183373e+04   7.1425827459e-02   4.1730515899e-01   4.1442998601e+06   2.5402441427e-05   3.7381841478e-08   1.2951431176e-06   1.8142847528e-01   3.5331740785e-06   1.2792436728e-02   5.2229162208e-05   2.6326758104e-09   2.6471658015e-10   3.1206076027e-05   7.3022455296e-04   6.5918583237e-03   5.2016129966e-02   1.2839644772e-08   8.7848100610e-05   3.7015380790e-11   7.4055680947e-01
   2.2000000000e-02   1.6554067291e-02   9.2106441509e+02  -1.0034324121e+05   8.2783390571e-02   3.8341411585e-01   5.1022315325e+06   3.2271006458e-05   4.8604672861e-08   1.0000615101e-06   1.7211725413e-01   3.5178570065e-06   1.5311326599e-02   6.2616064264e-05   4.5566530967e-09   4.5248933845e-10   5.3958532851e-05   1.1682150014e-03   8.3488721203e-03   5.9090920845e-02   2.1676599825e-08   1.2665144372e-04   7.9712003977e-11   7.3777260122e-01
   2.6000000000e-02   1.9423982407e-02   9.8671069449e+02  -1.1893429904e+05   9.3215208817e-02   3.5766872750e-01   6.1061155040e+06   3.9299415144e-05   5.8538309195e-08   8.2493651208e-07   1.6339124234e-01   3.4756724232e-06   1.7700822428e-02   7.1772806425e-05   7.0301005149e-09   6.8447625403e-10   8.2774521715e-05   1.7166715194e-03   1.0104179671e-02   6.5370907303e-02   3.2886040926e-08   1.6709209522e-04   1.4672310438e-10   7.3496977599e-01
   3.0000000000e-02   2.2266903315e-02   1.0449258827e+03  -1.3752535688e+05   1.0282062221e-01   3.3745229300e-01   7.2115738637e+06   4.6429791563e-05   6.7889372270e-08   7.3616568244e-07   1.5520849219e-01   3.4514440106e-06   1.9963350150e-02   7.9438826110e-05   1.0120122710e-08   9.6179216814e-10   1.1684690177e-04   2.3747131678e-03   1.1835423635e-02   7.0975418638e-02   4.6770603571e-08   2.0725759739e-04   2.4507434465e-10   7.3215127428e-01
   3.4000000000e-02   2.5088973093e-02   1.0967051971e+03  -1.5611641471e+05   1.1167829940e-01   3.2118984173e-01   8.4349710938e+06   5.3619636983e-05   7.7231634638e-08   6.9833174179e-07   1.4753217399e-01   3.4596839564e-06   2.2102684984e-02   8.5512445431e-05   1.3937359144e-08   1.2891430941e-09   1.5528004675e-04   3.1401923068e-03   1.3527012540e-02   7.5994982244e-02   6.3689362162e-08   2.4569616901e-04   3.8277568346e-10   7.2931943293e-01
   3.8000000000e-02   2.7894986128e-02   1.1428129549e+03  -1.7470747255e+05   1.1985508760e-01   3.0786967801e-01   9.7597433372e+06   6.0837189431e-05   8.6873804017e-08   6.8627440560e-07   1.4032784603e-01   3.4982278347e-06   2.4123628034e-02   9.0013042524e-05   1.8600981878e-08   1.6711032826e-09   1.9718948101e-04   4.0100832332e-03   1.5168364383e-02   8.0502257994e-02   8.3850095685e-08   2.8137105539e-04   5.6727263588e-10   7.2647598376e-01
