# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2085344722e-03   3.6654165180e+02  -6.0666656399e+04   1.3583457798e-02   9.6192739005e-01   1.3718164911e+02   6.0776537187e-07   5.0281992680e-14   8.2131861711e-09   2.2561243389e-01   3.0977791019e-09   1.7086857212e-03   3.5133391329e-07   5.4021915398e-15   3.5419286919e-16   3.9257085413e-08   9.3226537477e-06   9.5003325268e-05   1.1779160986e-02   1.5209863942e-14   2.5350586534e-07   1.7731432477e-18   7.5034414612e-01
   6.0000000000e-03   4.7011011182e-03   4.5646240662e+02  -1.5777445072e+05   3.3224693152e-02   7.7422711427e-01   5.6716280444e+02   1.9294143681e-06   3.5616454838e-13   2.3478626344e-09   2.1263195502e-01   2.9370251407e-09   4.9036986466e-03   1.4437511465e-06   5.0355231945e-14   3.8521318790e-15   4.8272232807e-07   1.3430351745e-04   3.9265084881e-04   2.7926414242e-02   1.7871703563e-13   2.8886301315e-06   5.4420227942e-17   7.4790993059e-01
   1.0000000000e-02   7.9534573104e-03   5.2642803985e+02  -2.4548947463e+05   4.9846682894e-02   6.7225728439e-01   1.7472554929e+03   3.5524603103e-06   1.2341357049e-12   6.0579291964e-10   2.0083721722e-01   5.8753248785e-09   7.9317935061e-03   2.5154713775e-06   2.4411959048e-13   1.9698867685e-14   1.2856408236e-06   4.1132916488e-04   7.9683298556e-04   4.1114503942e-02   1.0211421719e-12   7.8850782645e-06   5.0928083488e-16   7.4528988849e-01
   1.4000000000e-02   1.1076818128e-02   5.8233837005e+02  -3.2865268258e+05   6.4537578123e-02   6.0821749109e-01   4.2450335525e+03   5.3649890060e-06   4.4054908534e-12   1.6713105278e-10   1.8998817010e-01   1.0400681700e-08   1.0783901962e-02   3.4566809789e-06   7.6826191262e-13   6.2617696693e-14   2.3711691025e-06   8.3699312085e-04   1.2752019774e-03   5.2473109194e-02   3.6534800712e-12   1.4555846572e-05   2.4877065732e-15   7.4259386538e-01
   1.8000000000e-02   1.4115238276e-02   6.2703196587e+02  -4.0912136511e+05   7.7748017745e-02   5.6510481820e-01   8.0679832815e+03   7.3087825045e-06   1.1476995790e-11   7.9587966564e-11   1.7994827917e-01   1.4815992864e-08   1.3467929043e-02   4.2386073317e-06   1.6983093372e-12   1.3662076515e-13   3.6995091405e-06   1.4029348362e-03   1.8042243685e-03   6.2468555550e-02   8.8544282983e-12   2.2294060764e-05   7.5645904187e-15   7.3985486177e-01
   2.2000000000e-02   1.7092377630e-02   6.6236904421e+02  -4.8780011251e+05   8.9733455256e-02   5.3501161988e-01   1.2968954764e+04   9.3500260122e-06   2.2859152615e-11   9.4347151540e-11   1.7062019797e-01   1.8298432140e-08   1.5995500722e-02   4.8577101753e-06   3.0148350011e-12   2.3607878745e-13   5.2447122572e-06   2.1000789131e-03   2.3669128247e-03   7.1361691684e-02   1.6799709346e-11   3.0618265395e-05   1.7068548600e-14   7.3708687290e-01
   2.6000000000e-02   2.0023271062e-02   6.8974135781e+02  -5.6518116051e+05   1.0066582405e-01   5.1369403019e-01   1.8613275681e+04   1.1467465148e-05   3.7855154673e-11   1.4141671847e-10   1.6192770362e-01   2.0670734490e-08   1.8378452536e-02   5.3223846161e-06   4.6576363577e-12   3.5182445074e-13   6.9851719989e-06   2.9196933653e-03   2.9507730105e-03   7.9325131037e-02   2.7284968506e-11   3.9159884568e-05   3.1655123167e-14   7.3429706502e-01
   3.0000000000e-02   2.2918491825e-02   7.1023098263e+02  -6.4157313946e+05   1.1067289828e-01   4.9867546321e-01   2.4651528855e+04   1.3646989833e-05   5.5140261140e-11   1.9271184864e-10   1.5380829708e-01   2.2035096397e-08   2.0627809721e-02   5.6474422108e-06   6.5550499200e-12   4.7462370240e-13   8.9006187331e-06   3.8536875943e-03   3.5464561569e-03   8.6484985410e-02   3.9917917861e-11   4.7645168289e-05   5.1144526229e-14   7.3148960903e-01
   3.4000000000e-02   2.5785976169e-02   7.2471006711e+02  -7.1717988410e+05   1.1985554046e-01   4.8841823917e-01   3.0752243889e+04   1.5878880499e-05   7.3152857714e-11   2.3265930948e-10   1.4620932674e-01   2.2568365696e-08   2.2753541784e-02   5.8508508860e-06   8.6321955892e-12   5.9627727406e-13   1.0971314255e-05   4.8946689070e-03   4.1468734492e-03   9.2939246345e-02   5.4178175036e-11   5.5878402967e-05   7.4529687371e-14   7.2866718045e-01
   3.8000000000e-02   2.8631951323e-02   7.3390361643e+02  -7.9213423372e+05   1.2829652902e-01   4.8192268514e-01   3.6620607098e+04   1.8156280331e-05   9.0338115121e-11   2.5337276386e-10   1.3908561999e-01   2.2444204038e-08   2.4764573580e-02   5.9517625905e-06   1.0811813909e-11   7.0982187303e-13   1.3177885423e-05   6.0359151133e-03   4.7465981403e-03   9.8767201021e-02   6.9419513824e-11   6.3727119698e-05   1.0013840883e-13   7.2583163486e-01
   4.2000000000e-02   3.1461460983e-02   7.3843476140e+02  -8.6651042544e+05   1.3606561990e-01   4.7851370141e-01   4.2011976807e+04   2.0474288623e-05   1.0530937206e-10   2.5334151574e-10   1.3239789545e-01   2.1813272383e-08   2.6668877211e-02   5.9694271248e-06   1.3014726592e-11   8.0957516477e-13   1.5501315639e-05   7.2713199464e-03   5.3414505259e-03   1.0403481787e-01   8.4881447040e-11   7.1109229505e-05   1.2592487030e-13   7.2298434442e-01
   4.6000000000e-02   3.4278688364e-02   7.3886467479e+02  -9.4032027408e+05   1.4322272378e-01   4.7771461672e-01   4.6743097308e+04   2.2829380880e-05   1.1697956745e-10   2.3571419738e-10   1.2611162749e-01   2.0803461463e-08   2.8473580413e-02   5.9226755295e-06   1.5162243143e-11   8.9124070758e-13   1.7922964585e-05   8.5953316282e-03   5.9282027636e-03   1.0879811122e-01   9.9740001482e-11   7.7981959451e-05   1.4982821837e-13   7.2012637978e-01
   5.0000000000e-02   3.7087167162e-02   7.3573650304e+02  -1.0134913161e+06   1.4982004211e-01   4.7916028636e-01   5.0702689779e+04   2.5219000461e-05   1.2468372530e-10   2.0622520072e-10   1.2019620169e-01   1.9525294488e-08   3.0185066451e-02   5.8297231429e-06   1.7181024753e-11   9.5209017545e-13   2.0424600520e-05   1.0002893181e-02   6.5043645091e-03   1.1310539215e-01   1.1320265454e-10   8.4332433612e-05   1.7012964509e-13   7.1725861599e-01
