# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2623739401e-03   3.8441738821e+02  -4.8826944318e+04   1.4376748782e-02   9.1766017262e-01   9.9656462206e-07   8.1312479368e-15   6.1210961178e-22   2.1063678036e-13   2.2578399026e-01   2.2957121727e-11   1.4972189686e-03   8.1638052383e-13  -2.1802563979e-33  -1.5131607173e-34  -2.3697853808e-24  -1.7639537330e-19   2.3762157001e-13   1.2879529814e-02  -2.8482583356e-31  -1.0288142019e-21  -9.2376035718e-37   7.5155434016e-01
   6.0000000000e-03   4.6755137070e-03   5.0380920936e+02  -1.2848657486e+05   3.5561724113e-02   7.0244112597e-01   2.3773954589e-05   2.7668485664e-14   5.2378462451e-20   2.5852664963e-12   2.1261313176e-01   1.6632578233e-10   4.5510351104e-03   5.2340733864e-12  -1.4603754619e-32  -1.2258481517e-33  -2.9060882012e-24  -1.1075159685e-19   7.0239860411e-13   3.1010689002e-02  -4.8134076283e-30  -2.1744042287e-21  -2.3816926225e-35   7.4879263946e-01
   1.0000000000e-02   7.8414972239e-03   6.0601722280e+02  -2.0084071753e+05   5.4309279948e-02   5.8528634390e-01   1.4450458814e-04   5.4432913620e-14   7.4042610611e-19   7.5656444031e-12   1.9993426178e-01   7.5538878057e-10   7.7648490644e-03   1.0983056304e-11  -6.9938810614e-32  -6.3004896854e-33  -3.5000825629e-24  -5.5751181547e-20   1.2331906530e-12   4.6544430882e-02  -2.4839394786e-29  -2.1955686314e-21  -2.4370844448e-34   7.4596304118e-01
   1.4000000000e-02   1.0880988307e-02   6.9862558976e+02  -2.6965455879e+05   7.1845348973e-02   5.0858990824e-01   5.1107359189e-04   9.1977000695e-14   4.9358450479e-18   1.3291809199e-11   1.8752154702e-01   2.6751527420e-09   1.1095021700e-02   1.5451293573e-11  -2.0476414962e-31  -1.8822715097e-32  -3.0626899581e-24  -1.9816117938e-20   2.0344315615e-12   6.0750327271e-02  -5.6639543112e-29  -1.2497804358e-21  -1.1942088226e-33   7.4309969695e-01
   1.8000000000e-02   1.3843111530e-02   7.8462518938e+02  -3.3637265806e+05   8.8641170519e-02   4.5348947766e-01   1.5276732578e-03   1.6356643636e-13   2.4535756972e-17   2.2533657608e-11   1.7527497643e-01   7.6092975068e-09   1.4518275639e-02   2.1418416965e-11  -2.9062613083e-31  -2.6524741416e-32  -1.5542856176e-24  -4.4318317583e-21   3.7759544369e-12   7.4122894877e-02  -5.2337305121e-29  -3.9114420439e-22  -2.4875345410e-33   7.4021440195e-01
   2.2000000000e-02   1.6753716502e-02   8.6564246478e+02  -4.0169858555e+05   1.0493313024e-01   4.1153407633e-01   4.3857832815e-03   3.6019405238e-13   1.0799191479e-16   4.1314730271e-11   1.6313900810e-01   1.9061244687e-08   1.8020186006e-02   3.3784369996e-11  -2.0397863058e-31  -1.8170818692e-32  -4.3254040243e-25  -5.7428236536e-22   8.7538479819e-12   8.6912944224e-02   3.8063375383e-29  -6.4646802714e-23  -2.3627245310e-33   7.3731224737e-01
   2.6000000000e-02   1.9628279408e-02   9.4274909637e+02  -4.6601519129e+05   1.2085780148e-01   3.7825446003e-01   1.2933104247e-02   1.0198945704e-12   4.6802180064e-16   8.5390873393e-11   1.5107963465e-01   4.5020381947e-08   2.1590659850e-02   8.8352370714e-11   2.5576457849e-31  -5.5625986385e-33  -6.4375833321e-26  -4.0874744283e-23   2.5939499957e-11   9.9267141603e-02   1.0797264993e-27  -5.4334563922e-24  -1.0869439868e-33   7.3439594808e-01
   3.0000000000e-02   2.2476703661e-02   1.0167268881e+03  -5.2956252141e+05   1.3650059762e-01   3.5103283220e-01   4.0642356293e-02   3.5534509793e-12   2.3113009791e-15   2.0694558893e-10   1.3907536119e-01   1.0569049482e-07   2.5221906831e-02   3.7068403926e-10  -1.3877539203e-32  -1.1408706411e-33  -5.0134315168e-27  -1.5275254330e-24   9.5607917849e-11   1.1127869069e-01   3.4770566392e-26  -2.2247487913e-25  -2.5460656129e-34   7.3146736620e-01
   3.4000000000e-02   2.5305494259e-02   1.0881629646e+03  -5.9249911321e+05   1.5191711591e-01   3.2822860180e-01   1.2416526629e-01   1.4916674617e-11   1.4806082422e-14   6.1562774630e-10   1.2711290038e-01   2.5790306754e-07   2.8907397280e-02   1.3720622937e-09  -1.3930970402e-33  -1.0884579610e-34  -1.9718792372e-28  -2.8385025538e-26   4.2645269539e-10   1.2300971819e-01   1.4715248668e-24   1.9572217140e-26  -3.0609547641e-35   7.2852814087e-01
   3.8000000000e-02   2.8119214864e-02   1.1574163647e+03  -6.5492828680e+05   1.6714575665e-01   3.0878278559e-01   3.2036293333e-01   6.8704291437e-11   1.0916431061e-13   2.1590514811e-09   1.1518343383e-01   6.5081699551e-07   3.2641603293e-02   3.7501815996e-09  -6.8238577235e-35  -5.0396057350e-36  -3.5925407694e-30  -2.4837108894e-28   2.1303621614e-09   1.3450415116e-01   5.1890803423e-23   8.6989793750e-25   9.5200053911e-36   7.2557966010e-01
   4.2000000000e-02   3.0921341419e-02   1.2247573979e+03  -7.1690778209e+05   1.8221482585e-01   2.9196091500e-01   7.0164957448e-01   3.0127785725e-10   7.5092693062e-13   7.6229226533e-09   1.0328029055e-01   1.5863366967e-06   3.6419864481e-02   8.1926277812e-09  -1.4378603203e-36  -9.8585347545e-38  -2.7928759206e-32  -1.0188642604e-30   1.0415234637e-08   1.4579495065e-01   1.3390284148e-21   2.1620431181e-23   1.1130702194e-33   7.2262298561e-01
   4.6000000000e-02   3.3714608653e-02   1.2904236671e+03  -7.7844678833e+05   1.9714575068e-01   2.7722906374e-01   1.3804880502e+00   1.1802098531e-09   4.4014274661e-12   2.4329016382e-08   9.1398222361e-02   3.5652628164e-06   4.0238109028e-02   1.5522025800e-08   1.4971692686e-37   1.4995185630e-39  -7.0512613908e-35  -1.9268285051e-33   4.5787427182e-08   1.5690759469e-01   2.5140934007e-20   3.8484940255e-22   6.5071505459e-32   7.1965895791e-01
