# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.3427918098e-03   3.6141938287e+02  -8.4346080562e+04   1.5580108633e-02   9.7620191407e-01   7.6394926607e-09   1.1049717195e-16   3.5056531117e-24   1.4103316735e-14   2.2541699995e-01   1.8923181584e-12   1.7691009920e-03   6.4068691378e-14  -5.0850203190e-32  -6.1681446510e-38   2.2155180943e-29   1.2564469643e-23   8.2073947098e-16   1.3811007641e-02  -4.2297977020e-32   5.0946530259e-26  -3.0243920070e-43   7.5058478735e-01
   6.0000000000e-03   4.9277721718e-03   4.4408330778e+02  -2.1635020221e+05   3.8072768404e-02   7.9693191078e-01   1.7599692995e-07   3.7919265760e-16   2.1550337193e-22   1.3873065973e-13   2.1167700319e-01   1.2847956647e-11   5.3717444113e-03   3.6580280882e-13   1.6919412293e-38   1.2106547165e-39   3.5688993765e-29   9.0615476091e-24   2.4012978454e-15   3.2701023993e-02   1.6974097369e-35   1.0120951358e-25   1.4250108943e-41   7.4781003001e-01
   1.0000000000e-02   8.2438099201e-03   5.1473464494e+02  -3.3478698881e+05   5.7889645038e-02   6.8894202513e-01   1.0134407889e-06   7.4565129541e-16   2.4544066593e-21   3.8069414951e-13   1.9845369236e-01   5.3220140331e-11   9.1468389261e-03   7.3654426950e-13   8.8715594900e-38   6.6398239465e-39   4.9308418090e-29   5.5858451757e-24   4.1369901579e-15   4.8742806112e-02   9.2225216236e-35   1.1757579597e-25   1.4978728163e-40   7.4496497870e-01
   1.4000000000e-02   1.1422071422e-02   5.7887034154e+02  -4.4664893015e+05   7.6376955178e-02   6.1351484020e-01   3.2044751981e-06   1.2154501318e-15   1.3200786176e-20   6.0889950715e-13   1.8550986861e-01   1.7348161047e-10   1.3049175303e-02   9.5760015388e-13   3.0979207500e-37   2.4106532823e-38   5.5408173540e-29   2.7758704596e-24   6.4699406720e-15   6.3327779875e-02   2.7926168827e-34   9.2878032238e-26   8.9269822145e-40   7.4208659401e-01
   1.8000000000e-02   1.4514756120e-02   6.3855431125e+02  -5.5461877922e+05   9.4047249206e-02   5.5679151155e-01   7.8452118805e-06   1.8872922759e-15   5.0150305781e-20   8.5013373675e-13   1.7274537959e-01   4.5242399107e-10   1.7053527426e-02   1.1412788722e-12   6.5090745672e-37   4.8054097854e-38   4.2473828414e-29   1.0277826301e-24   1.0630280449e-14   7.6993721780e-02   4.7974803322e-34   4.8941964911e-26   2.6763300423e-39   7.3918872659e-01
   2.2000000000e-02   1.7549074973e-02   6.9486655552e+02  -6.6000316642e+05   1.1115671259e-01   5.1210597126e-01   1.7206574854e-05   3.1124040210e-15   1.6044577803e-19   1.1655770392e-12   1.6010542075e-01   1.0094837534e-09   2.1143915995e-02   1.3755196641e-12   7.0322615130e-37   4.9957203717e-38   1.9694815057e-29   2.4655000876e-25   2.0013219224e-14   9.0012796594e-02   6.4680227636e-34   1.5882704229e-26  -1.2069771014e-38   7.3627769083e-01
   2.6000000000e-02   2.0541479331e-02   7.4850058911e+02  -7.6351309894e+05   1.2785449013e-01   4.7572083079e-01   3.6276235851e-05   5.9123925219e-15   4.7271437822e-19   1.6344748758e-12   1.4755562029e-01   2.0364276812e-09   2.5309264103e-02   1.7702775191e-12   3.7111017531e-36   2.5913990610e-37   5.3549423241e-29  -4.4977244317e-26   4.4698443370e-14   1.0254522603e-01   3.5102415558e-33   3.0462594787e-26   2.6294422001e-38   7.3335671573e-01
   3.0000000000e-02   2.3502857808e-02   7.9992737030e+02  -8.6559437673e+05   1.4423608438e-01   4.4535444477e-01   7.6859236109e-05   1.3204429015e-14   1.3592352027e-18   2.3989116740e-12   1.3507267533e-01   3.8630596963e-09   2.9541368016e-02   2.9478665645e-12   7.4667396057e-37   4.8878987364e-38   5.4248089142e-30   2.2947964162e-26   1.1718309296e-13   1.1469471637e-01   1.7651286540e-32   2.2440268628e-27   6.9446263120e-39   7.3042760040e-01
   3.4000000000e-02   2.6440854688e-02   8.4949450081e+02  -9.6654142620e+05   1.6036665306e-01   4.1951591201e-01   1.6975867284e-04   3.3956611360e-14   4.0305773202e-18   3.7626123971e-12   1.2264004537e-01   7.1025555080e-09   3.3833830525e-02   8.4721259048e-12   2.9712460040e-37   1.8098598686e-38   1.0849647709e-30   2.6626164992e-27   3.5125264128e-13   1.2653282254e-01   2.2270003143e-31   2.8429849317e-28   3.2606355590e-39   7.2749143635e-01
   3.8000000000e-02   2.9361055436e-02   8.9748209350e+02  -1.0665461276e+06   1.7629266306e-01   3.9717788079e-01   4.0241386487e-04   1.0028587491e-13   1.3544210184e-17   6.4755822591e-12   1.1024567652e-01   1.3007514776e-08   3.8181444529e-02   3.2400692075e-11   3.8470958224e-36   2.1839319149e-37   7.3040148326e-30   1.0521131092e-26   1.1942620931e-12   1.3811121853e-01   5.1014976819e-30   1.2235916669e-27   4.9673306130e-38   7.2454895767e-01
   4.2000000000e-02   3.2267654393e-02   9.4414023675e+02  -1.1657157121e+06   1.9204831750e-01   3.7759988468e-01   1.0091789419e-03   3.5055877884e-13   5.9228523730e-17   1.2683992726e-11   9.7880675790e-02   2.4415631984e-08   4.2579810967e-02   1.1067756789e-10   2.6515481672e-34   1.3757647007e-35   2.4586174503e-28   1.9850335603e-25   4.6761128442e-12   1.4946850653e-01   1.5686302767e-28   2.3774670929e-26   3.9837936403e-36   7.2160072358e-01
   4.6000000000e-02   3.5163859705e-02   9.8972346871e+02  -1.2640672456e+06   2.0765938623e-01   3.6022411658e-01   2.4424976190e-03   1.4073105261e-12   3.2941757389e-16   2.9137428384e-11   8.5538478447e-02   4.8053665453e-08   4.7025082301e-02   2.9751971824e-10   3.2355958783e-32   1.5188335179e-33   1.3718868912e-26   6.0038253067e-24   2.0575837936e-11   1.6063430391e-01   4.5056016259e-27   7.0074988440e-25   5.5836470568e-34   7.1864721918e-01
   5.0000000000e-02   3.8052153007e-02   1.0345347044e+03  -1.3614960584e+06   2.2314564128e-01   3.4460755360e-01   5.2596336343e-03   5.7063554194e-12   1.9094067821e-15   7.6170989953e-11   7.3214294832e-02   9.8312966612e-08   5.1513773279e-02   6.3655639776e-10   6.9609678120e-30   2.9235527046e-31   1.2740825121e-24   2.9862916844e-22   9.2093969848e-11   1.7163186790e-01   1.0271942933e-25   3.1858806586e-23   1.3693791263e-31   7.1568891458e-01
   5.4000000000e-02   4.0934468081e-02   1.0789639531e+03  -1.4577107368e+06   2.3852252674e-01   3.3038055449e-01   1.0237635545e-02   2.1668040865e-11   1.0310513042e-14   2.0653630347e-10   6.0904706024e-02   2.0067834807e-07   5.6042614573e-02   1.1535116253e-09   2.4696200687e-27   9.1651633791e-29   1.9105696695e-22   2.4926591071e-20   3.9066533175e-10   1.8247991176e-01   1.8611269015e-24   2.2649749217e-21   5.5191790169e-29   7.1272629672e-01
   5.8000000000e-02   4.3812408560e-02   1.1235714946e+03  -1.5521295293e+06   2.5380291751e-01   3.1720762234e-01   1.9127265273e-02   7.7543924020e-11   5.1276361898e-14   5.3935537301e-10   4.8606973662e-02   3.9562711703e-07   6.0608528146e-02   1.8624455465e-09   1.3358730804e-24   4.3186065639e-26   4.3858253862e-20   3.4304951881e-18   1.5678928359e-09   1.9319438772e-01   3.5202620620e-23   2.4776896254e-19   3.3970977107e-26   7.0975980057e-01
   6.2000000000e-02   4.6687335025e-02   1.1692020886e+03  -1.6437492249e+06   2.6899805694e-01   3.0475565181e-01   4.5261452573e-02   2.7220519248e-10   2.4272137665e-13   1.3248441779e-09   3.6318817950e-02   7.4774954028e-07   6.5208474486e-02   2.7246119402e-09   1.0643486212e-21   2.9483946559e-23   1.4811498120e-17   7.5078596757e-16   6.2126507465e-09   2.0378957597e-01   3.4262359727e-21   4.0943604081e-17   3.1086748282e-23   7.0678982554e-01
   6.6000000000e-02   4.9560417250e-02   1.2170576491e+03  -1.7310307791e+06   2.8411820237e-01   2.9268737663e-01   7.3596555169e-01   1.1625608560e-09   1.3461252183e-12   3.3528224898e-09   2.4038261218e-02   1.4242778296e-06   6.9839223640e-02   3.4984326347e-09   1.3906696292e-18   3.2393588835e-20   7.6086834772e-15   2.5494068628e-13   3.3642462978e-08   2.1427894393e-01   1.9571094465e-18   1.0827776534e-14   4.7764902166e-20   7.0381676012e-01
   7.0000000000e-02   5.2432648714e-02   1.2686608827e+03  -1.8118627677e+06   2.9916927371e-01   2.8068683588e-01   1.0246054463e+02   3.9097272685e-08   1.0993953985e-10   3.5062066242e-08   1.1763302142e-02   5.4691009713e-06   7.4494638101e-02   8.8238287082e-09   1.0444228461e-14   2.0039339136e-16   9.8708903114e-12   1.3940068598e-10   1.4497218546e-06   2.2467314679e-01   6.1342248260e-15   8.0719257250e-12   4.4796703192e-16   7.0084100093e-01
   7.4000000000e-02   5.5238098702e-02   1.3185144856e+03  -1.8835613558e+06   3.1339165280e-01   2.6990868198e-01   1.5535469208e+03   1.3753572868e-05   7.6809737377e-08   1.2210191095e-07   1.3307464642e-04   1.1801589025e-05   7.8833912157e-02   1.9678465968e-08   1.9812894140e-10   3.0718176386e-12   4.4607519577e-08   3.8366297974e-07   4.3176206133e-04   2.3411222501e-01   3.4009738207e-11   4.0173502684e-08   1.3031497451e-11   6.9786282095e-01
   7.8000000000e-02   5.7589365454e-02   1.2662213614e+03  -1.9425604325e+06   3.1272389296e-01   2.8030584977e-01   9.6836363876e+00   8.5736262828e-05   7.9410181576e-10   1.1718179087e-11   3.6740780664e-05   1.5204113915e-08   7.7976113493e-02   9.4581804238e-10   4.7739673204e-12   6.4112131545e-14   6.9677642596e-07   2.0655319496e-03   2.3746196844e-03   2.3228742352e-01   1.0695765465e-12   3.6760887172e-07   3.7030285137e-13   6.9488034607e-01
   8.2000000000e-02   5.9962655910e-02   1.2275970786e+03  -1.9831730541e+06   3.1198333617e-01   2.8835998539e-01   2.4359844361e+00   1.5945790518e-04   5.2674033669e-10   1.6756515308e-12   1.3276346840e-05   4.4144845974e-09   7.7047714483e-02   2.7320793950e-10   1.1354764369e-12   1.3644950533e-14   4.9688421908e-07   4.1812939758e-03   4.1900670441e-03   2.3058609674e-01   6.0433350116e-13   1.7681435844e-07   1.0108295577e-13   6.9189258249e-01
   8.6000000000e-02   6.2362835563e-02   1.2088838611e+03  -1.9968770140e+06   3.1119971722e-01   2.9202746486e-01   1.7460714862e+00   2.3392356632e-04   4.5428131087e-10   4.0379537965e-13   5.2131095388e-06   2.3237656441e-09   7.6137286595e-02   8.9831896906e-11   5.7194301997e-13   6.4933893570e-15   4.3816059421e-07   6.3124340078e-03   6.0553599992e-03   2.2877314706e-01   6.5745662530e-13   1.0948300220e-07   5.4211671272e-14   6.8890062699e-01
