# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   7.1338822104e-04   3.5329919283e+02  -7.3879520327e+03   6.6424770502e-03   9.9658220859e-01   2.3462364640e+03   1.1851023167e-08   6.6287761683e-14   9.4920748439e-15   2.2965541461e-01   9.0435040418e-10   3.9018273521e-04   8.5034488755e-07   1.9622765199e-13   1.2759621547e-14   4.7656420545e-06   7.7921917753e-04   5.0114193919e-04   5.7511405248e-03   3.0751476063e-13   1.4459914565e-05   5.2547925452e-17   7.4655479633e-01
   6.0000000000e-03   3.8552814584e-03   4.0617158063e+02  -2.5979009868e+04   1.3875583062e-02   8.6670235392e-01   9.6884412471e+03   3.3899039282e-08   8.7907037518e-13   6.1456161203e-14   2.2497954837e-01   3.1708569868e-09   9.2380931737e-04   1.4905769107e-06   1.5186106053e-12   1.1347529097e-13   1.2670681283e-05   2.6222224301e-03   1.2313137505e-03   1.1720426095e-02   2.6942447203e-12   3.1794228830e-05   9.2857855823e-16   7.4469396298e-01
   1.0000000000e-02   6.8530277313e-03   4.4371082209e+02  -4.4570067703e+04   1.9363088888e-02   7.9281779154e-01   1.8911666614e+04   6.1248672765e-08   3.1515762442e-12   1.8705394456e-13   2.2096101039e-01   5.9328187178e-09   1.3981340249e-03   1.8997605228e-06   4.0452006209e-12   3.2503942165e-13   1.9960659737e-05   4.5830776185e-03   1.8615525022e-03   1.6103341112e-02   7.8401735282e-12   4.5218342344e-05   3.9894929898e-15   7.4242068845e-01
   1.4000000000e-02   9.7854176110e-03   4.7333584035e+02  -6.3161125538e+04   2.3938259502e-02   7.4246851154e-01   2.9579759863e+04   9.2471361525e-08   7.1549368345e-12   4.2896534399e-13   2.1732356186e-01   8.8708719540e-09   1.8372430378e-03   2.1995158360e-06   7.6153372180e-12   6.4010788296e-13   2.6831425080e-05   6.6191200665e-03   2.4305545103e-03   1.9670369482e-02   1.5794321948e-11   5.6506838893e-05   1.0438782783e-14   7.3996392481e-01
   1.8000000000e-02   1.2681708425e-02   4.9789764530e+02  -8.1752182959e+04   2.7923357115e-02   7.0502406732e-01   4.1401946329e+04   1.2670591018e-07   1.2792445498e-11   8.3206561213e-13   2.1395137732e-01   1.1763490575e-08   2.2509519833e-03   2.4332227356e-06   1.1998450004e-11   1.0394411910e-12   3.3377141141e-05   8.7112220216e-03   2.9553002489e-03   2.2716978177e-02   2.6317529384e-11   6.6370474078e-05   2.1042079624e-14   7.3739982147e-01
   2.2000000000e-02   1.5556537918e-02   5.1885021146e+02  -1.0034324094e+05   3.1483296360e-02   6.7568265497e-01   5.4097020926e+04   1.6338004685e-07   1.9768016887e-11   1.4340615697e-12   2.1078120125e-01   1.4474086236e-08   2.6446122206e-03   2.6218461602e-06   1.6958409754e-11   1.5003078434e-12   3.9654592621e-05   1.0848498237e-02   3.4453632056e-03   2.5393157554e-02   3.9052072324e-11   7.5180725991e-05   3.6098414228e-14   7.3476401416e-01
   2.6000000000e-02   1.8418491625e-02   5.3705775936e+02  -1.1893429886e+05   3.4716297443e-02   6.5187073402e-01   6.7408633003e+04   2.0208447600e-07   2.7717833697e-11   2.2579148057e-12   2.0777332230e-01   1.6929160627e-08   3.0216054181e-03   2.7773216586e-06   2.2285867806e-11   2.0010794854e-12   4.5702196530e-05   1.3023920102e-02   3.9069039407e-03   2.7787586000e-02   5.3623369117e-11   8.3162455401e-05   5.5530036188e-14   7.3207638734e-01
   3.0000000000e-02   2.1273127559e-02   5.5308579491e+02  -1.3752535675e+05   3.7686709890e-02   6.3205223592e-01   8.1115807500e+04   2.4251080213e-07   3.6286147121e-11   3.3084171253e-12   2.0490056120e-01   1.9098058671e-08   3.3842692789e-03   2.9071936510e-06   2.7809633505e-11   2.5232619165e-12   5.1547835236e-05   1.5232574346e-02   4.3442251140e-03   2.9957972986e-02   6.9690509984e-11   9.0465039238e-05   7.9001882161e-14   7.2934930584e-01
   3.4000000000e-02   2.4124293020e-02   5.6732958889e+02  -1.5611641462e+05   4.0439547463e-02   6.1523937312e-01   9.5034193852e+04   2.8441754676e-07   4.5160757762e-11   4.5726581613e-12   2.0214318846e-01   2.0977206318e-08   3.7343203364e-03   3.0165910282e-06   3.3396971630e-11   3.0520495578e-12   5.7212734898e-05   1.7470832508e-02   4.7605041190e-03   3.1944438590e-02   8.6965082861e-11   9.7194305867e-05   1.0602861152e-13   7.2659104739e-01
   3.8000000000e-02   2.6974782672e-02   5.8007902126e+02  -1.7470747248e+05   4.3007841067e-02   6.0076108092e-01   1.0901268412e+05   3.2760994714e-07   5.4084881202e-11   6.0230749209e-12   1.9948625734e-01   2.2578905753e-08   4.0730747582e-03   3.1091912230e-06   3.8948972335e-11   3.5761361118e-12   6.2713626799e-05   1.9735904303e-02   5.1581842483e-03   3.3776254451e-02   1.0521282073e-10   1.0342886405e-04   1.3605569390e-13   7.2380745949e-01
   4.2000000000e-02   2.9826701393e-02   5.9155458050e+02  -1.9329853033e+05   4.5416727499e-02   5.8814179790e-01   1.2292851451e+05   3.7192722959e-07   6.2856841364e-11   7.6217094992e-12   1.9691807175e-01   2.3923842330e-08   4.4015751346e-03   3.1877392051e-06   4.4394377878e-11   4.0872167139e-12   6.8064055193e-05   2.2025576306e-02   5.5392028104e-03   3.5475577626e-02   1.2424729626e-10   1.0922926050e-04   1.6851461973e-13   7.2100284552e-01
   4.6000000000e-02   3.2681679673e-02   6.0192885380e+02  -2.1188958818e+05   4.7685893422e-02   5.7703299844e-01   1.3668236486e+05   4.1723414181e-07   7.1324299967e-11   9.3246334016e-12   1.9442924294e-01   2.5036319954e-08   4.7206686030e-03   3.2543488753e-06   4.9683530791e-11   4.5794155250e-12   7.3275219174e-05   2.4338048700e-02   5.9051334460e-03   3.7059674139e-02   1.4392093827e-10   1.1464349311e-04   2.0285726335e-13   7.1818047670e-01
   5.0000000000e-02   3.5541009002e-02   6.1134008731e+02  -2.3048064603e+05   4.9831118688e-02   5.6717217152e-01   1.5019404407e+05   4.6341510230e-07   7.9376642239e-11   1.1085902455e-11   1.9201207802e-01   2.5941378436e-08   5.0310576100e-03   3.3106888441e-06   5.4783130302e-11   5.0487498291e-12   7.8356539440e-05   2.6671828251e-02   6.2572794867e-03   3.8542318176e-02   1.6411604493e-10   1.1971051259e-04   2.3857517580e-13   7.1534290577e-01
   5.4000000000e-02   3.8405730967e-02   6.1990114307e+02  -2.4907170387e+05   5.1865296346e-02   5.5835703799e-01   1.6339891912e+05   5.1037001313e-07   8.6937314859e-11   1.2860734001e-11   1.8966016573e-01   2.6663155282e-08   5.3333344063e-03   3.3581027978e-06   5.9671986254e-11   5.4926743981e-12   8.3316055168e-05   2.9025655114e-02   6.5967378696e-03   3.9934713700e-02   1.8473698283e-10   1.2446254842e-04   2.7520880035e-13   7.1249216872e-01
   5.8000000000e-02   4.1276698175e-02   6.2770563036e+02  -2.6766276171e+05   5.3799130857e-02   5.5042870420e-01   1.7624504028e+05   5.5801121635e-07   9.3956910605e-11   1.4607826566e-11   1.8736808674e-01   2.7224037837e-08   5.6280053202e-03   3.3976906798e-06   6.4337717381e-11   5.9097143137e-12   8.8160709901e-05   3.1398451322e-02   6.9244442923e-03   4.1246123234e-02   2.0570391117e-10   1.2892670705e-04   3.1235033344e-13   7.0962991935e-01
   6.2000000000e-02   4.4154617185e-02   6.3483224385e+02  -2.8625381955e+05   5.5641632267e-02   5.4326027815e-01   1.8869086236e+05   6.0626119105e-07   1.0040726403e-10   1.6290874876e-11   1.8513120419e-01   2.7644301306e-08   5.9155083690e-03   3.4303654323e-06   6.8774255256e-11   6.2991792298e-12   9.2896563601e-05   3.3789283253e-02   7.2412061499e-03   4.2484311487e-02   2.2694800371e-10   1.3312610757e-04   3.4964286047e-13   7.0675752234e-01
   6.6000000000e-02   4.7040079590e-02   6.4134790727e+02  -3.0484487739e+05   5.7400474164e-02   5.3674896477e-01   2.0070343680e+05   6.5505079019e-07   1.0627657016e-10   1.7879400916e-11   1.8294550923e-01   2.7942030841e-08   6.1962263025e-03   3.4568937527e-06   7.2979989685e-11   6.6609456416e-12   9.7528952424e-05   3.6197333820e-02   7.5477270265e-03   4.3655865784e-02   2.4840795261e-10   1.3708070650e-04   3.8677745461e-13   7.0387611914e-01
   7.0000000000e-02   4.9933585007e-02   6.4731010836e+02  -3.2343593522e+05   5.9082259549e-02   5.3081043845e-01   2.1225697690e+05   7.0431786179e-07   1.1156543543e-10   1.9349045102e-11   1.8080750418e-01   2.8133202344e-08   6.4704965268e-03   3.4779261564e-06   7.6956411359e-11   6.9952936712e-12   1.0206261223e-04   3.8621881281e-02   7.8446253706e-03   4.4766433334e-02   2.7002749577e-10   1.4080791246e-04   4.2348939168e-13   7.0098667590e-01
   7.4000000000e-02   5.2835558498e-02   6.5276866210e+02  -3.4202699306e+05   6.0692721386e-02   5.2537475586e-01   2.2333170583e+05   7.5400617624e-07   1.1628372391e-10   2.0681457615e-11   1.7871411304e-01   2.8231842406e-08   6.7386187642e-03   3.4940195750e-06   8.0707127087e-11   7.3027859268e-12   1.0650177500e-04   4.1062283028e-02   8.1324489024e-03   4.5820899713e-02   2.9175374060e-10   1.4432305053e-04   4.5955404777e-13   6.9809001899e-01
   7.8000000000e-02   5.5746363923e-02   6.5776707084e+02  -3.6061805090e+05   6.2236877325e-02   5.2038332746e-01   2.3391292716e+05   8.0406455842e-07   1.2044806463e-10   2.1863915045e-11   1.7666261126e-01   2.8250221665e-08   7.0008610957e-03   3.5056547014e-06   8.4237152099e-11   7.5841782953e-12   1.1085024586e-04   4.3517962758e-02   8.4116859963e-03   4.6823526168e-02   3.1353608779e-10   1.4763972180e-04   4.9478294911e-13   6.9518686176e-01
