# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2468125310e-03   3.9688414694e+02  -3.1067376196e+04   1.3845104137e-02   8.8870555621e-01   6.8075353906e-05   2.9029404269e-13   4.8525314205e-20   2.0185814951e-12   2.2586449861e-01   1.9203977225e-10   1.4476199691e-03   7.3311504735e-12   4.1218296965e-30   9.8283628447e-36  -2.8387897029e-28  -3.3301325911e-24   1.9127875307e-11   1.2397484148e-02   3.7324043795e-30  -2.0680363007e-26  -8.2674761447e-40   7.5207288777e-01
   6.0000000000e-03   4.6125587042e-03   5.3598982765e+02  -8.4554761357e+04   3.4476666504e-02   6.6011474078e-01   1.3900358061e-03   9.8357055306e-13   4.0768444718e-18   2.6151271936e-11   2.1280161040e-01   1.2541167556e-09   4.4021792456e-03   4.7668669376e-11  -1.1789641930e-35  -1.0544878855e-36  -3.2172911511e-28  -2.1016214046e-24   5.6332896244e-11   3.0074487201e-02   1.4448590166e-29  -5.1435794488e-26  -2.5980846015e-38   7.4933088711e-01
   1.0000000000e-02   7.7409109448e-03   6.5507017336e+02  -1.3386758168e+05   5.2792471329e-02   5.4131125667e-01   8.6482510856e-03   1.9272999135e-12   6.3243324052e-17   9.1881489052e-11   2.0022564864e-01   5.0614289919e-09   7.5170963327e-03   1.1781314512e-10  -4.7580166554e-35  -4.5816912399e-36  -3.6289877063e-28  -1.0803209802e-24   9.7341049546e-11   4.5275374897e-02   3.6029186048e-28  -5.4226760672e-26  -2.2916770342e-37   7.4652263097e-01
   1.4000000000e-02   1.0748755810e-02   7.6283441526e+02  -1.8115737310e+05   6.9962381867e-02   4.6564481343e-01   3.2807844746e-02   3.2207187153e-12   4.7078047327e-16   1.8722862193e-10   1.8790963574e-01   1.7416279792e-08   1.0748385683e-02   1.8660586092e-10  -1.4116136298e-34  -1.3894819618e-35  -3.2917929930e-28  -4.0059514318e-25   1.5278550399e-10   5.9213996028e-02   4.0154700727e-27  -3.2072835528e-26  -1.1432415003e-36   7.4368009394e-01
   1.8000000000e-02   1.3684023646e-02   8.6282650603e+02  -2.2724959747e+05   8.6437109233e-02   4.1226502528e-01   1.0341023681e-01   5.5351124353e-12   2.5332281789e-15   3.6489235141e-10   1.7575180647e-01   5.0639902817e-08   1.4072943085e-02   2.7012630675e-10  -2.2298436875e-34  -2.1833007330e-35  -1.8105501649e-28  -9.4320663775e-26   2.5522865540e-10   7.2364165886e-02   3.5871777972e-26  -1.0231277162e-26  -1.0254874868e-36   7.4081391500e-01
   2.2000000000e-02   1.6571702834e-02   9.5705020894e+02  -2.7254629512e+05   1.0244116694e-01   3.7211950850e-01   2.9807734107e-01   1.1429333441e-11   1.1422740741e-14   7.6809969367e-10   1.6369676222e-01   1.3161791621e-07   1.7476278763e-02   4.0059778290e-10   2.5792659202e-35   3.4127304014e-36   1.1069056544e-29  -1.1112667298e-26   5.0731429188e-10   8.4964887657e-02   3.3282556235e-25   1.2838857911e-27   6.5224462300e-37   7.3792884216e-01
   2.6000000000e-02   1.9426297104e-02   1.0468865067e+03  -3.1726623747e+05   1.1810154303e-01   3.4053291774e-01   8.3557536018e-01   2.9588974300e-11   4.7918884984e-14   1.7658173840e-09   1.5171254294e-01   3.1978113101e-07   2.0947828418e-02   7.7886664184e-10   1.1758006759e-35   1.1845452330e-36   1.5787765333e-30  -9.1870837090e-28   1.2628352582e-09   9.7153713321e-02   3.8394974866e-24   2.3148817714e-26   2.2609594702e-37   7.3502786288e-01
   3.0000000000e-02   2.2256573440e-02   1.1332556559e+03  -3.6154659376e+05   1.3349455773e-01   3.1485520805e-01   2.3784417647e+00   9.1046313617e-11   2.1211570131e-13   4.4855377118e-09   1.3978111185e-01   7.5272798172e-07   2.4478962668e-02   2.2551119469e-09   4.3866840377e-36   3.9206250945e-37   2.2035254182e-31   1.3181322292e-29   3.8699850218e-09   1.0901559110e-01   6.5527674735e-23   5.7538132422e-25   3.3338077484e-36   7.3211353779e-01
   3.4000000000e-02   2.5068504718e-02   1.2166851148e+03  -4.0547795671e+05   1.4867093682e-01   2.9348710647e-01   6.5078420051e+00   3.2030899930e-10   1.0892534946e-12   1.2853411412e-08   1.2789049510e-01   1.7696071902e-06   2.8062689920e-02   6.7441978459e-09   4.0285859057e-37   3.4449364944e-38   8.1477768633e-33   2.6814625010e-31   1.4006219694e-08   1.2060823258e-01   1.4816989708e-21   1.5704075960e-23   5.2331856061e-34   7.2918780506e-01
   3.8000000000e-02   2.7866487057e-02   1.2975564149e+03  -4.4911936641e+05   1.6366645307e-01   2.7537525152e-01   1.5646077077e+01   1.2203191768e-09   6.2292527793e-12   4.0231202683e-08   1.1603174157e-01   4.1478840763e-06   3.1693104811e-02   1.6651969918e-08   1.4235546154e-37   3.3382482176e-39   1.6330486580e-34   2.8963576232e-33   5.6382201065e-08   1.3197329065e-01   3.2699424916e-20   3.6753390886e-22   5.5895317597e-32   7.2625210062e-01
   4.2000000000e-02   3.0653900924e-02   1.3761632602e+03  -4.9250381708e+05   1.7850695007e-01   2.5979205556e-01   3.2989635927e+01   4.5860006872e-09   3.4728649823e-11   1.2471406499e-07   1.0419766935e-01   9.3254917265e-06   3.5364852660e-02   3.4259206567e-08   2.9306123683e-35   5.3528177304e-37   3.2824924242e-33   1.3769395780e-32   2.2957602906e-07   1.4314186325e-01   5.9691197376e-19   6.6469859552e-21   3.6282069726e-30   7.2330753260e-01
   4.6000000000e-02   3.3433436538e-02   1.4527412676e+03  -5.3563655971e+05   1.9321114029e-01   2.4621629569e-01   6.3876533229e+01   1.5904203228e-08   1.7221435223e-10   3.5467762588e-07   9.2382246593e-02   1.9494973302e-05   3.9072765149e-02   6.1783642878e-08   4.1472540112e-33   8.8145621655e-35   2.7187031710e-31   7.0682525064e-31   8.7161385106e-07   1.5413748762e-01   8.5255275753e-18   9.2115699503e-20   1.5150900742e-28   7.2035498469e-01
   5.0000000000e-02   3.6207278056e-02   1.5274891729e+03  -5.7848538830e+05   2.0779195211e-01   2.3426282600e-01   1.1825748398e+02   4.9918720858e-08   7.4046591049e-10   9.0226271172e-07   8.0580508595e-02   3.7620381846e-05   4.2811540380e-02   1.0084218548e-07   3.6205137140e-31   8.8808217775e-33   1.5419683400e-29   2.8035766620e-29   2.9874203256e-06   1.6497737439e-01   9.5281540628e-17   1.0002628101e-18   4.3559608723e-27   7.1739518071e-01
   5.4000000000e-02   3.8977175748e-02   1.6005846938e+03  -6.2096063710e+05   2.2225656263e-01   2.2363919887e-01   2.1632714392e+02   1.4269858213e-07   2.7817429618e-09   2.0546612314e-06   6.8789245606e-02   6.7320049442e-05   4.6575383586e-02   1.5139515123e-07   2.0918699097e-29   5.8443212712e-31   6.1913740255e-28   8.4344448094e-28   9.2538289138e-06   1.7567178252e-01   8.5626631309e-16   8.8188729415e-18   9.2015415114e-26   7.1442872713e-01
   5.8000000000e-02   4.1744386176e-02   1.6721917734e+03  -6.6288330561e+05   2.3660458534e-01   2.1411839238e-01   4.0390783674e+02   3.7736781095e-07   9.2988679370e-09   4.2195149569e-06   5.7009143724e-02   1.1248734614e-04   5.0357480240e-02   2.1051702278e-07   8.6226074064e-28   2.7092339239e-29   1.8711169678e-26   2.0074704037e-26   2.6288458199e-05   1.8622043928e-01   6.4179123797e-15   6.5712317449e-17   1.5190241658e-24   7.1145614191e-01
   6.2000000000e-02   4.4509388061e-02   1.7424403435e+03  -7.0394471126e+05   2.5082251830e-01   2.0552328875e-01   8.0270453105e+02   9.4140492141e-07   2.8244462298e-08   7.8596911239e-06   4.5250057187e-02   1.7646241449e-04   5.4148935136e-02   2.7089606078e-07   2.7395089227e-26   9.5723664863e-28   4.5718740470e-25   4.0321764261e-25   6.9875105269e-05   1.9660276665e-01   4.1756782763e-14   4.3195613561e-16   2.0836987644e-23   7.0847787456e-01
   6.6000000000e-02   4.7271062010e-02   1.8113137121e+03  -7.4367130700e+05   2.6486809070e-01   1.9772460904e-01   1.8642844414e+03   2.2722190196e-06   7.9845870763e-08   1.3277983798e-05   3.3544482486e-02   2.6035009449e-04   5.7935958800e-02   3.1882065409e-07   7.3282099922e-25   2.8196210371e-26   9.8592112499e-24   7.4559370104e-24   1.7835845380e-04   2.0675150122e-01   2.4743890043e-13   2.6392757314e-15   2.5531550410e-22   7.0549431758e-01
   7.0000000000e-02   5.0023917372e-02   1.8781554233e+03  -7.8141342091e+05   2.7861348475e-01   1.9067260969e-01   6.2678250305e+03   5.5640459666e-06   2.1935386632e-07   2.0192049035e-05   2.1991584719e-02   3.6011716164e-04   6.1688537518e-02   3.3187012072e-07   1.9100092671e-23   8.0179946605e-25   2.1831351323e-22   1.4880857949e-22   4.5843039629e-04   2.1646095279e-01   1.4601069484e-12   1.6471769442e-14   3.1950013955e-21   7.0250580143e-01
   7.4000000000e-02   5.2742825050e-02   1.9387978646e+03  -8.1634525782e+05   2.9152163691e-01   1.8461682992e-01   2.8451060306e+04   1.5664208500e-05   6.5787301177e-07   2.6995630525e-05   1.0994704224e-02   4.5963532028e-04   6.5290332341e-02   2.7955661172e-07   7.8501144697e-22   3.6063584522e-23   9.3360253160e-21   9.4186176052e-21   1.3381994724e-03   2.2487744089e-01   1.0938519608e-11   1.3409344875e-13   5.9402910296e-20   6.9951251521e-01
   7.8000000000e-02   5.5295669029e-02   1.9706210155e+03  -8.4736955287e+05   3.0092910356e-01   1.8124221067e-01   6.8040168396e+04   5.7847413756e-05   2.1118680943e-06   2.2464533892e-05   2.5946088317e-03   4.4371163060e-04   6.8175470701e-02   1.3187637559e-07   9.8250856797e-19   4.7618748057e-20   1.8765377991e-17   3.7033706394e-17   4.9199415559e-03   2.2777584389e-01   1.1939921086e-10   1.8161434846e-12   2.3178825131e-18   6.9651405037e-01
   8.2000000000e-02   5.7447005793e-02   1.9363539088e+03  -8.7273647687e+05   3.0248455473e-01   1.8338502264e-01   3.0742265407e+04   1.8579582907e-04   3.1390080219e-06   4.6127294789e-06   1.7541572770e-04   1.9495234306e-04   6.9202759444e-02   1.6107506701e-08   2.4543609783e-15   1.1040557630e-16   9.1033813045e-14   2.3788310034e-13   1.4497262465e-02   2.1859873700e-01   5.6983809934e-10   1.7399567032e-11   1.1281822816e-16   6.9350879895e-01
   8.6000000000e-02   5.9404268254e-02   1.8813554401e+03  -8.8982381144e+05   3.0124337127e-01   1.8745389399e-01   4.3225466945e+03   3.6847941912e-04   2.2711476501e-06   5.5548747982e-07   1.1118589943e-05   6.3407495202e-05   6.9030300938e-02   1.3236292952e-09   8.1743107254e-13   3.4163092636e-14   8.2130758517e-11   4.2449159212e-10   2.5840960661e-02   2.0600363025e-01   8.4488447104e-10   9.8264282914e-11   2.4504509945e-14   6.9049582782e-01
   9.0000000000e-02   6.1301837669e-02   1.8325687080e+03  -8.9830514154e+05   3.0020650995e-01   1.9119115389e-01   1.9901148562e+02   5.7459234081e-04   1.6164771213e-06   1.0459852800e-07   1.3119266456e-06   2.5795540208e-05   6.8371318825e-02   1.9072542167e-10   4.8853243697e-11   1.9166041836e-12   1.0854980834e-08   1.1002231243e-07   3.6662411551e-02   1.9459818723e-01   9.7306014033e-10   3.7892142048e-09   1.4420677642e-12   6.8747588064e-01
   9.4000000000e-02   6.3162341491e-02   1.7892563065e+03  -9.0264564487e+05   2.9958284850e-01   1.9462112822e-01  -6.9740785990e+02   7.9861140297e-04   1.0239835099e-06   1.9681001481e-08   1.8329726150e-07   1.0500891311e-05   6.7402193969e-02   3.2615048775e-11   5.5380395752e-10   2.0498892341e-11   2.7351824623e-07   5.7585894844e-06   4.6869551395e-02   1.8451249173e-01   9.2376214040e-10   7.1742926956e-08   1.6224319359e-11   6.8445018165e-01
   9.8000000000e-02   6.5009172934e-02   1.7493466687e+03  -9.0620626529e+05   2.9930603866e-01   1.9792245053e-01  -3.0498202962e+03   1.0340334857e-03   7.3297755982e-07   5.4271454377e-09   3.8442240292e-08   5.1801859161e-06   6.6188873611e-02   8.3050743851e-12   1.9261666178e-09   6.7426775686e-11   1.7486550841e-06   6.5296340999e-05   5.6369380005e-02   1.7571375156e-01   9.8729900494e-10   3.6510905704e-07   5.6109982581e-11   6.8141988200e-01
   1.0200000000e-01   6.6890999186e-02   1.7127754775e+03  -9.1002552379e+05   2.9925047414e-01   2.0108114235e-01  -6.0290156243e+03   1.2688842621e-03   6.1823853267e-07   2.3032172811e-09   1.2580099267e-08   3.1800598287e-06   6.4826930247e-02   3.0241314513e-12   3.9515895920e-09   1.3113033862e-10   5.3125257876e-06   2.8753338696e-04   6.4924843936e-02   1.6822981569e-01   1.1961068187e-09   9.0362259646e-07   1.1459100997e-10   6.7838605639e-01
   1.0600000000e-01   6.8866415956e-02   1.6801531847e+03  -9.1433830305e+05   2.9926528908e-01   2.0400334499e-01  -7.8974342613e+03   1.4886791694e-03   5.2130150624e-07   1.0709519637e-09   4.8511899378e-09   2.0518764007e-06   6.3426445620e-02   1.2342166100e-12   5.6078740849e-09   1.7704641698e-10   1.0677079352e-05   8.0289202768e-04   7.2262673635e-02   1.6208749065e-01   1.3432262974e-09   1.5039362817e-06   1.6202247972e-10   6.7534969666e-01
   1.1000000000e-01   7.0973971398e-02   1.6516858853e+03  -9.1916539180e+05   2.9922774700e-01   2.0662439158e-01  -8.4126979347e+03   1.6834057821e-03   4.3672819777e-07   5.3338108672e-10   2.0886420025e-09   1.3762471830e-06   6.2076573885e-02   5.5340502127e-13   6.3645080198e-09   1.9203138534e-10   1.6630471157e-05   1.6867701995e-03   7.8285814678e-02   1.5718195266e-01   1.3886764316e-09   1.9761929116e-06   1.8332593534e-10   6.7231166448e-01
