# L (m)  = 0.4
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-03   3.2712395475e-03   3.5416919424e+02  -1.2070134366e+05   9.9164515646e-01   1.5233592889e-05   2.2675882135e-23   5.8384202332e-19   2.1932341249e-01   1.1295190032e-17   5.8024433429e-03   7.2972187656e-08   7.5230448632e-31  -2.0154570329e-31   2.2622699428e-15   9.0297063039e-07   1.7920752473e-05   1.1159863359e-02   4.6460469873e-25   3.2298415835e-09   1.2458270537e-27   7.6368014655e-01
   3.0000000000e-03   8.3249347278e-03   4.3568504521e+02  -3.0373372990e+05   8.0485922318e-01   4.0857620503e-05   2.8780609643e-21   3.0991221535e-18   1.9822043447e-01   1.0829599544e-16   1.4369351003e-02   2.0734088887e-07   3.4316818835e-29   2.1420645429e-30   7.5255386296e-15   2.9241821175e-06   5.7393400659e-05   2.8228343700e-02   1.6472969665e-23   1.0565442932e-08   2.3633972550e-24   7.5908047846e-01
   5.0000000000e-03   1.2704615497e-02   4.9778868010e+02  -4.6624756333e+05   7.0352549932e-01   6.5616714392e-05   1.9375104477e-19   2.3930392268e-17   1.7997156784e-01   1.6949729278e-15   2.1613297274e-02   3.6127673697e-07   1.4489196395e-27   8.9703894006e-29   2.1218410997e-14   6.0079085614e-06   1.1619227689e-04   4.2923319338e-02   6.1323867589e-22   2.1930169869e-08   1.6234850986e-22   7.5530361470e-01
   7.0000000000e-03   1.6646514942e-02   5.4522237608e+02  -6.1811043667e+05   6.4157101391e-01   9.0780828687e-05   4.8417430318e-18   2.3357411485e-16   1.6359856078e-01   1.5809199801e-14   2.8013798706e-02   5.4463319706e-07   4.7004564077e-26   2.7717596649e-27   7.2846048706e-14   1.0795977444e-05   2.0569104919e-04   5.6079738765e-02   1.1802852925e-20   3.9312312018e-08   2.7670947084e-21   7.5200005069e-01
   9.0000000000e-03   2.0280593909e-02   5.8124475796e+02  -7.6384175307e+05   6.0116104328e-01   1.1712992125e-04   5.1088909429e-17   1.9142752666e-15   1.4856923753e-01   8.0782073280e-14   3.3818225924e-02   7.6154075816e-07   9.5046577983e-25   5.2133862681e-26   2.7524292916e-13   1.8041392079e-05   3.3872477209e-04   6.8143771651e-02   1.1428003038e-19   6.4618855704e-08   2.1891576532e-20   7.4899404191e-01
   1.1000000000e-02   2.3684244477e-02   6.0827101480e+02  -9.0545698583e+05   5.7386287452e-01   1.4521918164e-04   3.0489907293e-16   1.0186027194e-14   1.3457393751e-01   2.7376009099e-13   3.9165062591e-02   1.0122930658e-06   1.2227095469e-23   6.1385694732e-25   9.7569919441e-13   2.8693008098e-05   5.3087039487e-04   7.9368476927e-02   6.8955064661e-19   9.9703485354e-08   1.0691213215e-19   7.4618662913e-01
   1.3000000000e-02   2.6905864055e-02   6.2818336820e+02  -1.0436434926e+06   5.5512167897e-01   1.7548768906e-04   1.2355811100e-15   3.6260565477e-14   1.2142742828e-01   6.9796263370e-13   4.4134829264e-02   1.2936334925e-06   1.0493047312e-22   4.7621695556e-24   3.0163624364e-12   4.3953147279e-05   8.0106898512e-04   8.9897368885e-02   2.9844301661e-18   1.4619375804e-07   3.7549909220e-19   7.4351842317e-01
   1.5000000000e-02   2.9976396685e-02   6.4249100379e+02  -1.1783187616e+06   5.4222896624e-01   2.0830693976e-04   3.8036048022e-15   9.4603232136e-14   1.0902094630e-01   1.4462923801e-12   4.8774038595e-02   1.5986616117e-06   6.3989309573e-22   2.5976820497e-23   8.0429177544e-12   6.5328488418e-05   1.1719361352e-03   9.9804219561e-02   1.0126545310e-17   2.0520903715e-07   1.0386315748e-18   7.4095342085e-01
   1.7000000000e-02   3.2915607215e-02   6.5242114136e+02  -1.3089273089e+06   5.3345132207e-01   2.4400330164e-04   9.5649469554e-15   1.9542644321e-13   9.7296082768e-02   2.5597205065e-12   5.3107868828e-02   1.9168261607e-06   2.9422690295e-21   1.0582019305e-22   1.8708028763e-11   9.4677307815e-05   1.6697834731e-03   1.0911415522e-01   2.8600709717e-17   2.7701164299e-07   2.3979190568e-18   7.3847123450e-01
