# L (m)  = 0.2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   5.0000000000e-04   2.6471631529e-03   3.2925547916e+02  -9.8181946667e+04   1.0670307350e+00   2.4240362450e-05   7.3861406234e-22   1.5178970200e-20   2.2281310322e-01   6.6021591141e-17   3.8540264611e-03   2.8711812285e-07   1.0949041146e-27   5.9284772562e-29   3.0358504114e-13   1.4223037353e-04   4.0140430342e-04   8.4781941447e-03   5.4887322032e-22   6.5897030784e-07   1.2078269007e-25   7.6428585496e-01
   1.5000000000e-03   7.2033328951e-03   3.7940715237e+02  -2.6611716865e+05   9.2481255330e-01   6.7189854155e-05   2.0328710400e-20   1.0835744974e-19   2.0535007673e-01   3.2323030883e-16   1.0281963829e-02   7.7799205798e-07   1.3989250605e-26   7.9176861582e-28   8.8620497464e-13   3.9778000706e-04   1.1230081343e-03   2.2932907578e-02   7.9189413104e-21   1.7837013962e-06   4.9878116205e-23   7.5984451226e-01
   2.5000000000e-03   1.1300762022e-02   4.2243701394e+02  -4.1508782471e+05   8.2966557366e-01   1.0697799261e-04   2.4695969502e-19   9.6969839168e-19   1.8977157646e-01   1.3840127143e-15   1.5912194303e-02   1.2059537081e-06   1.2032778454e-25   6.8629868554e-27   1.8806597785e-12   6.4888231504e-04   1.8281585232e-03   3.5747031137e-02   5.8728898773e-20   2.8063437979e-06   1.8700105201e-21   7.5598116689e-01
   3.5000000000e-03   1.5059191542e-02   4.5942464231e+02  -5.5039922300e+05   7.6205790826e-01   1.4460482547e-04   2.5334362826e-18   8.8310336520e-18   1.7564208911e-01   6.6122332910e-15   2.0949099319e-02   1.5790182076e-06   1.2405512146e-24   6.8968449380e-26   4.0973850193e-12   9.0687379266e-04   2.5463504385e-03   4.7286821432e-02   4.1393572102e-19   3.7618734877e-06   2.3502198533e-20   7.5251882027e-01
   4.5000000000e-03   1.8556592262e-02   4.9125057996e+02  -6.7526911010e+05   7.1195450667e-01   1.8072303456e-04   1.9524511578e-17   6.8976382024e-17   1.6267729765e-01   2.7764517254e-14   2.5521253847e-02   1.9026339969e-06   1.1947195541e-23   6.3983439272e-25   9.3044938647e-12   1.1790609013e-03   3.2960332613e-03   5.7788403148e-02   2.3763857531e-18   4.6677644097e-06   1.5447809222e-19   7.4935065767e-01
   5.5000000000e-03   2.1846591016e-02   5.1863145103e+02  -7.9174599164e+05   6.7368174473e-01   2.1578493573e-04   1.0569691091e-16   4.0836131479e-16   1.5068253813e-01   9.0420313687e-14   2.9714269067e-02   2.1806032348e-06   9.0809173948e-23   4.6299003438e-24   2.1135973194e-11   1.4707018294e-03   4.0897770623e-03   6.7410837844e-02   1.0129894824e-17   5.5317447783e-06   6.6260849633e-19   7.4640837885e-01
   6.5000000000e-03   2.4967743385e-02   5.4216091725e+02  -9.0117417866e+05   6.4378559239e-01   2.5011943370e-04   4.2096414161e-16   1.7836698426e-15   1.3951937353e-01   2.3245320143e-13   3.3587753604e-02   2.4157092717e-06   5.2733136688e-22   2.5379377730e-23   4.5897607632e-11   1.7859358240e-03   4.9367277911e-03   7.6264960569e-02   3.3126385878e-17   6.3557123866e-06   2.1062161881e-18   7.4364635771e-01
   7.5000000000e-03   2.7948792699e-02   5.6234014335e+02  -1.0044503726e+06   6.2003719999e-01   2.8397509068e-04   1.3138838437e-15   5.9161063502e-15   1.2908634635e-01   4.9369170124e-13   3.7184693342e-02   2.6101493220e-06   2.3732340240e-21   1.0711113322e-22   9.2616716521e-11   2.1282579583e-03   5.8438647911e-03   8.4430022243e-02   8.7716096194e-17   7.1379030685e-06   5.3719842547e-18   7.4103309219e-01
   8.5000000000e-03   3.0811828318e-02   5.7959883623e+02  -1.1021758115e+06   6.0092933733e-01   3.1754565209e-04   3.3870230903e-15   1.5579654483e-14   1.1930726398e-01   9.0184422472e-13   4.0536967106e-02   2.7658450650e-06   8.5171831074e-21   3.5856582244e-22   1.7196169818e-10   2.5007771930e-03   6.8166780805e-03   9.1963865256e-02   1.9688170981e-16   7.8742040750e-06   1.1589608552e-17   7.3854626241e-01
   9.5000000000e-03   3.3574277353e-02   5.9430974731e+02  -1.1947520467e+06   5.8540281501e-01   3.5098591224e-04   7.5059134761e-15   3.3996813852e-14   1.1012371313e-01   1.4617641156e-12   4.3668766101e-02   2.8846686009e-06   2.5153756402e-20   9.8333370457e-22   2.9425096808e-10   2.9063624645e-03   7.8595426821e-03   9.8909477966e-02   3.8791230576e-16   8.5590257886e-06   2.1939429258e-17   7.3616970783e-01
