# L (m)  = 0.2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   5.0000000000e-04   3.2061383401e-03   3.5498439870e+02  -1.1455701425e+05   9.8954600040e-01   1.3781766944e-05   2.1362869162e-20   2.5344211635e-17   2.1966958719e-01   3.9770544788e-15   5.4842292445e-03   2.8376939966e-07   6.3735908239e-25   3.5503271231e-26   2.4100646492e-12   1.5435550167e-05   6.1393937614e-05   1.1014924906e-02   2.0846168038e-20   1.7966573770e-07   2.9758233352e-25   7.6374018388e-01
   1.5000000000e-03   8.1793029490e-03   4.4044530998e+02  -2.8651307814e+05   7.9653980277e-01   3.6587299209e-05  -7.5982481777e-20   1.4303663655e-16   1.9904530598e-01   4.5735280088e-14   1.3579941905e-02   7.7901536735e-07   1.0709272325e-23   6.5388759904e-25   6.8404338539e-12   4.6231870049e-05   1.8168280722e-04   2.7953129305e-02  -2.8199224924e-20   5.4221573636e-07   5.8530901553e-22   7.5915579968e-01
   2.5000000000e-03   1.2505503836e-02   5.0982797791e+02  -4.3573146815e+05   6.8743528798e-01   5.7994458754e-05  -1.4867379759e-17   7.6717771538e-16   1.8119627739e-01   3.6757415519e-13   2.0403654070e-02   1.2954459678e-06   1.2888350917e-22   8.4023694680e-24   1.4353129618e-11   8.6246927539e-05   3.3342536945e-04   4.2591432850e-02  -5.7073522827e-18   1.0228759347e-06   4.3476238068e-20   7.5532865051e-01
   3.5000000000e-03   1.6401286721e-02   5.6744762924e+02  -5.7093420835e+05   6.1708642960e-01   7.8966794610e-05   5.4105525163e-17   5.2656096765e-15   1.6524256042e-01   1.2475585119e-12   2.6385014596e-02   1.8498013577e-06   1.0541416721e-21   6.7998629554e-23   3.2297365105e-11   1.3994294632e-04   5.3210381123e-04   5.5676257350e-02  -2.0641716063e-17   1.6624551808e-06   8.0987236336e-19   7.5194164187e-01
   4.5000000000e-03   1.9985480891e-02   6.1588420263e+02  -6.9646547885e+05   5.6810144898e-01   1.0004790433e-04   1.4706286941e-15   5.0663364177e-14   1.5070859757e-01   2.4881206806e-12   3.1748603029e-02   2.4392959533e-06   6.7756908558e-21   4.0786991734e-22   8.0962819557e-11   2.1103731559e-04   7.8993104330e-04   6.7596764187e-02   4.4464216627e-17   2.4821706096e-06   7.0340094675e-18   7.4884009732e-01
   5.5000000000e-03   2.3330271007e-02   6.5685505359e+02  -8.1465390590e+05   5.3226736901e-01   1.2158239388e-04   9.9655369875e-15   3.2275423514e-13   1.3731314025e-01   5.5298440945e-12   3.6625203712e-02   3.0506886570e-06   4.8546207601e-20   2.6944204673e-21   2.1279301524e-10   3.0312930970e-04   1.1181225051e-03   7.8572457879e-02   4.7357886072e-16   3.4902106017e-06   3.7715600400e-17   7.4593982292e-01
   6.5000000000e-03   2.6482903588e-02   6.9159603895e+02  -9.2676958363e+05   5.0516194235e-01   1.4380942357e-04   4.5570048390e-14   1.4034399259e-12   1.2487947335e-01   1.4430247057e-11   4.1096947857e-02   3.6644337951e-06   3.4287430248e-19   1.7623830110e-20   5.4149765799e-10   4.1988933309e-04   1.5275528063e-03   8.8731721335e-02   2.0103170814e-15   4.6825805506e-06   1.4504850225e-16   7.4319225825e-01
   7.5000000000e-03   2.9476117787e-02   7.2104745708e+02  -1.0334745209e+06   4.8417493156e-01   1.6690713947e-04   1.6193559862e-13   4.5964901304e-12   1.1329201956e-01   3.2649912906e-11   4.5218289358e-02   4.2575344973e-06   1.9685638915e-18   9.3217607403e-20   1.2786803117e-09   5.6511187988e-04   2.0288986861e-03   9.8149523168e-02   6.7168024886e-15   6.0426063450e-06   4.3748349632e-16   7.4056894885e-01
   8.5000000000e-03   3.2333694328e-02   7.4595385128e+02  -1.1350624991e+06   4.6765717377e-01   1.9101585447e-04   4.7136819508e-13   1.1899750354e-11   1.0247306392e-01   6.2986203455e-11   4.9026862830e-02   4.8061895339e-06   8.8881096260e-18   3.8516504150e-19   2.7586186854e-09   7.4271619721e-04   2.6325838173e-03   1.0686775462e-01   1.8897030927e-14   7.5403262995e-06   1.0958674370e-15   7.3805365331e-01
