# L (m)  = 0.8
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   4.8288458837e-03   5.0758768654e+02  -5.4694593411e+04   6.9145237495e-01   2.6739192823e-10   8.0943260721e-15   1.2694404400e-09   2.1261244873e-01   5.4301229505e-08   9.2571084212e-03   2.6490717353e-09  -8.3097993412e-35  -6.8685475228e-35  -3.5707355895e-29  -8.6540259231e-27   8.8225530463e-09   1.6382903101e-02   5.0126121626e-24   8.2469991941e-26  -1.1283912299e-37   7.6174747244e-01
   6.0000000000e-03   1.0068593317e-02   7.3175311252e+02  -8.9358172500e+04   4.7893184187e-01   5.7040357609e-10   1.8299712825e-13   7.2851412602e-09   1.9049001485e-01   1.9080872999e-07   1.8356490460e-02   7.9142465103e-09  -3.5448637072e-34  -3.2335869284e-35  -7.2343610224e-29  -1.1531699127e-26   1.9175610253e-08   3.3941356207e-02   2.1933217297e-22   7.6853986575e-25  -2.0649475867e-36   7.5721191273e-01
   1.0000000000e-02   1.4510498233e-02   8.9854576790e+02  -1.3000332587e+05   3.8958548530e-01   8.4672949128e-10   1.2129336654e-12   1.6403340953e-08   1.7173595869e-01   6.1568147284e-07   2.5906133518e-02   1.1083381084e-08  -1.0068771147e-33  -8.5075665911e-35  -6.1293466993e-29  -4.4305582269e-27   3.0414565486e-08   4.8837545309e-02   2.1574636877e-21   3.5306151416e-24   4.0561616035e-36   7.5351968806e-01
   1.4000000000e-02   1.8461608686e-02   1.0322988626e+03  -1.7439753000e+05   3.3878183238e-01   1.2956151465e-09   4.8234641281e-12   3.3794739421e-08   1.5505374359e-01   1.6916060227e-06   3.2548883197e-02   1.2403542319e-08  -4.3307373594e-32  -1.6080520292e-33  -9.5444731650e-29  -6.9155362012e-28   4.8902942183e-08   6.2118591134e-02   1.3275550754e-20   2.4906347917e-23   1.5958649042e-34   7.5027699408e-01
   1.8000000000e-02   2.2077884715e-02   1.1434898951e+03  -2.2322701778e+05   3.0558086804e-01   2.4581961017e-09   1.5090895888e-11   6.8567287220e-08   1.3978469510e-01   3.8613286398e-06   3.8589178196e-02   1.4312993012e-08  -1.3894686102e-26  -2.8669182769e-28  -1.2366122375e-25  -1.6236785915e-26   8.9065090676e-08   7.4306623437e-02   7.2593612203e-20   2.3260777667e-22  -8.4183070305e-30   7.4731546752e-01
   2.2000000000e-02   2.5447096875e-02   1.2380672409e+03  -2.7614868084e+05   2.8202205616e-01   5.3479276268e-09   4.2100547850e-11   1.3313465077e-07   1.2555801351e-01   7.6358747702e-06   4.4191899390e-02   1.9247845713e-08   1.3968174090e-26   5.2480789000e-28   1.4241792805e-25   4.3965505394e-26   1.7994718165e-07   8.5692693075e-02   3.8863327770e-19   1.9262562331e-21   3.5902927180e-29   7.4454942044e-01
   2.6000000000e-02   2.8624117446e-02   1.3198413506e+03  -3.3260081216e+05   2.6436362151e-01   1.1918548087e-08   1.1133750119e-10   2.4846774551e-07   1.1214175083e-01   1.3662073767e-05   4.9456882184e-02   3.0115469937e-08   1.0636407320e-31  -5.3526932010e-33   6.3730456875e-29   9.5112612069e-29   3.8460249920e-07   9.6457278171e-02   2.0764843050e-18   1.3853807218e-20   6.7038478704e-30   7.4192975152e-01
   3.0000000000e-02   3.1645949384e-02   1.3914322195e+03  -3.9203151238e+05   2.5059894382e-01   2.6229698060e-08   2.8697082574e-10   4.5004993911e-07   9.9379354069e-02   2.2795370889e-05   5.4449103680e-02   4.8885552323e-08   1.6555321637e-33  -5.7244363046e-34  -4.6581241867e-30  -8.3683569690e-29   8.4507500053e-07   1.0672092119e-01   1.0971224408e-17   8.8634688857e-20   1.3268213612e-28   7.3942645517e-01
   3.4000000000e-02   3.4538792227e-02   1.4547229354e+03  -4.5393700765e+05   2.3955037292e-01   5.6334027274e-08   7.2065376127e-10   7.8993563791e-07   8.7159935059e-02   3.6006597244e-05   5.9212597587e-02   7.5178547729e-08  -1.4701433305e-31  -1.4674391725e-32   3.1284186635e-29   6.1810036856e-28   1.8596605641e-06   1.1656782066e-01   5.5211981125e-17   5.0207170513e-19   2.0582206118e-27   7.3702085827e-01
   3.8000000000e-02   3.7321568985e-02   1.5111159008e+03  -5.1784911308e+05   2.3047856151e-01   1.1695250884e-07   1.7382464999e-09   1.3298438265e-06   7.5403604767e-02   5.4115905814e-05   6.3777572373e-02   1.0657462980e-07   7.3134876311e-27  -5.5617243903e-27  -4.5294119335e-26   1.7023989381e-25   4.0074656202e-06   1.2605736022e-01   2.5611446339e-16   2.5049114521e-18   2.1577558903e-26   7.3470178417e-01
   4.2000000000e-02   4.0007765081e-02   1.5617017781e+03  -5.8328674110e+05   2.2289209334e-01   2.3417260893e-07   3.9975709365e-09   2.1321798674e-06   6.4053952615e-02   7.7647034960e-05   6.8164437121e-02   1.3974101559e-07   2.7691951309e-28   5.5441751600e-29   2.1469234623e-27  -1.1182300096e-27   8.3728295127e-06   1.3522954102e-01   1.0889761609e-15   1.1155270676e-17   1.7022473491e-25   7.3246353929e-01
   4.6000000000e-02   4.2606569689e-02   1.6073990490e+03  -6.4966813994e+05   2.1644351708e-01   4.5789890823e-07   8.8794956356e-09   3.2711590767e-06   5.3073492217e-02   1.0713098861e-04   7.2386652744e-02   1.7144229352e-07  -9.5219507451e-26  -3.8837594732e-26  -4.6890785943e-25  -3.0617626849e-25   1.7100755046e-05   1.4410706366e-01   4.3744916915e-15   4.6111561510e-17   1.0900418453e-24   7.3030465026e-01
   5.0000000000e-02   4.5124096355e-02   1.6491047602e+03  -7.1616052663e+05   2.1086406425e-01   9.0683753800e-07   1.9955814812e-08   4.9200209338e-06   4.2439283196e-02   1.4440294786e-04   7.6453437455e-02   2.0012465071e-07   4.6171546560e-27  -4.5757775660e-27  -1.1937643033e-25  -1.0321445209e-25   3.5331597299e-05   1.5269484230e-01   1.8067696207e-14   1.9195705819e-16   7.6774010148e-24   7.2822665556e-01
   5.4000000000e-02   4.7565289585e-02   1.6878500541e+03  -7.8142040878e+05   2.0591899580e-01   1.9626972899e-06   5.0253503558e-08   7.6698789722e-06   3.2139253130e-02   1.9612873625e-04   8.0370804611e-02   2.3046019718e-07   3.7661477911e-25   3.0513062960e-25   2.8517827823e-24   1.8706090053e-24   7.9523436839e-05   1.6097112889e-01   9.1612531588e-14   9.4264334492e-16   7.8178525543e-23   7.2623324792e-01
   5.8000000000e-02   4.9935177100e-02   1.7247181502e+03  -8.4316030092e+05   2.0140025798e-01   5.1545462952e-06   1.6282456540e-07   1.3262567911e-05   2.2193196241e-02   2.7838197048e-04   8.4130235169e-02   2.8259467997e-07   1.8197870373e-24   2.8155995725e-24   3.5080322753e-23   2.6995104707e-23   2.1568471689e-04   1.6882979671e-01   7.2591027920e-13   6.7683195735e-15   1.5663489807e-21   7.2433384266e-01
   6.2000000000e-02   5.2228606004e-02   1.7593866431e+03  -8.9754758662e+05   1.9726360810e-01   1.6832028548e-05   6.7719460378e-07   2.4040269958e-05   1.2826432497e-02   4.0140308205e-04   8.7645994145e-02   3.7237504959e-07   9.0119903127e-23   2.4283617302e-23   1.6589830667e-21   1.3713752085e-21   7.2009552459e-04   1.7579725505e-01   9.1947554963e-12   7.4755597183e-14   6.5519438117e-20   7.2256689784e-01
   6.6000000000e-02   5.4381214146e-02   1.7847593733e+03  -9.3886314610e+05   1.9413251107e-01   5.9121908350e-05   2.6512916809e-06   3.2359545541e-05   5.0807826755e-03   4.8972725658e-04   9.0556572147e-02   3.6600138175e-07   1.7443358305e-20   8.0306349561e-22   2.6420895239e-19   3.0957328258e-19   2.5431439220e-03   1.8016168774e-01   1.1930314198e-10   9.4480456788e-13   3.1324067371e-18   7.2107358738e-01
   7.0000000000e-02   5.6244185864e-02   1.7856489312e+03  -9.6005778363e+05   1.9337553067e-01   1.7626759681e-04   5.8412789971e-06   1.7965259771e-05   9.8755834065e-04   3.6823892941e-04   9.2125938229e-02   1.3760592453e-07   5.4849037075e-18   2.0962936599e-19   1.0972683950e-16   2.1088784399e-16   7.3499727157e-03   1.7885146146e-01   7.6317685871e-10   8.3181925512e-12   6.3832593126e-17   7.2011661782e-01
   7.4000000000e-02   5.7842168816e-02   1.7674015271e+03  -9.5942031037e+05   1.9442349985e-01   3.7340349611e-04   5.6643349783e-06   3.6281333840e-06   1.0392610604e-04   1.6155559289e-04   9.2303845130e-02   1.8955909163e-08   1.2074659763e-15   4.3545168605e-17   5.0071207567e-14   1.3819720363e-13   1.4682730489e-02   1.7274145521e-01   1.5652346470e-09   3.5377968893e-11   3.3363014223e-16   7.1962377094e-01
   7.8000000000e-02   5.9347165534e-02   1.7470320531e+03  -9.4844423437e+05   1.9568897162e-01   6.0273553473e-04   4.1015354477e-06   6.9288655725e-07   1.2802917466e-05   6.8574333991e-05   9.1824866863e-02   2.4659451818e-09   6.0906974402e-14   2.0476995891e-15   5.5524668199e-12   2.6759161208e-11   2.2401289880e-02   1.6590595061e-01   1.8353892095e-09   8.8234591024e-11   2.7030161354e-15   7.1917898102e-01
   8.2000000000e-02   6.0811024339e-02   1.7278225703e+03  -9.3537408246e+05   1.9689877016e-01   8.4288046796e-04   3.1303480048e-06   1.9569264585e-07   2.4916034958e-06   3.5350572133e-05   9.1033291114e-02   4.8361307588e-10   9.8202879789e-13   2.9128402774e-14   1.6439182211e-10   1.3212247307e-09   2.9852286201e-02   1.5961533557e-01   1.9720993146e-09   1.9886064523e-10   3.4710638826e-14   7.1861503428e-01
   8.6000000000e-02   6.2242042334e-02   1.7090765817e+03  -9.2322349303e+05   1.9814220847e-01   1.0891937398e-03   2.5598917581e-06   7.4232880074e-08   7.1116304102e-07   2.1075623128e-05   9.0014401649e-02   1.3860209522e-10   7.9245867719e-12   2.0282121427e-13   2.1144463044e-09   2.5743234102e-08   3.7000290366e-02   1.5396723164e-01   2.1100308831e-09   6.5406357059e-10   2.7036015537e-13   7.1790443093e-01
   9.0000000000e-02   6.3644602867e-02   1.6900958005e+03  -9.1325612352e+05   1.9950135589e-01   1.3393981077e-03   2.1322123416e-06   3.2144914782e-08   2.5089862018e-07   1.3392039702e-05   8.8802880261e-02   4.8709507746e-11   4.0153997468e-11   9.4593574310e-13   1.5982590429e-08   2.8053510752e-07   4.3888089374e-02   1.4891081266e-01   2.2061848360e-09   2.8625188582e-09   1.3546950687e-12   7.1704271062e-01
   9.4000000000e-02   6.5023706619e-02   1.6705595569e+03  -9.0585704894e+05   2.0101507055e-01   1.5907245258e-03   1.6951585413e-06   1.3530500074e-08   9.3384139972e-08   8.3675856283e-06   8.7435618627e-02   1.7619676533e-11   1.3150032688e-10   3.1254020923e-12   7.8993111595e-08   2.0351921871e-06   5.0578999584e-02   1.4435041435e-01   2.1497495307e-09   1.0863110160e-08   4.4278971630e-12   7.1603194591e-01
