# L (m)  = 0.4
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-03   2.4408764499e-03   3.1760311318e+02  -1.0410138918e+05   1.1060638511e+00   3.1527793653e-05   2.2433748392e-25   4.6144663738e-24   2.2321906449e-01   2.9738164971e-20   3.8010641941e-03   1.2636136608e-07   2.2408088473e-30  -2.2971477670e-31   8.1981236885e-17   2.5661637695e-05   3.0115060577e-04   8.0006460000e-03   8.8184098854e-27   2.3475455525e-08   6.3184697042e-28   7.6462073470e-01
   3.0000000000e-03   6.8641325719e-03   3.4893607035e+02  -2.9403415948e+05   1.0051920805e+00   9.0100783151e-05   1.9768028014e-23   7.8509416245e-23   2.0553300870e-01   5.6292433834e-19   1.0554379912e-02   3.5665371697e-07   1.3969465205e-30  -2.1866621916e-31   2.6368514680e-16   7.4905804276e-05   8.7523557081e-04   2.2423702279e-02   5.0896951953e-25   6.6445273934e-08   8.8110287569e-26   7.6044824459e-01
   5.0000000000e-03   1.0934215790e-02   3.7599906485e+02  -4.6776678305e+05   9.3151885468e-01   1.4577087234e-04   7.0049557584e-22   1.3019461895e-21   1.8933358098e-01   8.0794691172e-18   1.6654990937e-02   5.6905640756e-07   3.8929508286e-31   1.6614276268e-32   7.6127395952e-16   1.2651050604e-04   1.4653086959e-03   3.5566684048e-02   1.2920357843e-23   1.0772129025e-07   1.8874096747e-24   7.5670647644e-01
   7.0000000000e-03   1.4716321090e-02   3.9888127495e+02  -6.2874936347e+05   8.7690674195e-01   1.9945470688e-04   9.9387208879e-21   1.5505897677e-20   1.7438087174e-01   5.8267744088e-17   2.2221319530e-02   7.6593479565e-07   8.1409473714e-30   3.7747174307e-31   2.4825798121e-15   1.8346413329e-04   2.0996436260e-03   4.7619152174e-02   1.4143131103e-22   1.4848131759e-07   1.7150619933e-23   7.5329518041e-01
   9.0000000000e-03   1.8261804228e-02   4.1788746295e+02  -7.7941473218e+05   8.3594622869e-01   2.5184113022e-04   7.4653286827e-20   1.1386168258e-19   1.6048546026e-01   2.5409559258e-16   2.7342476456e-02   9.4875036061e-07   1.1988262798e-28   5.1915536788e-30   8.0511564229e-15   2.4821176181e-04   2.7995750167e-03   5.8730872106e-02   8.7332909146e-22   1.8933404479e-07   9.0957409877e-23   7.5014042444e-01
   1.1000000000e-02   2.1610311093e-02   4.3341126533e+02  -9.2141113663e+05   8.0498926972e-01   3.0345928031e-04   3.5735731506e-19   5.5274467995e-19   1.4750301615e-01   7.7327622030e-16   3.2084192332e-02   1.1181765642e-06   1.1121804142e-27   4.4788564976e-29   2.3356802368e-14   3.2298486328e-04   3.5825303171e-03   6.9013513573e-02   3.6258979300e-21   2.3048896681e-07   3.3205883402e-22   7.4718895556e-01
   1.3000000000e-02   2.4792354874e-02   4.4587460740e+02  -1.0558078122e+06   7.8150914328e-01   3.5472486957e-04   1.2294948959e-18   1.9247011265e-18   1.3532543102e-01   1.8067711180e-15   3.6494621246e-02   1.2742563173e-06   6.9140785688e-27   2.5631664595e-28   5.8333980869e-14   4.0998521362e-04   4.4636326594e-03   7.8547168125e-02   1.1319491460e-20   2.7186016324e-07   9.2286009336e-22   7.4440289000e-01
   1.5000000000e-02   2.7831502530e-02   4.5569613763e+02  -1.1832537595e+06   7.6370397379e-01   4.0597097659e-04   3.2994234722e-18   5.1452705693e-18   1.2387273231e-01   3.4589219361e-15   4.0608886154e-02   1.4165514663e-06   3.0695628181e-26   1.0399228537e-27   1.2571449403e-13   5.1149342380e-04   5.4565137781e-03   8.7386974536e-02   2.8641653577e-20   3.1313156577e-07   2.0873917163e-21   7.4175569988e-01
   1.7000000000e-02   3.0746079406e-02   4.6327387008e+02  -1.3040968236e+06   7.5025211840e-01   4.5746852832e-04   7.3185429576e-18   1.1152513758e-17   1.1308651596e-01   5.6799987409e-15   4.4452455722e-02   1.5442783013e-06   1.0351812375e-25   3.1842961223e-27   2.3786843582e-13   6.2993601541e-04   6.5736690753e-03   9.5568807241e-02   6.1930989246e-20   3.5380251087e-07   4.0263900542e-21   7.3922924864e-01
