# L (m)  = 0.8
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   4.8203195196e-03   5.0572698714e+02  -5.6152839231e+04   6.9400164302e-01   2.4845467967e-10   7.0229182165e-15   1.1726846809e-09   2.1264844891e-01   5.1000312086e-08   9.2361833587e-03   2.4760044155e-09  -9.4349178477e-36  -5.9751831702e-36  -1.9177343976e-29  -7.1580127184e-27   8.8086731829e-09   1.6358805232e-02   4.3517424711e-24   9.4033116658e-26  -5.1863675192e-38   7.6175649880e-01
   6.0000000000e-03   1.0057063486e-02   7.2462323926e+02  -9.6621509703e+04   4.8364933050e-01   4.9740047694e-10   1.3998115609e-13   6.3002622127e-09   1.9053870533e-01   1.6920844373e-07   1.8328350759e-02   6.9910236145e-09  -2.0231771287e-34  -1.8637167177e-35  -4.6958317826e-29  -8.0707372373e-27   1.9103207246e-08   3.3909792841e-02   1.6901408671e-22   6.0396397376e-25  -1.1411011958e-36   7.5722294897e-01
   1.0000000000e-02   1.4493592419e-02   8.8301018791e+02  -1.4713546496e+05   3.9644558624e-01   6.7410329593e-10   8.0135929443e-13   1.2870584100e-08   1.7180739089e-01   5.0428062692e-07   2.5866125671e-02   9.2820198751e-09  -5.2087917248e-34  -4.7641485709e-35  -4.1815096400e-29  -3.4131830601e-27   2.9525720552e-08   4.8790877717e-02   1.4176680637e-21   2.2769511878e-24   5.4256038968e-37   7.5353504909e-01
   1.4000000000e-02   1.8440052025e-02   1.0057648786e+03  -2.0511193505e+05   3.4772587847e-01   9.1570113750e-10   2.7613609896e-12   2.3440082742e-08   1.5514496231e-01   1.2661615463e-06   3.2498700847e-02   9.9936516295e-09  -6.7973972107e-34  -5.9583324949e-35  -2.1336770394e-29  -9.2237011239e-28   4.3075334047e-08   6.2058879444e-02   6.9973232180e-21   1.2191302542e-23   1.3712482020e-34   7.5029611382e-01
   1.8000000000e-02   2.2052893610e-02   1.1040239302e+03  -2.7045399958e+05   3.1651132959e-01   1.5061903258e-09   7.4601690307e-12   4.1843292507e-08   1.3989079029e-01   2.6405171631e-06   3.8531510063e-02   1.0944199411e-08  -6.9581094814e-34  -9.0166092034e-35  -2.3902569187e-29  -3.9381375187e-28   6.4957126969e-08   7.4237239661e-02   2.8197269431e-20   8.1912338524e-23   2.7566091459e-33   7.4733770021e-01
   2.2000000000e-02   2.5419805710e-02   1.1843323323e+03  -3.4213675100e+05   2.9482493904e-01   2.8381098262e-09   1.7697746170e-11   7.1186898203e-08   1.2567458835e-01   4.7715236700e-06   4.4129195079e-02   1.3256654453e-08   1.0947557853e-28   1.2557210135e-30   4.0902681747e-27   2.7466868620e-27   1.0511382037e-07   8.5616699276e-02   1.0668507933e-19   4.7783834397e-22   1.0360314625e-31   7.4457455336e-01
   2.6000000000e-02   2.8595386407e-02   1.2509701641e+03  -4.1897914987e+05   2.7892559346e-01   5.4763224987e-09   3.8932266375e-11   1.1528706263e-07   1.1226579643e-01   7.7785706469e-06   4.9391036794e-02   1.7875592038e-08  -1.9692401404e-28  -5.8686619318e-30  -5.5923815466e-27  -2.3895629566e-27   1.8244828951e-07   9.6376976286e-02   4.0016031554e-19   2.4351277419e-21  -2.1226158056e-31   7.4195809079e-01
   3.0000000000e-02   3.1616256499e-02   1.3069183874e+03  -4.9992662822e+05   2.6681276270e-01   1.0360114839e-08   8.1636023299e-11   1.7906853496e-07   9.9509768502e-02   1.1774325773e-05   5.4381489388e-02   2.5189036428e-08   7.9393510900e-29   1.6499774408e-30  -1.2732991047e-28  -2.4921958840e-28   3.2973283073e-07   1.0663768393e-01   1.4811638144e-18   1.1126188612e-20   4.6459596146e-30   7.3945873943e-01
   3.4000000000e-02   3.4508167437e-02   1.3543420820e+03  -5.8406689301e+05   2.5731507622e-01   1.9062858922e-08   1.6507485931e-10   2.6805750000e-07   8.7297776945e-02   1.6849774294e-05   5.9144346652e-02   3.4727800204e-08   6.1223112630e-28   5.6047721425e-30   3.4630576670e-26   7.2927133160e-26   6.0144209878e-07   1.1648204175e-01   5.2776751865e-18   4.5771513956e-20   3.7001828444e-29   7.3705806142e-01
   3.8000000000e-02   3.7289651923e-02   1.3948790482e+03  -6.7058824836e+05   2.4969617938e-01   3.4187056324e-08   3.2363407859e-10   3.8760398667e-07   7.5551621628e-02   2.3054363040e-05   6.3710314568e-02   4.5426656810e-08   6.8441386587e-28   4.8169120732e-29   2.9766384838e-25   5.6155971626e-25   1.0892963798e-06   1.2596872279e-01   1.7884698813e-17   1.7108208876e-19   3.0788515058e-28   7.3474472983e-01
   4.2000000000e-02   3.9974169014e-02   1.4298472777e+03  -7.5870108498e+05   2.4346003400e-01   6.0464047347e-08   6.2357727215e-10   5.4510272710e-07   6.4214567390e-02   3.0471940148e-05   6.8102032574e-02   5.6198743054e-08  -5.5346356439e-27  -7.8340584583e-29  -1.7420896319e-25  -2.6297327650e-25   1.9637100909e-06   1.3513817335e-01   5.8750115530e-17   5.9912343312e-19   1.7143204079e-27   7.3251212864e-01
   4.6000000000e-02   4.2571847118e-02   1.4604366008e+03  -8.4751786606e+05   2.3823990660e-01   1.0902495062e-07   1.2316412010e-09   7.6354023759e-07   5.3243927478e-02   3.9574147894e-05   7.2338608795e-02   6.6724167973e-08   2.1395180016e-26   5.3099669270e-28   3.5764593609e-25   4.4143609638e-25   3.6284414341e-06   1.4401676025e-01   2.0163499951e-16   2.1140539606e-18   1.1102912417e-26   7.3035656037e-01
   5.0000000000e-02   4.5091639814e-02   1.4879370849e+03  -9.3585952274e+05   2.3372125906e-01   2.1659306127e-07   2.7691579017e-09   1.1328390403e-06   4.2601951729e-02   5.2296730668e-05   7.6440537786e-02   7.9448698635e-08  -5.2067120578e-27  -2.3657912422e-28  -7.3436655466e-25   1.3186483780e-24   7.4104641621e-06   1.5262067903e-01   8.6767867707e-16   8.8761918890e-18   9.2065393257e-26   7.2827569261e-01
   5.4000000000e-02   4.7544312877e-02   1.5140361015e+03  -1.0219139802e+06   2.2957648116e-01   5.4402940689e-07   8.6143598547e-09   1.9980621016e-06   3.2244517074e-02   7.4802419010e-05   8.0433631277e-02   1.0696741434e-07   8.8138436828e-26   5.6151206550e-27   9.2754502310e-24   2.6494030426e-23   1.9052019018e-05   1.6095740816e-01   6.4974753356e-15   5.9300553853e-17   1.6762851247e-24   7.2626793139e-01
   5.8000000000e-02   4.9944630978e-02   1.5410531540e+03  -1.1026144974e+06   2.2542342867e-01   1.9520082212e-06   4.4230821115e-08   4.6096542324e-06   2.2125236786e-02   1.2204756973e-04   8.4342475224e-02   1.9424255562e-07   8.6583783550e-24   3.1156745344e-25   7.3190042308e-22   3.2140887227e-21   6.8728474451e-05   1.6899833255e-01   1.1256473078e-13   8.0310719039e-16   1.1011896097e-22   7.2433637925e-01
