# L (m)  = 0.1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.5000000000e-04   1.8533154975e-03   3.0000120585e+02  -8.6790298911e+03   1.1703132156e+00   5.5364435562e-09   7.5392173017e-30  -2.6620185397e-24   2.3229436736e-01   2.2648803220e-24   4.9639479777e-05   3.2956832102e-10   2.5811848475e-29  -5.0597395967e-31   2.0834618859e-20   1.7778160042e-03   4.7799690515e-05   1.6440570034e-04  -7.7529204390e-31   1.2587639707e-08   1.3889640100e-31   7.6566595247e-01
   7.5000000000e-04   5.5574198711e-03   3.0000360154e+02  -2.9861486890e+04   1.1669874083e+00   1.6666888382e-08   7.7264367011e-30  -9.9922739041e-24   2.3089521726e-01   3.9953703373e-24   1.4919844024e-04   9.9004354793e-10  -5.3521492835e-30  -9.4696862561e-31   6.2628720420e-20   5.3337821360e-03   1.4359805143e-04   4.9356864610e-04  -8.3314038660e-30   3.7794530914e-08   1.2607020865e-30   7.6298458087e-01
   1.2500000000e-03   9.2596428213e-03   3.0000597952e+02  -5.1055110382e+04   1.1636813635e+00   2.7852537868e-08   5.2720443543e-29  -2.5821633880e-24   2.2950756401e-01   4.5377482003e-24   2.4902326952e-04   1.6517629761e-09   2.4913723575e-29  -2.5238104097e-31   1.0453590378e-19   8.8906125253e-03   2.3958222297e-04   8.2305004720e-04   1.4993190299e-29   6.3030131789e-08   3.5379027020e-30   7.6029007444e-01
   1.7500000000e-03   1.2960623045e-02   3.0000833816e+02  -7.2261597847e+04   1.1603943630e+00   3.9090980708e-08  -6.9005475082e-30  -6.4994233996e-24   2.2813066922e-01   6.4608372540e-24   3.4909885365e-04   2.3146254112e-09  -4.8183964374e-31   3.1546619643e-37   1.4673234934e-19   1.2448799742e-02   3.3573804921e-04   1.1528124870e-03  -1.8861014785e-30   8.8291198116e-08   6.9723702412e-30   7.5758275290e-01
   2.2500000000e-03   1.6660959136e-02   3.0001067585e+02  -9.3482473688e+04   1.1571257345e+00   5.0379774369e-08   1.8665620633e-28  -1.5132436836e-23   2.2676384899e-01   6.7433819139e-24   4.4940935409e-04   2.9785244691e-09   3.6732407940e-28   3.0621246933e-30   1.8900993261e-19   1.6008808387e-02   4.3205061895e-04   1.4828150665e-03   4.6156442829e-28   1.1357421664e-07   1.1614447423e-29   7.5486289971e-01
   2.7500000000e-03   2.0361213291e-02   3.0001299105e+02  -1.1471910506e+05   1.1538748476e+00   6.1716447101e-08  -4.9098264178e-29  -2.2632740446e-23   2.2540647545e-01   8.8418823606e-24   5.4993827246e-04   3.6433490735e-09  -2.4452457763e-28  -2.0692241045e-35   2.3151882296e-19   1.9571078012e-02   5.2850433726e-04   1.8130137402e-03  -4.4156313419e-29   1.3887543102e-07   1.7479999568e-29   7.5213078696e-01
   3.2500000000e-03   2.4061914607e-02   3.0001528228e+02  -1.3597271599e+05   1.1506411102e+00   7.3098497452e-08   4.1041210174e-29  -2.6001215719e-23   2.2405796522e-01   9.2987954069e-24   6.5066848843e-04   4.3089837670e-09   4.0941370701e-28   2.1845192477e-35   2.7404086417e-19   2.3136025004e-02   6.2508297012e-04   2.1433615491e-03   2.8017543961e-28   1.6419085996e-07   2.4595439814e-29   7.4938665417e-01
   3.7500000000e-03   2.7763562023e-02   3.0001754811e+02  -1.5724439992e+05   1.1474239652e+00   8.4523396938e-08   1.4079751655e-28  -2.4539930928e-23   2.2271778225e-01   9.7916153747e-24   7.5158232062e-04   4.9753091705e-09   2.0562756009e-28   2.0157955385e-35   3.1655681313e-19   2.6704045198e-02   7.2176971033e-04   2.4738089187e-03   1.5122373920e-28   1.8951632029e-07   3.2984421961e-29   7.4663073353e-01
   4.2500000000e-03   3.1466626954e-02   3.0001978717e+02  -1.7853513106e+05   1.1442228875e+00   9.5988588765e-08   1.8251081627e-28  -2.0488621953e-23   2.2138542703e-01   1.0590956894e-23   8.5266154883e-04   5.6422021797e-09  -6.6866430856e-32  -4.7647278268e-39   3.5920565503e-19   3.0275515059e-02   8.1854720547e-04   2.8043038185e-03   3.0004833240e-29   2.1484743961e-07   4.2670777075e-29   7.4386322792e-01
