# L (m)  = 0.2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   5.0000000000e-04   4.8860284729e-03   5.0736998439e+02  -5.8022378077e+04   6.9173824624e-01   8.6093048380e-09   5.8291778481e-13   1.2632842377e-08   2.1237122622e-01   3.7229135005e-07   9.3584709048e-03   2.8673713331e-08  -9.5783195010e-33  -7.8236503255e-34  -8.1601946313e-28  -1.8165804678e-25   5.6508742733e-07   1.6579359101e-02   2.3193368704e-20   1.6645101077e-21   1.6297747209e-33   7.6168995639e-01
   1.5000000000e-03   1.0183491859e-02   7.3252161170e+02  -9.4502067888e+04   4.7841482680e-01   1.8254013755e-08   1.0889646786e-11   6.9297974789e-08   1.9000517207e-01   1.0935293240e-06   1.8552467946e-02   8.1985753710e-08  -6.6853922746e-32  -6.1812112246e-33  -2.4150130235e-27  -2.0234669161e-25   1.1786759223e-06   3.4327495464e-02   8.0508786267e-19   6.6078001553e-21   1.7704530051e-31   7.5711242285e-01
   2.5000000000e-03   1.4670434915e-02   9.0348596930e+02  -1.3241779152e+05   3.8743893964e-01   2.6723641811e-08   7.0677428918e-11   1.9789920422e-07   1.7106057985e-01   2.7573677521e-06   2.6173828779e-02   1.3740363132e-07  -1.9525264607e-31  -1.8024977800e-32  -2.8995643972e-27  -1.2386339451e-25   1.6995110310e-06   4.9369765964e-02   6.9655662449e-18   2.1582830891e-20   3.8993950508e-30   7.5339100635e-01
   3.5000000000e-03   1.8660950959e-02   1.0444677186e+03  -1.6972767738e+05   3.3481706267e-01   3.6673126907e-08   2.6043196035e-10   4.4080390116e-07   1.5421072433e-01   6.8133871440e-06   3.2876967142e-02   1.5706923385e-07  -3.3243280399e-31  -2.9679449071e-32  -1.9576091032e-27  -4.8174323654e-26   2.2341644054e-06   6.2777608460e-02   3.1526387075e-17   5.3254261604e-20   3.4210376809e-29   7.5012501780e-01
   4.5000000000e-03   2.2314086383e-02   1.1654211030e+03  -2.0773717777e+05   2.9981099677e-01   5.4280701161e-08   7.2488057845e-10   8.7319928645e-07   1.3878334781e-01   1.5062385533e-05   3.8970861305e-02   1.5988064193e-07  -2.6660516106e-31  -2.8614283285e-32  -7.3306189081e-28  -1.1788805669e-26   3.0045461023e-06   7.5082323380e-02   1.0843956605e-16   1.7297070234e-19   2.8589850523e-28   7.4714431241e-01
   5.5000000000e-03   2.5719175242e-02   1.2717399465e+03  -2.4673298738e+05   2.7453300068e-01   9.2103242230e-08   1.8115230660e-09   1.6262608539e-06   1.2440056844e-01   2.9486513108e-05   4.4622394556e-02   1.6937956163e-07  -4.1902997312e-31  -1.2663993158e-32  -1.5529216046e-28  -1.7924633761e-27   4.4785938609e-06   8.6578447403e-02   3.6155337030e-16   7.6369436641e-19   2.8568672972e-27   7.4436273502e-01
   6.5000000000e-03   2.8931940660e-02   1.3668092292e+03  -2.8665202488e+05   2.5525386486e-01   1.7399892265e-07   4.3851625111e-09   2.9275286986e-06   1.1082640038e-01   5.2697132543e-05   4.9932101548e-02   1.9466100963e-07   3.1377609873e-31   7.4955396045e-33   1.5007685492e-29  -5.4436591020e-29   7.6107288279e-06   9.7446892598e-02   1.3012040622e-15   3.6964706771e-18   3.0020081970e-26   7.4173099696e-01
   7.5000000000e-03   3.1989873765e-02   1.4529528503e+03  -3.2726988284e+05   2.3995721423e-01   3.4812852763e-07   1.0621787183e-08   5.1789542876e-06   9.7901934554e-02   8.8446456217e-05   5.4964607609e-02   2.4189927841e-07   1.2177302700e-29   3.3370778622e-31   5.4307763876e-28   1.0134804319e-27   1.4416715770e-05   1.0780595373e-01   5.1482203951e-15   1.8345925592e-17   3.2120909946e-25   7.3921886141e-01
   8.5000000000e-03   3.4919534994e-02   1.5318485383e+03  -3.6825635941e+05   2.2744998644e-01   7.1671183670e-07   2.6058202314e-08   9.0739509196e-06   8.5515227514e-02   1.4201625041e-04   5.9762205488e-02   3.1697798823e-07   3.5106359783e-28   1.0153563098e-29   9.4270271414e-27   1.0887615207e-26   2.9312711704e-05   1.1773369441e-01   2.1991798487e-14   9.1551757913e-17   3.4651863832e-24   7.3680740984e-01
   9.5000000000e-03   3.7740207774e-02   1.6047113707e+03  -4.0920771941e+05   2.1698282359e-01   1.4977650816e-06   6.4741818715e-08   1.5741528094e-05   7.3587915695e-02   2.2029015417e-04   6.4350855321e-02   4.2445559548e-07   8.6025373835e-27   2.7104407207e-28   1.6136788815e-25   1.3016119080e-25   6.2067913812e-05   1.2727556615e-01   9.8956231145e-14   4.5446998408e-16   3.7245091983e-23   7.3448557635e-01
   1.0500000000e-02   4.0465524143e-02   1.6723401306e+03  -4.4966973576e+05   2.0807150638e-01   3.1471286117e-06   1.6144888746e-07   2.6835997747e-05   6.2073188851e-02   3.3103150816e-04   6.8741826834e-02   5.6585265483e-07   1.8461074294e-25   6.3987201573e-27   2.6274385456e-24   1.6168196840e-24   1.3396802076e-04   1.3644029035e-01   4.5708461957e-13   2.2218192914e-15   3.9298647806e-22   7.3224898393e-01
   1.1500000000e-02   4.3103573587e-02   1.7350485409e+03  -4.8916178894e+05   2.0041020914e-01   6.5826974983e-06   3.9780239319e-07   4.4329593606e-05   5.0965414360e-02   4.8052255494e-04   7.2929952124e-02   7.3578591241e-07   3.5121505490e-24   1.3403292352e-25   4.0061311369e-23   2.0314975000e-23   2.8967858826e-04   1.4518189997e-01   2.1052979258e-12   1.0552209697e-14   3.9832090072e-21   7.3010048660e-01
   1.2500000000e-02   4.5655595028e-02   1.7924871413e+03  -5.2720724942e+05   1.9383158176e-01   1.3549627238e-05   9.4857310771e-07   6.9542916539e-05   4.0323663847e-02   6.6853950113e-04   7.6888833104e-02   9.1427291470e-07   5.9438070151e-23   2.4916291097e-24   5.7449553538e-22   2.8633716296e-22   6.1720319964e-04   1.5336460549e-01   9.3525059168e-12   4.7777341147e-14   3.7582005793e-20   7.2805219938e-01
   1.3500000000e-02   4.8113592994e-02   1.8434058235e+03  -5.6336265216e+05   1.8828907787e-01   2.7114460276e-05   2.1374120948e-06   1.0098551060e-04   3.0307143069e-02   8.8050475452e-04   8.0564183845e-02   1.0585803382e-06   9.7436076174e-22   4.5312281999e-23   9.2467882943e-21   8.6070277147e-21   1.2743979931e-03   1.6071413290e-01   3.8659981583e-11   2.0161955781e-13   3.1756881895e-19   7.2612834151e-01
   1.4500000000e-02   5.0458338877e-02   1.8855288094e+03  -5.9721002110e+05   1.8383980775e-01   5.2158891323e-05   4.4390374640e-06   1.3160503008e-04   2.1205666758e-02   1.0797324822e-03   8.3868841303e-02   1.1065462152e-06   3.8734819488e-20   2.0319970344e-21   4.6170274999e-19   9.0169507367e-19   2.5094630460e-03   1.6678038587e-01   1.4357905757e-10   7.7512803279e-13   2.3118718487e-18   7.2436660081e-01
   1.5500000000e-02   5.2660853031e-02   1.9158604423e+03  -6.2823928526e+05   1.8060473982e-01   9.5603887492e-05   8.2865637971e-06   1.4832280480e-04   1.3426526763e-02   1.2075204820e-03   8.6685675860e-02   1.0047194798e-06   7.6808196305e-18   4.0097066085e-19   8.2480880604e-17   1.5729255540e-16   4.6477683389e-03   1.7096564083e-01   4.6399866157e-10   2.6634903434e-12   1.4305777571e-17   7.2281364936e-01
   1.6500000000e-02   5.4690857376e-02   1.9317196385e+03  -6.5554801425e+05   1.7868953758e-01   1.6602337875e-04   1.3535068616e-05   1.3802976446e-04   7.3938696806e-03   1.2008865661e-03   8.8884994268e-02   7.5520983168e-07   2.0089582515e-15   1.0102446603e-16   1.9338804732e-14   3.1624163814e-14   8.0161524928e-03   1.7267477818e-01   1.2652097461e-09   8.0957803484e-12   1.4883811211e-16   7.2151097404e-01
   1.7500000000e-02   5.6532382692e-02   1.9323625485e+03  -6.7748037955e+05   1.7807403141e-01   2.7225657644e-04   1.8716697421e-05   9.9864712948e-05   3.3589067466e-03   1.0300584997e-03   9.0358462238e-02   4.4232669394e-07   4.3234952918e-13   2.0831240744e-14   4.3095766756e-12   6.2534013720e-12   1.2808046361e-02   1.7158006635e-01   2.8077561898e-09   2.5595786539e-11   1.6527047306e-14   7.2047317672e-01
   1.8500000000e-02   5.8199596163e-02   1.9202037052e+03  -6.9205357612e+05   1.7852866837e-01   4.2009699703e-04   2.1071542769e-05   5.2516877238e-05   1.1942071960e-03   7.3882085185e-04   9.1063427114e-02   1.9004634021e-07   5.7755374540e-11   2.6549996688e-12   7.1453903612e-10   1.0124063597e-09   1.8931844056e-02   1.6791405867e-01   4.8545102431e-09   5.5609365194e-10   2.0420453901e-12   7.1966375938e-01
   1.9500000000e-02   5.9738883517e-02   1.9001848438e+03  -6.9918650802e+05   1.7965901664e-01   6.0647614589e-04   1.8752789275e-05   1.9294989410e-05   3.2980402381e-04   4.3705512885e-04   9.1069359325e-02   5.9057249218e-08   3.4051511933e-09   1.4942645777e-10   6.4069568130e-08   1.0499820115e-07   2.5931024767e-02   1.6261251166e-01   6.6129025385e-09   3.0909403358e-08   1.1447884303e-10   7.1897545193e-01
   2.0500000000e-02   6.1206850990e-02   1.8772009142e+03  -7.0145736291e+05   1.8108698095e-01   8.1862156725e-04   1.2651160399e-05   4.5969549074e-06   7.3546892037e-05   2.0683828339e-04   9.0555454573e-02   1.3592334565e-08   5.8384580323e-08   2.4563380317e-09   2.1207966487e-06   5.1886881920e-06   3.3204508253e-02   1.5684497296e-01   1.0172747129e-08   6.7712854879e-07   1.8991311113e-09   7.1827073617e-01
