# L (m)  = 0.4
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-03   4.6516246815e-03   4.7795014078e+02  -7.5336128131e+04   7.3443552613e-01   3.9063780369e-10   1.5141032769e-14   1.7000905411e-09   2.1336069194e-01   7.4852357635e-08   8.8288549602e-03   4.1066648729e-09   4.0849148247e-34   5.0074393939e-35   1.3662325775e-28   1.9988737910e-26   4.4547546487e-08   1.5860325651e-02   4.8815908420e-23   2.0190635842e-24   5.1028513289e-37   7.6195000111e-01
   3.0000000000e-03   9.9038891437e-03   6.7108327487e+02  -1.4684629493e+05   5.2231884432e-01   8.2245818789e-10   2.0028390991e-13   7.7283389356e-09   1.9118543512e-01   1.9937735905e-07   1.7931479021e-02   9.9420276542e-09   1.2406154960e-32   1.0863959068e-33   2.2872244338e-27   2.5355316863e-25   8.6051652909e-08   3.3509633997e-02   1.1798636607e-21   6.2963683293e-24   6.8144225723e-35   7.5737314868e-01
   5.0000000000e-03   1.4332739701e-02   8.0804192688e+02  -2.2429517791e+05   4.3330337663e-01   1.1589313363e-09   8.5078520405e-13   1.4912552367e-08   1.7248659962e-01   4.2132124589e-07   2.5442462656e-02   1.3849851126e-08   3.0549358847e-31   2.6461902246e-32   2.7470195767e-26   2.0906734462e-24   1.1080780594e-07   4.8384723520e-02   6.3038843452e-21   1.4806074160e-23   3.0116825648e-33   7.5368565141e-01
   7.0000000000e-03   1.8269630999e-02   9.1173774017e+02  -3.0723751881e+05   3.8365886106e-01   1.4779475411e-09   2.1419506942e-12   2.1005685410e-08   1.5586474604e-01   8.2077642534e-07   3.2047781602e-02   1.4356906244e-08   6.1279781022e-30   5.0549658991e-31   2.7485965470e-25   1.4100436446e-23   1.2678688925e-07   6.1628036613e-02   1.8336757145e-20   2.9372193591e-23   8.6001361216e-32   7.5045845208e-01
   9.0000000000e-03   2.1877940945e-02   9.9253835605e+02  -3.9612240948e+05   3.5213081199e-01   1.8976318776e-09   4.3126579178e-12   2.8274933133e-08   1.4063007279e-01   1.4323797746e-06   3.8066194444e-02   1.3989778810e-08   9.7157144498e-29   7.5037203764e-30   2.3589404638e-24   8.6090042374e-23   1.4302812520e-07   7.3788485947e-02   4.2805864211e-20   7.8782250722e-23   1.7321681331e-30   7.4751362650e-01
   1.1000000000e-02   2.5248365911e-02   1.0565856462e+03  -4.9053284842e+05   3.3053269691e-01   2.5966637393e-09   7.9663914984e-12   3.8217670094e-08   1.2639965574e-01   2.2718865208e-06   4.3669572149e-02   1.4160137785e-08   1.2890779956e-27   9.2247205673e-29   1.8317165891e-23   5.0818070539e-22   1.7049425613e-07   8.5165610809e-02   9.7508158194e-20   2.6593396019e-22   2.7257080172e-29   7.4476266468e-01
   1.3000000000e-02   2.8437054282e-02   1.1080750471e+03  -5.8944330746e+05   3.1494875549e-01   3.8574144882e-09   1.4407024954e-11   5.2016690517e-08   1.1293643221e-01   3.3627781500e-06   4.8962387487e-02   1.5324089561e-08   1.5472316714e-26   1.0205516095e-27   1.3629230608e-22   3.0334805775e-21   2.2419591663e-07   9.5941708081e-02   2.4002641829e-19   9.8282713599e-22   3.7229027056e-28   7.4215581329e-01
   1.5000000000e-02   3.1481744002e-02   1.1501220452e+03  -6.9161308182e+05   3.0322894440e-01   6.2013162491e-09   2.6573032696e-11   7.1765736134e-08   1.0008106167e-01   4.7621646943e-06   5.4013872610e-02   1.7816629925e-08   1.8132843603e-25   1.0903301946e-26   1.0196513398e-21   1.8903931486e-20   3.2949236766e-07   1.0623683170e-01   6.7208491467e-19   3.9862421936e-21   4.8077998713e-27   7.3966304730e-01
   1.7000000000e-02   3.4409428334e-02   1.1852064011e+03  -7.9572602167e+05   2.9406057328e-01   1.0762012632e-08   5.1829650567e-11   1.0180944874e-07   8.7719550207e-02   6.5991044925e-06   5.8872766180e-02   2.2235466828e-08   2.1989816979e-24   1.1996920709e-25   7.9879559241e-21   1.2625753715e-19   5.3808058583e-07   1.1613467389e-01   2.2032782805e-18   1.8459920110e-20   6.3187051598e-26   7.3726573694e-01
   1.9000000000e-02   3.7240259904e-02   1.2154294913e+03  -9.0038031878e+05   2.8656564917e-01   2.0337475382e-08   1.1137310644e-10   1.5178757517e-07   7.5766765280e-02   9.1460191976e-06   6.3574515644e-02   2.9958399883e-08   2.9439628000e-23   1.4477768540e-24   6.8189602128e-20   9.2963079681e-19   9.6948654447e-07   1.2569573494e-01   8.7353792023e-18   1.0238099390e-19   9.0640118169e-25   7.3495266717e-01
   2.1000000000e-02   3.9989544306e-02   1.2426831029e+03  -1.0040350450e+06   2.8010480083e-01   4.2677741133e-08   2.7719224841e-10   2.4499461058e-07   6.4158029421e-02   1.2971581103e-05   6.8144656892e-02   4.4399521590e-08   4.6737071254e-22   2.0579510158e-23   6.6471372334e-19   7.8378946114e-18   1.9298669514e-06   1.3496412053e-01   4.4015256694e-17   7.2172055346e-19   1.5333669972e-23   7.3271795862e-01
   2.3000000000e-02   4.2668607507e-02   1.2687667435e+03  -1.1049297526e+06   2.7417498794e-01   1.0214744746e-07   8.4727915530e-10   4.4413296497e-07   5.2845579232e-02   1.9294455835e-05   7.2599806521e-02   7.4497144009e-08   9.6231932791e-21   3.7687562795e-22   7.8711262598e-18   8.0061381109e-17   4.2971204692e-06   1.4397046329e-01   3.0168814194e-16   7.0079468276e-18   3.3630243111e-22   7.3055993850e-01
