# L (m)  = 0.1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.5000000000e-04   3.4046377026e-03   3.7302682147e+02  -1.1261620701e+05   9.4176568894e-01   2.5186401130e-07   6.0564130126e-16   9.7100772050e-10   2.1863819709e-01   6.5081934525e-10   6.0789263705e-03   1.1188268474e-07   3.7192549552e-19   2.2861340738e-20   1.2437089070e-11   2.5210628104e-09   1.8823145028e-05   1.1996706612e-02   2.0788154791e-18   1.9872643005e-10   1.3231870044e-22   7.6326697776e-01
   7.5000000000e-04   8.4028553261e-03   4.8310470193e+02  -2.6759276372e+05   7.2646269025e-01   6.7365254767e-07   1.1644400343e-14   2.5885441687e-09   1.9755556841e-01   1.7915580814e-09   1.4524624372e-02   2.9028104649e-07   3.1189321680e-18   2.1643154950e-19   4.6989409536e-11   8.5088347249e-09   4.8153471240e-05   2.9493274310e-02   2.4157920119e-17   6.5515179889e-10   4.2307649431e-21   7.5837740283e-01
   1.2500000000e-03   1.2724894952e-02   5.7461774161e+02  -3.9985585654e+05   6.1030389559e-01   1.1319642979e-06   7.7007148936e-14   4.6438717240e-09   1.7932738184e-01   3.5205234149e-09   2.1653204523e-02   4.7287516004e-07   1.7236951179e-17   1.2177622687e-18   1.4213740637e-10   2.1279302646e-08   7.6232877346e-05   4.4609532147e-02   1.4932164372e-16   1.6167305915e-09   4.9450869757e-20   7.5433201165e-01
   1.7500000000e-03   1.6611434952e-02   6.5435141118e+02  -5.1762812117e+05   5.3560294766e-01   1.6986313194e-06   3.6705445124e-13   7.4496590122e-09   1.6293957359e-01   6.5883940351e-09   2.7967336595e-02   6.8412860447e-07   1.0521084765e-16   7.2523958705e-18   4.6925324319e-10   5.6599248847e-08   1.0563428567e-04   5.8213298569e-02   9.0725066399e-16   4.2569803894e-09   5.0110664723e-19   7.5077169975e-01
   2.2500000000e-03   2.0188302751e-02   7.2579485921e+02  -6.2508451575e+05   4.8262224643e-01   2.4641907824e-06   1.4916665115e-12   1.1016139674e-08   1.4786341933e-01   1.2160208878e-08   3.3716906659e-02   9.5675969686e-07   7.0728931529e-16   4.6536050480e-17   1.6741215490e-09   1.6957130847e-07   1.3916418617e-04   7.0748793037e-02   5.9817592068e-15   1.2889664487e-08   4.9444295396e-18   7.4752808761e-01
   2.7500000000e-03   2.3529791039e-02   7.9102384565e+02  -7.2459838896e+05   4.4261475885e-01   3.5482576275e-06   5.4324565966e-12   1.5200573201e-08   1.3378934959e-01   2.1997168579e-08   3.9043032826e-02   1.3436499070e-06   4.8327098364e-15   2.9952377564e-16   6.0644929275e-09   5.4774417071e-07   1.8104480262e-04   8.2472303935e-02   4.1210720128e-14   4.3254901922e-08   4.6310136859e-17   7.4450874358e-01
   3.2500000000e-03   2.6683681948e-02   8.5136452413e+02  -8.1762755560e+05   4.1106801459e-01   5.1024873348e-06   1.8164183166e-11   2.0429596348e-08   1.2052337599e-01   3.8843883111e-08   4.4030907835e-02   1.9309428891e-06   3.1632743528e-14   1.8305436467e-15   2.1219187189e-08   1.7808354185e-06   2.3858451500e-04   9.3540884678e-02   2.7687649886e-13   1.4778364873e-07   3.9981329788e-16   7.4165720350e-01
   3.7500000000e-03   2.9682427963e-02   9.0764377912e+02  -9.0510744778e+05   3.8542621126e-01   7.3059000179e-06   5.7641331885e-11   2.8833929090e-08   1.0794402993e-01   6.8117621201e-08   4.8731126318e-02   2.8501573115e-06   1.9527331398e-13   1.0482288138e-14   6.9567972782e-08   5.5354914759e-06   3.2461849456e-04   1.0404718181e-01   1.7481950159e-12   4.7862256285e-07   3.1728033384e-15   7.3893670763e-01
   4.2500000000e-03   3.2548557959e-02   9.6025464492e+02  -9.8764145881e+05   3.6417102825e-01   1.0352588090e-05   1.7908777945e-10   4.5079155617e-08   9.5986747727e-02   1.2135360933e-07   5.3168115887e-02   4.2774306922e-06   1.1428151193e-12   5.6614793412e-14   2.1044883284e-07   1.5961829867e-05   4.6012419045e-04   1.1402907387e-01   1.0212964635e-11   1.4055826398e-06   2.3209570678e-14   7.3632356291e-01
