# L (m)  = 0.2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   5.0000000000e-04   4.4382499843e-03   4.5350144999e+02  -8.8077883961e+04   7.7411689366e-01   3.9114397112e-09   7.1404908395e-14   3.7539537532e-09   2.1426169934e-01   1.5265590823e-07   8.3598225541e-03   1.0727411593e-08   5.7889349779e-31   4.6400408432e-32   1.0699556995e-25   1.4866041190e-23   3.0456443603e-07   1.5137274492e-02   1.6032813958e-21   2.1298718892e-22   6.2669795522e-34   7.6224072791e-01
   1.5000000000e-03   9.7164717506e-03   6.3532951596e+02  -1.7462892356e+05   5.5178115741e-01   8.8601450906e-09   9.6810676891e-13   1.7476004081e-08   1.9197699671e-01   4.0125483632e-07   1.7492718704e-02   2.7382797055e-08   9.3172686680e-30   7.8817013274e-31   8.0703168890e-25   7.4908910117e-23   6.7000155534e-07   3.2900951487e-02   4.6640371807e-20   6.6417727106e-22   4.1626762384e-32   7.5762820821e-01
   2.5000000000e-03   1.4181252500e-02   7.7200766149e+02  -2.5574360024e+05   4.5358814415e-01   1.3203388851e-08   4.9894275382e-12   4.1375690069e-08   1.7312655086e-01   7.9633743341e-07   2.5041317805e-02   4.6834075264e-08   9.3004125175e-29   7.8551596091e-30   4.2326834506e-24   2.5820938517e-22   9.8429014692e-07   4.7908186653e-02   3.4520509891e-19   1.8207194017e-21   8.1041064341e-31   7.5392206255e-01
   3.5000000000e-03   1.8153156135e-02   8.8242863496e+02  -3.3361199412e+05   3.9645905360e-01   1.7461657503e-08   1.6824103134e-11   7.4463859755e-08   1.5635687051e-01   1.5381321657e-06   3.1671043771e-02   6.2699191876e-08   8.2095408755e-28   6.6587692378e-29   1.8983031593e-23   7.7727089376e-22   1.2880807945e-06   6.1274127169e-02   1.5189147129e-18   4.3951533467e-21   1.0705395256e-29   7.5069497778e-01
   4.5000000000e-03   2.1791892651e-02   9.7499637624e+02  -4.1027374479e+05   3.5852597768e-01   2.2427319433e-08   4.4473661387e-11   1.2133774046e-07   1.4099356137e-01   2.8900620008e-06   3.7692532233e-02   7.2485616897e-08   6.6181289256e-27   5.0712998779e-28   7.7749468486e-23   2.2205446753e-21   1.6277270881e-06   7.3544230315e-02   5.0975061128e-18   1.0212321221e-20   1.1412045439e-28   7.4776494192e-01
   5.5000000000e-03   2.5186645523e-02   1.0545283812e+03  -4.8673693406e+05   3.3124454373e-01   2.9636430837e-08   1.0470238149e-10   1.9515475445e-07   1.2665997894e-01   5.1651865624e-06   4.3272666444e-02   8.0515971276e-08   4.9714109119e-26   3.5534613741e-27   3.0563205045e-22   6.4291565919e-21   2.0765645777e-06   8.5020866811e-02   1.5322832926e-17   2.7821433587e-20   1.0548912837e-27   7.4503894072e-01
   6.5000000000e-03   2.8392262806e-02   1.1242203264e+03  -5.6318494179e+05   3.1050528304e-01   4.2129428598e-08   2.3795301108e-10   3.1725781553e-07   1.1312443257e-01   8.7778327505e-06   4.8511014923e-02   9.1773723508e-08   3.6522277953e-25   2.4416426382e-26   1.2318046445e-21   2.0105784586e-20   2.7657864473e-06   9.5889573148e-02   4.5895539257e-17   9.1894870250e-20   9.2099969724e-27   7.4246298426e-01
   7.5000000000e-03   3.1444784041e-02   1.1863884247e+03  -6.3931183764e+05   2.9405753923e-01   6.6056826241e-08   5.4820982228e-10   5.2563444030e-07   1.0023462007e-01   1.4354543965e-05   5.3471133532e-02   1.1052045241e-07   2.8859981824e-24   1.7908324258e-25   5.4694393678e-21   7.2188041277e-20   3.9473343633e-06   1.0627238978e-01   1.4707538328e-16   3.4415365655e-19   8.3541278541e-26   7.4000285206e-01
   8.5000000000e-03   3.4368975238e-02   1.2428189270e+03  -7.1460953170e+05   2.8055141022e-01   1.1468034503e-07   1.3220315098e-09   8.9497048476e-07   8.7885821883e-02   2.2923312439e-05   5.8195194416e-02   1.4206094833e-07   2.6535447446e-23   1.5243431755e-24   2.8633840221e-20   3.1495484710e-19   6.1427102289e-06   1.1625331933e-01   5.2922128653e-16   1.4185899166e-18   8.6222671872e-25   7.3763544523e-01
