# L (m)  = 0.2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   5.0000000000e-04   3.4387856785e-03   3.7020730054e+02  -1.1526858342e+05   9.4884137476e-01   5.4465468778e-07   7.1986865328e-19   3.9618756680e-12   2.1848707063e-01   4.1583827714e-12   6.1425297244e-03   2.6803837406e-08   2.5494160213e-23   1.5499811199e-24   1.3170324885e-13   1.6361349594e-09   2.4785266853e-06   1.1883078722e-02   2.6144744488e-21   4.6704106817e-11   8.7116957761e-27   7.6348426916e-01
   1.5000000000e-03   8.5065174343e-03   4.7449875092e+02  -2.7698936589e+05   7.3943898104e-01   1.6704437487e-06   1.1073314856e-17   6.0553636708e-12   1.9710264120e-01   4.3499844477e-12   1.4721547128e-02   8.0011167256e-08   9.3470827892e-23   6.3425651094e-24   5.6503537611e-13   1.0442964663e-08   7.2973421577e-06   2.9262447239e-02   2.0516697919e-20   2.7250136345e-10   2.7382049779e-25   7.5890430600e-01
   2.5000000000e-03   1.2879307850e-02   5.5822224421e+02  -4.1775059839e+05   6.2796545264e-01   3.2538259044e-06   3.9232075547e-17   4.9962030322e-12   1.7865700621e-01   2.7056559555e-12   2.1947109229e-02   1.5377978484e-07   1.6851988570e-22   1.1531618000e-23   1.7426424610e-12   4.8273321252e-08   1.3864456943e-05   4.4238999378e-02   7.7865266340e-20   1.2347549419e-09   3.5017672653e-23   7.5513956352e-01
   3.5000000000e-03   1.6809023165e-02   6.2810773703e+02  -5.4649710256e+05   5.5766981155e-01   5.5479073693e-06   1.1908347870e-16   3.2536247477e-12   1.6208996287e-01   2.2435430222e-12   2.8339685737e-02   2.6504573410e-07   4.1501740347e-22   2.7443002860e-23   5.1839753396e-12   1.8976820915e-07   2.3733460088e-05   5.7711612828e-02   3.1118690100e-19   5.0731874306e-09   1.9960265739e-21   7.5182899739e-01
   4.5000000000e-03   2.0428487632e-02   6.8789814259e+02  -6.6755087433e+05   5.0885862332e-01   8.8060258544e-06   5.9114938046e-16   2.4933334823e-12   1.4684499752e-01   4.0131781830e-12   3.4158301135e-02   4.4037096108e-07   2.3711624777e-21   1.4810126390e-22   1.6044592062e-11   6.4731207918e-07   3.9405581570e-05   7.0145169405e-02   2.1177157299e-18   1.8626571305e-08   5.4241752131e-20   7.4880221391e-01
   5.5000000000e-03   2.3815911645e-02   7.3999595823e+02  -7.8314033589e+05   4.7275004897e-01   1.3296293764e-05   3.8771316767e-15   4.2104298053e-12   1.3259865314e-01   1.0986763580e-11   3.9546954183e-02   7.2350688740e-07   2.2574615342e-20   1.3127299244e-21   5.2923448597e-11   1.9469271183e-06   6.5319276316e-05   8.1807583939e-02   2.1711669676e-17   6.0611794379e-08   9.0501197874e-19   7.4596546214e-01
   6.5000000000e-03   2.7020722162e-02   7.8606900184e+02  -8.9439521278e+05   4.4479724553e-01   1.9299324835e-05   2.5831499353e-14   1.2786726856e-11   1.1915348567e-01   3.3981204086e-11   4.4589344703e-02   1.1816252425e-06   2.6192157491e-19   1.4031260835e-20   1.8545055132e-10   5.2373124486e-06   1.0923149839e-04   9.2860638997e-02   2.3043596237e-16   1.7502086368e-07   1.0618081646e-17   7.4326140554e-01
   7.5000000000e-03   3.0075217041e-02   8.2729771833e+02  -1.0017938337e+06   4.2241514604e-01   2.7100054601e-05   1.6173192766e-13   4.5762838047e-11   1.0639163354e-01   1.0831453733e-10   4.9332326171e-02   1.9060157808e-06   3.3095697212e-18   1.6192193756e-19   6.7952100341e-10   1.2751834747e-05   1.8392498449e-04   1.0339737050e-01   2.2039403625e-15   4.5071126644e-07   9.4285911905e-17   7.4065253543e-01
   8.5000000000e-03   3.3000402442e-02   8.6447811273e+02  -1.1053884844e+06   4.0405204404e-01   3.6977745457e-05   9.2760682822e-13   1.6602083202e-10   9.4253365650e-02   3.4449579260e-10   5.3797507564e-02   3.0009053732e-06   4.2852912853e-17   1.9000861549e-18   2.5455058313e-09   2.8384073775e-05   3.0886521117e-04   1.1345663151e-01   1.8417529805e-14   1.0410362687e-06   6.5985025481e-16   7.3811422317e-01
   9.5000000000e-03   3.5809297920e-02   8.9806886449e+02  -1.2049296809e+06   3.8875524506e-01   4.9197029847e-05   4.8161047021e-12   5.7134746725e-10   8.2725906552e-02   1.0701592421e-09   5.7988382164e-02   4.5548989033e-06   5.4147598418e-16   2.1602685569e-17   9.4789268578e-09   5.8255156744e-05   5.1117151734e-04   1.2302761442e-01   1.3343002154e-13   2.1680958074e-06   3.7279842457e-15   7.3563273911e-01
   1.0500000000e-02   3.8509220048e-02   9.2822958454e+02  -1.2999444818e+06   3.7594091987e-01   6.4002698719e-05   2.2767207990e-11   1.8056926160e-09   7.1835054145e-02   3.1169594077e-09   6.1896031431e-02   6.5932655965e-06   6.3898817489e-15   2.2780114084e-16   3.3988059349e-08   1.1108739563e-04   8.2524793030e-04   1.3205203122e-01   8.5406090527e-13   4.0889576735e-06   1.7307060165e-14   7.3320582394e-01
   1.1500000000e-02   4.1103769796e-02   9.5487484922e+02  -1.3898017156e+06   3.6525649024e-01   8.1621363586e-05   9.7291514756e-11   5.1260827857e-09   6.1635664329e-02   8.1325539395e-09   6.5504372939e-02   9.0121298439e-06   6.5033429501e-14   2.0574866297e-15   1.1333360759e-07   1.9820503318e-04   1.2907667383e-03   1.4042966127e-01   4.7844508604e-12   7.0055121662e-06   6.7284073464e-14   7.3084356408e-01
   1.2500000000e-02   4.3594762358e-02   9.7774843990e+02  -1.4737856416e+06   3.5649120337e-01   1.0227497390e-04   3.5753691226e-10   1.2468775607e-08   5.2199913359e-02   1.9192486638e-08   6.8794730007e-02   1.1499878731e-05   5.2980599303e-13   1.4782368363e-14   3.3732914273e-07   3.3308581421e-04   1.9493003586e-03   1.4803053208e-01   2.1703445652e-11   1.0928223302e-05   2.2453460370e-13   7.2856736586e-01
   1.3500000000e-02   4.5984009149e-02   9.9650529334e+02  -1.5511866641e+06   3.4951808022e-01   1.2621296799e-04   1.0880455915e-09   2.4831161019e-08   4.3604574129e-02   3.9071094094e-08   7.1748980645e-02   1.3503119024e-05   3.2036203939e-12   7.8392689387e-14   8.5804144896e-07   5.3056979534e-04   2.8404087799e-03   1.5471350213e-01   7.6881599545e-11   1.5555691021e-05   6.5881153333e-13   7.2640576970e-01
   1.4500000000e-02   4.8274774657e-02   1.0107873950e+03  -1.6214020236e+06   3.4425829291e-01   1.5375822109e-04   2.6331187920e-09   3.8941205751e-08   3.5919152944e-02   6.4156343028e-08   7.4350979969e-02   1.4404949340e-05   1.3008612759e-11   2.7782053743e-13   1.7938334640e-06   8.0598411941e-04   3.9980337740e-03   1.6034803841e-01   2.0389844062e-10   2.0232974592e-05   1.6832361703e-12   7.2438751478e-01
   1.5500000000e-02   5.0472966072e-02   1.0203084162e+03  -1.6840216262e+06   3.4065324675e-01   1.8531627156e-04   4.9373926519e-09   4.7394718984e-08   2.9194310621e-02   8.1962335687e-08   7.6587958123e-02   1.3938521160e-05   3.3499817521e-11   6.2210679077e-13   3.0235274533e-06   1.1741640172e-03   5.4475395947e-03   1.6483579885e-01   3.9140936675e-10   2.3985346008e-05   3.5307613098e-12   7.2253383050e-01
   1.6500000000e-02   5.2588221447e-02   1.0249795459e+03  -1.7388796566e+06   3.3862747329e-01   2.2127781822e-04   7.2659079619e-09   4.5830018767e-08   2.3447931308e-02   8.2251809044e-08   7.8454970039e-02   1.2385390236e-05   5.5693226639e-11   8.9736207565e-13   4.1519140163e-06   1.6476460065e-03   7.2032860627e-03   1.6812999595e-01   5.4904870849e-10   2.5816652515e-05   5.7903002895e-12   7.2085240282e-01
   1.7500000000e-02   5.4634353012e-02   1.0250348892e+03  -1.7860605169e+06   3.3805060312e-01   2.6186667182e-04   8.7643459111e-09   3.6854321536e-08   1.8653046828e-02   6.7755543259e-08   7.9960762630e-02   1.0309524352e-05   6.4325934124e-11   8.9886783439e-13   4.7943679188e-06   2.2341882254e-03   9.2668234744e-03   1.7024804304e-01   5.9456688421e-10   2.5343741654e-05   7.4947618223e-12   7.1933470753e-01
   1.8500000000e-02   5.6628339008e-02   1.0210468681e+03  -1.8258737520e+06   3.3872759681e-01   3.0707470698e-04   9.1084683459e-09   2.5796159424e-08   1.4738089131e-02   4.8283578633e-08   8.1128926852e-02   8.1974713586e-06   5.6311080204e-11   6.8337243203e-13   4.8348863218e-06   2.9356419244e-03   1.1626040874e-02   1.7127086311e-01   5.3603933002e-10   2.3045517755e-05   8.0372310622e-12   7.1795720166e-01
   1.9500000000e-02   5.8588242809e-02   1.0138225381e+03  -1.8588089957e+06   3.4041813737e-01   3.5670681632e-04   8.5070042137e-09   1.6311022165e-08   1.1599930331e-02   3.1156327478e-08   8.1993505861e-02   6.3190661975e-06   4.0382551202e-11   4.2698140286e-13   4.4114176498e-06   3.7489435730e-03   1.4255780156e-02   1.7132870354e-01   4.3330087225e-10   1.9825541485e-05   7.5498278873e-12   7.1668581733e-01
