# L (m)  = 0.8
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   4.8320108286e-03   5.0843346974e+02  -5.3990260997e+04   6.9030017321e-01   2.6894391054e-10   8.5007040545e-15   1.3052940810e-09   2.1259908564e-01   5.5458626102e-08   9.2649087838e-03   2.7002597808e-09  -6.0337660653e-34  -4.9224879193e-35  -3.4619606610e-28  -9.6105863539e-27   8.8276124675e-09   1.6391776524e-02   5.2618403131e-24   3.9294864172e-26  -1.0510578605e-36   7.6174416050e-01
   6.0000000000e-03   1.0073322344e-02   7.3607453857e+02  -8.4822441311e+04   4.7611803630e-01   5.8423028584e-10   2.0687862192e-13   7.7651522443e-09   1.9047004280e-01   2.0210553974e-07   1.8368020758e-02   8.2921369235e-09  -5.6017903049e-34  -5.2117601317e-35  -1.1036347918e-28  -1.5974277673e-26   1.9174834205e-08   3.3954340124e-02   2.4624642282e-22   7.3495852638e-25  -3.6161843880e-36   7.5720735839e-01
   1.0000000000e-02   1.4517913800e-02   9.0934578545e+02  -1.1781824017e+05   3.8495602785e-01   9.1830613867e-10   1.5063935110e-12   1.8589615900e-08   1.7170461290e-01   6.8977975105e-07   2.5923699089e-02   1.1939113633e-08  -1.4168716941e-33  -1.3199109631e-34  -8.4881246686e-29  -5.7291232579e-27   3.0496287443e-08   4.8858019188e-02   2.6414459484e-21   4.3109674867e-24   4.7230888292e-36   7.5351291710e-01
   1.4000000000e-02   1.8471404609e-02   1.0522582635e+03  -1.5085264518e+05   3.3235297767e-01   1.5693695607e-09   6.6216692968e-12   4.1819274438e-08   1.5501221995e-01   2.0302865908e-06   3.2571644661e-02   1.3641824937e-08  -1.1430646499e-33  -1.0409195307e-34  -2.2751827176e-29  -8.8202295445e-28   5.0789793163e-08   6.2145678568e-02   1.8311481123e-20   3.7068879727e-23   9.5548233326e-34   7.5026831871e-01
   1.8000000000e-02   2.2089511067e-02   1.1747644352e+03  -1.8515621172e+05   2.9744266805e-01   3.4090730984e-09   2.3633065698e-11   9.4849640270e-08   1.3973505520e-01   5.0133023107e-06   3.8615695220e-02   1.6673644916e-08   7.9726056674e-30   1.2040777164e-31   2.6667179287e-28  -9.1862379704e-28   1.0505172441e-07   7.4338823311e-02   1.2656466767e-19   4.4892492913e-22   4.2471088114e-32   7.4730519296e-01
   2.2000000000e-02   2.5460006722e-02   1.2822938439e+03  -2.2094202916e+05   2.7229169939e-01   8.5581974391e-09   7.8974810606e-11   2.1169399353e-07   1.2550198668e-01   1.0849087849e-05   4.4220563918e-02   2.5635246822e-08  -1.2822552709e-33  -1.9817280883e-34   4.0562882700e-30   1.1533222051e-29   2.6353151443e-07   8.5728535645e-02   9.7712615141e-19   5.2839414658e-21   1.5575065554e-30   7.4453755518e-01
   2.6000000000e-02   2.8637861905e-02   1.3782233080e+03  -2.5817378067e+05   2.5316116126e-01   2.2338067557e-08   2.6049017713e-10   4.6479425975e-07   1.1208010244e-01   2.1446271623e-05   4.9485843042e-02   4.6904020274e-08   4.5180859544e-34  -1.3698798430e-35  -9.6119029147e-31  -1.2007263516e-29   7.1233157398e-07   9.6495440771e-02   7.9236508348e-18   5.5908053651e-20   5.3827833531e-29   7.4191592084e-01
   3.0000000000e-02   3.1660277449e-02   1.4648195518e+03  -2.9674578775e+05   2.3803887956e-01   5.7931523288e-08   8.4860849489e-10   9.9758670440e-07   9.9311254982e-02   3.9610898361e-05   5.4476025106e-02   8.5388132136e-08   1.1237597187e-31   8.7101563597e-33  -1.6879387664e-29  -9.1139696874e-28   1.9338595451e-06   1.0676011209e-01   6.2022145231e-17   5.1027650057e-19   1.4715376428e-27   7.3940992131e-01
   3.4000000000e-02   3.4553771002e-02   1.5436728532e+03  -3.3653183321e+05   2.2573975977e-01   1.4520212105e-07   2.6564440080e-09   2.0537206416e-06   8.7082536540e-02   6.8806289043e-05   5.9234435320e-02   1.4164333886e-07   1.5741763594e-29   7.5538538865e-29   5.0302259737e-26  -2.7414335500e-26   5.1188860316e-06   1.1660624616e-01   4.4005984673e-16   3.9331103845e-18   2.9647707674e-26   7.3700051358e-01
