# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.2385355891e+02  -5.2409737012e+04   7.0354824020e-03   1.0837437064e+00   6.7446569551e-06   2.9965002922e-16   3.9965505326e-15   2.2694388610e-01   3.9185606833e-11   3.1945279427e-03   2.9641159449e-07   4.2241938259e-16   2.2939515867e-17   1.9716170454e-07   5.4924100107e-04   2.4115240904e-04   3.5930573933e-03   2.6573876723e-15   4.8968867281e-06   6.3441379241e-20   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.7055881638e+02  -1.6104433033e+05   2.1075092760e-02   9.4381473743e-01   2.0253337368e-05   5.0055484281e-15   1.2989071792e-14   2.1485677320e-01   1.3104640466e-10   9.5693789779e-03   8.8262482881e-07   3.6764706957e-15   2.1390213368e-16   5.9255623262e-07   1.6539718651e-03   7.2350900342e-04   1.0761951441e-02   2.8289978254e-14   1.4686864357e-05   1.3272001214e-18   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   4.1539836651e+02  -2.6967867663e+05   3.5021008164e-02   8.3898256187e-01   3.3819213578e-05   3.1034068826e-14   3.4443221492e-14   2.0284470124e-01   3.0204806374e-10   1.5901781938e-02   1.4553548145e-06   1.2973161184e-14   7.7959074310e-16   9.9427104115e-07   2.7773756302e-03   1.2060048888e-03   1.7879402123e-02   1.1818947278e-13   2.4465035010e-05   9.3799243932e-18   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   4.5778793194e+02  -3.7831199958e+05   4.8811986907e-02   7.5863383688e-01   4.7477439698e-05   1.3162218722e-13   1.0507026990e-13   1.9095670354e-01   5.7837569700e-10   2.2163990093e-02   2.0134031589e-06   3.3402613678e-14   2.0177167086e-15   1.4108658339e-06   3.9316630344e-03   1.6886802518e-03   2.4911839122e-02   3.5042347681e-13   3.4221672428e-05   4.3206692268e-17   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   4.9721166479e+02  -4.8694204765e+05   6.2388596860e-02   6.9604764026e-01   6.1258831432e-05   4.2763068809e-13   3.4494816394e-13   1.7924034975e-01   9.3440087854e-10   2.8329074160e-02   2.5589366345e-06   6.9155014182e-14   4.1120403753e-15   1.8538959827e-06   5.1286962967e-03   2.1714987343e-03   3.1826765135e-02   8.1726126196e-13   4.3943324000e-05   1.4996746158e-16   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   5.3322992756e+02  -5.9556157580e+05   7.5693894869e-02   6.4677659686e-01   7.5188378397e-05   1.1410581516e-12   1.0926372327e-12   1.6774119996e-01   1.3241366899e-09   3.4371228915e-02   3.0962003988e-06   1.2329181203e-13   7.0975172900e-15   2.3380007690e-06   6.3798592309e-03   2.6543216834e-03   3.8593155892e-02   1.6134656084e-12   5.3610409702e-05   4.3167865044e-16   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   5.6549366562e+02  -7.0414198309e+05   8.8674063588e-02   6.0776318465e-01   8.9283988352e-05   2.6182044568e-12   3.0384462765e-12   1.5650229254e-01   1.7080756815e-09   4.0266060693e-02   3.6311056453e-06   1.9915198065e-13   1.0950288444e-14   2.8812677001e-06   7.6959344985e-03   3.1368869648e-03   4.5181831943e-02   2.8466170119e-12   6.3195282768e-05   1.0920581600e-15   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   5.9377868206e+02  -8.1258927802e+05   1.0127899501e-01   5.7681381943e-01   1.0355550625e-04   5.3361079453e-12   7.0973797728e-12   1.4556367427e-01   2.0626512605e-09   4.5990851213e-02   4.1715314124e-06   3.0194487530e-13   1.5680094899e-14   3.5059118864e-06   9.0869896333e-03   3.6187931537e-03   5.1565795136e-02   4.6581756757e-12   7.2661563564e-05   2.5034878313e-15   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   6.1801871614e+02  -9.2069560602e+05   1.1346281059e-01   5.5228295423e-01   1.1800403693e-04   9.8752028997e-12   1.3893230433e-11   1.3496198070e-01   2.3789684173e-09   5.1524793332e-02   4.7283400578e-06   4.4023215638e-13   2.1386174546e-14   4.2393316940e-06   1.0562273545e-02   4.0994896992e-03   5.7720523521e-02   7.2456936924e-12   8.1965079573e-05   5.2773406825e-15   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   6.3837209899e+02  -1.0280479808e+06   1.2518430892e-01   5.3284071251e-01   1.3262158675e-04   1.6966583663e-11   2.3517716352e-11   1.2473007392e-01   2.6592791738e-09   5.6849194563e-02   5.3173528776e-06   6.2779050523e-13   2.8298455926e-14   5.1156171160e-06   1.2130125247e-02   4.5782734100e-03   6.3624219363e-02   1.0891988396e-11   9.1056224106e-05   1.0375007955e-14   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   6.5537997514e+02  -1.1338243299e+06   1.3640733310e-01   5.1723913648e-01   1.4739103049e-04   2.7733525298e-11   3.6174563094e-11   1.1489674391e-01   2.9161406149e-09   6.1947644602e-02   5.9627502525e-06   8.8710340784e-13   3.6858124730e-14   6.1776985439e-06   1.3797896413e-02   5.0542913229e-03   6.9258006139e-02   1.6037119832e-11   9.9883138610e-05   1.9400688839e-14   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   6.7030762889e+02  -1.2363602175e+06   1.4710105115e-01   5.0399832821e-01   1.6228641631e-04   4.4255730108e-11   5.3201935080e-11   1.0548647884e-01   3.1772783892e-09   6.6806143517e-02   6.7023752048e-06   1.2574913557e-12   4.7940088380e-14   7.4806459076e-06   1.5571888996e-02   5.5265496538e-03   7.4606071559e-02   2.3486213998e-11   1.0839469417e-04   3.5373656997e-14   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   6.8592824179e+02  -1.3321547699e+06   1.5724014395e-01   4.9085028136e-01   1.7727367297e-04   7.1771637396e-11   8.0510030067e-11   9.6519310239e-02   3.5053197863e-09   7.1413187362e-02   7.5946517305e-06   1.8182067579e-12   6.3551983022e-14   9.0974455169e-06   1.7457308562e-02   5.9939280499e-03   7.9655754867e-02   3.5098639651e-11   1.1654145541e-04   6.5543300775e-14   7.2865000000e-01
   5.4000000000e-02   5.4000000000e-02   7.0899610515e+02  -1.4127253173e+06   1.6680489394e-01   4.7327595131e-01   1.9231197852e-04   1.2944398587e-10   1.4653754764e-10   8.8010743995e-02   4.0760976208e-09   7.5759806765e-02   8.7232814203e-06   2.7747409231e-12   8.9605022616e-14   1.1130621506e-05   1.9458233056e-02   6.4551974375e-03   8.4397577754e-02   5.6733077241e-11   1.2427069899e-04   1.3535878439e-13   7.2558200000e-01
   5.8000000000e-02   5.8000000000e-02   7.5700988219e+02  -1.4556735857e+06   1.7578115736e-01   4.4176746240e-01   2.0735691962e-04   3.1173329921e-10   4.0522786421e-10   7.9971819985e-02   5.4998638024e-09   7.9839545631e-02   1.0177659829e-05   4.8600807661e-12   1.4909376181e-13   1.3739853025e-05   2.1577595981e-02   6.9090365553e-03   8.8825218257e-02   1.1403723567e-10   1.3150282253e-04   3.7658574836e-13   7.2251400000e-01
   6.2000000000e-02   6.2000000000e-02   8.3316683314e+02  -1.4546139505e+06   1.8416014126e-01   4.0004331392e-01   2.2237093465e-04   8.9078495499e-10   1.3747074905e-09   7.2409490208e-02   8.9129777298e-09   8.3648322398e-02   1.1908797911e-05   1.0272880826e-11   3.0782143528e-13   1.7224878576e-05   2.3817181143e-02   7.3540268004e-03   9.2935421131e-02   2.8276847818e-10   1.3804223452e-04   1.2612407288e-12   7.1944600000e-01
   6.6000000000e-02   6.6000000000e-02   9.1057333822e+02  -1.4419897192e+06   1.9193790421e-01   3.6481666621e-01   2.3734235295e-04   2.0851180240e-09   3.4751120555e-09   6.5327272521e-02   1.5316061403e-08   8.7184128622e-02   1.3535909092e-05   2.3945773569e-11   7.0069832719e-13   2.2135592037e-05   2.6177641202e-02   7.7886054219e-03   9.6727827818e-02   6.6752054791e-10   1.4348898886e-04   3.5109048777e-12   7.1637800000e-01
   7.0000000000e-02   7.0000000000e-02   9.8149706926e+02  -1.4281927681e+06   1.9911472110e-01   3.3733251129e-01   2.5228614278e-04   3.9333912996e-09   6.4579017849e-09   5.8725488713e-02   2.5890113198e-08   9.0446678720e-02   1.4576217892e-05   5.6961461808e-11   1.6226759943e-12   2.9122692257e-05   2.8658716383e-02   8.2110282715e-03   1.0020472796e-01   1.3787813210e-09   1.4733716899e-04   7.9730175788e-12   7.1331000000e-01
   7.4000000000e-02   7.4000000000e-02   1.0454705458e+03  -1.4146651764e+06   2.0569431621e-01   3.1564591132e-01   2.6723134316e-04   6.3900265010e-09   9.7366986699e-09   5.2601546023e-02   4.1669138413e-08   9.3437005995e-02   1.4732626647e-05   1.3130808165e-10   3.6388078858e-12   3.8638746334e-05   3.1259645483e-02   8.6193217046e-03   1.0337075717e-01   2.4822852596e-09   1.4906048003e-04   1.5570508192e-11   7.1024200000e-01
   7.8000000000e-02   7.8000000000e-02   1.1029282500e+03  -1.4015911047e+06   2.1168320286e-01   2.9822014396e-01   2.8220280144e-04   9.3599652213e-09   1.2760423634e-08   4.6950292574e-02   6.3239795285e-08   9.6157182774e-02   1.3990297687e-05   2.8384056916e-10   7.6606116291e-12   5.0706413490e-05   3.3979511622e-02   9.0112020725e-03   1.0623261521e-01   3.9426954042e-09   1.4820661108e-04   2.7123249529e-11   7.0717400000e-01
   8.2000000000e-02   8.2000000000e-02   1.1542978239e+03  -1.3890309277e+06   2.1709036924e-01   2.8401858567e-01   2.9719678457e-04   1.2649442117e-08   1.5083085550e-08   4.1764201417e-02   9.0279660594e-08   9.8610305776e-02   1.2558473750e-05   5.6305831896e-10   1.4835299164e-11   6.4804553004e-05   3.6817407689e-02   9.3839945421e-03   1.0879887214e-01   5.5973620889e-09   1.4453439672e-04   4.3226196597e-11   7.0410600000e-01
   8.6000000000e-02   8.6000000000e-02   1.1995583241e+03  -1.3776693545e+06   2.2192746308e-01   2.7241610029e-01   3.1215608146e-04   1.5954648998e-08   1.6395753287e-08   3.7033221545e-02   1.2099405771e-07   1.0080078494e-01   1.0752960596e-05   1.0106365938e-09   2.6057868760e-11   7.9888745543e-05   3.9772370795e-02   9.7346545900e-03   1.1107986748e-01   7.1861910801e-09   1.3814123796e-04   6.4147538013e-11   7.0103800000e-01
   9.0000000000e-02   9.0000000000e-02   1.2378638476e+03  -1.3694628127e+06   2.2620948118e-01   2.6313650331e-01   3.2695843504e-04   1.8923199282e-08   1.6581938531e-08   3.2744312578e-02   1.5170223758e-07   1.0273486795e-01   8.8830578600e-06   1.6270326323e-09   4.1080155837e-11   9.4581918344e-05   4.2843046699e-02   1.0060006234e-02   1.1308764856e-01   8.4358047487e-09   1.2949716717e-04   8.9265507645e-11   6.9797000000e-01
   9.4000000000e-02   9.4000000000e-02   1.2688263517e+03  -1.3657662786e+06   2.2995576434e-01   2.5589584880e-01   3.4143017220e-04   2.1266487806e-08   1.5769395316e-08   2.8880848683e-02   1.7806563100e-07   1.0442123527e-01   7.1664745060e-06   2.3508460351e-09   5.8064004560e-11   1.0753934537e-04   4.6027116770e-02   1.0357222329e-02   1.1483587657e-01   9.1660581956e-09   1.1933758906e-04   1.1662440089e-10   6.9490200000e-01
