# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.5929685012e+02  -4.2404895918e+04   9.6905433164e-03   9.7678874393e-01   2.8795276411e-06   1.8931692541e-11   3.6845320957e-07   2.2483161788e-01   2.3823677996e-07   4.4470742217e-03   2.2837187631e-06   7.6582738770e-13   4.6344022598e-14   6.7868721590e-08   7.7000530816e-06   3.8995722491e-04   4.8506323421e-03   4.3489558083e-12   1.1804523252e-06   2.4010402504e-16   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.7488874730e+02  -1.3102981464e+05   2.9051729574e-02   7.3635226073e-01   8.8233219539e-06   2.3975615270e-10   1.0459248962e-06   2.0851212526e-01   6.9595758806e-07   1.3334316019e-02   6.9811513683e-06   5.9484709097e-12   4.3201872802e-13   2.4220605116e-07   2.5309600283e-05   1.1812913074e-03   1.4527298926e-02   5.1202781310e-11   3.8700252302e-06   9.0339593104e-15   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   5.8563655659e+02  -2.1965454130e+05   4.8349353778e-02   5.9493443423e-01   1.5353024047e-05   1.1625590755e-09   1.6029353517e-06   1.9224730315e-01   1.1493222341e-06   2.2198958526e-02   1.2235668702e-05   2.0388757454e-11   1.5672773205e-12   5.7355711042e-07   5.0176551321e-05   2.0070276503e-03   2.4128014578e-02   2.1413410729e-10   7.6036351217e-06   8.4143227689e-14   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   6.9068243884e+02  -3.0827847201e+05   6.7527989555e-02   5.0260686144e-01   2.2966434326e-05   4.0046904349e-09   1.9907058253e-06   1.7608399523e-01   1.6353958307e-06   3.1019611476e-02   1.8454358625e-05   6.1846891753e-11   4.7353646076e-12   1.2860125218e-06   8.9361380343e-05   2.8902555266e-03   3.3595156118e-02   6.7578463654e-10   1.3282611174e-05   5.0407164895e-13   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   7.8931761538e+02  -3.9689985559e+05   8.6511147718e-02   4.3817482835e-01   3.2323606080e-05   1.0939934794e-08   2.1949216619e-06   1.6008607158e-01   2.2335437298e-06   3.9764521102e-02   2.5791488739e-05   1.8471293608e-10   1.3607608590e-11   2.8164851200e-06   1.5367339683e-04   3.8533438553e-03   4.2860959155e-02   1.8871998747e-09   2.2057837984e-05   2.3975700322e-12   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   8.8087992205e+02  -4.8551305700e+05   1.0519034689e-01   3.9115668844e-01   4.4302732136e-05   2.4784120947e-08   2.2692318826e-06   1.4434316514e-01   3.0434081166e-06   4.8385862576e-02   3.4002309071e-05   5.5028894721e-10   3.8192936078e-11   5.9683198611e-06   2.5990784655e-04   4.9158108141e-03   5.1844370763e-02   4.9398012185e-09   3.5266533054e-05   9.8043894766e-12   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   9.6462144369e+02  -5.7409583108e+05   1.2341374666e-01   3.5583477373e-01   6.0020376747e-05   4.8204063456e-08   2.3032014282e-06   1.2897962583e-01   4.0854259519e-06   5.6813514472e-02   4.2443409039e-05   1.5777960219e-09   1.0180610191e-10   1.2063083528e-05   4.3351680983e-04   6.0904679950e-03   6.0449743816e-02   1.2073901789e-08   5.4153588557e-05   3.5264761924e-11   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   1.0396125508e+03  -6.6257507332e+05   1.4097826868e-01   3.2887969645e-01   8.0767147788e-05   8.2408491800e-08   2.3191168419e-06   1.1416062170e-01   5.1802271892e-06   6.4950294673e-02   5.0108181392e-05   4.0969212006e-09   2.4362901316e-10   2.2940553551e-05   7.1117577622e-04   7.3779719934e-03   6.8569234864e-02   2.6272071577e-08   7.9272638476e-05   1.0934329095e-10   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   1.1046726121e+03  -7.5078911969e+05   1.5763308961e-01   3.0827881146e-01   1.0778988719e-04   1.2413841463e-07   2.2335388356e-06   1.0008897198e-01   5.9407999592e-06   7.2672880689e-02   5.5629036019e-05   9.0775807503e-09   4.9453521027e-10   4.0519325851e-05   1.1418464377e-03   8.7614030895e-03   7.6091015943e-02   4.8125846471e-08   1.0958716083e-04   2.8036719051e-10   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   1.1586013604e+03  -8.3841675712e+05   1.7310450480e-01   2.9274064901e-01   1.4188567681e-04   1.6347512050e-07   1.9670473306e-06   8.6984233564e-02   6.0034276923e-06   7.9844085275e-02   5.7632217857e-05   1.6492253989e-08   8.1951739920e-10   6.5700917703e-05   1.7838910354e-03   1.0204693165e-02   8.2913840687e-02   7.1899145558e-08   1.4181372553e-04   5.7419807974e-10   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   1.2007506756e+03  -9.2481859687e+05   1.8714446045e-01   2.8131095660e-01   1.8294181709e-04   1.9048442221e-07   1.5714831581e-06   7.5042306248e-02   5.4020905452e-06   8.6338346517e-02   5.5588754128e-05   2.4640223244e-08   1.1131770337e-09   9.7225318619e-05   2.6960802863e-03   1.1658889506e-02   8.8964282607e-02   8.9043448565e-08   1.7105914806e-04   9.4268707434e-10   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   1.2315878527e+03  -1.0087000772e+06   1.9958339059e-01   2.7314548646e-01   2.2976880199e-04   2.0580463385e-07   1.1844673610e-06   6.4392732531e-02   4.5494118895e-06   9.2070308471e-02   5.0278830596e-05   3.1931515017e-08   1.3091612368e-09   1.3206840921e-04   3.9245632969e-03   1.3074580034e-02   9.4208733279e-02   9.7332210325e-08   1.9289478135e-04   1.3081337817e-09   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   1.2533201291e+03  -1.0873382980e+06   2.1035591491e-01   2.6731890608e-01   2.8041616511e-04   2.1629152091e-07   8.8453577177e-07   5.5079810907e-02   3.7832493886e-06   9.7008817794e-02   4.3199914001e-05   3.8351254761e-08   1.4278446426e-09   1.6743725057e-04   5.4935114050e-03   1.4412189131e-02   9.8654491816e-02   1.0012268219e-07   2.0509999629e-04   1.6421342258e-09   7.2865000000e-01
   5.4000000000e-02   5.4000000000e-02   1.2714651884e+03  -1.1541356262e+06   2.1949212092e-01   2.6244848209e-01   3.3268589238e-04   2.2651257184e-07   6.7492458111e-07   4.7071684479e-02   3.2203520486e-06   1.0117178635e-01   3.5641863519e-05   4.4891074703e-08   1.5284814051e-09   2.0204570584e-04   7.4045055675e-03   1.5645392860e-02   1.0234225582e-01   1.0035946902e-07   2.0773091404e-04   1.9772126847e-09   7.2558200000e-01
   5.8000000000e-02   5.8000000000e-02   1.2994124515e+03  -1.1916711800e+06   2.2709155136e-01   2.5579486050e-01   3.8451943816e-04   2.3942453770e-07   5.4373181177e-07   4.0282272038e-02   2.9299699172e-06   1.0461168084e-01   2.8322909533e-05   5.3562986748e-08   1.7105718445e-09   2.3575277767e-04   9.6419799268e-03   1.6759878578e-02   1.0533547250e-01   9.9162542091e-08   2.0225100539e-04   2.4227181003e-09   7.2251400000e-01
   6.2000000000e-02   6.2000000000e-02   1.3412542799e+03  -1.1949783640e+06   2.3329404937e-01   2.4686385021e-01   4.3418713161e-04   2.5143340087e-07   4.5413497198e-07   3.4594789113e-02   2.8591199278e-06   1.0739983633e-01   2.1727213278e-05   6.5354374670e-08   2.0252210950e-09   2.6809619365e-04   1.2180823615e-02   1.7750192527e-02   1.0770983338e-01   9.5601376158e-08   1.9078379516e-04   3.0303986945e-09   7.1944600000e-01
   6.6000000000e-02   6.6000000000e-02   1.3800450078e+03  -1.1892908642e+06   2.3825733943e-01   2.3902784900e-01   4.8033698446e-04   2.5519183627e-07   3.6931424416e-07   2.9879522834e-02   2.7934782146e-06   1.0961492864e-01   1.6300984128e-05   7.7051796278e-08   2.3434008294e-09   2.9745812549e-04   1.4992067693e-02   1.8616874897e-02   1.0954519891e-01   8.9018358562e-08   1.7572092530e-04   3.6086155827e-09   7.1637800000e-01
   7.0000000000e-02   7.0000000000e-02   1.4115667911e+03  -1.1826912491e+06   2.4214421227e-01   2.3284036301e-01   5.2204460373e-04   2.5109559526e-07   2.9197748986e-07   2.6004167148e-02   2.6822057465e-06   1.1133674742e-01   1.2137598378e-05   8.6525839880e-08   2.5919254172e-09   3.2247261298e-04   1.8044375097e-02   1.9364924835e-02   1.1092049541e-01   8.0583143556e-08   1.5923624615e-04   4.0443877012e-09   7.1331000000e-01
   7.4000000000e-02   7.4000000000e-02   1.4364451926e+03  -1.1763011355e+06   2.4511225235e-01   2.2799892489e-01   5.5880981939e-04   2.4177912279e-07   2.2762038585e-07   2.2842034334e-02   2.5362523658e-06   1.1264131245e-01   9.0825420227e-06   9.3018877222e-08   2.7504000885e-09   3.4263701911e-04   2.1305860644e-02   2.0002204520e-02   1.1190992555e-01   7.1612412675e-08   1.4295577275e-04   4.3094167203e-09   7.1024200000e-01
   7.8000000000e-02   7.8000000000e-02   1.4558039650e+03  -1.1702637593e+06   2.4730687175e-01   2.2419364096e-01   5.9048754332e-04   2.2940624667e-07   1.7688053856e-07   2.0277308690e-02   2.3706394951e-06   1.1359767040e-01   6.8973492021e-06   9.6448628201e-08   2.8195228966e-09   3.5809511277e-04   2.4745987500e-02   2.0538073414e-02   1.1258064039e-01   6.2974589490e-08   1.2789601632e-04   4.4131759078e-09   7.0717400000e-01
   8.2000000000e-02   8.2000000000e-02   1.4706464321e+03  -1.1646260790e+06   2.4885780090e-01   2.2118795889e-01   6.1719746067e-04   2.1544779121e-07   1.3794000464e-07   1.8207475715e-02   2.1965657025e-06   1.1426646619e-01   5.3530567440e-06   9.7097191444e-08   2.8097878881e-09   3.6928924790e-04   2.8336805157e-02   2.0982448390e-02   1.1299168886e-01   5.5127362479e-08   1.1456654943e-04   4.3815374777e-09   7.0410600000e-01
   8.6000000000e-02   8.6000000000e-02   1.4814934540e+03  -1.1599206460e+06   2.4987807577e-01   2.1885144877e-01   6.3923913598e-04   2.0083568168e-07   1.0834775499e-07   1.6543819394e-02   2.0195844255e-06   1.1469975908e-01   4.2665776525e-06   9.5358772451e-08   2.7326735932e-09   3.7671474508e-04   3.2053520059e-02   2.1345230104e-02   1.1319384746e-01   4.8246798026e-08   1.0312410307e-04   4.2428047610e-09   7.0103800000e-01
   9.0000000000e-02   9.0000000000e-02   1.4881034291e+03  -1.1576691264e+06   2.5046455497e-01   2.1718394575e-01   6.5702312086e-04   1.8613311911e-07   8.5823969319e-08   1.5210784550e-02   1.8397188351e-06   1.1494155332e-01   3.5038692758e-06   9.1584735680e-08   2.5954769927e-09   3.8081363662e-04   3.5874580707e-02   2.1635989722e-02   1.1322998880e-01   4.2343462593e-08   9.3510045406e-05   4.0210710985e-09   6.9797000000e-01
   9.4000000000e-02   9.4000000000e-02   1.4904412846e+03  -1.1589253915e+06   2.5069923770e-01   2.1616546848e-01   6.7102045392e-04   1.7170973884e-07   6.8588567711e-08   1.4144772823e-02   1.6589250568e-06   1.1502865697e-01   2.9674267950e-06   8.6218828518e-08   2.4100782908e-09   3.8198465839e-04   3.9781461362e-02   2.1863815052e-02   1.1313574523e-01   3.7336755018e-08   8.5547094413e-05   3.7412416447e-09   6.9490200000e-01
   9.8000000000e-02   9.8000000000e-02   1.4891231803e+03  -1.1635553189e+06   2.5065084387e-01   2.1569303547e-01   6.8172495476e-04   1.5783013440e-07   5.5322085852e-08   1.3292775406e-02   1.4826347613e-06   1.1499160346e-01   2.5864109363e-06   7.9812867922e-08   2.1948178410e-09   3.8061292782e-04   4.3758360422e-02   2.2037215235e-02   1.1294030022e-01   3.3106776902e-08   7.9006633851e-05   3.4287856314e-09   6.9183400000e-01
   1.0200000000e-01   1.0200000000e-01   1.4849696699e+03  -1.1709261779e+06   2.5037640243e-01   2.1564363622e-01   6.8962399788e-04   1.4467509925e-07   4.5036214264e-08   1.2611029516e-02   1.3160142853e-06   1.1485552067e-01   2.3111474102e-06   7.2885057807e-08   1.9676218283e-09   3.7707216450e-04   4.7791917398e-02   2.2164042270e-02   1.1266721549e-01   2.9528705603e-08   7.3654132457e-05   3.1049734040e-09   6.8876600000e-01
   1.0600000000e-01   1.0600000000e-01   1.4787141899e+03  -1.1803894134e+06   2.4992277550e-01   2.1591180921e-01   6.9517723976e-04   1.3235440427e-07   3.6990941288e-08   1.2063751388e-02   1.1623284537e-06   1.1464092207e-01   2.1079762899e-06   6.5842999565e-08   1.7422352483e-09   3.7171504883e-04   5.1870947313e-02   2.2251431519e-02   1.1233524467e-01   2.6488557939e-08   6.9274244977e-05   2.7852386663e-09   6.8569800000e-01
   1.1000000000e-01   1.1000000000e-01   1.4709348264e+03  -1.1914200346e+06   2.4932808619e-01   2.1641624050e-01   6.9880271822e-04   1.2092135840e-07   3.0636571261e-08   1.1621967157e-02   1.0230417185e-06   1.1436441592e-01   1.9544620400e-06   5.8974909655e-08   1.5277972730e-09   3.6486502058e-04   5.5986184482e-02   2.2305765204e-02   1.1195910234e-01   2.3888731146e-08   6.5681220579e-05   2.4797786457e-09   6.8263000000e-01
   1.1400000000e-01   1.1400000000e-01   1.4620680612e+03  -1.2036222092e+06   2.4862303184e-01   2.1709619386e-01   7.0086919526e-04   1.1038703201e-07   2.5567019435e-08   1.1262451486e-02   8.9835668698e-07   1.1403933406e-01   1.8356602629e-06   5.2467590554e-08   1.3296586753e-09   3.5681227003e-04   6.0130036010e-02   2.2332660048e-02   1.1155016854e-01   2.1648710620e-08   6.2720785207e-05   2.1947321153e-09   6.7956200000e-01
   1.1800000000e-01   1.1800000000e-01   1.4524388279e+03  -1.2167031896e+06   2.4783207422e-01   2.1790656992e-01   7.0169344552e-04   1.0073264310e-07   2.1482491122e-08   1.0966776356e-02   7.8770475684e-07   1.1367628429e-01   1.7415278076e-06   4.6429966481e-08   1.1504048910e-09   3.4781303465e-04   6.4296347883e-02   2.2336978742e-02   1.1111711774e-01   1.9703577007e-08   6.0267843347e-05   1.9332950387e-09   6.7649400000e-01
   1.2200000000e-01   1.2200000000e-01   1.4422879639e+03  -1.2304465656e+06   2.4697450425e-01   2.1881380554e-01   7.0154122554e-04   9.1919633092e-08   1.8160859486e-08   1.0720468689e-02   6.9009721409e-07   1.1328363237e-01   1.6652281910e-06   4.0914642837e-08   9.9074514336e-10   3.3809091051e-04   6.8480186609e-02   2.2322863327e-02   1.1066646733e-01   1.8001674988e-08   5.8222527898e-05   1.6966212609e-09   6.7342600000e-01
   1.2600000000e-01   1.2600000000e-01   1.4317936698e+03  -1.2446913755e+06   2.4606538160e-01   2.1979282855e-01   7.0063077561e-04   8.3897456863e-08   1.5436417767e-08   1.0512273826e-02   6.0435414584e-07   1.1286791888e-01   1.6020460097e-06   3.5935408783e-08   8.5019504746e-10   3.2783920813e-04   7.2677638951e-02   2.2293786889e-02   1.1020304505e-01   1.6502151672e-08   5.6505911122e-05   1.4845054815e-09   6.7035800000e-01
   1.3000000000e-01   1.3000000000e-01   1.4210875793e+03  -1.2593169732e+06   2.4511635128e-01   2.2082485237e-01   6.9913786700e-04   7.6609341933e-08   1.3184427313e-08   1.0333520801e-02   5.2924554945e-07   1.1243421615e-01   1.5486903857e-06   3.1480580554e-08   7.2756747542e-10   3.1722373418e-04   7.6885631788e-02   2.2252618630e-02   1.0973037864e-01   1.5172704828e-08   5.5055990166e-05   1.2958829844e-09   6.6729000000e-01
   1.3400000000e-01   1.3400000000e-01   1.4102666837e+03  -1.2742322705e+06   2.4413634169e-01   2.2189577409e-01   6.9720159261e-04   6.9996364142e-08   1.1310008160e-08   1.0177584104e-02   4.6357376654e-07   1.1198642995e-01   1.5028416335e-06   2.7522752630e-08   6.2130959956e-10   3.0638564218e-04   8.1101773393e-02   2.2201696837e-02   1.0925101331e-01   1.3987674909e-08   5.3824190187e-05   1.1291853439e-09   6.6422200000e-01
   1.3800000000e-01   1.3800000000e-01   1.3994021957e+03  -1.2893680669e+06   2.4313215031e-01   2.2299499742e-01   6.9493029071e-04   6.4000198101e-08   9.7401902555e-09   1.0039435222e-02   4.0621816712e-07   1.1152755082e-01   1.4628504042e-06   2.4025686021e-08   5.2972499065e-10   2.9544416828e-04   8.5324216580e-02   2.2142904420e-02   1.0876676478e-01   1.2926504625e-08   5.2772443616e-05   9.8258707016e-10   6.6115400000e-01
   1.4200000000e-01   1.4200000000e-01   1.3885461634e+03  -1.3046715161e+06   2.4210892612e-01   2.2411455745e-01   6.9240717412e-04   5.8564868193e-08   8.4182258912e-09   9.9152757842e-03   3.5615623681e-07   1.1105985999e-01   1.4275340574e-06   2.0949024061e-08   4.5111359813e-10   2.8449917235e-04   8.9551543210e-02   2.2077742515e-02   1.0827891643e-01   1.1972535952e-08   5.1870818255e-05   8.5417181854e-10   6.5808600000e-01
   1.4600000000e-01   1.4600000000e-01   1.3777364189e+03  -1.3201020722e+06   2.4107055911e-01   2.2524846371e-01   6.8969539791e-04   5.3637773807e-08   7.2995047203e-09   9.8022430525e-03   3.1247035952e-07   1.1058509529e-01   1.3960365491e-06   1.8251415801e-08   3.8385502449e-10   2.7363346079e-04   9.3782668810e-02   2.2007398763e-02   1.0778836967e-01   1.1112092766e-08   5.1095631066e-05   7.4204054752e-10   6.5501800000e-01
