# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.1648695375e+02  -3.7402475362e+04   5.1608685875e-03   1.1084345790e+00   2.9808883074e-05   8.2345270308e-14   2.5110866795e-14   2.2854845737e-01   8.8060762653e-10   2.3865285912e-03   6.0510563970e-07   3.9960080231e-13   1.8505754512e-14   7.0002058811e-06   8.1161615403e-04   8.5252173185e-04   1.8920093814e-03   3.2533892357e-13   5.4516974609e-06   4.8779027689e-17   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.4889625104e+02  -1.1602255657e+05   1.5468780637e-02   1.0009735138e+00   8.9381232931e-05   5.0843542520e-13   6.5963713628e-14   2.1965616431e-01   2.6381005560e-09   7.1531159505e-03   1.8097727869e-06   2.8299375329e-12   1.5534628419e-13   2.0977779783e-05   2.4379359086e-03   2.5557192204e-03   5.6705642329e-03   2.6563744646e-12   1.6328944107e-05   6.6181505389e-16   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   3.8033995581e+02  -1.9464247330e+05   2.5735315295e-02   9.1413490444e-01   1.4881732832e-04   5.0118547491e-13   1.0093389111e-13   2.1079616558e-01   4.4724208082e-09   1.1900340438e-02   3.0027099718e-06   7.2446765616e-12   4.1470676734e-13   3.4889343440e-05   4.0734945987e-03   4.2533877809e-03   9.4327697472e-03   7.7236954583e-12   2.7127987875e-05   2.5155574335e-15   7.5933000000e-01
   1.4000000000e-02   1.4000000002e-02   4.1057788965e+02  -2.7326170823e+05   3.5933214253e-02   8.4306561328e-01   2.0802631967e-04  -9.0637133544e-13   1.5714115696e-13   2.0198972600e-01   6.5206080344e-09   1.6615448753e-02   4.1827960948e-06   1.3839178568e-11   8.0474183493e-13   4.8694338279e-05   5.7243786427e-03   5.9418719227e-03   1.3167867257e-02   1.6411281091e-11   3.7797417899e-05   5.5853284657e-15   7.5626200000e-01
   1.8000000000e-02   1.8000000002e-02   4.3939039832e+02  -3.5187875956e+05   4.6035705752e-02   7.8432012966e-01   2.6691735727e-04  -1.0963731069e-12   2.8269406037e-13   1.9325772253e-01   8.9055505654e-09   2.1285918833e-02   5.3525741818e-06   2.3195735516e-11   1.3497653690e-12   6.2354289937e-05   7.3965691170e-03   7.6175619610e-03   1.6865307601e-02   3.0083071352e-11   4.8286775769e-05   9.7994734794e-15   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   4.6658252223e+02  -4.3048879760e+05   5.6016691383e-02   7.3538654450e-01   3.2539963125e-04   6.8852499867e-12   5.8929913027e-13   1.8462049781e-01   1.1677792341e-08   2.5899548529e-02   6.5172922360e-06   3.6023727136e-11   2.0755246320e-12   7.5832574205e-05   9.0959023620e-03   9.2769120529e-03   2.0514831169e-02   5.0589773749e-11   5.8546803780e-05   1.9584678715e-14   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   4.9199485406e+02  -5.0907275456e+05   6.5850925058e-02   6.9438117356e-01   3.8338245072e-04   2.9253745042e-11   1.3320157660e-12   1.7609771961e-01   1.4785804312e-08   3.0444540473e-02   7.6843744156e-06   5.2890203453e-11   2.9921096567e-12   8.9094374707e-05   1.0828031937e-02   1.0916457865e-02   2.4106544269e-02   8.0087849183e-11   6.8529697133e-05   4.5604840115e-14   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   5.1552941953e+02  -5.8756797050e+05   7.5514182242e-02   6.5983353832e-01   4.4077536947e-04   7.0227737043e-11   3.0219824755e-12   1.6770824788e-01   1.8091800942e-08   3.4909582208e-02   8.8629711754e-06   7.4052926757e-11   4.0835197006e-12   1.0210675736e-04   1.2598392348e-02   1.2532833796e-02   2.7630990868e-02   1.2064104924e-10   7.8189432938e-05   1.0145090194e-13   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   5.3717550364e+02  -6.6583587572e+05   8.4983417629e-02   6.3054602537e-01   4.9748836181e-04   1.3411159859e-10   6.6767955195e-12   1.5947001091e-01   2.1428032630e-08   3.9283920742e-02   1.0063641847e-05   9.9480616937e-11   5.3116876287e-12   1.1483883095e-04   1.4412164921e-02   1.4122789648e-02   3.1079218878e-02   1.7371891778e-10   8.7482222603e-05   1.9996525767e-13   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   5.5705811527e+02  -7.4360114470e+05   9.4236909580e-02   6.0547222109e-01   5.5343204839e-04   2.2734571089e-10   1.4482540875e-11   1.5139989160e-01   2.4673420319e-08   4.3557430702e-02   1.1298269669e-05   1.2909851503e-10   6.6349649828e-12   1.2726196567e-04   1.6274246209e-02   1.5683206617e-02   3.4442840212e-02   2.3989290898e-10   9.6367086704e-05   3.5224771938e-13   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   5.7554783994e+02  -8.2031572994e+05   1.0325438973e-01   5.8356917955e-01   6.0851797107e-04   3.6221782793e-10   3.1853680126e-11   1.4351362559e-01   2.7840502908e-08   4.7720675364e-02   1.2580083695e-05   1.6332030575e-10   8.0398943528e-12   1.3935006735e-04   1.8189219301e-02   1.7211112460e-02   3.7714083937e-02   3.2150646087e-10   1.0480649366e-04   5.7797121689e-13   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   5.9349350456e+02  -8.9487000755e+05   1.1201715635e-01   5.6357905066e-01   6.6265892022e-04   5.6913018211e-10   7.3998181663e-11   1.3582571249e-01   3.1184321092e-08   5.1764959835e-02   1.3923464697e-05   2.0403367084e-10   9.5894832727e-12   1.5107999789e-04   2.0161328289e-02   1.8703695655e-02   4.0885841939e-02   4.3059496869e-10   1.1276693485e-04   1.0087832921e-12   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   6.1275259698e+02  -9.6493006168e+05   1.2050817009e-01   5.4362735057e-01   7.1576933343e-04   9.3822344604e-10   1.8626641363e-10   1.2834934212e-01   3.5371892626e-08   5.5682375684e-02   1.5342793458e-05   2.5635039078e-10   1.1500186734e-11   1.6243249977e-04   2.2194455932e-02   2.0158318422e-02   4.3951706646e-02   5.9188462458e-10   1.2021920661e-04   2.7426159101e-12   7.2865000000e-01
   5.4000000000e-02   5.4000000000e-02   6.3786673099e+02  -1.0248407802e+06   1.2871213076e-01   5.2010536280e-01   7.6776583031e-04   1.7554149071e-09   5.0651506337e-10   1.2109633914e-01   4.1762778009e-08   5.9465836195e-02   1.6848388427e-05   3.3111270962e-10   1.4270207345e-11   1.7339481087e-04   2.4292103748e-02   2.1572528339e-02   4.6906000391e-02   8.4522714883e-10   1.2713793272e-04   1.0847579121e-11   7.2558200000e-01
   5.8000000000e-02   5.8000000000e-02   6.8067317889e+02  -1.0596699777e+06   1.3661553332e-01   4.8544176978e-01   8.1856813200e-04   3.8570609559e-09   1.4421330123e-09   1.1407713266e-01   5.2636174871e-08   6.3109100896e-02   1.8435019164e-05   4.4555172098e-10   1.8834975170e-11   1.8396874269e-04   2.6457371595e-02   2.2944068183e-02   4.9743796109e-02   1.3013835554e-09   1.3349893561e-04   2.4476991531e-11   7.2251400000e-01
   6.2000000000e-02   6.2000000000e-02   7.4334941451e+02  -1.0651605735e+06   1.4420670009e-01   4.4274876779e-01   8.6810149853e-04   8.8012114048e-09   4.0191832393e-09   1.0730076140e-01   6.9921017780e-08   6.6606786381e-02   2.0059850361e-05   6.2254080097e-10   2.6265850687e-11   1.9419447337e-04   2.8692928997e-02   2.4270883217e-02   5.2460928996e-02   2.2126265933e-09   1.3926957466e-04   7.9597392260e-12   7.1944600000e-01
   6.6000000000e-02   6.6000000002e-02   8.0750077150e+02  -1.0629414386e+06   1.5147579117e-01   4.0597791747e-01   9.1630087863e-04   1.7880292341e-08   1.0019830718e-08   1.0077488372e-01   9.3818936442e-08   6.9954364720e-02   2.1634726593e-05   8.8877105566e-10   3.7188952711e-11   2.0418541857e-04   3.1000979101e-02   2.5551125940e-02   5.5053999627e-02   3.8212429984e-09   1.4439940744e-04  -6.6715853846e-12   7.1637800000e-01
   7.0000000000e-02   7.0000000000e-02   8.6766851738e+02  -1.0599404905e+06   1.5841480126e-01   3.7636319903e-01   9.6311190087e-04   3.1609874998e-08   2.1409835638e-08   9.4505754900e-02   1.2495712287e-07   7.3148159019e-02   2.3047392124e-05   1.2759891417e-09   5.2511044852e-11   2.1412577932e-04   3.3383255028e-02   2.6783160751e-02   5.7520369589e-02   6.3423895697e-09   1.4882994050e-04   5.3492342050e-11   7.1331000000e-01
   7.4000000000e-02   7.4000000000e-02   9.2336749951e+02  -1.0571191153e+06   1.6501753621e-01   3.5230827392e-01   1.0084896699e-03   4.9435535826e-08   3.9046762411e-08   8.8498221509e-02   1.6383333596e-07   7.6185329653e-02   2.4184931896e-05   1.8201387304e-09   7.3304009967e-11   2.2423666368e-04   3.5841054465e-02   2.7965568104e-02   5.9858148784e-02   9.9057138224e-09   1.5250196004e-04   1.4565920078e-10   7.1024200000e-01
   7.8000000000e-02   7.8000000000e-02   9.7478007388e+02  -1.0546000868e+06   1.7127957216e-01   3.3246668442e-01   1.0523959820e-03   6.9799192883e-08   6.1597629568e-08   8.2755731918e-02   2.0950807741e-07   7.9063852287e-02   2.4955523297e-05   2.5501003312e-09   1.0024083205e-10   2.3472176944e-04   3.8375300104e-02   2.9097148542e-02   6.2066175354e-02   1.4432784085e-08   1.5536033785e-04   1.9517702729e-10   7.0717400000e-01
   8.2000000000e-02   8.2000000000e-02   1.0221400848e+03  -1.0524236547e+06   1.7719820717e-01   3.1588041033e-01   1.0947957170e-03   9.0667964545e-08   8.5725618382e-08   7.7280354853e-02   2.5928949732e-07   8.1782494432e-02   2.5304325272e-05   3.4783223128e-09   1.3324703257e-10   2.4570924372e-04   4.0986605416e-02   3.0176926989e-02   6.4143990034e-02   1.9601980180e-08   1.5735988676e-04   2.0621372478e-10   7.0410600000e-01
   8.6000000000e-02   8.6000000000e-02   1.0653831437e+03  -1.0510462918e+06   1.8277241346e-01   3.0194418948e-01   1.1356538270e-03   1.1017202832e-07   1.0742787938e-07   7.2072803568e-02   3.0926993481e-07   8.4340796428e-02   2.5220096825e-05   4.5959982607e-09   1.7137190214e-10   2.5721291751e-04   4.3675320775e-02   3.1204156744e-02   6.6091806457e-02   2.4927343169e-08   1.5847240119e-04   2.2036148528e-10   7.0103800000e-01
   9.0000000000e-02   9.0000000000e-02   1.1038526319e+03  -1.0517722833e+06   1.8800279319e-01   2.9036339384e-01   1.1749338679e-03   1.2704743199e-07   1.2354512594e-07   6.7132466757e-02   3.5511166563e-07   8.6739058769e-02   2.4732016215e-05   5.8705532447e-09   2.1268955299e-10   2.6912754814e-04   4.6441545494e-02   3.2178322090e-02   6.7910478460e-02   2.9909636491e-08   1.5869304471e-04   2.5528699260e-10   6.9797000000e-01
   9.4000000000e-02   9.4000000000e-02   1.1372023026e+03  -1.0555049473e+06   1.9289153463e-01   2.8083858568e-01   1.2125981352e-03   1.4084511392e-07   1.3281586521e-07   6.2457448451e-02   3.9354993988e-07   8.8978332661e-02   2.3898507703e-05   7.2576774797e-09   2.5494909104e-10   2.8125750895e-04   4.9285107703e-02   3.3099138611e-02   6.9601465226e-02   3.4211769859e-08   1.5804395497e-04   3.0592661117e-10   6.9490200000e-01
   9.8000000000e-02   9.8000000000e-02   1.1657743977e+03  -1.0621293207e+06   1.9744235581e-01   2.7298738854e-01   1.2486092517e-03   1.5173619297e-07   1.3576535889e-07   5.8044625734e-02   4.2333367355e-07   9.1060403230e-02   2.2793200527e-05   8.7181968244e-09   2.9641921311e-10   2.9336343734e-04   5.2205530686e-02   3.3966550204e-02   7.1166793122e-02   3.7701761220e-08   1.5657321853e-04   3.6387868922e-10   6.9183400000e-01
   1.0200000000e-01   1.0200000000e-01   1.1901646268e+03  -1.0711030658e+06   2.0166042407e-01   2.6646096795e-01   1.2829322768e-03   1.6013380544e-07   1.3377831583e-07   5.3889728588e-02   4.4469706921e-07   9.2987756389e-02   2.1493063305e-05   1.0220946790e-08   3.3596478801e-10   3.0520411294e-04   5.5202010073e-02   3.4780722809e-02   7.2609012592e-02   4.0377989003e-08   1.5435012696e-04   4.2409059849e-10   6.8876600000e-01
   1.0600000000e-01   1.0600000000e-01   1.2109430638e+03  -1.0818702763e+06   2.0555225225e-01   2.6098843484e-01   1.3155364574e-03   1.6645040129e-07   1.2833457761e-07   4.9987435898e-02   4.5851039833e-07   9.4763529705e-02   2.0070362942e-05   1.1738167941e-08   3.7278785661e-10   3.1656271860e-04   5.8273411530e-02   3.5542035746e-02   7.3931150346e-02   4.2295917307e-08   1.5145905080e-04   4.8399954747e-10   6.8569800000e-01
   1.1000000000e-01   1.1000000000e-01   1.2285835319e+03  -1.0939809600e+06   2.0912557819e-01   2.5636884255e-01   1.3463964610e-03   1.7101813199e-07   1.2067765759e-07   4.6331480485e-02   4.6577574333e-07   9.6391452204e-02   1.8588106113e-05   1.3241857087e-08   4.0623887520e-10   3.2725921441e-04   6.1418285334e-02   3.6251071448e-02   7.5136658075e-02   4.3530026941e-08   1.4799348013e-04   5.4207033534e-10   6.8263000000e-01
   1.1400000000e-01   1.1400000000e-01   1.2434686316e+03  -1.1070958323e+06   2.1238923392e-01   2.5245290716e-01   1.3754932328e-03   1.7409059596e-07   1.1175369385e-07   4.2914758641e-02   4.6743895035e-07   9.7875777780e-02   1.7098054164e-05   1.4702953609e-08   4.3575591417e-10   3.3715395653e-04   6.4634891388e-02   3.6908603937e-02   7.6229358971e-02   4.4159365838e-08   1.4405086179e-04   5.9714506322e-10   6.7956200000e-01
   1.1800000000e-01   1.1800000000e-01   1.2559100148e+03  -1.1209639667e+06   2.1535300938e-01   2.4912767437e-01   1.4028146042e-03   1.7586611154e-07   1.0225049561e-07   3.9729441472e-02   4.6435029326e-07   9.9221215468e-02   1.5640446068e-05   1.6092291192e-08   4.6087105075e-10   3.4614654435e-04   6.7921229839e-02   3.7515586158e-02   7.7213393151e-02   4.4263008178e-08   1.3972838570e-04   6.4826444526e-10   6.7649400000e-01
   1.2200000000e-01   1.2200000000e-01   1.2661668631e+03  -1.1353998687e+06   2.1802751377e-01   2.4630570610e-01   1.4283557140e-03   1.7650854588e-07   9.2654594409e-08   3.6767086181e-02   4.5727123913e-07   1.0043285876e-01   1.4244765316e-05   1.7382169365e-08   4.8123515636e-10   3.5417223115e-04   7.1275074450e-02   3.8073136258e-02   7.8093163030e-02   4.3918412321e-08   1.3511969606e-04   6.9464321037e-10   6.7342600000e-01
   1.2600000000e-01   1.2600000000e-01   1.2744596505e+03  -1.1502655711e+06   2.2042403727e-01   2.4391777490e-01   1.4521192616e-03   1.7616070085e-07   8.3300717249e-08   3.4018745702e-02   4.4688765509e-07   1.0151611561e-01   1.2931076883e-05   1.8547881107e-08   4.9663782481e-10   3.6119718443e-04   7.4694006991e-02   3.8582522871e-02   7.8873279527e-02   4.3200253963e-08   1.3031245031e-04   7.3567511882e-10   6.7035800000e-01
   1.3000000000e-01   1.3000000000e-01   1.2809798062e+03  -1.1654576632e+06   2.2255441539e-01   2.4190793268e-01   1.4741155955e-03   1.7495157563e-07   7.4410009947e-08   3.1475075276e-02   4.3381935669e-07   1.0247664030e-01   1.1711606718e-05   1.9568907497e-08   5.0701535329e-10   3.6721333901e-04   7.8175451550e-02   3.9045149556e-02   7.9558509933e-02   4.2179241613e-08   1.2538663216e-04   7.7093404107e-10   6.6729000000e-01
   1.3400000000e-01   1.3400000000e-01   1.2858964040e+03  -1.1808980691e+06   2.2443089775e-01   2.4023013267e-01   1.4943626448e-03   1.7299979300e-07   6.6118993467e-08   2.9126434729e-02   4.1862558205e-07   1.0332026838e-01   1.0592345411e-05   2.0429688395e-08   5.1244672229e-10   3.7223330298e-04   8.1716707954e-02   3.9462538599e-02   8.0153728120e-02   4.0920990526e-08   1.2041351609e-04   8.0016613962e-10   6.6422200000e-01
   1.3800000000e-01   1.3800000000e-01   1.2893608128e+03  -1.1965274743e+06   2.2606602291e-01   2.3884586749e-01   1.5128857036e-03   1.7041494978e-07   5.8501673585e-08   2.6962985386e-02   4.0180798576e-07   1.0405295518e-01   9.5745398349e-06   2.1119973213e-08   5.1314000043e-10   3.7628560751e-04   8.5314983713e-02   3.9836314378e-02   8.0663867653e-02   3.9485103793e-08   1.1545517565e-04   8.2327504242e-10   6.6115400000e-01
   1.4200000000e-01   1.4200000000e-01   1.2915099706e+03  -1.2123005818e+06   2.2747250063e-01   2.3772248180e-01   1.5297170824e-03   1.6729799117e-07   5.1586596163e-08   2.4974780787e-02   3.8381257901e-07   1.0468071875e-01   8.6559977993e-06   2.1634802005e-08   5.0941220708e-10   3.7941047329e-04   8.8967424077e-02   4.0168186565e-02   8.1093878233e-02   3.7924552165e-08   1.1056442816e-04   8.4030275691e-10   6.5808600000e-01
   1.4600000000e-01   1.4600000000e-01   1.2924687310e+03  -1.2281826382e+06   2.2866310233e-01   2.3683194170e-01   1.5448956477e-03   1.6374122670e-07   4.5370058406e-08   2.3151850561e-02   3.6503151684e-07   1.0520958750e-01   7.8321749247e-06   2.1974188964e-08   5.0166553827e-10   3.8165617973e-04   9.2671139885e-02   4.0459933391e-02   8.1448685796e-02   3.6285377182e-08   1.0578511339e-04   8.5140860378e-10   6.5501800000e-01
   1.5000000000e-01   1.5000000000e-01   1.2923515729e+03  -1.2441468541e+06   2.2965056069e-01   2.3614992041e-01   1.5584662692e-03   1.5982830543e-07   3.9826309910e-08   2.1484276999e-02   3.4580519963e-07   1.0564555273e-01   7.0970427818e-06   2.2142587917e-08   4.9036243572e-10   3.8307605744e-04   9.6423233041e-02   4.0713385234e-02   8.1733156455e-02   3.4606694308e-08   1.0115261354e-04   8.5684783611e-10   6.5195000000e-01
   1.5400000000e-01   1.5400000000e-01   1.2912638725e+03  -1.2601724702e+06   2.3044747868e-01   2.3565510785e-01   1.5704791966e-03   1.5563429219e-07   3.4915353580e-08   1.9962264053e-02   3.2642486718e-07   1.0599452633e-01   6.4437556881e-06   2.2148217502e-08   4.7600144102e-10   3.8372608001e-04   1.0022081952e-01   4.0930408728e-02   8.1952064421e-02   3.2920945920e-08   9.6694534178e-05   8.5695110553e-10   6.4888200000e-01
   1.5800000000e-01   1.5800000000e-01   1.2893028641e+03  -1.2762432999e+06   2.3106624834e-01   2.3532868244e-01   1.5809893863e-03   1.5122589046e-07   3.0588820981e-08   1.8576198633e-02   3.0713569546e-07   1.0626230345e-01   5.8651431371e-06   2.2002315064e-08   4.5909522221e-10   3.8366300154e-04   1.0406104989e-01   4.1112891582e-02   8.2110063920e-02   3.1254342819e-08   9.2431479593e-05   8.5210549935e-10   6.4581400000e-01
   1.6200000000e-01   1.6200000000e-01   1.2865583797e+03  -1.2923466350e+06   2.3151897937e-01   2.3515390253e-01   1.5900557987e-03   1.4666180711e-07   2.6794307425e-08   1.7316704224e-02   2.8814031036e-07   1.0645453021e-01   5.3540582090e-06   2.1718377077e-08   4.4015165343e-10   3.8294297050e-04   1.0794112728e-01   4.1262728281e-02   8.2211665082e-02   2.9627433247e-08   8.8377869688e-05   8.4273761430e-10   6.4274600000e-01
